time,observation,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1,MPI-M-MPI-ESM-LR_DMI-HIRHAM5,MPI-M-MPI-ESM-LR_KNMI-RACMO22E,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR_SMHI-RCA4,MPI-M-MPI-ESM-LR_UHOH-WRF361H,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_min,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_pred,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_max,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_min,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_pred,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_max,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_min,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_pred,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_max,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_min,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_pred,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_max,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_min,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_pred,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_max,MPI-M-MPI-ESM-LR_SMHI-RCA4_min,MPI-M-MPI-ESM-LR_SMHI-RCA4_pred,MPI-M-MPI-ESM-LR_SMHI-RCA4_max,MPI-M-MPI-ESM-LR_UHOH-WRF361H_min,MPI-M-MPI-ESM-LR_UHOH-WRF361H_pred,MPI-M-MPI-ESM-LR_UHOH-WRF361H_max
1974-03-01,NA,4.36318359375002,6.92788085937502,8.67148742675784,4.8492370605469,4.09414062500002,9.91448364257815,5.52344665527346,5.28138122558596,6.47741935483871,10.4892857142857,17.67,6.7258064516129,11.1633333333333,19.31,6.7258064516129,11.1709677419355,20.2935483870968,6.15357142857143,10.5178571428571,18.78,6.71428571428571,11.0033333333333,18.78,6.15357142857143,10.5178571428571,18.3933333333333,4.98064516129032,8.4551724137931,16.8838709677419,4.88709677419355,9.18387096774194,17.5516129032258
1974-04-01,NA,8.16890869140627,11.1316467285156,12.2435699462891,9.5539489746094,9.82668457031252,13.9860321044922,10.3110290527344,9.68128356933596,6.80322580645161,12.8322580645161,21.5766666666667,7.53928571428571,15.68,23.1,7.45714285714286,15.68,23.1483870967742,6.80322580645161,13.0838709677419,22.9,8.12068965517241,16.358064516129,23.1935483870968,6.80322580645161,12.9258064516129,22.4233333333333,6.76451612903226,11.9709677419355,21.55,6.7258064516129,12.7516129032258,22.8333333333333
1974-05-01,NA,13.6104064941406,17.6455322265625,18.4404998779297,17.1354766845703,17.2680908203125,21.808984375,16.6147552490235,16.919076538086,10.5178571428571,17.67,25.1387096774194,12.8322580645161,21.5766666666667,26.6233333333333,11.8857142857143,21.2225806451613,26.6,10.8466666666667,19.31,26.2032258064516,12.9258064516129,21.5766666666667,26.6,11.1709677419355,20.8451612903226,26.5774193548387,10.0233333333333,17.4354838709677,25.06,9.42333333333333,17.67,25.91
1974-06-01,NA,19.6776672363281,21.2419372558594,22.7938018798828,22.1461883544922,22.219873046875,25.4302459716797,23.4988647460938,22.3097778320313,17.4354838709677,24.7166666666667,27.5612903225806,19.6193548387097,26.1866666666667,28.7516129032258,19.1516129032258,26.1516129032258,28.7516129032258,17.67,25.1766666666667,28.7516129032258,17.8645161290323,25.1387096774194,27.7677419354839,17.4354838709677,25.1387096774194,27.8838709677419,14.5870967741935,23.1,27.2096774193548,15.9066666666667,24.43,27.7677419354839
1974-07-01,NA,17.289193725586,17.4343963623047,21.2022033691406,18.834375,21.4460693359375,26.3263793945313,22.2023254394531,18.4750610351563,12.9258064516129,21.99,26.6633333333333,12.7516129032258,21.55,26.6,16.358064516129,23.9322580645161,27.3483870967742,11.8857142857143,21.55,26.6633333333333,17.4354838709677,24.64,27.4193548387097,18.8709677419355,26.1516129032258,28.9193548387097,12.7516129032258,21.9709677419355,26.7161290322581,10.5178571428571,19.31,26.5774193548387
1974-08-01,NA,17.6669708251953,18.8491760253906,20.4262176513672,17.4873443603516,21.2253662109375,25.1882415771485,23.6451965332031,18.7509246826172,13.0838709677419,22.4233333333333,26.7161290322581,15.9066666666667,23.1483870967742,27.1096774193548,14.5870967741935,23.0516129032258,27.1096774193548,11.0233333333333,19.7129032258065,26.5733333333333,17.1533333333333,24.5967741935484,27.3483870967742,17.1533333333333,24.7166666666667,27.7677419354839,14.7516129032258,23.1483870967742,27.2096774193548,10.5333333333333,19.6193548387097,26.6
1974-09-01,NA,14.6438079833985,15.4778381347656,17.8019653320313,15.6614318847656,18.062890625,21.17568359375,18.1862731933594,16.7878051757813,10.8466666666667,18.78,25.5857142857143,11.0033333333333,18.8709677419355,25.91,11.1709677419355,20.2935483870968,26.5733333333333,10.17,17.67,25.1766666666667,13.9,22.2566666666667,26.6633333333333,11.0033333333333,19.31,26.2032258064516,10.5333333333333,18.3933333333333,25.5857142857143,9.18387096774194,17.6612903225806,25.91
1974-10-01,NA,8.97344360351565,10.9362274169922,12.6122985839844,10.523080444336,11.1853271484375,14.4723602294922,12.5939117431641,12.4073272705078,7.06451612903226,13.0838709677419,22.2566666666667,7.45714285714286,14.7516129032258,23.0516129032258,7.53928571428571,16.3096774193548,23.5333333333333,7.06451612903226,14.5870967741935,23.1,9.42333333333333,16.8774193548387,24.0133333333333,6.80967741935484,13.9,22.9,7.09677419354839,14.5548387096774,23.0516129032258,6.80967741935484,14.7516129032258,24.0133333333333
1974-11-01,NA,1.71241149902346,3.86499938964846,4.98392639160159,3.67434082031252,3.68654785156252,6.85126647949221,5.46096191406252,6.22449645996096,4.80967741935484,7.11071428571429,14.5870967741935,5.37096774193548,9.18387096774194,16.8838709677419,4.80967741935484,7.45714285714286,15.68,4.98064516129032,9.42333333333333,17.4354838709677,6.6741935483871,10.5333333333333,17.67,4.80967741935484,7.53928571428571,16.358064516129,4.98064516129032,8.12068965517241,16.8774193548387,5.37096774193548,10.4892857142857,18.8709677419355
1974-12-01,NA,-2.7638000488281,-1.39821472167966,0.184350585937523,-2.66600646972654,-2.09982910156248,1.91278991699221,-1.93996276855466,0.711053466796898,3.07096774193548,3.48064516129032,4.88709677419355,3.07096774193548,4.43548387096774,6.76129032258064,3.07096774193548,4.01612903225806,6.6741935483871,3.07096774193548,4.43548387096774,6.76451612903226,3.07096774193548,4.50967741935484,6.76129032258064,3.07096774193548,4.88709677419355,8.12068965517241,3.07096774193548,4.50967741935484,6.80967741935484,3.07096774193548,4.80967741935484,7.90967741935484
1975-01-01,NA,-3.97679748535154,-2.73221435546873,0.326654052734398,-3.5758117675781,-3.82687988281248,-0.282995605468727,-5.62384643554685,-1.44269409179685,3.07096774193548,3.07096774193548,4.01612903225806,3.07096774193548,3.07096774193548,4.43548387096774,3.07096774193548,4.43548387096774,6.76129032258064,3.07096774193548,3.48064516129032,5.91290322580645,3.07096774193548,3.07096774193548,4.50967741935484,3.07096774193548,4.01612903225806,6.47741935483871,3.07096774193548,3.48064516129032,5.37096774193548,3.07096774193548,3.48064516129032,5.91290322580645
1975-02-01,NA,-1.81889953613279,-1.51752319335935,4.48519287109377,0.455560302734398,-0.282934570312477,5.13260803222659,-1.52052917480466,1.01717529296877,3.07096774193548,4.50967741935484,6.80322580645161,3.07096774193548,4.43548387096774,6.7258064516129,4.71290322580645,7.09677419354839,13.9,4.43548387096774,6.7258064516129,11.8857142857143,4.01612903225806,6.47741935483871,10.4892857142857,4.50967741935484,6.80322580645161,12.8322580645161,3.07096774193548,4.80967741935484,7.45714285714286,3.07096774193548,4.88709677419355,9.42333333333333
1975-03-01,NA,5.20879516601565,8.10891113281252,8.49276123046877,5.58143005371096,6.81655273437502,12.8401275634766,2.88791809082034,7.12882385253909,6.6741935483871,10.8466666666667,18.78,6.78709677419355,11.9709677419355,21.2225806451613,6.71428571428571,11.1633333333333,19.7129032258065,6.47741935483871,11.0033333333333,19.6193548387097,7.06451612903226,12.9258064516129,21.5766666666667,6.76451612903226,12.64,21.5766666666667,4.50967741935484,6.80322580645161,12.8322580645161,6.15357142857143,10.8466666666667,20.2935483870968
1975-04-01,NA,11.401025390625,12.3022247314453,15.2737213134766,13.8364044189453,11.9843994140625,16.2292419433594,11.798226928711,14.3483520507813,8.12068965517241,16.5633333333333,23.9322580645161,8.12068965517241,16.5633333333333,23.9322580645161,10.1666666666667,17.5516129032258,25.06,8.12068965517241,16.8838709677419,24.64,10.1666666666667,17.1533333333333,24.5967741935484,7.53928571428571,16.358064516129,23.9322580645161,6.80967741935484,13.0838709677419,22.8333333333333,7.45714285714286,16.6266666666667,24.7166666666667
1975-05-01,NA,11.3347717285156,13.1360260009766,16.4929138183594,15.7210632324219,15.3979736328125,16.6786743164063,13.465951538086,13.718148803711,8.12068965517241,16.4064516129032,23.9322580645161,9.42333333333333,17.01,24.5967741935484,10.5333333333333,18.3933333333333,25.5857142857143,10.17,17.8064516129032,25.1766666666667,11.49,19.7129032258065,26.1516129032258,7.55483870967742,16.5633333333333,24.0645161290323,7.45714285714286,15.9066666666667,23.5333333333333,7.11071428571429,16.4064516129032,24.64
1975-06-01,NA,14.8787628173828,16.7569519042969,19.2861267089844,18.2372222900391,18.0912109375,18.6692901611328,18.2777954101563,18.2084747314453,11.0033333333333,18.8709677419355,25.91,11.8857142857143,21.2096774193548,26.5733333333333,12.8322580645161,21.9709677419355,26.7161290322581,11.1709677419355,21.2096774193548,26.6,13.9,22.2566666666667,26.6633333333333,10.0233333333333,17.5516129032258,25.1387096774194,10.5333333333333,18.3933333333333,25.91,10.4892857142857,19.1516129032258,26.5733333333333
1975-07-01,NA,20.0952239990235,20.7433258056641,24.0996185302735,21.1241851806641,21.6438232421875,24.3860870361328,23.4970489501953,22.8922058105469,17.8064516129032,25.1387096774194,27.8838709677419,18.3933333333333,25.1677419354839,27.8838709677419,22.8333333333333,26.9166666666667,29.9225806451613,16.5633333333333,24.43,27.5612903225806,17.5516129032258,24.7166666666667,27.5612903225806,16.3096774193548,23.9322580645161,27.3483870967742,14.5870967741935,23.1,27.2096774193548,16.6266666666667,24.7166666666667,28.2
1975-08-01,NA,21.8741851806641,19.3271423339844,23.1504150390625,21.2221160888672,21.9380126953125,25.9709564208985,23.6027465820313,21.5290008544922,21.9709677419355,26.6633333333333,29.6129032258065,16.4064516129032,23.9322580645161,27.2769230769231,20.2935483870968,26.5733333333333,28.9193548387097,16.6266666666667,24.5967741935484,27.5612903225806,17.67,25.06,27.7677419354839,17.8645161290323,25.5857142857143,28.7516129032258,14.5870967741935,23.1,27.2096774193548,12.9766666666667,23.1,27.3483870967742
1975-09-01,NA,15.7991271972656,17.5897003173828,19.6456695556641,18.2435241699219,19.02529296875,21.4280639648438,19.0069213867188,17.8900085449219,11.1709677419355,19.7129032258065,26.1866666666667,12.8322580645161,21.5766666666667,26.6233333333333,12.9766666666667,22.2566666666667,26.9,11.1709677419355,21.2096774193548,26.6,15.68,23.0516129032258,26.9,11.0233333333333,19.7129032258065,26.5733333333333,10.8466666666667,19.1516129032258,26.1516129032258,10.17,18.78,26.2032258064516
1975-10-01,NA,9.4189392089844,11.7450958251953,14.0384002685547,12.3387084960938,12.4583984375,15.0164428710938,11.8251434326172,13.847314453125,7.11071428571429,14.5548387096774,22.8333333333333,7.90967741935484,16.358064516129,23.1935483870968,8.4551724137931,16.8838709677419,24.5967741935484,7.53928571428571,16.358064516129,24.0133333333333,10.17,17.4354838709677,24.64,7.09677419354839,14.5870967741935,23.1,6.80967741935484,13.0838709677419,22.8333333333333,7.11071428571429,16.4064516129032,24.64
1975-11-01,NA,4.63215026855471,5.3149353027344,7.36550292968752,5.96067199707034,5.33974609375002,9.87185058593752,6.12786254882815,7.79677734375002,6.47741935483871,10.5333333333333,17.8064516129032,6.47741935483871,10.4892857142857,17.6612903225806,6.47741935483871,10.5333333333333,18.3933333333333,6.6741935483871,11.0233333333333,20.2935483870968,6.76451612903226,11.5535714285714,19.7129032258065,6.15357142857143,10.5178571428571,17.8645161290323,5.37096774193548,9.42333333333333,17.1533333333333,6.47741935483871,11.1633333333333,21.4533333333333
1975-12-01,NA,-0.334356689453102,-1.6151184082031,0.35053405761721,-1.20232238769529,-0.571752929687477,2.0153747558594,-0.461950683593727,3.2751403808594,4.01612903225806,6.15357142857143,10.4892857142857,3.07096774193548,4.43548387096774,6.71428571428571,3.07096774193548,4.43548387096774,6.76129032258064,3.48064516129032,4.88709677419355,8.4551724137931,4.01612903225806,5.91290322580645,9.42333333333333,3.48064516129032,4.88709677419355,8.12068965517241,3.48064516129032,4.98064516129032,8.12068965517241,4.50967741935484,6.80967741935484,14.7516129032258
1976-01-01,NA,-2.4794982910156,-0.46587219238279,0.40125427246096,-1.70433654785154,-1.85007324218748,-0.820135498046852,-7.84635009765623,0.573510742187523,3.07096774193548,4.01612903225806,6.47741935483871,3.48064516129032,4.88709677419355,7.53928571428571,3.07096774193548,4.43548387096774,6.76451612903226,3.07096774193548,4.80967741935484,7.45714285714286,3.07096774193548,4.71290322580645,6.80322580645161,3.07096774193548,3.48064516129032,4.88709677419355,3.07096774193548,3.07096774193548,4.71290322580645,3.07096774193548,4.71290322580645,7.11071428571429
1976-02-01,NA,2.80703125000002,4.74517211914065,7.49103698730471,3.59812316894534,2.86867675781252,8.43241271972659,1.99311218261721,3.40560302734377,4.98064516129032,8.4551724137931,16.6266666666667,6.15357142857143,10.1666666666667,17.4354838709677,6.47741935483871,10.5333333333333,18.78,4.98064516129032,9.42333333333333,17.4354838709677,6.15357142857143,10.1666666666667,17.1533333333333,4.98064516129032,9.18387096774194,17.1533333333333,4.43548387096774,6.7258064516129,11.49,4.50967741935484,6.80967741935484,14.7516129032258
1976-03-01,NA,4.36023864746096,4.56356201171877,8.14776000976565,4.15267333984377,5.74916992187502,9.73877868652346,3.91774902343752,4.80971679687502,6.15357142857143,10.4892857142857,17.67,5.91290322580645,10.0233333333333,17.1666666666667,6.6741935483871,11.0033333333333,19.31,5.91290322580645,10.1666666666667,17.67,6.78709677419355,11.8857142857143,20.8451612903226,5.91290322580645,10.4892857142857,17.8645161290323,4.71290322580645,7.09677419354839,14.5870967741935,4.80967741935484,7.90967741935484,17.1533333333333
1976-04-01,NA,10.4383941650391,13.3250671386719,13.3830963134766,12.630014038086,13.3882080078125,15.2884002685547,11.3908020019531,12.2249084472656,7.53928571428571,15.68,23.1,10.0233333333333,17.1533333333333,24.5967741935484,7.90967741935484,16.5633333333333,24.0645161290323,7.53928571428571,16.4064516129032,24.0645161290323,10.5333333333333,17.8064516129032,25.06,7.11071428571429,14.7516129032258,23.1483870967742,6.80322580645161,12.9766666666667,22.4233333333333,6.80967741935484,14.7516129032258,24.0133333333333
1976-05-01,NA,14.5541320800781,16.2017761230469,16.8911987304688,17.3811279296875,17.5683837890625,19.1366821289063,15.9969268798828,17.0067535400391,10.8466666666667,18.78,25.5857142857143,11.49,19.7129032258065,26.1866666666667,10.8466666666667,19.1516129032258,26.1516129032258,11.0033333333333,19.6193548387097,26.5733333333333,12.9766666666667,21.9709677419355,26.6233333333333,10.1666666666667,17.6612903225806,25.1677419354839,9.18387096774194,17.1533333333333,24.7166666666667,9.42333333333333,17.67,26.1516129032258
1976-06-01,NA,14.4267059326172,16.6046844482422,17.6271453857422,17.5597320556641,19.317529296875,19.936410522461,18.2387786865235,17.8274017333985,10.6344827586207,18.3933333333333,25.1766666666667,11.5535714285714,20.8451612903226,26.2032258064516,11.1709677419355,20.2935483870968,26.5733333333333,11.0233333333333,19.7129032258065,26.5733333333333,15.9066666666667,23.1,26.9166666666667,10.5178571428571,17.8645161290323,25.5857142857143,10.5333333333333,18.3933333333333,25.91,10.1666666666667,18.3933333333333,26.2032258064516
1976-07-01,NA,19.03701171875,21.1836334228516,23.3821044921875,22.2689453125,22.465234375,25.591928100586,23.8111968994141,22.0149932861328,16.6266666666667,24.0645161290323,27.3483870967742,19.31,26.1516129032258,28.7516129032258,21.2225806451613,26.6,29.0483870967742,17.8645161290323,25.5857142857143,28.7516129032258,18.3933333333333,25.1677419354839,27.8838709677419,17.6612903225806,25.1677419354839,28.2,14.7516129032258,23.1483870967742,27.2096774193548,14.7516129032258,23.9322580645161,27.5612903225806
1976-08-01,NA,17.0755401611328,19.2223754882813,20.1572967529297,19.9516540527344,20.6631103515625,23.3795562744141,21.8951202392578,19.1538940429688,12.8322580645161,21.5766666666667,26.6233333333333,16.4064516129032,23.5333333333333,27.2096774193548,14.5548387096774,22.9,26.9166666666667,13.0838709677419,22.9,27.1096774193548,16.8838709677419,24.0645161290323,27.2769230769231,13.0838709677419,22.8333333333333,27.1096774193548,11.9709677419355,21.55,26.6633333333333,10.6344827586207,19.7129032258065,26.6233333333333
1976-09-01,NA,15.1473785400391,18.4631591796875,18.1775299072266,17.1531005859375,18.7632080078125,21.2093292236328,18.7239624023438,17.492074584961,11.0233333333333,19.31,26.1516129032258,14.5870967741935,22.9,26.9,11.5535714285714,21.2096774193548,26.5774193548387,10.8466666666667,19.31,26.2032258064516,14.7516129032258,22.9,26.9,11.0033333333333,19.6193548387097,26.2032258064516,10.6344827586207,18.8709677419355,26.1516129032258,10.0233333333333,17.8645161290323,26.1866666666667
1976-10-01,NA,7.6918884277344,9.55339965820315,11.9912048339844,10.3762451171875,9.40395507812502,15.7522521972656,11.6507354736328,11.9661804199219,6.78709677419355,12.64,21.4533333333333,7.06451612903226,13.0838709677419,22.2566666666667,7.11071428571429,14.7516129032258,23.1,7.06451612903226,14.5548387096774,23.1,7.90967741935484,16.3096774193548,23.1483870967742,7.45714285714286,15.9066666666667,23.5333333333333,6.80967741935484,13.0838709677419,22.8333333333333,6.80322580645161,14.5870967741935,23.9322580645161
1976-11-01,NA,1.63921508789065,1.93349609375002,4.8630310058594,1.46106872558596,5.48525390625002,11.0897613525391,5.66158447265627,6.56635437011721,4.80967741935484,7.11071428571429,14.5548387096774,4.71290322580645,6.80967741935484,12.9258064516129,4.80967741935484,7.45714285714286,15.68,4.50967741935484,7.06451612903226,14.5548387096774,6.76451612903226,11.5535714285714,20.2935483870968,6.71428571428571,11.1633333333333,20.2935483870968,4.98064516129032,8.4551724137931,16.8838709677419,5.91290322580645,10.5333333333333,19.6193548387097
1976-12-01,NA,0.611474609375023,0.888177490234398,2.41358337402346,-0.795355224609352,-0.331762695312477,5.03205261230471,2.77474365234377,3.39241943359377,4.50967741935484,6.76451612903226,11.8857142857143,4.43548387096774,6.71428571428571,10.8466666666667,3.48064516129032,5.91290322580645,10.1666666666667,3.48064516129032,5.91290322580645,10.17,4.01612903225806,6.15357142857143,10.1666666666667,4.50967741935484,6.78709677419355,12.8322580645161,4.50967741935484,6.78709677419355,12.8322580645161,4.50967741935484,6.80967741935484,14.7516129032258
1977-01-01,NA,-3.14613952636716,-1.52510681152341,0.80964050292971,-1.8557189941406,-2.06125488281248,2.53849182128909,0.102777099609398,0.783547973632835,3.07096774193548,3.07096774193548,4.71290322580645,3.07096774193548,4.43548387096774,6.7258064516129,3.07096774193548,4.71290322580645,7.06451612903226,3.07096774193548,4.71290322580645,7.06451612903226,3.07096774193548,4.50967741935484,6.76451612903226,3.48064516129032,5.37096774193548,10.1666666666667,3.48064516129032,5.91290322580645,10.17,3.07096774193548,4.88709677419355,8.4551724137931
1977-02-01,NA,0.194116210937523,1.7792907714844,5.35579833984377,1.48578796386721,0.545800781250023,5.59682617187502,0.448236083984398,2.93996582031252,4.43548387096774,6.7258064516129,11.0233333333333,4.71290322580645,6.80322580645161,12.7516129032258,4.88709677419355,7.55483870967742,16.4064516129032,4.71290322580645,7.06451612903226,14.5548387096774,4.71290322580645,6.80322580645161,11.9709677419355,4.50967741935484,6.80967741935484,13.9,3.48064516129032,6.15357142857143,10.4892857142857,4.43548387096774,6.76451612903226,12.9766666666667
1977-03-01,NA,4.7923522949219,8.58091125488284,11.203759765625,5.26450500488284,5.12111816406252,13.2992340087891,6.52593383789065,9.70101318359377,6.6741935483871,10.6344827586207,17.8645161290323,6.80322580645161,12.7516129032258,21.55,7.06451612903226,13.9,22.8333333333333,6.47741935483871,10.6344827586207,19.1516129032258,6.76129032258064,11.1709677419355,19.6193548387097,6.78709677419355,12.7516129032258,21.99,5.91290322580645,10.1666666666667,17.5516129032258,6.7258064516129,12.7516129032258,22.8333333333333
1977-04-01,NA,8.35250244140627,10.4973541259766,12.4231201171875,10.0044952392578,9.30312500000002,12.6184173583985,9.84664306640627,10.7094207763672,6.80967741935484,12.8322580645161,21.9709677419355,7.45714285714286,14.5870967741935,22.9,7.45714285714286,15.9066666666667,23.1935483870968,6.80967741935484,13.9,23.0516129032258,7.90967741935484,16.3096774193548,23.1,6.76129032258064,11.9709677419355,21.55,6.76129032258064,11.5535714285714,21.2225806451613,6.76451612903226,12.9766666666667,23.1
1977-05-01,NA,11.1927276611328,12.6892944335938,14.2867065429688,12.8279815673828,13.65908203125,14.3070465087891,13.2355590820313,16.9445892333985,7.90967741935484,16.4064516129032,23.9322580645161,9.18387096774194,16.8774193548387,24.0645161290323,9.18387096774194,17.01,24.64,7.55483870967742,16.5633333333333,24.43,10.6344827586207,17.8645161290323,25.1387096774194,6.80967741935484,13.0838709677419,22.8333333333333,7.11071428571429,15.68,23.1483870967742,9.42333333333333,17.67,25.91
1977-06-01,NA,14.9243408203125,16.7739349365235,19.6900115966797,17.7563415527344,19.0051513671875,19.4799591064453,18.523828125,20.7157379150391,11.0033333333333,18.8709677419355,25.91,11.8857142857143,21.2096774193548,26.5733333333333,12.9766666666667,22.4233333333333,26.9,11.0233333333333,20.2935483870968,26.5774193548387,15.68,23.0516129032258,26.9,10.17,17.67,25.1766666666667,10.6344827586207,18.78,25.91,11.8857142857143,21.99,27.1096774193548
1977-07-01,NA,19.4038330078125,20.5923858642578,22.6195922851563,22.0594268798828,22.1631103515625,24.5118041992188,25.276513671875,21.4052825927735,17.01,24.5967741935484,27.4193548387097,17.8064516129032,25.1387096774194,27.8838709677419,18.78,25.5857142857143,28.7516129032258,17.6612903225806,25.1766666666667,28.2,17.8645161290323,25.1387096774194,27.7677419354839,16.358064516129,24.0133333333333,27.4193548387097,17.01,24.7166666666667,27.7677419354839,12.9258064516129,23.0516129032258,27.2769230769231
1977-08-01,NA,16.9008575439453,18.7005249023438,19.7989288330078,18.9157043457031,20.7851806640625,22.9186950683594,21.400765991211,19.9975067138672,12.7516129032258,21.55,26.6,15.68,23.0516129032258,26.9166666666667,13.0838709677419,22.4233333333333,26.9,11.8857142857143,21.55,26.6633333333333,17.01,24.43,27.3483870967742,12.8322580645161,21.99,26.9,11.5535714285714,21.2225806451613,26.6,11.1633333333333,21.4533333333333,26.7161290322581
1977-09-01,NA,13.3216033935547,16.8765350341797,17.6399169921875,15.2450653076172,16.8799072265625,22.2885528564453,16.5027404785156,16.7780548095703,10.4892857142857,17.6612903225806,25.06,11.9709677419355,21.2225806451613,26.5774193548387,11.1709677419355,20.2935483870968,26.5733333333333,10.0233333333333,17.6612903225806,25.1677419354839,12.7516129032258,21.4533333333333,26.5774193548387,11.8857142857143,21.4533333333333,26.6233333333333,10.0233333333333,17.4354838709677,25.06,9.18387096774194,17.6612903225806,25.91
1977-10-01,NA,8.05825195312502,10.6389099121094,11.7524658203125,10.4212585449219,10.8855224609375,13.7012420654297,10.8166137695313,11.7566925048828,6.80322580645161,12.7516129032258,21.5766666666667,7.45714285714286,14.7516129032258,22.9,7.09677419354839,14.5870967741935,23.0516129032258,7.06451612903226,14.5548387096774,23.1,9.18387096774194,16.8774193548387,24.0133333333333,6.78709677419355,12.8322580645161,22.2566666666667,6.78709677419355,12.7516129032258,21.9709677419355,6.80322580645161,14.5548387096774,23.5333333333333
1977-11-01,NA,5.52713928222659,6.67046508789065,8.99891052246096,5.27512512207034,5.15224609375002,11.7423797607422,8.57196960449221,9.66719970703127,6.71428571428571,11.0033333333333,19.1516129032258,6.7258064516129,11.0233333333333,19.1516129032258,6.76129032258064,11.5535714285714,21.2096774193548,6.47741935483871,10.6344827586207,19.1516129032258,6.76451612903226,11.49,19.6193548387097,6.7258064516129,11.49,21.2096774193548,6.6741935483871,11.0233333333333,19.6193548387097,6.7258064516129,12.7516129032258,22.8333333333333
1977-12-01,NA,-2.69675292968748,-2.62320556640623,-0.0191101074218523,-4.92825927734373,-2.49374999999998,1.08899841308596,-1.77809753417966,1.31817016601565,3.07096774193548,3.48064516129032,5.37096774193548,3.07096774193548,3.07096774193548,4.50967741935484,3.07096774193548,3.48064516129032,5.91290322580645,3.07096774193548,3.07096774193548,4.80967741935484,3.07096774193548,4.01612903225806,5.91290322580645,3.07096774193548,4.71290322580645,7.09677419354839,3.07096774193548,4.71290322580645,7.06451612903226,3.48064516129032,5.37096774193548,10.17
1978-01-01,NA,-2.74062194824216,-2.29772033691404,1.03196105957034,-3.36922302246091,-2.42099609374998,-0.519674682617165,-4.35761108398435,-0.210485839843727,3.07096774193548,3.48064516129032,4.98064516129032,3.07096774193548,3.07096774193548,4.80967741935484,3.07096774193548,4.71290322580645,7.09677419354839,3.07096774193548,4.01612903225806,6.47741935483871,3.07096774193548,4.01612903225806,6.15357142857143,3.07096774193548,3.48064516129032,5.37096774193548,3.07096774193548,4.01612903225806,6.47741935483871,3.07096774193548,4.43548387096774,6.78709677419355
1978-02-01,NA,-2.3796447753906,-1.01628723144529,1.7506042480469,-0.965002441406227,-3.18613281249998,0.785943603515648,-6.83377685546873,-0.0601104736327898,3.07096774193548,4.43548387096774,6.71428571428571,3.07096774193548,4.71290322580645,6.80967741935484,3.48064516129032,4.88709677419355,7.90967741935484,3.48064516129032,5.37096774193548,10.0233333333333,3.07096774193548,3.07096774193548,4.80967741935484,3.07096774193548,4.50967741935484,6.80967741935484,3.07096774193548,3.48064516129032,4.98064516129032,3.07096774193548,4.43548387096774,6.80322580645161
1978-03-01,NA,2.31002197265627,5.88684997558596,8.45066223144534,4.50179443359377,2.17507324218752,10.965234375,1.52362976074221,6.19378051757815,4.88709677419355,7.55483870967742,16.358064516129,6.6741935483871,10.6344827586207,17.8645161290323,6.71428571428571,11.1633333333333,19.6193548387097,5.91290322580645,10.4892857142857,17.8645161290323,5.37096774193548,8.4551724137931,16.5633333333333,6.6741935483871,11.0233333333333,19.6193548387097,4.43548387096774,6.71428571428571,11.1709677419355,5.37096774193548,10.4892857142857,18.8709677419355
1978-04-01,NA,10.0627227783203,13.0583740234375,15.620736694336,12.7090698242188,10.6235595703125,15.94912109375,10.9067626953125,10.5219512939453,7.45714285714286,14.7516129032258,23.0516129032258,9.42333333333333,17.01,24.5967741935484,10.17,17.6612903225806,25.1387096774194,7.55483870967742,16.4064516129032,24.0645161290323,9.18387096774194,16.6266666666667,23.9322580645161,7.45714285714286,16.3096774193548,23.9322580645161,6.78709677419355,12.8322580645161,21.99,6.76451612903226,12.9258064516129,23.0516129032258
