time,observation,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1,MOHC-HadGEM2-ES_DMI-HIRHAM5,MOHC-HadGEM2-ES_GERICS-REMO2015,MOHC-HadGEM2-ES_KNMI-RACMO22E,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05,MOHC-HadGEM2-ES_SMHI-RCA4,MOHC-HadGEM2-ES_UHOH-WRF361H
1986-09-01,NA,NA,1.58580041897949,0.335156239452772,2.05210944986902,0.472006351265009,1.14643953420455,1.50306702707894,2.43229159677867
1986-10-01,NA,NA,1.80408623709809,0.658723950982676,1.88479626376648,1.23099237534916,2.8246199071873,0.546913150901673,1.65800781687722
1986-11-01,NA,NA,1.76112424232997,0.0713541657887617,2.87058225658257,2.14180168113671,1.440893788822,0.11157989174535,1.80605459609069
1986-12-01,NA,NA,5.52790815127082,0.918229156377492,8.56969960732386,6.02527409791946,5.42459810385481,1.6723251552321,5.02701834775507
1987-01-01,NA,NA,1.8132573881303,0.559375006014307,4.01347667793743,1.94700973515864,4.11040034377947,0.126171114516183,5.32018243102357
1987-03-01,NA,NA,0.901151604921324,0.569401037500938,1.02483197551919,0.103255434078164,1.84288268792443,1.25106812047306,3.99798173457384
1987-04-01,NA,NA,5.50513823982328,2.78268236434087,3.88833292527124,3.96927979309112,3.44355923007242,6.49223338114098,5.59257820132188
1987-05-01,NA,NA,0.760930543765426,0.531705718276498,1.2742446262564,0.872397869170527,1.21347381136729,0.37061691054987,0.989160163953784
1987-06-01,NA,NA,2.36061367322691,1.07317707734182,1.59973279223777,1.40338857017923,2.24948425311595,1.43096920946846,1.4095703678322
1987-07-01,NA,NA,0.721465845708735,0.112760412821444,0.0547840794297372,1.56588886748068,0.478596914035734,0.722007775038946,0.380273437622236
1987-08-01,NA,NA,3.56992003507912,1.84492180851521,1.45403100759722,3.33073663932737,4.69636704074219,2.66899106791243,2.55019503529184
1987-09-01,NA,NA,3.17853193846531,0.61718749202555,4.09718517330475,3.00599614565726,0.904467832879163,0.256805420576711,4.48743479792029
1987-10-01,NA,NA,4.00486191501841,1.94934891478624,7.56711722351611,4.4687598652672,4.89486318547279,1.48933409072924,5.95950518036261
1987-11-01,NA,NA,3.14248792128637,0.154036462663498,7.32251547742635,3.12058011477347,6.39842385426164,0.513267523638206,6.33522137068212
1987-12-01,NA,NA,2.85158176557161,0.77486980753747,7.23561316262931,1.92734822630882,4.68831821344793,0.18161773796237,8.75429646112025
1988-01-01,NA,NA,0.476312426326331,0.220572923535656,3.83362356224097,1.60950873687398,3.55131590331439,0.534896831595688,4.49869803269394
1988-02-01,NA,NA,1.56814773799852,0.33111980301328,2.97258401988074,1.21107052982552,1.95696319278795,0.0837707506434526,3.79329424467869
1988-03-01,NA,NA,5.3936742246151,3.77617190242745,6.28779436228797,5.57110659428872,7.5550117646344,4.01653298176825,7.38977867877111
1988-04-01,NA,NA,1.65466555918101,1.85429687553551,1.62248282285873,2.33672422764357,2.04203702160157,2.12276457168628,1.2484375256463
1988-05-01,NA,NA,0.267921882004885,0.294791668784455,0.580398651072755,1.58893593179528,0.937581981997937,1.14086146932095,0.440885402349522
1988-06-01,NA,NA,4.86472023767419,1.76601555431262,4.62410455802456,2.45495369599666,5.2388742507901,4.81544486247003,2.80292976822238
1988-07-01,NA,NA,0.488011271227151,0.00546875003522018,0.0126332465129053,0.437761401553871,1.35713578783907,0.258522040076059,0.302604165699449
1988-08-01,NA,NA,0.998917043034453,1.01093747798586,1.33080202213023,1.22656523744809,2.34864132944494,2.03762057062704,2.46074215974659
1988-09-01,NA,NA,4.0959533478599,1.4269531253376,3.06210148846731,2.68281861499418,2.49409173557069,2.22713466791902,4.2327472649049
1988-10-01,NA,NA,3.32439426274505,2.02617188624572,4.75833266973495,1.19062773592304,3.41007080278359,0.444259632422472,6.72265640459955
1988-11-01,NA,NA,3.68051699479111,1.65794275235385,7.02485911315307,5.38894463097677,6.37208875268698,1.3578414786025,6.3121093204245
1988-12-01,NA,NA,2.67067213717382,0.64791666882229,4.30711900116876,3.39089279877953,4.24963166587986,0.0569915768210194,7.34960935078561
1989-01-01,NA,NA,0.890454541513463,0.129817715105673,4.222332383506,1.86601976602105,2.71349378745072,0.202560418256326,5.81927101593465
1989-02-01,NA,NA,1.99733604385983,2.66341147071216,4.55361987696961,3.88724843796808,5.61019387096167,0.923538221104536,4.87858039559796
1989-03-01,NA,NA,0.505504375178134,1.33867192198522,2.64036825683434,1.17383087344933,0.686551440594485,0.265731813487946,1.13684896059567
1989-04-01,NA,NA,7.7645996818319,2.86315099219792,9.891574352514,7.24545896518975,7.76140303350985,8.36711885640398,4.05976584297605
1989-05-01,NA,NA,3.44878167961724,1.46835934720002,2.4507541267667,2.50169846985955,3.51940089021809,1.46873476478504,1.96673182945233
1989-06-01,NA,NA,0.360050000745105,0.0345052084185227,1.31756166665582,0.045312612746784,0.334622708396637,0.211143493652344,0.126236982032424
1989-07-01,NA,2.47911057652435e-11,0.164762414169672,0.0128906252967909,0.0304556401601985,0.0588542992773,0.135675463388907,0.117416381897328,0.023437498111889
1989-08-01,NA,NA,1.22152572293999,0.610156260518124,2.33650506706908,0.769532969570719,1.03359688582714,1.3320923113497,0.0224609347696969
1989-09-01,NA,NA,6.25710842432454,0.576692703907611,5.1576778118033,3.924878599355,3.54221779271029,1.60984042449854,3.5959636035841
1989-10-01,NA,NA,2.48374081857037,0.829947933380026,7.07298234337941,2.1957080316497,4.45252265199088,0.768699644686421,5.06699216784909
1989-11-01,NA,NA,3.33604513434693,0.85195315987221,5.07963307318278,1.97825960494811,4.11576785263605,0.320663443471858,3.94042949192226
1989-12-01,NA,NA,3.93997466890141,0.913150999986101,4.00170109933242,2.12982265802566,3.51293357089162,0.184020994947787,8.47187431063503
1990-01-01,NA,NA,1.28995034174295,0.0356770845826304,1.74271404684987,4.36224939767271,0.888402514101472,0.124969481112203,3.6024741420988
1990-02-01,NA,NA,8.67554167052731,3.57786478271009,8.20913747884333,7.65210092067719,6.89570163376629,1.86561590235215,6.22825529426336
1990-03-01,NA,NA,4.49628153000958,1.33997393932077,1.58385060494766,2.46953710739035,3.85169059736654,1.55044555140194,1.67317704472225
1990-04-01,NA,NA,9.93888191878796,3.36197924043518,4.35351644991897,7.759653206449,8.91445891465992,8.13606278970838,5.41152359219268
1990-05-01,NA,2.10281430768067e-05,2.97779578249902,1.87421872105915,2.75726908876095,1.47161795612192,4.68311116565019,3.06381226109806,1.13522128667682
1990-06-01,NA,NA,0.294220173600479,0.06940104340174,0.0160179559919982,0.161068082161364,0.966388592496514,0.119819642873153,0.0417317697838371
1990-07-01,NA,NA,4.78463806794025,1.94934907194693,1.91802026820369,2.72018843970727,4.13483317242935,2.1780394774396,1.85481754888315
1990-08-01,NA,NA,0.652427985914983,0.560416652297135,0.976441414968576,0.595834718114929,1.19716550252633,0.155868528963765,0.0224609359975148
1990-09-01,NA,NA,2.17696229810826,0.911328152142232,3.3152383955894,1.38854493998224,1.50407242326764,1.85359955357853,1.92871088802349
1990-10-01,NA,NA,4.97442421037704,2.39635421312414,7.63061705511063,3.44922660151497,3.10497838072479,0.653343191515887,10.8824872411788
1990-11-01,NA,NA,5.25223243748769,1.63841145113111,12.9128907574341,5.82032509264536,7.48154071625322,1.11785892077023,12.9113933304325
1990-12-01,NA,NA,3.64012324134819,0.2276041562709,5.04667396307923,2.981777684181,3.69700393639505,0.318260198764619,12.6281250268221
1991-01-01,NA,NA,2.51825566228945,0.774479179744958,5.72354082833044,1.65755597990938,3.93823049962521,0.642700211028568,9.47460914030671
1991-02-01,NA,NA,2.51409546181094,0.634765639551915,6.98936625849456,2.37787015212234,4.36475501046516,2.01393126917537,2.12571597076021
1991-03-01,NA,NA,1.01508640218526,0.582031216617906,3.11801265925169,2.1138068055734,2.21784489986021,1.88415520533454,3.43092429684475
1991-04-01,NA,NA,4.11571096046828,0.776562491955701,2.10482130059972,1.75325905729551,5.60430380282924,2.93128957855515,1.66582035308238
1991-05-01,NA,NA,0.608311390533345,0.288932301009481,0.503110091085546,0.161458714865148,0.157205600498855,0.734024035409675,1.92194009141531
1991-06-01,NA,NA,6.89083468168974,4.08619783411268,2.24877734435722,3.96459263283759,5.0398044695612,5.74928280548193,6.606315379031
1991-07-01,NA,NA,1.91957395873033,0.00677083363456177,0.401950100058457,0.546485555969412,2.3040871397825,1.22360232635401,0.896289053343935
1991-08-01,NA,NA,2.80230434727855,1.04986979422392,1.29129033302888,0.833986216457561,1.62543296464719,0.833244319801452,0.515169305435847
1991-09-01,NA,NA,2.59442209498957,0.466015633992356,3.55500705773011,0.791408027725993,1.96305764839053,0.242042541503906,0.320898435529671
1991-10-01,NA,NA,2.74017417104915,0.646093742398079,3.64843861316331,1.83971762889996,2.90470467007253,1.20643617556198,5.37623693235219
1991-11-01,NA,NA,4.91226213052869,0.912630189122865,9.42204580642283,3.91250863904133,5.12408110080287,0.554122936591739,6.5507160150446
1991-12-01,NA,NA,1.34265578817576,0.727994772023521,4.33268275810406,2.40573466289788,3.38841468910687,0.0144195555719762,7.12740881717764
1992-01-01,NA,NA,2.05647065886296,0.874869800463784,3.41269397176802,3.06706422998104,3.3852172549814,0.615577695134562,7.62220062897541
1992-02-01,NA,NA,3.98517109570093,2.42265615379438,2.37515740154777,2.70521424827166,4.70219613052905,0.704498296909151,1.97109374566935
1992-03-01,NA,NA,1.63610260351561,1.55442706018221,1.58451445167884,0.631772278575227,0.325684322160669,0.396881098276936,1.55240880267229
1992-04-01,NA,5.19583033824385e-11,3.25697523658164,1.30611981876427,1.41304389399011,3.33425224525854,4.08820658340119,2.56599424174055,2.39817704132292
1992-05-01,NA,NA,1.22725065448321,0.151302082849725,1.08794269690407,0.705991215363611,0.738349853781983,0.936584483133629,0.668880195007659
1992-06-01,NA,NA,3.10822775645647,0.734635419939877,1.76994213543367,2.30534371803515,3.55235057068057,2.0413971025846,1.54290372447576
1992-07-01,NA,NA,0.87862660875544,0.639192718517734,1.60401447792538,0.756772602471756,1.045891350077,0.255088803532999,0.891796870564576
1992-08-01,NA,NA,1.55556113168132,0.553255213162629,4.09917404176667,2.11380704131443,4.93691121228039,1.2115859775804,1.74882806895766
1992-09-01,NA,NA,4.69280310790055,0.850390619234531,3.66602347930893,2.17878088296857,3.09251318103634,1.99916845886037,6.38300796272233
1992-10-01,NA,NA,1.95817030471517,0.65084635148196,3.94731069391128,1.44609704511822,1.87002408274566,0.144023895580858,3.38294262910495
1992-11-01,NA,NA,0.242066110695305,0.21549478678935,4.51315901591443,1.66614948684582,2.32070138154086,0.0841140755255765,5.01595046371222
1992-12-01,NA,NA,0.987578489002772,0.324218749665306,2.59265765198506,1.8808635926689,3.66900371736847,0.0411987316965678,2.23105472687166
1993-01-01,NA,NA,1.91799834428821,1.75052080739988,3.10929197003134,5.27735488722101,4.21852249419317,0.740890493761981,6.93437479203567
1993-02-01,NA,NA,4.81544706271961,2.36770837800577,4.25058610271662,4.78959365864284,4.03751613339409,2.08053588867188,2.72252612630837
1993-03-01,NA,NA,1.67518791568,2.08945310732815,1.00314718001755,2.07500485412311,3.35952635505237,2.03247072931845,1.76940118835773
1993-04-01,NA,NA,2.58650127507281,1.22343750408618,1.59558799350634,1.50456072151428,1.36938669893425,2.26661681081168,2.51751307805534
1993-05-01,NA,NA,0.0872618923040136,0.0865885434905067,0.305616503828787,0.0149739989751652,0.00576399119154303,0.307617183898401,0.0783203112860065
1993-06-01,NA,NA,0.458832504227757,0.118749998046042,0.0720992879223559,0.214062989107333,0.611287051287945,0.0466918942038319,0.224283845818718
1993-07-01,NA,NA,1.39477302145679,0.384244789893273,0.522468594135717,0.391146717447555,0.721103079558816,0.332679750499665,0.180533862112497
1993-08-01,NA,NA,6.75098650390282,4.77018242818303,6.51739794993773,7.4067872366868,4.80205461499281,1.80244445800781,3.23072916653473
1993-09-01,NA,NA,7.44608935201541,0.787239595956635,5.10867275297642,2.14297354978044,4.25220202887431,1.45465851092013,5.40833354461938
1993-10-01,NA,NA,6.08441334916279,0.964062496495899,6.67985526379198,2.90430359600578,5.29824657132849,0.441856380348327,5.39743240806274
1993-11-01,NA,NA,3.76718435436487,0.702473954333982,5.59455858310685,3.07344456086867,6.25749346800148,0.645103443457629,5.72167941718362
1993-12-01,NA,NA,3.89358319225721,3.33059896656778,4.71018460812047,4.42579119116999,5.84655348211527,0.251655579268117,5.75664059724659
1994-01-01,NA,NA,2.68539274984505,2.81796878844034,2.62754936702549,4.58725006319582,3.74654758488759,2.07847598358057,6.27994811511599
1994-02-01,NA,NA,7.32539183227345,3.62265616713557,5.96853453316726,7.70691888174042,3.96532531594858,3.82667533122003,6.1503252829425
1994-03-01,NA,NA,4.92249517701566,2.0565104598063,2.14116282295436,5.67735633230768,6.27521836431697,3.32473758026026,4.59739572834224
1994-04-01,NA,NA,3.15850369515829,1.8406250354019,1.25823107227916,1.71771221794188,2.12921035999898,1.15322113560978,1.31901049171574
1994-05-01,NA,NA,4.88099925569259,2.78255211742362,1.87303121492732,4.14193667820655,3.67588421213441,2.78400416427758,1.45651029597502
1994-06-01,NA,NA,3.62139031640254,0.454036451264983,1.41389099007938,2.81263671931811,2.17215145239606,0.55892944074003,4.05097663169727
1994-07-01,NA,NA,4.76248375489376,0.344270822461112,1.96559657924809,2.2584685793845,4.24397278111428,1.92947382456623,1.74199220782612
1994-08-01,NA,NA,1.33353143173736,0.768229164532386,2.67979523632675,1.32383100281004,1.33340825705091,0.525970468152082,0.621289032278582
1994-09-01,NA,NA,4.13750867592171,1.09361981230904,4.87507822690532,3.4901117964182,4.0264070732519,1.80862425186206,4.44388022879139
1994-10-01,NA,NA,3.80274777417071,1.16289064317243,4.77694599539973,2.85573567962274,3.47457536263391,1.79454799799714,5.25820297189057
1994-11-01,NA,NA,4.20549685950391,1.2490885637817,4.89038284868002,1.69818091671914,4.50410687481053,0.193977357594122,4.94720052229241
1994-12-01,NA,NA,2.95716742111836,1.74830731702968,5.62586027663201,4.23777012038045,4.61365808732808,0.367698667469085,9.24941390985623
1995-01-01,NA,NA,2.45894675608724,0.893229115172289,2.83273819950409,2.033077487431,2.82875849807169,1.08867646049475,3.47369793453254
1995-02-01,NA,NA,5.57670292910188,4.64427078841254,2.25742078910116,4.55378646729514,3.47065255336929,3.74462126637809,3.2684245496057
1995-03-01,NA,NA,7.72627856349573,4.38932299730368,2.11250590800773,4.19271718128584,7.48224699636921,1.78974147420377,2.01503901625983
1995-04-01,NA,NA,2.88087863882538,5.53346362430602,4.45719786803238,3.14857459743507,2.1888134710025,5.90068826568313,1.57617189106531
1995-05-01,NA,NA,5.08352154283784,1.26953127910383,1.84679316007532,2.3161511082435,2.88670262088999,2.32154847763013,2.61569010035601
1995-06-01,NA,NA,1.76878676866181,0.49218748245039,3.73478143592365,1.69388406502549,3.29047026461922,4.43092343048193,1.13600257172948
1995-07-01,NA,NA,1.5555491874693,0.809635396217345,1.89328891283367,1.04883049061755,1.89746640098747,2.39982604980469,0.0183593730298526
1995-08-01,NA,NA,4.38560976181179,3.56197902001441,4.11158313509077,3.43815918895416,6.90607612486929,3.47820278839208,2.51777365047019
1995-09-01,NA,NA,2.51806329761166,5.32825498958118,5.83817241713405,8.39402948040515,6.54987331945449,0.955467221501749,6.68001305311918
1995-10-01,NA,NA,2.42855368705932,1.38242184184492,4.42104839603417,1.47409197961679,5.00691859633662,0.396194463246502,4.6028646058403
1995-11-01,NA,NA,4.59514927351847,1.87929689709563,7.07517316332087,5.10027157142758,6.22144143562764,1.15081783442292,7.43756511365063
1995-12-01,NA,NA,5.56159853003919,2.37070323200896,4.17270984034985,5.66173110273667,6.6427210229449,1.11305235768668,7.37070314353332
1996-01-01,NA,NA,2.32293699227739,0.861848998465575,3.33342526573688,0.642188908386743,2.19423779344652,0.402717594261048,1.17721350179636
1996-02-01,NA,NA,1.79044398246333,1.18554684886476,1.33289402729133,3.59831551322713,1.46808698773384,0.634460453147767,0.455859397334279
1996-03-01,NA,NA,6.62504170322791,2.1744791592937,2.04910548054613,3.79870591568761,8.16340623423457,3.14586632594001,5.35924487630837
1996-04-01,NA,NA,2.14982669858728,0.703124997380655,2.06048139953054,2.18490072002169,2.37000732449815,1.78733825159725,0.122070307270405
1996-05-01,NA,1.18269838297958e-13,0.0922197802537994,0.000390625010737722,0.0306213860540083,0.0588543017329357,0.249376994906925,0.0552749646885786,0.260742202408437
1996-06-01,NA,NA,3.19074929575436,1.19531249947613,1.33248100901255,2.39310428733006,3.39492931379937,1.52641293243505,2.11263030068949
1996-07-01,NA,NA,2.59304033825174,0.251692710935458,0.675327044154983,1.54896183667006,2.5977372424677,1.65206910751294,0.633398459467571
1996-08-01,NA,NA,4.31104283197783,1.6811197885545,4.35297754593194,4.19519151910208,4.69837162527256,1.92913050705101,5.35826827981509
1996-09-01,NA,NA,7.70025086821988,1.53255213954253,6.26013156725094,3.83490442181937,4.80045581934974,2.96424861007836,7.16158859431744
1996-10-01,NA,NA,2.03367575886659,1.6449218717753,6.10785087919794,4.13308208808303,3.41327900241595,0.314826964677195,10.2986978483386
1996-11-01,NA,NA,2.7965895133093,0.280598949029809,3.18298430065624,1.54974304314237,4.06461990787648,0.202903748049721,6.23717494891025
1996-12-01,NA,NA,1.50431940128328,0.256640617953963,4.03336017625406,0.879689486464486,3.43602997600101,0.023345947101916,5.45143250492401
1997-01-01,NA,NA,1.18898603541311,0.208072917666868,1.85338165028952,1.16640896012541,2.6813973323442,0.128402710288356,1.58828127896413
1997-02-01,NA,NA,0.629073456366314,0.207552072424733,0.976499171520118,0.770184007706121,1.92902245908044,0.102996826171875,2.07519533287268
1997-03-01,NA,NA,7.55275933770463,2.88515623833518,4.28608712973073,6.91355728777125,8.75729225808755,6.14856728352606,5.9930992196314
1997-04-01,NA,NA,1.8334479391342,2.07994795055129,1.84398469864391,1.35911774123088,1.55828158312943,3.45314037404023,1.58001305535436
1997-05-01,NA,NA,2.41165404149797,0.692968753355672,4.38237853813916,0.502214766311226,2.56711746915244,0.679779033089289,1.4480468002148
1997-06-01,NA,NA,3.98184101795778,1.7528645839775,3.33697694004513,4.20118154142983,2.47601542796474,1.52400970982853,1.60768221539911
1997-07-01,NA,NA,0.419164499180624,0.671744802093599,0.804289860388963,0.18710981876211,1.00994520471431,0.0521850579389138,3.3333330124151
1997-08-01,NA,NA,2.37665844324511,0.843619812803809,3.97542980499566,1.87969176331535,2.42842780135106,3.81637564860284,4.78411472286098
1997-09-01,NA,NA,4.66629088623449,3.32565115531906,5.47729156678542,5.8985810552258,3.1467238732148,1.94938655477017,5.97688840935007
1997-10-01,NA,NA,1.44821578724077,1.39010422935826,8.65241673309356,2.25443198578432,4.91352711687796,0.562362674827455,12.3317058314569
1997-11-01,NA,NA,0.485459433548385,1.00885414613003,4.47632102295756,2.47682857734617,4.00506669539027,0.382804864057107,3.06653656298295
1997-12-01,NA,NA,1.06897118239431,0.736067723482847,2.86586892907508,1.57135774497874,1.81467077345587,0.00823974621653178,6.19218754582107
1998-01-01,NA,NA,3.25611273874529,1.48190105828689,2.43669091723859,3.25130943674594,1.87604484963231,0.187797549006063,5.41367182158865
1998-02-01,NA,NA,4.44415620295331,2.38893222121987,3.63975517102517,2.55781827145256,1.80963675957173,2.16156007954851,2.94993488641921
1998-03-01,NA,NA,1.42632994393352,1.22434891818557,3.60187661717646,0.82239767871215,3.12584947678261,1.13845824671444,0.623111958702793
1998-04-01,NA,NA,0.664920728013385,0.247786460022326,0.466743963261251,0.74518404508126,0.955689368129242,1.00765226961812,0.405468731332803
1998-05-01,NA,NA,4.94070459972136,1.7824219117756,0.821805791929364,3.45756020396948,5.15993573935702,3.43391427886672,3.34296869114041
1998-06-01,NA,NA,2.28217013936955,0.444140632316703,1.05857351009035,1.19140898168553,2.53500019025523,1.23939516779501,1.62057288835058
1998-07-01,NA,NA,4.85104662948288,3.80768238392193,2.75233196443878,7.11707408772781,4.7884872474242,4.05876158620231,1.43932292849058
1998-08-01,NA,NA,2.36705254646949,0.409114584488179,3.58422794379294,1.70286839129403,2.1259496883431,1.87385560129769,2.89983720722375
1998-09-01,NA,NA,1.43044507858576,1.2194010480016,6.6548346541822,2.49115141632501,2.94475439877715,0.206680299652362,9.58496108651161
1998-10-01,NA,NA,1.29025126516353,0.96289060820709,7.29749989695847,1.76198308618041,3.82058582617901,0.286331178722321,10.7796224299818
1998-11-01,NA,NA,1.43197833822342,0.94960939095472,4.2871163750533,3.36875750217587,3.82474461221136,0.191230773270945,8.54498703265563
1998-12-01,NA,NA,2.39548157842364,3.0545572648407,1.91204902657773,2.59570916241501,3.09623506036587,0.778312692273175,3.89921866008081
1999-01-01,NA,NA,2.52456660673488,1.32578126867884,4.70588170574047,1.21380504715489,1.47345917212078,2.51449590723496,4.27819027681835
1999-02-01,NA,NA,7.57977463072166,3.45156263792887,5.7518063345924,2.2260467230808,6.07673856429756,2.68169397313613,5.46783866593614
1999-03-01,NA,NA,4.19121535378508,3.19518217002042,4.69414384569973,2.48919814475812,2.77259610593319,6.04728712351061,2.99830729491077
1999-04-01,NA,1.27484712301814e-16,0.0105877857777159,1.77254472791646e-13,0.000277019532513023,0.00312500722259301,0.0615346993072308,0,0.0300781263831595
1999-05-01,NA,NA,0.186154581388109,0.0104166672599604,0.0378443222871283,0.155729525249626,0.182982585192804,0.101623536465922,0.023437498111889
1999-06-01,NA,NA,1.57898828911129,0.675260408024769,0.210717008667416,0.92070522296126,2.61599459918216,2.16396322357468,0.981510357814841
1999-07-01,NA,NA,6.29059873754159,0.93229170779523,4.19782867538743,2.3605520662386,7.92782299686223,2.38746638351586,5.13144533615559
1999-08-01,NA,NA,5.71039590868168,1.18776045710547,7.55579599644989,4.35209288843907,5.79528012312949,2.67242432164494,14.0457030851394
1999-09-01,NA,NA,2.55360707233194,0.322916648838145,7.79006317025051,2.64727161847986,3.7683450646,0.0569915755932016,6.07356753316708
1999-10-01,NA,NA,5.94075779663399,0.794401035091141,6.63181972922757,5.43699132394977,4.38077911385335,0.0367355352409504,6.90501293283887
1999-11-01,NA,NA,5.75058205286041,1.11666670964041,4.58144926233217,4.01641518983524,4.07466278993525,0.149688720375707,5.40566448471509
1999-12-01,NA,NA,1.88030555436853,2.17018226830987,4.25921265268698,2.79063123743981,3.0702936463058,0.0113296511244698,4.90996082662605
2000-01-01,NA,NA,3.68567563709803,3.19999993080273,2.57850101043005,3.06185600347817,3.6731353146024,2.3757934308378,3.41484377277084
2000-02-01,NA,4.70398528227002e-17,1.69925951049663,1.21562504646135,3.17645144532435,1.09427334537031,3.45904474379495,1.39801025652559,6.53072926215827
2000-03-01,NA,NA,0.722463364218129,0.26458333784376,3.06917104753666,0.539324273995589,0.608707415813114,1.87076570437057,1.90514318965143
2000-04-01,NA,NA,3.47600159584545,0.307552089907404,0.671213422174333,1.28620084142312,2.71814747247845,1.23046871594852,1.81263012054842
2000-05-01,NA,NA,2.87540025310591,0.719401048991131,1.02871710550971,1.63984750688542,2.48356346273795,1.71146390202921,0.930013005563524
2000-06-01,NA,NA,1.50651104631834,0.352213556470815,1.38701651303563,0.776043468795251,0.923280595452525,0.955123903986532,0.78606768802274
2000-07-01,NA,NA,2.70323598815594,0.468229161197087,1.95291520503815,2.30026538483799,3.38937022606842,1.31389620801201,1.80162753676996
2000-08-01,NA,NA,8.98816790431738,2.77369795949198,6.74898427678272,6.34780082618818,5.75016463408247,3.05179599090479,10.2860027225688
2000-09-01,NA,NA,6.841851468198,1.85286467021797,5.97057495033368,4.82605273718946,5.04794617881998,0.559272738610161,6.4113280037418
2000-10-01,NA,NA,5.88281642412767,2.18177082570037,6.00907868938521,4.97084456146695,6.7360766697675,0.248565672518453,6.5032550599426
2000-11-01,NA,NA,5.4481454892084,2.87916676606983,4.67400826164521,5.35964752198197,4.8203248588834,0.323410040073213,8.09505202341825
2000-12-01,NA,NA,1.31752434099326,0.535677075458807,0.689636308379704,2.29922388098203,2.35216369328555,0.0466918929760141,2.09720065759029
2001-01-01,3.43225806451613,NA,0.188488127787423,0.55260418484977,1.59310760500375,0.95416883850703,1.27232382801594,0.232772821254912,0.838346364616882
2001-02-01,1.00714285714286,NA,1.44730708416319,0.0757812490519427,0.734542675490957,0.382032114794129,0.218389750443748,2.42317203374114,0.96458332700422
2001-03-01,5.47096774193548,NA,2.2751264332328,1.35390629293397,5.4622421739623,1.36914376780624,1.66025804355741,2.62916568608489,1.15032548928866
2001-04-01,2.76666666666667,NA,0.72179975322797,0.659114564041374,1.28487051551929,0.930991645145696,0.678151516331127,0.747756942291744,0.642773428262444
2001-05-01,2.86451612903226,NA,1.28147745563183,0.289713549227599,1.09070575854275,1.23398715077201,1.30954981141258,0.723037727584597,0.950520785409026
2001-06-01,2.95333333333333,NA,2.65707294456661,1.59609373658895,1.65907611662988,2.70951141428668,2.49195073556621,1.91848758549895,1.67369791452074
2001-07-01,3.14838709677419,2.2247488238404e-15,2.54741706303321,0.629166691942373,3.69761623442173,2.15924981748685,3.33515403326601,0.530090337269939,2.83561188261956
2001-08-01,2.73548387096774,NA,3.41855276492424,3.55833336361684,5.90393504826352,3.21341846720316,5.06875032442622,4.59022511495277,5.63111981609836
2001-09-01,3.52,NA,3.03329016314819,0.865364604396746,8.19020024500787,2.19857291376684,4.66296803788282,0.792045589332702,9.15761698270217
2001-10-01,0.806451612903226,NA,1.95181743765716,2.01445316051831,4.52076009241864,4.32435811380856,3.25375658576377,0.0130462644847285,4.25384137197398
2001-11-01,0.56,NA,1.8775387405185,3.34062495385297,6.07402345631272,4.09141564741731,3.35080362274311,0.159301758139918,5.07063782424666
2001-12-01,0.00645161290322581,NA,5.23908767499961,1.57565106055699,4.19722957885824,2.91380843846127,6.30759943742305,0.713081362482626,2.67884111381136
2002-01-01,0.354838709677419,NA,10.5590404942632,5.98919267649762,9.50315957888961,6.56173360766843,7.50259238993749,5.55015581776388,4.13873720099218
2002-02-01,2.57857142857143,NA,6.68162143556401,4.47408839827403,4.79027149267495,5.06329323397949,6.96205361746252,3.66016390034929,4.71191400429234
2002-03-01,2.03870967741935,NA,5.61580922221765,4.24153663334437,1.4051712831133,8.14012287883088,7.22292715217918,4.16828152374364,3.72552074259147
2002-04-01,2.75333333333333,NA,0.757644392433576,0.625390631466871,0.903183437185362,0.876564464124385,0.789587222971022,1.5116500435397,1.2189453409519
2002-05-01,7.91612903225806,NA,1.49883492558729,0.358723962381191,3.67339148651809,4.3700621696189,1.35426010092488,1.41208651039051,0.614648443297483
2002-06-01,4.12666666666667,NA,5.14582176692784,4.95247381331865,3.4651318914257,4.95912618935108,5.7761731557548,4.62215403676964,5.54739591898397
2002-07-01,3.44516129032258,NA,5.02713354653679,3.64440107659902,9.3099377467297,7.92423721868545,6.18295859894715,7.70862564677373,4.93535154964775
2002-08-01,3.11612903225806,NA,8.61525200307369,1.82565104041714,9.82543547870591,4.2648529924918,7.2198684909381,3.57948310556822,10.4357419651933
2002-09-01,2.06,NA,5.31753097311594,0.126041670591803,7.49296378344297,1.57917028118391,4.50959445443004,0.211143496107979,5.86263023433276
2002-10-01,1.38709677419355,NA,4.56415812950581,1.13476561400603,5.9174673689995,2.53750580304768,3.87535428162664,0.0274658214379997,6.20957014616579
2002-11-01,15.72,NA,4.20252212206833,3.79453125642613,6.8790573743172,3.75912263989449,6.25968161621131,0.163421632169047,9.42819016054273
2002-12-01,1.30967741935484,NA,2.27733493375126,2.0524739054963,3.10509593691677,3.1105539703276,3.58022191794589,0.451812745450297,3.33131506922655
2003-01-01,1.00645161290323,NA,3.76247464155313,2.55351560481358,1.40508955955738,2.57318300718907,2.45134010037873,1.71524047327694,2.86751314415596
