time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
2037-04-01,NA,8.73883972167971,4.47580871582034,4.08387096774194,10.4741935483871,14.6838709677419,-2.21379310344828,4.08387096774194,10.4741935483871
2037-05-01,NA,10.8716979980469,10.7346130371094,6.39032258064516,13.0266666666667,14.9677419354839,5.32,12.1064516129032,14.8866666666667
2037-06-01,NA,13.9255767822266,11.9099975585938,10.0709677419355,14.5967741935484,16.1774193548387,7.21333333333333,13.5258064516129,15.0741935483871
2037-07-01,NA,18.7228179931641,13.4896026611328,13.9433333333333,15.5677419354839,16.6064516129032,9.98,14.4870967741935,16.1774193548387
2037-08-01,NA,12.7107177734375,13.6745697021485,8.99677419354839,13.9433333333333,15.5677419354839,10.41,14.5967741935484,16.2290322580645
2037-09-01,NA,4.56363830566409,12.4933258056641,0.721428571428571,8.04516129032258,13.85,8.84838709677419,13.8870967741935,15.5677419354839
2037-10-01,NA,2.17464599609377,8.4460388183594,-1.01612903225806,5.29,12.0766666666667,1.95,9.71935483870968,14.3766666666667
2037-11-01,NA,-2.20696105957029,6.31241760253909,-3.98387096774194,-0.748387096774194,5.46666666666667,0.22258064516129,7.07741935483871,13.5033333333333
2037-12-01,NA,-5.05122985839841,1.9117370605469,-5.46428571428571,-3.68965517241379,0.22258064516129,-3.98387096774194,-0.748387096774194,5.36666666666667
2038-01-01,NA,-2.75693359374998,0.32447204589846,-4.42258064516129,-1.61612903225806,4.83,-5.46428571428571,-3.81935483870968,-0.232258064516129
2038-02-01,NA,0.0172821044922102,1.40461120605471,-2.97741935483871,1.9,9.71612903225807,-4.72903225806452,-2.37741935483871,2.99333333333333
2038-03-01,NA,4.76090393066409,1.85372314453127,0.8,8.05333333333333,13.85,-3.98387096774194,-1.01612903225806,5.32
2038-04-01,NA,6.57581481933596,7.79688415527346,1.9,9.71612903225807,14.3766666666667,1.4258064516129,9.50333333333333,13.9451612903226
2038-05-01,NA,11.8651977539063,9.65274963378909,7.55483870967742,13.6866666666667,15.0741935483871,3.58666666666667,10.4645161290323,14.6838709677419
2038-06-01,NA,14.7957550048828,11.7185913085938,10.8566666666667,14.6838709677419,16.2290322580645,6.59333333333333,13.2533333333333,15.041935483871
2038-07-01,NA,16.1655517578125,14.2889801025391,12.2666666666667,14.9096774193548,16.2870967741936,11.3612903225806,14.8032258064516,16.2870967741936
2038-08-01,NA,14.8442779541016,13.6671691894531,10.8566666666667,14.7032258064516,16.2290322580645,10.37,14.5967741935484,16.2290322580645
2038-09-01,NA,7.32114562988284,13.0594116210938,2.25161290322581,9.98,14.4870967741935,9.71612903225807,14.1516129032258,15.62
2038-10-01,NA,4.66962585449221,9.07251892089846,0.8,8.05333333333333,13.85,2.43870967741936,10.37,14.5967741935484
2038-11-01,NA,-1.18330993652341,6.65276489257815,-3.67096774193548,0.706451612903226,7.81666666666667,0.445161290322581,7.21333333333333,13.5258064516129
2038-12-01,NA,-1.76532592773435,1.70453796386721,-3.81935483870968,-0.232258064516129,6.39032258064516,-4.00357142857143,-1.22758620689655,4.88666666666667
2039-01-01,NA,-2.55596008300779,3.70310363769534,-4.00357142857143,-1.04516129032258,5.29,-2.90967741935484,1.95,9.83225806451613
2039-02-01,NA,0.58606872558596,2.3120056152344,-2.84642857142857,2.25161290322581,9.98,-3.68965517241379,0.22258064516129,7.07741935483871
2039-03-01,NA,5.00058898925784,3.53627929687502,1.11666666666667,8.84838709677419,13.8870967741935,-2.97741935483871,1.9,9.71612903225807
2039-04-01,NA,7.1583190917969,7.87287292480471,2.20645161290323,9.96129032258064,14.3807692307692,1.4258064516129,9.50333333333333,14.06
2039-05-01,NA,12.9987121582031,8.44251403808596,9.50333333333333,14.06,15.62,1.95,9.71935483870968,14.3766666666667
2039-06-01,NA,15.386865234375,13.4025817871094,11.69,14.8032258064516,16.2870967741936,9.96129032258064,14.3807692307692,16.1774193548387
2039-07-01,NA,16.7877746582031,14.6977783203125,13.0266666666667,15.041935483871,16.5225806451613,12.2666666666667,14.9096774193548,16.2870967741936
