time,observation,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1,MPI-M-MPI-ESM-LR_DMI-HIRHAM5,MPI-M-MPI-ESM-LR_KNMI-RACMO22E,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR_SMHI-RCA4,MPI-M-MPI-ESM-LR_UHOH-WRF361H
1985-07-01,NA,NA,4.61308995145373,1.38671873282874,3.4032333700452,5.82658936036751,5.19714258844033,0.451857045118231,6.54019677895121
1985-08-01,NA,NA,4.34236464207061,2.45476306008641,4.52823591185734,4.34731158893555,6.26820711186156,1.38347992615309,4.39232602366246
1985-09-01,NA,NA,5.31026684911922,1.1381509975763,5.45652341097593,5.56975328363478,3.07527233962901,4.35333257191814,4.04648435069248
1985-10-01,NA,NA,4.34428828884847,2.73475307039917,5.35825256374665,5.19024370587431,4.30801921756938,4.94285078602843,2.47215218259953
1985-11-01,NA,NA,0.0578518498514313,0.125911454369998,0.246224557849928,0.240232855867362,0.386447269193013,0.00480651857515113,0.175976555874513
1985-12-01,NA,NA,1.39982220134698,0.963961658271728,1.94758510042448,1.23982209479436,1.66707693133503,0.863179835141636,2.3050654650433
1986-01-01,NA,NA,0.614506212878041,1.59702624951024,2.18926900124643,0.937762166722678,1.32796071411576,0.581433691695565,0.369833665899932
1986-02-01,NA,NA,4.99553639092483,2.65471545571927,3.60687228385359,3.47725023748353,3.32041927613318,4.61021155351773,4.11474615102634
1986-03-01,NA,NA,7.11829711217433,5.5929938913323,6.06011976487935,10.0939520518295,7.00033418834209,6.57817481551319,5.38426155690104
1986-04-01,NA,NA,3.47592663019896,2.10833337041549,3.79050385672599,2.26099572319072,5.45008170884103,3.68865964701399,5.58600244112313
1986-05-01,NA,NA,1.05279797280673,2.89579134114319,0.189390568993986,1.6699835396139,3.13189591979608,2.21742198045831,2.84267884853762
1986-06-01,NA,NA,2.73848532233387,1.25768230645917,1.25299762148643,2.71147576568183,3.75009957351722,0.938987745030317,6.085221626563
1986-07-01,NA,NA,3.00692221499048,1.01902720634826,3.36253299610689,3.83096801815554,5.58922800701112,0.736261188285425,10.1633061189204
1986-08-01,NA,NA,3.65742757567205,1.74962204473559,2.30192060116678,0.958574897231301,3.55926956981421,0.0930293898363743,4.98639105353504
1986-09-01,NA,NA,1.47273646871326,0.699869767413475,1.55182648304617,1.94755767588504,2.61790080112405,0.785179121157853,2.15996096958406
1986-10-01,NA,NA,10.1807676139288,4.00277214939706,8.4775899304077,6.60518822260201,8.41409449931234,8.94078898709267,3.04070068232249
1986-11-01,NA,NA,6.11071623279713,2.3059896484483,4.2364674154669,6.41231151530519,4.85313780955039,5.469818104757,3.57721339096315
1986-12-01,NA,NA,7.15914851753041,2.79851300292648,4.47581669432111,7.2968712542206,3.24487724283244,4.90995846921578,4.55626269103959
1987-01-01,NA,NA,2.18204369593877,0.353956664912403,0.647682911949232,1.2860958580859,2.30504244100302,0.41464529458608,1.00176412670407
1987-02-01,NA,NA,5.32763703376986,1.35253903426928,1.35240265808534,1.23862614127574,1.48511196894106,1.7726489531924,1.46261158806738
1987-03-01,NA,NA,2.94409031630494,1.07799896359211,2.99370665161405,3.87017740868032,1.43154339602916,2.88989164691884,1.63218246598262
1987-04-01,NA,NA,1.53474244871177,0.392317702062428,1.78385828185128,4.31420537643135,1.55489924945869,0.433959959627828,1.00097659451421
1987-05-01,NA,NA,5.75307179242373,2.27532759890892,2.91356515372172,3.07607653085142,4.14586003753357,1.47219009959372,8.44676160486415
1987-06-01,NA,NA,2.73045087524224,0.0208333329467791,0.537761664600112,3.40112003032118,2.25182154681534,0.051498412778983,4.10957022104412
1987-07-01,NA,NA,6.496415741276,0.978452639537863,3.32662036526017,5.769179033814,5.96245194319636,0.152169509146916,8.5573335760273
1987-08-01,NA,NA,6.35240374831483,2.63634077855386,5.34552616300061,8.97343911929056,7.27586704306304,2.63406076992396,8.32113175420091
1987-09-01,NA,NA,4.10859896801412,5.2125001733657,5.19818864995614,8.14063019352034,5.22674678941257,2.28378300089389,4.23059903550893
1987-10-01,NA,NA,2.89029114937875,1.25844249268994,1.96295816567726,5.59094828786328,3.73613003175706,1.68682220682967,1.47694055631291
1987-11-01,NA,NA,9.57350564422086,5.25611988559831,4.06355042941868,7.30955412145704,5.090668896446,9.41802972229198,8.86054682778195
1987-12-01,NA,NA,0.84980585379526,0.0236895157058825,0.355847592800274,0.164826550462749,0.16947453841567,0.235895947844256,0.512978839105926
1988-01-01,NA,NA,2.47316013264935,0.78049394505797,2.51285852864385,2.17217966273893,0.741369558818405,1.39311509410618,1.4059349661693
1988-02-01,NA,NA,3.36372018791735,0.676320034472155,2.28610426420346,2.88538247114047,2.21702691778773,0.875828185962746,2.03859103785362
1988-03-01,NA,NA,3.07340165600181,3.39276709710248,2.55935553868767,2.14404735015705,1.35671137541067,2.61977415648289,2.86983362166211
1988-04-01,NA,NA,4.03039989760146,1.32643232645933,3.30990334041417,2.70283491408918,2.62712267576717,0.862770077947062,4.93365892907605
1988-05-01,NA,NA,6.95200193440542,3.93976815976202,5.01009198487736,7.44276288896799,6.68086423538625,7.51212324248627,9.0027722180821
1988-06-01,NA,NA,6.74729228485376,2.17669264966389,4.17930650291964,5.82696764613502,7.45036412263289,1.84261315735057,6.72259102575481
1988-07-01,NA,NA,5.43967327103019,1.91633067297516,2.5003836635733,5.87540064007044,2.87151209777221,0.197355202362814,7.35011352226138
1988-08-01,NA,NA,5.06446659564972,1.19203626891249,3.83304819697514,6.58450147602707,4.83216943102889,0.169446391919337,3.20564514258876
1988-09-01,NA,NA,1.56322161492426,2.46406249352731,2.73607377021108,1.32350186904659,1.21382940706098,0.64750671517686,1.14192709734198
1988-10-01,NA,NA,10.5404194677249,6.27469769096933,9.55748154083267,14.1665879404172,9.58125067991205,9.02650882489979,8.79775704815984
1988-11-01,NA,NA,4.77386564598419,0.696875011635711,2.78490210184827,4.97364139300771,2.05795512010809,2.96527864120435,1.47187499242136
1988-12-01,NA,NA,2.72160626482219,1.21559978288133,1.58846134581836,2.47275921574328,1.43078423134284,3.03441936266609,2.14887854817789
1989-01-01,NA,NA,0.87173900246853,1.95211690734141,0.334930193275795,0.398190227133455,0.435512726835441,1.29875676211668,2.12663811107632
1989-02-01,NA,NA,10.9398666070774,4.5344585319981,7.87697145715356,9.20616706134751,6.82306730886921,8.68336827261373,3.47035434097052
1989-03-01,NA,NA,0.940012432693038,0.0401965720357111,0.447707669081865,0.760778844414745,0.230460471902916,0.23057998278091,0.335118457041972
1989-04-01,NA,NA,2.98909595003352,1.88684897875646,3.21485114400275,2.45155266020447,3.01175647764467,4.17411800008267,4.67714848928154
1989-05-01,NA,NA,4.73998777451925,1.85874495509779,4.80217861477286,5.43789484072477,7.00235904660076,1.21071106404997,9.51461690710858
1989-06-01,NA,NA,6.70557178091258,3.0916667135898,3.85925348382443,3.8538157241419,8.68662809953094,4.68086251057684,7.79960942454636
1989-07-01,NA,NA,6.43217316828668,2.26499495183816,4.00101697887294,6.58728416310623,10.7714705052786,1.71705670072697,10.8957283431664
1989-08-01,NA,NA,2.70913273561746,2.6410030288389,4.86304018995725,3.97441572567914,4.69187491689809,1.78948679531459,6.61592764081433
1989-09-01,NA,NA,6.30522882565856,1.88177080271998,4.8823032178916,4.88688272307627,5.03931019920856,2.75447846506722,4.91972647723742
1989-10-01,NA,NA,2.60059206630103,3.37159778864589,3.42339488561265,3.60964459832758,4.02990751317702,2.13901152892504,1.96175659366418
1989-11-01,NA,NA,7.06703098258004,4.36874995648395,4.74258909816854,8.34312733495608,3.97839008364826,5.64388283528388,3.96302071167156
1989-12-01,NA,NA,2.01755940215662,0.493321593239671,1.3510617238353,2.76811969815753,0.628744224377442,0.988105016585905,1.13016633113148
1990-01-01,NA,NA,0.682263272028649,0.216355845623184,0.566029528272338,0.814160847949097,0.682949023030233,0.312312963433214,0.621156761917518
1990-02-01,NA,NA,0.987774232635275,0.160574784240453,0.18847698411264,0.573604535748018,0.663197529866011,0.639316030719783,1.59479637513869
1990-03-01,NA,NA,4.92554676602595,2.21030743414303,4.46623995085247,4.43371036089957,4.56093099201098,3.55505176994484,4.58133814972825
1990-04-01,NA,NA,7.32447810005397,3.4223958151415,1.76888412970584,4.08623233088292,6.03720149374567,2.76374811655842,5.58593737659976
1990-05-01,NA,NA,5.84178994176909,1.75138609483838,5.14819709351286,5.83377946168184,5.57986515923403,2.32639924215619,4.86422628164291
1990-06-01,NA,NA,4.68144541955553,1.75026043143589,2.74948570586275,3.41405796934851,7.08268795860931,1.35028837539721,5.30768234166317
1990-07-01,NA,NA,1.84941758634523,0.891129016235936,1.51184830174316,4.13779250811785,4.12474392796867,0.655857212404953,2.93712196871638
1990-08-01,NA,NA,1.28470392519375,0.778855859243777,1.29334968805779,1.63661942642648,3.54407103150152,0.0757525058361352,1.3697076603421
1990-09-01,NA,NA,6.02686393540353,7.18281267327257,10.9491139417514,5.91943894978613,3.62340040155686,4.21703339670785,4.80026046861894
1990-10-01,NA,NA,2.08582513150759,1.36769148521125,2.77545949502382,1.89144376781769,1.69202092511114,2.97062784084119,1.87594505259767
1990-11-01,NA,NA,2.53650814702269,2.28932283644099,3.28516389126889,2.02816790551879,3.70551104424521,3.07136532501318,3.49576816661283
1990-12-01,NA,NA,3.87747186468914,1.83127519267146,2.95136779895984,1.97388531232718,1.97549652366433,3.35636742529459,3.10635086498223
1991-01-01,NA,NA,1.45961402304238,0.221648182559875,1.11504782689735,1.03355278261006,0.821401830035029,0.699049437753274,0.612588204239728
1991-02-01,NA,NA,0.911012200231198,1.00976560934214,0.990794743120205,0.767817148152972,0.799095483671408,0.278827114561864,1.22049384517595
1991-03-01,NA,NA,3.06767739239149,2.08770155149978,2.64819155854639,4.34538841363974,4.34070219635032,3.69957948569208,3.22706653678324
1991-04-01,NA,NA,3.76794721232727,1.83502610743744,1.73802456847625,2.47870421153493,3.49511264939792,1.56692502787337,1.9865886104526
1991-05-01,NA,NA,3.74976340681314,1.7881804757053,3.28856579144485,2.64336656837258,5.17080481513403,2.18419726879802,2.12537807528861
1991-06-01,NA,5.89304019178452e-19,2.17662510985974,0.644661458500195,1.47890962252859,3.46306554274634,4.54842430190183,0.208053586902679,5.10859370115213
1991-07-01,NA,NA,7.65691003762186,1.54511088912841,4.37740408815444,4.76356266299263,6.83396357344463,0.454515025194269,5.8690775942523
1991-08-01,NA,NA,3.21937580010854,1.42615930672036,4.32145629893057,5.63678828766569,4.37133611412719,0.493720270605991,3.04989921860397
1991-09-01,NA,NA,3.30266844830476,4.66692707268521,4.13151975371875,2.79067107767332,2.38118647830561,1.08627319859806,3.19264323916286
1991-10-01,NA,NA,6.93731495412067,5.3122480167076,4.25404190900736,4.60935942828655,4.12079746602103,3.87500632787123,7.90669085690752
1991-11-01,NA,NA,0.618128373753279,0.400911454562447,0.745574609027244,1.18325811781688,0.423968420000165,0.437736511230469,1.45253908121958
1991-12-01,NA,NA,2.69477925030515,1.05569554434624,1.48941887891851,2.10656916315202,1.35310398763977,1.54395567951724,1.31243697105674
1992-01-01,NA,NA,3.26327125076205,1.20262094278587,1.96119403699413,2.65365572122391,1.36378997121938,1.51338883006247,2.39856357802637
1992-02-01,NA,NA,2.01400159858167,0.601966577960411,0.893051680759527,0.889754135278054,2.02486250200309,0.866238849994261,1.13166756927967
1992-03-01,NA,NA,1.958688267041,1.16595264407806,0.122102104069199,1.1805238755187,0.241536896646721,0.586085176473716,0.288936500146519
1992-04-01,NA,NA,4.66149748535827,2.83723951724824,4.81576625606976,4.71772643504664,8.04522454272956,7.2132111643441,4.61953118210658
1992-05-01,NA,NA,3.6890632356517,1.03175403928617,2.10900169622619,1.93142497446388,4.79603253188543,1.46288716932759,5.54693810991012
1992-06-01,NA,NA,2.94324290589429,0.531249986670446,4.25378589425236,4.06397790648043,6.70139696449041,0.941734324442223,5.32851556199603
1992-07-01,NA,NA,1.51010476110969,0.847782272467157,2.97631705761887,6.14888773416169,7.5609203777276,1.07282821991248,5.69008336169645
1992-08-01,NA,NA,3.78900297218934,2.65057965443702,4.33267097105272,2.10380470671225,3.7855603673961,1.81041839823592,7.13999503059313
1992-09-01,NA,NA,3.54820577194914,1.51979171350831,4.35795231023803,2.07869145087898,6.15718157496303,2.85987851384562,4.18222654843703
1992-10-01,NA,NA,3.91300534538459,1.21534777572379,2.25517134822439,2.59871226735413,2.06796657002997,1.41736923105782,2.7455267496407
1992-11-01,NA,NA,0.422306593100075,0.413281247892883,0.655860866390867,0.477380117081339,1.00195578415878,0.664329509163508,1.27604166045785
1992-12-01,NA,NA,3.62705155857839,1.96307961159619,1.83342145755887,3.10744878952391,1.84569413540885,0.989434006623924,2.42074099369347
1993-01-01,NA,NA,6.54826399404556,3.48802926018834,4.63307560421526,4.08573240274563,4.36890295241028,4.1657232621219,4.30815280415118
1993-02-01,NA,NA,3.85965534369461,3.39425206911983,5.62222232110798,2.56960626575164,3.30764659156557,3.74945238581859,2.27504188078456
1993-03-01,NA,NA,3.38884153752588,1.16746476560365,1.66356226836797,2.69827576121315,1.0768884269055,1.01501713361358,1.31123999599367
1993-04-01,NA,NA,2.68634129315615,3.36106762988493,3.48659626906738,2.09300486021675,2.85368331824429,1.88552855397575,4.61529947351664
1993-05-01,NA,NA,4.9482608854305,0.444430436618859,4.26374469534494,2.56433981121518,8.94449452171102,2.66761779785156,6.60950102610514
1993-06-01,NA,NA,2.51145311922301,1.43190105445683,2.67865212808829,2.36400009307545,5.72678352473304,0.763549823022913,3.28183593519498
1993-07-01,NA,NA,5.22504756809212,3.28553431900218,3.46144945942797,4.40326377865858,4.85826344811358,0.398365132241452,3.84028481785208
1993-08-01,NA,NA,1.92910669720732,0.347026212693891,1.83442972193006,1.21347174863331,1.73721161554568,0.0485081830447598,1.44165829697158
1993-09-01,NA,NA,2.90486190933734,3.38502614758909,3.62448795349337,2.29929593915585,2.92815343709663,2.50179300201125,3.54518215754069
1993-10-01,NA,NA,6.10875659622252,3.54901719256304,2.60749087028671,5.87368806009181,3.85774034075439,2.35231464612298,2.04832407762296
1993-11-01,NA,NA,7.06721014576033,3.63020844524726,5.46277306275442,8.19895723834634,3.20910248119617,6.68037420837209,5.16458329511806
1993-12-01,NA,NA,3.912820603,1.95791330770589,2.06855309370439,2.56482048716862,1.9602084037615,1.73200786812231,1.60565775004216
1994-01-01,NA,NA,7.19681616174057,4.94216226506978,6.08141535194591,7.70513385068625,4.85729911015369,7.34068356687203,6.23046874534339
1994-02-01,NA,NA,3.86262662359513,2.36844306491548,3.99149932782166,3.55421858257614,3.21770266746171,5.03617688664235,3.94949766341597
1994-03-01,NA,NA,2.48508485674392,0.866053439676762,2.04183923488017,3.03117635194212,1.39268545608502,1.42301746818703,1.2699092112598
1994-04-01,NA,NA,9.66325979679823,3.6502603412373,6.80522359907627,6.8650012370199,6.71398396370932,5.24425496114418,3.77825522446074
1994-05-01,NA,NA,3.61849879554939,1.22530239241314,0.69140786290518,3.2646385487169,6.55684968223795,1.81639891234227,5.04649684298784
1994-06-01,NA,NA,4.24527627183124,1.77669273689389,1.17487241659546,4.46417391649447,5.13443846139126,1.51233671786031,8.34427083609626
1994-07-01,NA,NA,4.48993616737425,0.504788316720806,2.40600356482901,4.03607292682864,3.68051589466631,0.0362150129149086,2.83127519069239
1994-08-01,NA,NA,3.16043362836353,1.29926918452838,1.62349171587266,2.45980925392359,3.89373045181856,0.128912156469596,2.68227067426778
1994-09-01,NA,NA,1.64948373567313,1.15247399371583,2.70859996089712,4.20389507780783,1.81669720332138,4.06906142598018,4.00221360032447
1994-10-01,NA,NA,8.16738994326442,4.26953127316665,6.86468314379454,4.78936200379394,3.57330637634732,6.28214192111045,4.89213723340072
1994-11-01,NA,NA,8.9146927697584,3.42356776236556,5.48777292715386,7.04351880121976,4.86754347220995,5.02349841990508,3.9223957748618
1994-12-01,NA,NA,3.15256679314189,2.30632565799169,2.05847233592067,3.76033324864693,1.61822809022851,3.38826334336773,3.56155500048772
1995-01-01,NA,NA,3.0611140478868,0.827242962259334,1.90587638353463,0.64869571433519,1.04519968590466,0.659844202164095,0.832598291162867
1995-02-01,NA,NA,2.6141163718421,1.07254462345736,1.84933444834314,2.90118450648151,0.989477540133521,0.959709695598576,2.00188340968452
1995-03-01,NA,NA,4.64265077607706,2.90889614552725,3.98665202083066,4.2221816664096,3.08500443643425,2.42474458354991,3.34072569385171
1995-04-01,NA,NA,1.78497573360801,0.202994790743105,1.11159107764252,1.64355076267384,2.43802458280697,3.49262235977221,4.97350262012333
1995-05-01,NA,NA,4.2498548340518,5.97202617209405,3.32624231523369,6.13367442274466,5.26844921987504,4.608277376974,3.20803932845592
1995-06-01,NA,NA,5.79912238754332,1.80598961014766,3.91589435166679,4.40556728281081,3.98235933389515,0.315513614441443,8.33066417835653
1995-07-01,NA,NA,4.74419449456036,0.360257069769432,2.57548438967206,4.0969722205773,3.80778524558991,0.0368795091617358,8.43038043240085
1995-08-01,NA,NA,6.32216131780297,0.485131046298193,3.25781981809996,1.44697111390997,1.32471263495972,0.358495406544534,5.21421353914775
1995-09-01,NA,NA,2.8092211461626,1.88463544909609,1.85365000215825,3.31000093719922,2.50467894366011,1.57653807546012,3.28209642902948
1995-10-01,NA,NA,0.927279470488429,1.45199090475217,3.65890441462398,1.27107781881932,1.02838125312701,4.73453146987595,0.54700100372429
1995-11-01,NA,NA,0.120417650941818,2.13619795977138,0.377605026005767,0.0680807414028095,1.25254283775575,0.898475649592001,0.196484370098915
1995-12-01,NA,NA,0.468564011680428,0.113155240978813,0.374748846661532,0.138869253351004,0.0584894380097012,0.568143771670293,0.141255040944088
1996-01-01,NA,NA,3.58781827962957,1.12915826321114,2.09501486679073,3.14632327063009,1.54194622300565,2.48986521328334,1.44083917548414
1996-02-01,NA,NA,3.89028989011422,1.3176185588236,4.15437343181111,4.61850743740797,2.42157111642882,2.68928255536593,3.72447468107566
1996-03-01,NA,NA,3.19039049791172,0.905619938566815,1.57737255940447,2.60837112728041,1.11648223246448,0.779121146479156,1.18781499186298
1996-04-01,NA,NA,3.81996928481385,3.37239577202126,4.86042786506005,5.22595422808081,4.51278112304863,2.85266884602606,4.39609379391186
1996-05-01,NA,NA,4.13955789408647,1.9145665835822,3.71245833230205,6.5072302822955,7.17093179700896,3.89959270250984,8.60225575743243
1996-06-01,NA,NA,7.9243550891988,2.1880208310904,3.58229989651591,3.36304722586647,7.9927247017622,0.401344304555096,4.13671878632158
1996-07-01,NA,NA,2.25245655456092,0.335559479390213,1.53755393548636,3.53811008390039,3.7052278406918,0.0395374916934088,6.38331662630662
1996-08-01,NA,NA,5.18724759458564,2.33782761351904,4.50227831024677,5.1268802897539,5.49507681280375,1.65226846584119,9.41582664381713
1996-09-01,NA,NA,5.68073622998782,4.27434895536862,8.06759636616334,6.37828151229769,7.07080535357818,2.84580241714139,5.20501303835772
1996-10-01,NA,NA,1.24026847042842,0.640246991679305,2.97102482873015,3.18770006415434,4.0502964402549,1.07149922987446,1.7288306291448
1996-11-01,NA,NA,2.93567310436629,1.98632803803775,1.8317750422284,0.738681109214667,2.56423797109164,1.32110599370208,2.14889316412155
1996-12-01,NA,NA,2.12176243658178,0.43409780919319,1.27873264427762,1.2681948239333,1.10961808240972,1.42600764665985,1.00378022325458
1997-01-01,NA,NA,1.85072209860664,1.08291329961503,1.53730188903864,1.18826348916627,0.729732242325554,2.02006682229694,0.501575083035277
1997-02-01,NA,NA,1.79944716801401,1.31682474020636,3.41295438702218,0.70119581068866,0.944514929142315,1.19513105746591,2.67068918910809
1997-03-01,NA,NA,4.10732690943405,3.05871982272947,4.07611794071272,3.03045152686536,3.08577193063684,2.2187510097865,2.27236645587254
1997-04-01,NA,NA,7.81625682720914,3.668098943308,3.85834210901521,7.060446892865,5.22339800954796,6.56021103495732,6.12115908879787
1997-05-01,NA,NA,5.86716809193604,2.08127513324143,3.18952312809415,4.02252394706011,5.04983320715837,0.806697719235672,5.7311617070809
1997-06-01,NA,NA,3.89294983469881,0.677864590034005,2.08867649780586,3.61199800099712,2.97127345693298,0.14419555802192,3.09707036940381
1997-07-01,NA,NA,7.31160003924742,2.74445562099572,6.58633019775152,6.87324274331331,6.68694666819647,1.15389665152179,8.44121729023755
1997-08-01,NA,NA,9.32568461867049,1.96585172961932,5.25694222887978,4.25229475367814,3.78072484745644,1.18147328321356,6.92628541728482
1997-09-01,NA,NA,4.88582220277749,3.28854174586013,2.94167342071887,4.42069792770781,4.37609902583063,2.49526973348111,3.00136729201768
1997-10-01,NA,NA,4.86811773735099,4.22517628467176,5.28453791630454,3.96827789372765,2.65093990601599,6.41304749879055,4.32018644060008
1997-11-01,NA,NA,3.42365082178731,2.52838541491656,4.62448944454081,3.01664228900336,0.849655018828344,4.63348390767351,1.97832030826248
1997-12-01,NA,NA,1.75485667423345,0.321824603088317,1.10811747290427,3.17726860230323,0.898458420851966,1.22200749901822,2.25831652642228
1998-01-01,NA,NA,2.17501169827301,0.975050444685621,1.86038724496029,2.17542063037399,1.17631365865236,1.28679581248434,2.04000760568306
1998-02-01,NA,NA,2.84506329044234,0.37262835612637,3.48396429908462,3.08008758584037,2.02827257453464,1.78736284724437,0.854701409116387
1998-03-01,NA,NA,5.06265233270824,2.48462698873482,4.45691529312171,4.92260660394095,3.59990519355051,4.08698041574098,2.3269909521332
1998-04-01,NA,NA,8.51109093055129,4.47773421183228,4.02006108197384,6.15891631459817,6.14478756906465,7.83840171061456,4.50917970738374
1998-05-01,NA,NA,3.35903695668094,1.71421366394497,4.15184911689721,3.70579361915588,8.23194778058678,1.81739558611298,12.3041835380718
1998-06-01,NA,NA,6.73509190091863,2.41653647390194,6.65665614651516,5.30626616673544,8.5519470507279,1.03477478551213,7.25253905402496
1998-07-01,NA,NA,8.35290524410084,1.67830142599996,5.80671702045947,6.1006304458715,10.1798761985265,0.543889693653909,11.0570820746943
1998-08-01,NA,NA,4.36420573387295,1.06943041573686,3.48161081783473,5.04155555390753,5.47853910829872,2.04996907850727,4.4714592571836
1998-09-01,NA,NA,4.60240978281945,2.59414062020369,1.22331004677108,3.33463037386537,2.52529669669457,1.9267272844445,2.84121088916436
1998-10-01,NA,NA,7.45075435261242,7.51902715419419,13.8067346066236,9.10638542845845,7.46068847947754,8.59890572028235,5.29687503003515
1998-11-01,NA,NA,0.786934861389454,2.65598955738824,2.5804748700466,1.18562428979203,0.902712230163161,6.5135192242451,3.11614574748091
1998-12-01,NA,0.00127984233131428,4.12532102200203,4.06766631058417,3.15348476869985,2.74479713116307,2.42146919772495,4.36008828110062,3.554876614362
1999-01-01,NA,NA,3.55586044024676,1.20640122695477,3.82321905344725,3.23928412981331,4.47517579304986,2.96232166292612,3.67993942927569
1999-02-01,NA,NA,5.54315525223501,1.61621093284339,2.05218095798045,3.2400380296167,3.01779922738206,2.94092722178902,3.31940574687906
1999-03-01,NA,NA,3.19445671630092,1.03414822515333,1.38747793680523,2.26344310794957,1.5371743531432,1.23562963708537,2.21887595253065
1999-04-01,NA,NA,2.10103474964853,0.555859365704237,1.38086249353364,1.60623036499601,3.14725067582913,0.6190109095769,2.78424469870515
1999-05-01,NA,NA,5.48555947607383,3.0079386124271,4.14567380212247,4.3060036317911,4.5363868935965,2.29583251057193,5.70218001957983
1999-06-01,NA,NA,8.25593175832182,2.44062492420198,3.65938328322954,6.55265569221228,6.6855825134553,0.92765810986748,7.21953122410923
1999-07-01,NA,NA,4.57184265833348,0.725428416626528,2.85812122165225,3.3322205505101,3.27612950932235,0.207987142312049,6.16084939101711
1999-08-01,NA,NA,2.62388107948937,2.96093754877802,2.77054531616159,3.41246310272254,4.16954619577155,1.86092009826098,5.11876278324053
1999-09-01,NA,NA,4.18527169385925,2.51666664989898,2.99024117994122,3.50259114056826,2.86253743688576,1.78974155278411,3.03821620764211
1999-10-01,NA,NA,1.61296717560617,1.68334172631148,2.61240520630963,2.2798304882599,1.58046233846107,1.2359619140625,1.81483123451471
1999-11-01,NA,NA,4.78563320939429,3.47434897266794,6.3519669987727,5.32123210723512,3.78337064757943,7.42916126037017,4.08919260953553
1999-12-01,NA,NA,0.404639748012414,0.341481858777115,0.280746601492865,0.5709440803912,0.28281203667575,0.392052434472134,0.0349042338712025
2000-01-01,NA,NA,0.38168476021383,0.0367943550827476,0.333418081572745,0.706928148429142,0.146069982656627,0.132899131494923,0.380040309391916
2000-02-01,NA,NA,7.2108336375095,2.72831356851384,4.81507003423758,7.37356126774102,4.58608361659572,5.27698901714757,4.293170676101
2000-03-01,NA,NA,3.16056941519491,1.33833164945827,1.29435787384864,2.12690104090143,1.02108518622117,1.51305655308533,1.44902976171579
2000-04-01,NA,NA,3.64069703500718,1.72148438869044,2.06432751438115,4.41809990443289,3.40436461265199,3.80126952077262,2.2301432734821
2000-05-01,NA,NA,6.19860190199688,3.94695048162248,4.86077220411971,3.57854847097769,2.9729739355389,1.66223591077141,3.96370970411226
2000-06-01,NA,NA,3.4394786314806,1.11822915205266,3.58998246083502,4.18104752898216,5.80948210554197,0.629310592194088,3.39863272674847
2000-07-01,NA,NA,5.25318215950392,1.09085180010879,2.0451154850889,3.98016678518616,4.06429788563401,1.27882187225623,8.5154989734292
2000-08-01,NA,NA,1.58463546540588,2.80531758908182,2.72404846327845,0.586984724941431,2.71441074146423,0.372782059275778,4.46648182114586
2000-09-01,NA,NA,3.89369870536029,1.68645837984513,2.09792131790891,1.68715499457903,2.82063792692497,0.709991445910418,3.24173190747388
2000-10-01,NA,NA,3.49892709637061,1.25970262670307,3.4087776846718,2.61302394792438,1.86351372103672,2.26858815585729,2.78975553810596
2000-11-01,NA,NA,3.4631741407793,1.62604160868796,1.67239964939654,1.89036140218377,5.1507544121705,1.62734985351562,0.0479166676768727
2000-12-01,NA,NA,9.2101281392388,6.26663330476731,10.6880298117176,11.1144821858034,9.36263623880222,9.22519324813038,6.85968983452767
2001-01-01,3.43225806451613,NA,2.66281771764625,4.81741440016776,4.54915352747776,3.76959347049706,3.33691313280724,3.93115622573532,3.48292593844235
2001-02-01,1.00714285714286,NA,1.46430082968436,0.279436382334097,1.84598629712127,0.955888294265606,1.43938060646178,0.863701942580519,0.898786277684849
2001-03-01,5.47096774193548,NA,2.69557401188649,0.970010055971215,2.53717812302057,1.73246033373289,1.52413370960858,3.54973588837311,2.36233615432866
2001-04-01,2.76666666666667,NA,8.79197447793558,3.7088540091645,5.30014208634384,6.2239327467978,8.28665132867172,5.56800848571584,13.9003250515088
2001-05-01,2.86451612903226,NA,4.65245508821681,1.67275699350284,4.70489976578392,1.4182490951498,3.49970661336556,3.40055645210668,1.92256802693009
2001-06-01,2.95333333333333,NA,4.73681957228109,0.802604145064834,3.22513731080107,4.44337888620794,6.24761371873319,0.166854856433929,3.54700514290016
2001-07-01,3.14838709677419,NA,7.28123926674016,2.40272177470615,4.71044455189258,4.44687634008005,6.89109556842595,0.74921885097865,6.9044227944687
2001-08-01,2.73548387096774,NA,3.51802023360506,6.69657276012003,3.37727576843463,2.35691953275818,7.19416894717142,0.661505429889075,8.26789325801656
2001-09-01,3.52,NA,4.4792182801757,3.2752603321569,5.67149706766941,4.93160813930444,3.84282924933359,3.33606713684276,3.26992181944661
2001-10-01,0.806451612903226,NA,0.165375459016559,0.109627017991443,0.259325187653303,0.627925790467998,0.697471215426049,0.83161631191615,0.563067029725062
2001-11-01,0.56,NA,4.55732226837426,2.87304692901671,4.17605123366229,4.77624364430085,3.39779836067464,4.98950975015759,3.7637370347511
2001-12-01,0.00645161290322581,NA,10.5187070905231,8.16242445143871,10.2538039558567,12.203953997232,10.7324880547822,14.6448197308928,6.46963210310787
