time,observation,MIROC-MIROC5_CLMcom-CCLM4-8-17,MIROC-MIROC5_GERICS-REMO2015
1995-05-01,NA,6.15845347638242,6.78317709825933
1995-06-01,NA,4.12546670995653,8.83679073303938
1995-07-01,NA,4.57121448707767,9.3452800414525
1995-08-01,NA,3.35634762304835,5.92742381268181
1995-09-01,NA,0.236306250189955,0.470813354331767
1995-10-01,NA,4.46510226465762,2.77546035940759
1995-11-01,NA,3.96966185071506,4.04988247901201
1995-12-01,NA,0.512913342390675,2.91768292081542
1996-01-01,NA,2.17982018657494,0.871483655646443
1996-02-01,NA,1.80246889649425,0.640560556712444
1996-03-01,NA,3.61849745968357,3.6344280524645
1996-04-01,NA,4.47406529565342,1.3044150575297
1996-05-01,NA,4.85732928500511,5.37613383494318
1996-06-01,NA,2.22085625573527,5.64010657835752
1996-07-01,NA,1.83589500957169,5.77516575576738
1996-08-01,NA,7.89492046460509,8.42862714780495
1996-09-01,NA,1.83324032987002,1.48173478228273
1996-10-01,NA,5.61582462396473,5.14600391616113
1996-11-01,NA,3.23419951018877,5.14987069764175
1996-12-01,NA,1.87575292366091,0.702048250241205
1997-01-01,NA,2.02889933134429,0.973734754370525
1997-02-01,NA,1.13326836872147,0.420660953750485
1997-03-01,NA,1.29007669893326,1.00682815827895
1997-04-01,NA,5.85253376048058,4.49326215893961
1997-05-01,NA,7.95559863327071,7.08693412598222
1997-06-01,NA,4.18620145646855,7.95298756565899
1997-07-01,NA,3.39821900124662,5.65979111124761
1997-08-01,NA,4.75623536040075,10.1857665809803
1997-09-01,NA,5.37855819566175,5.48872972140089
1997-10-01,NA,4.61689622607082,5.21045928471722
1997-11-01,NA,2.41243945201859,2.80255831894465
1997-12-01,NA,1.99331053008791,0.917940432555042
1998-01-01,NA,0.688110926421359,0.411238041124307
1998-02-01,NA,1.20287499303231,1.05704217567109
1998-03-01,NA,4.35271948808804,4.43465285352431
1998-04-01,NA,3.45570900826715,3.10967669938691
1998-05-01,NA,6.41558957286179,5.01745354849845
1998-06-01,NA,5.35449406597763,5.20121037843637
1998-07-01,NA,1.7762945702998,5.19428352126852
1998-08-01,NA,2.84064809675328,8.38021537056193
1998-09-01,NA,4.60065602674149,3.8805570860859
1998-10-01,NA,1.97976665804163,3.03516281128395
1998-11-01,NA,3.53336414555088,6.36643018224277
1998-12-01,NA,2.86587018636055,1.20398144354112
1999-01-01,NA,1.02454704319825,1.80046871246304
1999-02-01,NA,0.487813288054895,0.334050918536377
1999-03-01,NA,1.39986942813266,1.25874946679687
1999-04-01,NA,2.63974519330077,2.75773051253054
1999-05-01,NA,6.45564165897667,8.84718345478177
1999-06-01,NA,4.71211611293256,4.40604237955995
1999-07-01,NA,3.87189910397865,8.00162816885859
1999-08-01,NA,7.6107264845632,8.55578302871436
1999-09-01,NA,1.70792008575518,2.35974520328455
1999-10-01,NA,3.47258979454637,0.60126348034828
1999-11-01,NA,2.4469913856592,6.76718316972256
1999-12-01,NA,1.65970012312755,1.95261699263938
2000-01-01,NA,3.69021490914747,3.4509978024289
2000-02-01,NA,4.09799439366907,3.25676204811316
2000-03-01,NA,4.89456379436888,5.72640476748347
2000-04-01,NA,9.12277068709955,3.24538463610224
2000-05-01,NA,7.90323112159967,5.01432620803826
2000-06-01,NA,5.12301618000492,9.25171757116914
2000-07-01,NA,6.83078924193978,10.0556453922763
2000-08-01,NA,5.90189997456037,7.82581345411018
2000-09-01,NA,8.11348917195573,4.37608503852971
2000-10-01,NA,4.97965247486718,2.29375327471644
2000-11-01,NA,3.02061421098188,0.322026161666145
2000-12-01,NA,2.25158777029719,0.363893640314927
2001-01-01,NA,4.86927428282797,2.87182154715993
2001-02-01,NA,4.55242859898135,0.659725251171039
2001-03-01,NA,2.01811873703264,3.16790881915949
2001-04-01,NA,5.61265249270946,3.31014615367167
2001-05-01,3.98709677419355,5.09027929510921,5.23308335104957
2001-06-01,5.11333333333333,5.32644119812176,8.59580808319151
2001-07-01,3.27741935483871,3.47189467283897,8.0674835247919
2001-08-01,6.01290322580645,2.12686858722009,4.60580508224666
2001-09-01,3.21333333333333,4.9654838105198,3.38896703033242
2001-10-01,1.13548387096774,1.47795809316449,0.462958738353336
2001-11-01,0.733333333333333,2.42612303991336,2.15056173910853
2001-12-01,0.0580645161290323,6.68359788833186,3.24545394396409
2002-01-01,0.606451612903226,1.95506382733583,1.06660200472106
2002-02-01,2.12142857142857,2.43470244167838,1.42551192257088
2002-03-01,2.18064516129032,4.34107608161867,1.2537337228423
2002-04-01,3.20666666666667,5.28744696057402,4.45240902481601
2002-05-01,6.98709677419355,7.64371451223269,5.64721825649031
2002-06-01,4.84666666666667,3.93103049718775,11.539023485966
2002-07-01,3.21935483870968,6.46007170435041,5.16532933688723
2002-08-01,3.07096774193548,2.96381083899178,7.73629189934582
2002-09-01,2.82666666666667,5.11912739602849,4.65057686087675
2002-10-01,1.87096774193548,1.62788490706589,0.814847384754103
2002-11-01,13.0066666666667,0.243176784897514,0.657675718684914
2002-12-01,0.372413793103448,3.43650161521509,3.3776195574319
2003-01-01,1.04,1.35335768427467,2.26274256419856
2003-02-01,0.0142857142857143,5.72887580492534,4.24368030508049
2003-03-01,0.264516129032258,5.28304033214226,1.30427612748463
2003-04-01,0.926666666666667,2.8893158887513,2.25450349389575
2003-05-01,3.79354838709677,8.21859603747725,5.70455880369991
2003-06-01,2.6,4.06201009755023,5.70231203455478
2003-07-01,2.94193548387097,3.15534044348169,10.49327471992
2003-08-01,3.90322580645161,3.04902666248381,7.55678988061845
2003-09-01,0.573333333333333,3.26015624741558,2.28477759228554
2003-10-01,4.94193548387097,4.56067874911241,2.76234459306579
2003-11-01,6.34,6.3819884613622,3.1542683718726
2003-12-01,3.10967741935484,1.97217453969643,1.01347524978337
2004-01-01,0.290322580645161,0.794297800166532,3.08713749982417
2004-02-01,2.09655172413793,1.91919331555255,0.394011422758922
2004-03-01,2.19354838709677,1.21818212937796,0.601846880454104
2004-04-01,1.18,4.95161642320454,4.13528202334419
2004-05-01,3.09032258064516,6.37969470117241,7.8232272178866
2004-06-01,2.32,5.48480479046702,10.4199551744387
2004-07-01,2.43225806451613,3.78876298782416,8.85022860020399
2004-08-01,1.5741935483871,3.52474026731215,7.87734675686806
2004-09-01,1.8,3.80569225817453,4.51071139541455
2004-10-01,5.73548387096774,6.71405122848228,5.73408583877608
2004-11-01,3.66666666666667,3.77609505085275,1.58802542136982
2004-12-01,1.98709677419355,4.81068477965891,6.15224374341778
2005-01-01,0.187096774193548,0.358614740616758,0.490784312569303
2005-02-01,0.00714285714285714,2.79796616232488,1.43304455559701
2005-03-01,0.464516129032258,2.651463879738,1.59800638211891
2005-04-01,2.34666666666667,4.54209811287001,4.16290631401353
2005-05-01,3.20645161290323,6.53170711593702,6.3803635770455
2005-06-01,1.55333333333333,4.68605195637792,8.01912769675255
2005-07-01,2.64516129032258,4.80828823638149,7.83673517871648
2005-08-01,2.67741935483871,3.40376975946128,6.25441469019279
2005-09-01,2.52666666666667,2.03626946022268,5.58690281468444
2005-10-01,4.3741935483871,4.07267077825963,1.75209972221637
2005-11-01,1.82,3.66416301112622,2.79455043200869
2005-12-01,1.27741935483871,4.30895778117701,3.42264947248623
2006-01-01,0.606451612903226,6.94602762814611,5.71674189995974
2006-02-01,1.77142857142857,8.0930623691529,3.4160374867497
2006-03-01,2.43225806451613,2.73858912696596,3.62777339760214
2006-04-01,2.61333333333333,5.60584649210796,2.76711811311543
2006-05-01,2.31612903225806,5.14216652372852,8.26858036452904
2006-06-01,1.24,3.1473237555474,11.7433795239776
2006-07-01,3.03225806451613,1.83960219437722,5.57025148300454
2006-08-01,4.70967741935484,4.49714481364936,11.2045924644917
2006-09-01,1.36666666666667,1.92826777347364,6.02275418350473
2006-10-01,1.89677419354839,3.74587918049656,5.28939339565113
2006-11-01,0.873333333333333,5.25154281640425,3.59048678947147
2006-12-01,2.43870967741936,2.54233291489072,0.552595000772271
2007-01-01,2,4.97976295882836,0.975611233297968
2007-02-01,1.48571428571429,3.07281010318547,1.78889005619567
2007-03-01,3.39354838709677,4.84375343075953,3.41938775964081
2007-04-01,0.986666666666667,5.87582843145356,6.14389882539399
2007-05-01,3.05806451612903,4.79377539013512,7.66856538830325
2007-06-01,2.17333333333333,5.60787480790168,9.54404115909711
2007-07-01,3.2258064516129,3.68884698254988,6.8978110444732
2007-08-01,5.09677419354839,1.82479215727653,6.92286340054125
2007-09-01,2.74666666666667,1.40242957568262,4.7609020897653
2007-10-01,0.619354838709677,4.95760015910491,5.64236749196425
2007-11-01,3.71333333333333,3.13558322377503,2.25015124306083
2007-12-01,0.0645161290322581,1.48815377469873,1.0564662014076
2008-01-01,3.45,3.95700161461718,1.21789605764206
2008-02-01,1.51724137931034,1.84601930086501,1.66026146180229
2008-03-01,0.793548387096774,1.89886670268606,2.09137588972226
2008-04-01,8.26666666666667,3.68959726765752,3.38431798154488
2008-05-01,4.20645161290323,5.57353566982783,5.90780182974413
2008-06-01,3.97333333333333,5.75941432616673,8.0262093571946
2008-07-01,7.19354838709677,4.58160296548158,8.50899157812819
2008-08-01,3.49677419354839,5.0774930161424,7.23845022730529
2008-09-01,2.42,4.82536563067697,6.80361270206049
2008-10-01,6.49677419354839,4.14446837967262,2.08326294086874
2008-11-01,6.29333333333333,5.88642624788918,5.85375914233737
2008-12-01,5.27096774193548,3.20200702990405,2.24460751778679
2009-01-01,2.5741935483871,1.14661591760523,1.28539975412423
2009-02-01,3.79285714285714,NA,0.480264585348777
2009-03-01,3.52258064516129,6.60748088266701,6.28936848370358
2009-04-01,3.52,6.74729511374608,5.11841168627143
2009-05-01,0.664516129032258,5.85688821156509,5.22747177165002
2009-06-01,1.97333333333333,3.70497528347187,10.5820302735083
2009-07-01,6.03225806451613,3.43839980196208,7.16942242579535
2009-08-01,1.96774193548387,2.65410072170198,6.24992178054526
2009-09-01,2.02666666666667,2.30205300904345,1.05329762591282
2009-10-01,1.44516129032258,6.9681869703345,2.74448477430269
2009-11-01,4.55333333333333,2.9865535616409,2.99693072447553
2009-12-01,5.67741935483871,2.63270101568196,2.30786182510201
2010-01-01,0.567741935483871,2.30630200530868,0.860045618901495
2010-02-01,2.84285714285714,NA,2.12092209840193
2010-03-01,2.32258064516129,5.91963131446391,3.71764141309541
2010-04-01,1.39333333333333,4.94726574397646,3.5298875940498
2010-05-01,3.45161290322581,5.5744668468833,8.00538053736091
2010-06-01,3.13333333333333,2.55831560643855,9.60563023108989
2010-07-01,1.79354838709677,3.49717522622086,7.71347782574594
2010-08-01,5.81290322580645,5.61919226311147,8.42361717950553
2010-09-01,6.62,3.43629290582612,4.15212021907791
2010-10-01,6.30322580645161,7.94303049333394,4.83549117925577
2010-11-01,7.08,2.76749435579404,1.03518670366611
2010-12-01,4.30322580645161,2.54355994693469,0.534715851244982
2011-01-01,0.425806451612903,4.87490248196991,1.21283245825907
2011-02-01,1.19285714285714,NA,1.21612379589351
2011-03-01,2.06451612903226,3.96310086362064,1.9769071979681
2011-04-01,1.04666666666667,4.84531356487423,3.28887194045819
2011-05-01,3.07741935483871,6.17777402512729,5.49208745942451
2011-06-01,3.7,7.86642848979682,8.6061492562294
2011-07-01,2.75483870967742,0.873888862406602,12.2880758251995
2011-08-01,2.59354838709677,3.90584879787639,8.0766711384058
2011-09-01,4.85333333333333,9.9152612965554,5.70959014585242
2011-10-01,5.30967741935484,3.01119179930538,2.94156097224914
2011-11-01,1.06666666666667,0.733861324988538,0.753281218931079
2011-12-01,1.22068965517241,0.842721914523281,0.0327983758552364
2012-01-01,1.4,1.01118592938292,0.345677788754983
2012-02-01,0.103448275862069,4.90516145364381,0.4132989088248
2012-03-01,1.68387096774194,5.94044976169243,2.44218226871453
2012-04-01,5.91724137931034,4.8158913559746,8.05519780260511
2012-05-01,3,6.62742928834632,5.18383092130534
2012-06-01,3.55333333333333,5.10137593955733,7.26172588183545
2012-07-01,6.01935483870968,3.74990233685821,8.71235750382766
2012-08-01,2.19354838709677,1.92417130165268,8.26033382909372
2012-09-01,4.8,0.553654568284401,2.06151143065654
2012-10-01,2.00714285714286,2.34690666839015,0.887413226882927
2012-11-01,8.71333333333333,3.57481339015067,1.43981287692441
2012-12-01,0.948387096774194,1.42785974603612,1.76224770548288
2013-01-01,1.38064516129032,1.97626433218829,0.471032593486598
2013-02-01,1.1,0.635584053816274,0.156923077156534
2013-03-01,4.7741935483871,1.77920518617611,0.309792135522002
2013-04-01,3.32666666666667,8.74656949890777,2.83524137630593
2013-05-01,6.78064516129032,3.41280280554201,7.39831596147269
2013-06-01,4.2,4.90798358805478,2.4425528536085
2013-07-01,1.28387096774194,4.0148337604478,7.15254085371271
2013-08-01,1.83225806451613,2.74388237739913,6.86858230037615
2013-09-01,2.51333333333333,1.85035693575628,2.29887679161038
2013-10-01,7,2.3588477371959,2.78966407058761
2013-11-01,3.84,4.38922414323315,0.609863607678562
2013-12-01,3.73333333333333,2.04855557531118,5.84674836136401
2014-01-01,4.98709677419355,3.77099172910675,2.65853548189625
2014-02-01,7.64285714285714,1.66627941944171,1.87963526404928
2014-03-01,2.61290322580645,5.14323097304441,0.843768997583538
2014-04-01,1.98666666666667,3.26680956641212,5.76073431875557
2014-05-01,1.76129032258065,7.94345231261104,4.21521976240911
2014-06-01,3.49333333333333,3.62194305052981,9.54659439157695
2014-07-01,4.58709677419355,5.5582687666174,8.45745387487113
2014-08-01,3.34838709677419,2.36008294159546,5.703096895013
2014-09-01,1.33333333333333,2.52982598904055,7.32591392006725
2014-10-01,2.16774193548387,1.95755081658717,5.63669524854049
2014-11-01,10.7066666666667,2.00880555203184,1.3822992958012
2014-12-01,1.87741935483871,0.894235061423387,0.427255524118664
2015-01-01,2.34838709677419,2.08886599430116,0.798533909255639
2015-02-01,1.59285714285714,6.05097725638188,0.190890704561753
2015-03-01,0.806451612903226,7.41556748980656,3.9804941508919
2015-04-01,0.26,6.11331724212505,4.15318985469639
2015-05-01,4.72903225806452,3.87966692796908,5.73493670672178
2015-06-01,2,2.16417861229274,8.30723340623081
2015-07-01,0.412903225806452,0.87048419227358,6.42019123770297
2015-08-01,2.39354838709677,5.43444877839647,3.4461930859834
2015-09-01,4.19333333333333,6.09524329192936,4.99440703424625
2015-10-01,3.91612903225806,3.28425471670926,5.39948759833351
2015-11-01,0.0333333333333333,0.507855577598093,3.59297299291939
2015-12-01,0.0129032258064516,0.859526202839334,0.136668576487864
2016-01-01,1.36774193548387,3.59180827508681,0.80240002280334
2016-02-01,3.8,5.45350765460171,1.34616880095564
2016-03-01,2.12903225806452,3.07117028860375,2.31949863082264
2016-04-01,1.46,4.88716702675447,2.20197952876333
2016-05-01,4.14193548387097,5.00793385435827,9.59641590015963
2016-06-01,3.87333333333333,3.32799725001678,4.72296334337443
2016-07-01,2.47741935483871,2.23916826507775,7.20927523216233
2016-08-01,2.69677419354839,2.37375694268849,4.92821504012682
2016-09-01,1.13333333333333,2.58875880972482,3.88341646757908
2016-10-01,2.03870967741935,6.49880678392947,0.531286801560782
2016-11-01,2.56666666666667,0.534437283931766,4.62538306019269
2016-12-01,0.00645161290322581,1.55732419952983,0.302300639305031
2017-01-01,0.12258064516129,0.797124177915975,3.24055108067114
2017-02-01,2.75714285714286,3.35547113791108,0.477380726078991
2017-03-01,1.23870967741935,2.97592722054105,1.71783389960183
2017-04-01,3.46666666666667,4.1382190422155,2.29100799188018
2017-05-01,1.80645161290323,2.08192542486358,3.81314442493021
2017-06-01,4.37333333333333,1.16938904102426,6.72624689759687
2017-07-01,4.99354838709677,6.06839113170281,7.07547491183504
2017-08-01,4.85806451612903,3.47518247435801,4.37931029009633
2017-09-01,3.74,5.15037345467135,5.28179011889733
2017-10-01,0.296774193548387,7.27608361048624,10.8358988421969
2017-11-01,3.86,4.18725883355364,4.20290920883417
2017-12-01,4.34838709677419,1.49696212029085,3.05855012848042
2018-01-01,1.60645161290323,5.38844878901727,2.88964478677372
2018-02-01,0.6,2.23654207075015,4.50661405920982
2018-03-01,4.14838709677419,1.57623632694595,1.65555288840551
2018-04-01,2.96,7.73965356638655,2.02397886605468
2018-05-01,2.74838709677419,4.57757336553186,6.44669010071084
2018-06-01,0.986666666666667,2.13032635801937,5.71027442347258
2018-07-01,3.26451612903226,1.36261224834016,6.83848225744441
2018-08-01,3.70322580645161,0.462176647852175,4.1975102678407
2018-09-01,0.98,1.1195775710803,5.81078355317004
2018-10-01,7.90322580645161,3.32709978392813,0.92558021970035
2018-11-01,3.05333333333333,2.25738912122324,3.33231021068059
2018-12-01,0.212903225806452,0.599630168289877,5.69202822516672
2019-01-01,0.361290322580645,0.237182602722896,0.557472187938401
2019-02-01,2.99285714285714,1.62222429353278,0.0051906087747966
2019-03-01,1.08387096774194,5.91260466026142,1.05206069274573
2019-04-01,6.36666666666667,2.63257371552754,8.87126927264035
2019-05-01,4.92258064516129,4.25537023111247,6.4073012326844
2019-06-01,0.653333333333333,9.17088323039934,7.68043447751552
2019-07-01,3.68387096774194,2.95930881402455,10.660859872587
2019-08-01,2.99354838709677,1.77996521524619,8.20723206270486
2019-09-01,2.33333333333333,2.30176501208916,3.42526572640054
2019-10-01,3.14838709677419,2.85845220205374,0.784016269608401
2019-11-01,12.8733333333333,2.0309263112722,1.58304998913081
2019-12-01,3.18064516129032,7.8865117393434,3.04267328465357
2020-01-01,0.0774193548387097,0.400774695299333,3.63379893824458
2020-02-01,0.324137931034483,2.96625751652755,0.0572027492125926
2020-03-01,4.01290322580645,7.50106981722638,0.974146122462116
2020-04-01,2.17333333333333,8.49313909420744,4.4376356061548
2020-05-01,2.6258064516129,5.32360491924919,8.58036767458543
2020-06-01,4.28666666666667,4.20434966508765,7.77512536151335
2020-07-01,2.88387096774194,3.59845224302262,9.72222459968179
2020-08-01,6.29032258064516,6.50100043276325,4.38916379353032
2020-09-01,3.53333333333333,9.25947470823303,6.11413872102275
2020-10-01,7.30967741935484,2.79338815016672,8.73331016628072
2020-11-01,0.0666666666666667,1.7712014639983,3.06429317279253
2020-12-01,7.83870967741935,4.22572846873663,2.11015069799032
2021-01-01,3.54838709677419,2.64755372190848,1.943420774478
2021-02-01,2.04285714285714,0.87978606170509,0.563897800748236
2021-03-01,0.206451612903226,3.40019655413926,1.05980953958351
2021-04-01,2.02,7.00573155772872,1.90776325471234
2021-05-01,4.25161290322581,4.29346197342966,7.18024513917044
2021-06-01,1.44666666666667,0.758196124661481,7.35292324097827
2021-07-01,5.34193548387097,1.03449138550786,6.27547045005485
2021-08-01,3.64516129032258,3.02617337729316,3.05625762557611
2021-09-01,2.30666666666667,4.20234248740599,1.12865248083835
2021-10-01,2.54838709677419,1.51888273539953,7.18758014263585
2021-11-01,5.82666666666667,2.2859156713821,0.563613831036491
2021-12-01,0.470967741935484,1.10576670267619,2.63540166488383
2022-01-01,1.25806451612903,1.2382552420604,0.0837932123431528
2022-02-01,2.33571428571429,4.54405649215914,2.46045400563162
2022-03-01,0,3.09565529460087,2.62463992985431
2022-04-01,NA,7.52490857848898,3.20446580881253
2022-05-01,NA,5.43456963496283,5.72466908488423
2022-06-01,NA,4.65739260544069,7.12380716577172
2022-07-01,NA,4.06668028444983,10.5183864827268
2022-08-01,NA,3.91483941057231,14.049776061438
2022-09-01,NA,5.94967195065692,6.30850468296558
2022-10-01,NA,4.16912060463801,6.7471128073521
2022-11-01,NA,5.13173011131585,2.45428293419536
2022-12-01,NA,1.400352147175,3.86772098718211
2023-01-01,NA,1.24057733046357,1.46493336214917
2023-02-01,NA,1.31668380636256,0.40033182631305
2023-03-01,NA,5.82249029539526,1.70853320887545
2023-04-01,NA,4.97383234323934,4.6927347430028
2023-05-01,NA,7.14060984319076,6.41070596175268
2023-06-01,NA,1.48917068290757,7.25900558754802
2023-07-01,NA,4.43969881162047,8.79349453607574
2023-08-01,NA,3.6010040610563,10.3156199678779
2023-09-01,NA,1.78585080429912,5.5164847697597
2023-10-01,NA,5.53100185934454,3.60575267113745
2023-11-01,NA,2.75563626782969,5.93872319441289
2023-12-01,NA,2.55179744563065,2.01924133580178
2024-01-01,NA,2.61124567477964,1.96830877976026
2024-02-01,NA,2.92357943253592,1.13817193923751
2024-03-01,NA,8.09022058965638,2.44835758348927
2024-04-01,NA,6.21543192537501,7.35600107582286
2024-05-01,NA,3.70480107085314,7.46608742047101
2024-06-01,NA,0.996689251041971,9.13032225798815
2024-07-01,NA,3.86153011349961,6.94660692242905
2024-08-01,NA,1.55465584684862,7.28081226116046
2024-09-01,NA,2.70594347384758,2.47877752699424
2024-10-01,NA,4.87731320899911,4.28429801249877
2024-11-01,NA,4.36244191951118,4.84082647017203
2024-12-01,NA,3.40755953220651,3.01028183894232
2025-01-01,NA,1.43169776711147,1.46453146298882
2025-02-01,NA,1.89344575919677,0.422903587605106
2025-03-01,NA,7.84950385568663,1.86303320224397
2025-04-01,NA,8.23232276597992,6.46342488471419
2025-05-01,NA,3.70621496695094,5.62063311226666
2025-06-01,NA,2.49852382403333,8.86741820722818
2025-07-01,NA,2.92157838412095,6.67408023728058
2025-08-01,NA,4.4870198937133,2.88790049962699
2025-09-01,NA,1.55026733118575,7.23871299996972
2025-10-01,NA,5.80935999169014,7.14324417058378
2025-11-01,NA,2.32824085105676,3.61401240807027
2025-12-01,NA,2.8604937979253,0.991225520556327
2026-01-01,NA,3.21890148916282,2.62088449671865
2026-02-01,NA,5.9594082122203,0.515249064483214
2026-03-01,NA,3.26842832146212,3.4395651484374
2026-04-01,NA,8.02546724444255,2.82913136179559
2026-05-01,NA,5.55191774619743,6.58207742962986
2026-06-01,NA,4.201768693747,8.07691693771631
2026-07-01,NA,0.571666685573291,4.15040936786681
2026-08-01,NA,1.83980053116102,9.89052986260504
2026-09-01,NA,3.69394888984971,6.61230948753655
2026-10-01,NA,3.01900991471484,3.52052364614792
2026-11-01,NA,2.76936566806398,1.78397835261421
2026-12-01,NA,6.15416471846402,1.68781019747257
2027-01-01,NA,1.28945760370698,4.74652141565457
2027-02-01,NA,2.49019100738224,1.184329050011
2027-03-01,NA,8.15568084362894,1.81301720731426
2027-04-01,NA,7.30387433432043,9.03138646390289
2027-05-01,NA,4.98327990062535,4.49577657273039
2027-06-01,NA,4.56108673824929,5.64236434875056
2027-07-01,NA,2.78702856448945,7.05093930009753
2027-08-01,NA,1.09677612927044,5.93350074486807
2027-09-01,NA,9.72235535737127,4.10491260699928
2027-10-01,NA,5.22601552074775,4.1273953858763
2027-11-01,NA,6.43276063492522,5.81288243411109
2027-12-01,NA,2.80367400264367,3.81472137523815
2028-01-01,NA,0.641540699143661,2.7565199037781
2028-02-01,NA,0.0400713653107232,2.8532522264868
2028-03-01,NA,1.16095945268171,0.352752440812765
2028-04-01,NA,6.39793461305089,1.43992340017576
2028-05-01,NA,2.21790674258955,4.14039100287482
2028-06-01,NA,2.24805676261894,4.40620126901194
2028-07-01,NA,2.67043906787876,7.06983001437038
2028-08-01,NA,2.09717936231755,8.32575919339433
2028-09-01,NA,3.89844762976281,2.21620932861697
2028-10-01,NA,4.05038775061257,4.97280058334582
2028-11-01,NA,3.53551237494685,9.24484650604427
2028-12-01,NA,1.12524720170768,1.20074000442401
2029-01-01,NA,5.20243245991878,0.859455244790297
2029-02-01,NA,3.32784637575969,2.50964467122685
2029-03-01,NA,3.02902843686752,2.38514999218751
2029-04-01,NA,2.28080794913694,4.86590004293248
2029-05-01,NA,9.36271953396499,4.24222656874917
2029-06-01,NA,3.94551694043912,6.57396102324128
2029-07-01,NA,4.52509458409622,6.0475098202005
2029-08-01,NA,1.02410911495099,12.9044663161039
2029-09-01,NA,4.26695077330805,3.7286942882929
2029-10-01,NA,0.973438310029451,1.97483707743231
2029-11-01,NA,9.56090827239677,0.683849907363765
2029-12-01,NA,2.84418287628796,5.37998600048013
2030-01-01,NA,3.93243142752908,2.85274436173495
2030-02-01,NA,4.46055419160984,4.13077009725384
2030-03-01,NA,2.80827951792162,2.10319830221124
2030-04-01,NA,6.65907437796704,1.29034658311866
2030-05-01,NA,7.42771145305596,7.59029653854668
2030-06-01,NA,3.3280769304838,7.85630954196677
2030-07-01,NA,4.87963447230868,5.92305144527927
2030-08-01,NA,2.81197963049635,5.32110402127728
2030-09-01,NA,2.95506641850807,3.43111681868322
2030-10-01,NA,3.57797483447939,2.63370755128562
2030-11-01,NA,2.5637122686021,5.089144280646
2030-12-01,NA,0.582141484483145,3.17178141558543
2031-01-01,NA,6.16208813153207,2.4236985220341
2031-02-01,NA,2.58892595011275,0.981505741219735
2031-03-01,NA,2.32467864698265,0.126071658814908
2031-04-01,NA,8.40392526006326,1.21836573234759
2031-05-01,NA,3.25193485768978,11.8975095218047
2031-06-01,NA,1.82112041220535,5.76488304650411
2031-07-01,NA,4.15256419801153,9.17093635071069
2031-08-01,NA,3.1467389606405,6.99432624969631
2031-09-01,NA,5.57692295406014,6.00590278627351
2031-10-01,NA,3.06412823265418,4.76939819636755
2031-11-01,NA,0.735105575950001,3.82830445887521
2031-12-01,NA,2.53620341245551,0.756686812383123
2032-01-01,NA,3.15334929618984,2.23817387013696
2032-02-01,NA,2.11962426546961,2.70551363937557
2032-03-01,NA,4.43260332103819,0.730659765395103
2032-04-01,NA,1.15414838364813,4.30476457695477
2032-05-01,NA,1.86471765046008,4.23711271723732
2032-06-01,NA,0.443765096861171,8.40786213520914
2032-07-01,NA,2.11253820452839,7.3395881569013
2032-08-01,NA,2.2965445270529,7.98697482096031
2032-09-01,NA,2.25467990676407,2.01867822906934
2032-10-01,NA,4.04816329828463,4.1267114225775
2032-11-01,NA,5.64932892448269,1.10725143895252
2032-12-01,NA,1.80151587410364,4.76486222469248
2033-01-01,NA,0.962291295581963,0.261610151756031
2033-02-01,NA,1.13738880754681,0.367805418864009
2033-03-01,NA,5.12735538650304,0.175611395479791
2033-04-01,NA,7.62812417233363,3.55225140228868
2033-05-01,NA,4.42808998050168,7.18823235947639
2033-06-01,NA,2.12612726027146,7.59559033904225
2033-07-01,NA,2.811017021304,8.28165707644075
2033-08-01,NA,0.347953293749015,6.45221225568093
2033-09-01,NA,6.03568285005167,2.52159151568776
2033-10-01,NA,2.55690241756383,3.51462886319496
2033-11-01,NA,1.55369587009773,3.13901152694598
2033-12-01,NA,2.85447132191621,1.14711092464859
2034-01-01,NA,1.25893358053872,2.27427745121531
2034-02-01,NA,1.35459752491442,0.00746052113527185
2034-03-01,NA,4.35573681606911,1.19516327540623
2034-04-01,NA,3.66341744083911,5.01735060825013
2034-05-01,NA,4.27312231622636,4.57338141859509
2034-06-01,NA,4.48284146259539,7.01296204933897
2034-07-01,NA,4.96230759308673,9.01547048706561
2034-08-01,NA,2.39242629613727,6.4260266139172
2034-09-01,NA,1.72594170144293,1.57502469664905
2034-10-01,NA,6.19257730431855,5.2560901036486
2034-11-01,NA,1.11322393786395,3.44330101506785
2034-12-01,NA,1.86801629606634,1.97609978495166
2035-01-01,NA,2.97086232458241,0.277618956533843
2035-02-01,NA,6.91034618066624,0.374064932475449
2035-03-01,NA,3.39206105272751,3.87518769130111
2035-04-01,NA,7.69516609143466,4.98500489629805
2035-05-01,NA,7.05614069011062,5.72006930597126
2035-06-01,NA,2.60134431591723,10.1551161613315
2035-07-01,NA,3.46448784694076,7.8492674860172
2035-08-01,NA,6.90727887558751,8.28316236147657
2035-09-01,NA,1.85581528348848,7.08904290804639
2035-10-01,NA,4.86069063772447,0.812924700585427
2035-11-01,NA,3.63445052644238,4.94930223212577
2035-12-01,NA,1.49164450995158,2.90613773977384
2036-01-01,NA,1.92995316465385,1.23847279173788
2036-02-01,NA,1.44506145443302,1.29205468401778
2036-03-01,NA,4.45538690546528,1.55193280224921
2036-04-01,NA,6.88748873071745,5.57356663048267
2036-05-01,NA,5.12531685526483,8.9101288234815
2036-06-01,NA,6.44711427739821,8.90981638804078
