time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1978-10-01,NA,1.8044372558594,3.6350036621094,-2.02750244140623,-0.0530456542968523,-1.75161290322581,4.65666666666667,10.9333333333333,0.445161290322581,7.21333333333333,13.5258064516129,-0.514285714285714,6.39032258064516,13.2533333333333,-1.75161290322581,4.83,12.0766666666667
1978-11-01,NA,-0.181585693359352,0.0479675292968977,-4.28893127441404,-1.33084716796873,-3.03548387096774,1.9,9.71935483870968,-2.57857142857143,2.43870967741936,10.0709677419355,-2.21379310344828,4.83,11.69,-2.97741935483871,2.02666666666667,9.98
1978-12-01,NA,-4.1916564941406,-3.62595214843748,-11.3817199707031,-7.86801757812498,-4.82903225806452,-2.57857142857143,2.64666666666667,-4.72903225806452,-2.43548387096774,2.59666666666667,-5.08064516129032,-2.97741935483871,2.20645161290323,-4.82903225806452,-2.43548387096774,3.58666666666667
1979-01-01,NA,-6.29344787597654,-3.41701354980466,-10.4525970458984,-7.01750793457029,-5.46774193548387,-3.90967741935484,-0.306666666666667,-4.42258064516129,-1.75161290322581,4.37741935483871,-4.72903225806452,-1.75161290322581,4.83,-4.72903225806452,-1.75161290322581,4.88666666666667
1979-02-01,NA,-5.54689636230466,-2.62502136230466,-9.74172058105466,-12.0724548339844,-5.46428571428571,-3.67096774193548,0.721428571428571,-3.90967741935484,-0.546428571428571,5.46666666666667,-4.00357142857143,-0.748387096774194,5.79354838709677,-5.46774193548387,-3.98387096774194,-0.514285714285714
1979-03-01,NA,-1.84787597656248,-0.00295104980466476,-9.78571166992185,-7.20694580078123,-3.68965517241379,0.226666666666667,7.21333333333333,-2.57857142857143,2.43870967741936,10.0709677419355,-4.00357142857143,-0.748387096774194,5.49677419354839,-4.72903225806452,-2.21379310344828,4.65666666666667
1979-04-01,NA,-2.10294189453123,0.0537048339843977,-10.241079711914,-5.19859924316404,-3.81935483870968,-0.22,7.07741935483871,-2.57857142857143,2.43870967741936,10.0709677419355,-4.42258064516129,-1.61612903225806,5.15666666666667,-3.98387096774194,-0.546428571428571,6.12903225806452
1979-05-01,NA,5.06345520019534,6.29761657714846,-2.3104309082031,0.419351196289085,0.706451612903226,7.81666666666667,13.85,2.20645161290323,9.96129032258064,14.3807692307692,-0.546428571428571,6.12903225806452,13.2533333333333,-1.22758620689655,5.29,12.2666666666667
1979-06-01,NA,9.77243957519534,10.8122192382813,5.68802795410159,4.19202575683596,5.46666666666667,12.6,14.9677419354839,8.99677419354839,13.9433333333333,15.5677419354839,6.39032258064516,13.2533333333333,15.0741935483871,1.58666666666667,9.71935483870968,14.3807692307692
1979-07-01,NA,13.4691101074219,14.1694427490235,8.13315734863284,10.6663757324219,10.9333333333333,14.8032258064516,16.2870967741936,13.85,15.1870967741935,16.5225806451613,9.98,14.5967741935484,16.2290322580645,9.62903225806452,14.3766666666667,16.1774193548387
