time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1980-05-01,NA,14.8820434570313,17.9170013427735,11.5535714285714,21.2096774193548,26.5774193548387,10.17,17.6612903225806,25.1387096774194
1980-06-01,NA,17.9407745361328,19.898324584961,14.7516129032258,23.1,27.1096774193548,11.49,20.8451612903226,26.5733333333333
1980-07-01,NA,20.9329620361328,21.499154663086,17.5516129032258,25.06,27.8838709677419,13.9,22.8333333333333,26.9166666666667
1980-08-01,NA,20.9055419921875,21.7095275878906,17.5516129032258,25.06,27.8838709677419,14.5870967741935,23.0516129032258,27.1096774193548
1980-09-01,NA,19.9890075683594,21.28896484375,16.8838709677419,24.5967741935484,27.5612903225806,12.9766666666667,22.4233333333333,26.9
1980-10-01,NA,11.0336090087891,15.9498077392578,10.0233333333333,17.4354838709677,25.0258064516129,7.53928571428571,16.3096774193548,23.1935483870968
1980-11-01,NA,3.24793395996096,9.79995117187502,5.91290322580645,10.1666666666667,17.5516129032258,4.80967741935484,7.45714285714286,15.9066666666667
1980-12-01,NA,0.11487731933596,5.0733581542969,3.48064516129032,5.37096774193548,9.42333333333333,3.07096774193548,4.50967741935484,6.76451612903226
1981-01-01,NA,-3.5245422363281,0.755242919921898,3.07096774193548,3.07096774193548,4.01612903225806,3.07096774193548,3.07096774193548,4.01612903225806
1981-02-01,NA,-1.40511169433591,4.30628356933596,3.07096774193548,4.01612903225806,6.15357142857143,3.07096774193548,4.01612903225806,6.47741935483871
1981-03-01,NA,1.69832763671877,9.65696105957034,4.71290322580645,7.06451612903226,13.9,4.80967741935484,7.45714285714286,14.7516129032258
1981-04-01,NA,9.3233581542969,15.5129638671875,7.90967741935484,16.5633333333333,24.0133333333333,7.45714285714286,15.68,23.1483870967742
1981-05-01,NA,12.6916137695313,16.0339294433594,10.6344827586207,18.78,25.5857142857143,7.55483870967742,16.3096774193548,23.5333333333333
1981-06-01,NA,21.5981536865235,22.3874755859375,18.3933333333333,25.5857142857143,28.2,16.3096774193548,23.5333333333333,27.2769230769231
1981-07-01,NA,24.7408233642578,23.6120391845703,22.4233333333333,26.9,29.9225806451613,17.6612903225806,25.06,27.8838709677419
1981-08-01,NA,25.910546875,24.0919586181641,23.1935483870968,27.2096774193548,30.0333333333333,17.8645161290323,25.1766666666667,28.2
1981-09-01,NA,22.3800903320313,23.1509948730469,19.6193548387097,26.1866666666667,28.9193548387097,17.01,24.64,27.5612903225806
1981-10-01,NA,11.908578491211,16.3700500488281,10.4892857142857,17.67,25.1677419354839,7.90967741935484,16.5633333333333,24.0133333333333
1981-11-01,NA,4.4163757324219,10.412744140625,6.71428571428571,11.0033333333333,19.31,4.98064516129032,8.4551724137931,16.8774193548387
1981-12-01,NA,0.71997985839846,8.08228454589846,4.43548387096774,6.71428571428571,11.0233333333333,4.43548387096774,6.7258064516129,11.1633333333333
1982-01-01,NA,-0.93163146972654,5.48740539550784,3.07096774193548,4.43548387096774,6.7258064516129,3.07096774193548,4.71290322580645,7.06451612903226
1982-02-01,NA,0.25544128417971,6.01241455078127,3.48064516129032,5.91290322580645,10.1666666666667,3.07096774193548,4.80967741935484,7.45714285714286
1982-03-01,NA,2.06217346191409,6.78672180175784,4.80967741935484,7.45714285714286,15.68,3.48064516129032,5.37096774193548,10.0233333333333
1982-04-01,NA,10.3882385253906,12.8537689208985,9.42333333333333,17.1533333333333,24.64,6.7258064516129,11.1633333333333,19.7129032258065
1982-05-01,NA,14.0265441894531,18.5466400146485,11.1633333333333,19.7129032258065,26.2032258064516,10.5333333333333,18.3933333333333,25.1766666666667
1982-06-01,NA,19.3083129882813,21.9697357177735,16.5633333333333,24.0645161290323,27.3483870967742,14.7516129032258,23.1,27.2096774193548
1982-07-01,NA,26.4843841552735,25.6587921142578,23.9322580645161,27.2769230769231,30.0333333333333,21.99,26.7161290322581,29.6129032258065
1982-08-01,NA,19.5307708740235,23.3346954345703,16.8774193548387,24.43,27.4193548387097,17.1666666666667,24.7166666666667,27.7677419354839
1982-09-01,NA,17.1442199707031,20.5978332519531,13.0838709677419,22.8333333333333,26.9,12.64,21.55,26.6233333333333
1982-10-01,NA,11.0996795654297,15.8170562744141,10.1666666666667,17.4354838709677,25.0258064516129,7.53928571428571,15.9066666666667,23.1935483870968
1982-11-01,NA,5.49729309082034,12.5167633056641,6.78709677419355,12.64,21.55,6.71428571428571,11.0233333333333,19.31
1982-12-01,NA,-0.608786010742165,1.82601318359377,3.07096774193548,4.71290322580645,6.80967741935484,3.07096774193548,3.07096774193548,4.50967741935484
1983-01-01,NA,-0.478109741210915,4.94939575195315,3.07096774193548,4.71290322580645,7.09677419354839,3.07096774193548,4.43548387096774,6.76129032258064
1983-02-01,NA,2.1812683105469,10.3546691894531,4.88709677419355,7.53928571428571,16.3096774193548,4.98064516129032,8.12068965517241,16.6266666666667
1983-03-01,NA,3.17481384277346,10.3608337402344,5.91290322580645,10.1666666666667,17.5516129032258,4.98064516129032,8.12068965517241,16.6266666666667
1983-04-01,NA,10.066049194336,15.3622528076172,9.18387096774194,16.8838709677419,24.5967741935484,7.11071428571429,14.7516129032258,23.1
1983-05-01,NA,12.7531372070313,19.8901458740235,10.6344827586207,18.78,25.5857142857143,11.49,20.8451612903226,26.5733333333333
1983-06-01,NA,17.2569976806641,20.0480590820313,13.9,22.8333333333333,26.9166666666667,11.5535714285714,21.2096774193548,26.5774193548387
1983-07-01,NA,23.919076538086,25.4333435058594,21.55,26.6233333333333,29.6129032258065,21.55,26.6233333333333,29.6129032258065
1983-08-01,NA,24.1719757080078,24.2144409179688,21.9709677419355,26.6633333333333,29.6129032258065,18.3933333333333,25.5857142857143,28.2
1983-09-01,NA,18.8426147460938,19.3210235595703,16.358064516129,23.5333333333333,27.2769230769231,11.0233333333333,19.31,26.1866666666667
1983-10-01,NA,10.3185211181641,16.2650085449219,9.42333333333333,17.01,24.64,7.90967741935484,16.4064516129032,23.9322580645161
1983-11-01,NA,3.50307617187502,11.2268920898438,6.15357142857143,10.4892857142857,17.67,5.91290322580645,10.1666666666667,17.5516129032258
1983-12-01,NA,1.03098449707034,7.75930175781252,4.43548387096774,6.76451612903226,11.8857142857143,4.01612903225806,6.6741935483871,10.8466666666667
1984-01-01,NA,-0.710913085937477,5.79433593750002,3.07096774193548,4.50967741935484,6.76451612903226,3.07096774193548,4.80967741935484,7.45714285714286
1984-02-01,NA,0.15058288574221,7.97371826171877,3.48064516129032,5.91290322580645,10.0233333333333,4.43548387096774,6.71428571428571,11.0233333333333
1984-03-01,NA,3.96564636230471,8.54378662109377,6.47741935483871,10.6344827586207,18.78,4.50967741935484,6.78709677419355,12.64
1984-04-01,NA,7.95426330566409,14.4926696777344,7.45714285714286,15.68,23.1483870967742,6.80967741935484,12.9766666666667,22.4233333333333
1984-05-01,NA,14.3927703857422,19.6281372070313,11.49,20.2935483870968,26.5733333333333,11.1709677419355,19.7129032258065,26.2032258064516
1984-06-01,NA,19.4270721435547,20.2305389404297,16.6266666666667,24.0645161290323,27.4193548387097,11.8857142857143,21.2225806451613,26.6
1984-07-01,NA,21.2121978759766,23.5258422851563,17.8064516129032,25.1677419354839,27.8838709677419,17.5516129032258,25.06,27.7677419354839
1984-08-01,NA,21.1614776611328,22.3635498046875,17.67,25.1677419354839,27.8838709677419,16.3096774193548,23.5333333333333,27.2769230769231
1984-09-01,NA,15.3332458496094,19.0644622802735,11.8857142857143,21.2225806451613,26.6,10.8466666666667,18.8709677419355,25.91
1984-10-01,NA,6.42853698730471,12.79677734375,6.80967741935484,12.9766666666667,22.2566666666667,6.7258064516129,11.1633333333333,19.7129032258065
1984-11-01,NA,3.2453552246094,10.8256469726563,5.91290322580645,10.1666666666667,17.5516129032258,5.37096774193548,9.42333333333333,17.1533333333333
1984-12-01,NA,-0.967062377929665,4.0604187011719,3.07096774193548,4.43548387096774,6.71428571428571,3.07096774193548,4.01612903225806,6.15357142857143
1985-01-01,NA,-1.78603210449216,4.2397399902344,3.07096774193548,3.48064516129032,4.88709677419355,3.07096774193548,4.01612903225806,6.15357142857143
1985-02-01,NA,1.02362976074221,9.85102233886721,4.43548387096774,6.76451612903226,11.8857142857143,4.80967741935484,7.45714285714286,15.9066666666667
1985-03-01,NA,4.94609985351565,13.7903686523438,6.76129032258064,11.49,20.8451612903226,6.78709677419355,12.64,21.5766666666667
1985-04-01,NA,12.032373046875,16.010888671875,10.5178571428571,17.8064516129032,25.1677419354839,7.55483870967742,16.3096774193548,23.5333333333333
1985-05-01,NA,13.5628143310547,15.5579772949219,11.0233333333333,19.31,26.1866666666667,7.45714285714286,15.68,23.1483870967742
1985-06-01,NA,15.3757110595703,21.0081726074219,11.8857142857143,21.2225806451613,26.6,12.9258064516129,21.99,26.7161290322581
1985-07-01,NA,20.5182281494141,24.0005279541016,17.4354838709677,25.0258064516129,27.7677419354839,17.8064516129032,25.1677419354839,28.2
1985-08-01,NA,22.2726837158203,23.4530426025391,19.31,26.1866666666667,28.9193548387097,17.4354838709677,25.0258064516129,27.7677419354839
1985-09-01,NA,15.6573883056641,17.8125854492188,12.64,21.55,26.6233333333333,10.17,17.6612903225806,25.06
1985-10-01,NA,11.9572082519531,15.2863708496094,10.4892857142857,17.8064516129032,25.1677419354839,7.11071428571429,14.5870967741935,23.0516129032258
1985-11-01,NA,5.06202087402346,10.9174438476563,6.76129032258064,11.5535714285714,21.2096774193548,5.37096774193548,10.0233333333333,17.1666666666667
1985-12-01,NA,2.60141906738284,9.73978576660159,4.98064516129032,8.12068965517241,16.6266666666667,4.80967741935484,7.45714285714286,15.68
1986-01-01,NA,0.263787841796898,8.31974182128909,3.48064516129032,5.91290322580645,10.17,4.43548387096774,6.76129032258064,11.5535714285714
1986-02-01,NA,1.09610900878909,9.0040222167969,4.50967741935484,6.78709677419355,12.64,4.71290322580645,6.80967741935484,12.9766666666667
1986-03-01,NA,4.58742675781252,10.2336212158203,6.71428571428571,11.1633333333333,19.6193548387097,4.88709677419355,7.90967741935484,16.5633333333333
1986-04-01,NA,11.8199249267578,16.9541564941406,10.4892857142857,17.67,25.1677419354839,9.18387096774194,17.01,24.5967741935484
1986-05-01,NA,15.4692474365235,18.1924224853516,11.9709677419355,21.4533333333333,26.6,10.4892857142857,17.67,25.1677419354839
1986-06-01,NA,18.9463134765625,18.3508697509766,16.358064516129,23.9322580645161,27.2769230769231,10.5178571428571,17.8064516129032,25.1766666666667
1986-07-01,NA,22.5559936523438,21.5266967773438,19.6193548387097,26.2032258064516,28.9193548387097,13.9,22.8333333333333,26.9166666666667
1986-08-01,NA,21.2305389404297,21.6670166015625,17.8064516129032,25.1677419354839,27.8838709677419,14.5548387096774,22.9,26.9166666666667
1986-09-01,NA,18.2882934570313,20.2940307617188,15.9066666666667,23.1935483870968,27.2096774193548,11.8857142857143,21.2225806451613,26.6
1986-10-01,NA,10.4205871582031,14.0503173828125,9.42333333333333,17.1533333333333,24.64,6.80322580645161,12.8322580645161,21.9709677419355
1986-11-01,NA,3.81577453613284,10.0908599853516,6.47741935483871,10.5333333333333,17.8645161290323,4.88709677419355,7.55483870967742,16.358064516129
1986-12-01,NA,-0.593527221679665,5.58277282714846,3.07096774193548,4.71290322580645,7.06451612903226,3.07096774193548,4.71290322580645,7.09677419354839
