time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1987-11-01,NA,-1.22719421386716,-0.974615478515602,-4.96446838378904,-2.44368591308591,-1.675,3.96129032258065,12.3366666666667,-1.38709677419355,4.72903225806452,12.3366666666667,-1.02758620689655,6.33,13.4354838709677,-0.41,6.62258064516129,13.4766666666667
1987-12-01,NA,-2.8729309082031,-5.7402404785156,-10.3697723388672,-5.30718078613279,-3.03225806451613,2.10666666666667,9.85666666666667,-5.77096774193548,-2.10645161290323,3.36774193548387,-3.59677419354839,0.155172413793103,8.72903225806452,-1.675,3.95333333333333,12.0903225806452
1988-01-01,NA,-3.08255615234373,-3.12247314453123,-10.3335632324219,-5.21962585449216,-3.21290322580645,1.98709677419355,9.53548387096774,-3.03225806451613,1.98709677419355,9.51935483870968,-3.59677419354839,0.155172413793103,8.72903225806452,-1.675,3.96129032258065,12.0903225806452
1988-02-01,NA,-4.88820495605466,-3.38970031738279,-9.69954528808591,-8.15205993652341,-4.08214285714286,-0.736666666666667,6.40666666666667,-3.21290322580645,1.11428571428571,8.95806451612903,-3.47096774193548,1.11428571428571,9.51935483870968,-3.47096774193548,1.51,9.51935483870968
1988-03-01,NA,-0.262609863281227,-1.24675598144529,-6.35285034179685,-3.5463928222656,-1.30645161290323,5.74193548387097,12.6466666666667,-1.66428571428571,3.96129032258065,12.0133333333333,-1.55,4.98387096774194,12.5,-1.05483870967742,6.31034482758621,12.9161290322581
1988-04-01,NA,2.17170104980471,0.70661315917971,-1.69339599609373,-1.02066650390623,-0.116666666666667,7.91666666666667,14.7322580645161,-0.41,6.46451612903226,13.1366666666667,0.6,8.95806451612903,14.9870967741935,0.6,8.82,14.9733333333333
1988-05-01,NA,5.88147888183596,5.24399719238284,-0.88793029785154,2.07314453125002,3.24516129032258,11.3290322580645,15.7666666666667,3.12,11.2633333333333,15.75,1.51,9.51935483870968,15.4161290322581,4.72903225806452,12.41,15.8967741935484
1988-06-01,NA,9.98728332519534,9.29349670410159,4.59559020996096,4.37993774414065,7.83870967741935,14.1193548387097,16.3903225806452,7.83870967741935,13.91,16.3645161290323,6.33,13.4354838709677,16.08,7.61,13.91,16.3903225806452
1988-07-01,NA,10.2900329589844,8.52103576660159,6.93326721191409,5.96257934570315,8.51071428571429,14.8741935483871,16.6096774193548,6.6,13.4354838709677,16.08,9.48709677419355,15.3258064516129,16.8193548387097,8.95806451612903,14.9870967741935,16.8193548387097
1988-08-01,NA,9.20926818847659,6.89420471191409,3.55640563964846,4.60965881347659,6.6,13.4766666666667,16.3645161290323,4.62,12.3366666666667,15.8451612903226,4.98387096774194,12.5,15.9,7.61333333333333,14.1193548387097,16.3903225806452
1988-09-01,NA,6.74006042480471,6.04839477539065,2.81553039550784,2.7558532714844,3.95333333333333,12.0133333333333,15.8451612903226,3.6,11.5645161290323,15.7666666666667,4.24333333333333,12.3516129032258,15.8967741935484,5.74193548387097,12.6466666666667,16.0322580645161
1988-10-01,NA,2.67705688476565,0.838708496093773,-2.09361877441404,-0.000784301757789763,0.155172413793103,8.69,14.9066666666667,-0.41,6.46451612903226,13.4354838709677,0.155172413793103,8.69,14.9066666666667,2.43225806451613,10.1032258064516,15.7354838709677
