time,observation,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1,MPI-M-MPI-ESM-LR_DMI-HIRHAM5,MPI-M-MPI-ESM-LR_KNMI-RACMO22E,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR_SMHI-RCA4,MPI-M-MPI-ESM-LR_UHOH-WRF361H
1989-03-01,NA,NA,1.40825528651476,0.272429422329878,0.86214915572782,0.901376953697763,0.229255403064599,0.685427255484683,0.583070814900566
1989-04-01,NA,NA,3.67075857357122,2.18593750905711,3.73360241646878,2.73028467781842,2.61352914094459,5.41454312042333,4.74694024887867
1989-05-01,NA,2.63153907993844e-16,4.69169889693148,2.17691530706361,5.25870620040223,5.52816306590103,7.50298497732729,3.70522791927215,9.49284889502451
1989-06-01,NA,NA,6.34788443567231,4.4199217503774,4.06810824642889,4.20288437744603,9.24855644116178,6.55471795471385,8.51757852360606
1989-07-01,NA,NA,6.86428238404915,2.41129037167411,4.4415419921279,7.59627587394789,10.084926628042,3.58561842294876,10.6114856433123
1989-08-01,NA,NA,2.2080948081566,2.62714212440187,5.18398352432996,3.3636038104305,4.77613253169693,3.94843309622956,5.30216725892387
1989-09-01,NA,NA,5.72896805824712,2.95286473483429,5.54063753806986,6.04045864893124,4.96843151631765,4.04880537826102,4.28450530744158
1989-10-01,NA,NA,2.65894488547929,3.13873476698063,4.32284222042654,3.73739800415933,3.65877538570203,2.35729836858809,2.43724813044537
1989-11-01,NA,NA,6.70186844654381,3.89986985537689,6.18477914831601,9.28267288254574,3.18285495741293,6.6700745257549,4.52578106196597
1989-12-01,NA,NA,2.05279317742679,1.71938004641561,2.00958106142934,2.62060985842254,0.529806996200932,1.67652253403503,1.40360388031695
1990-01-01,NA,NA,0.795438433124218,0.860761149397149,0.797884855273878,0.813686831679661,0.663448702107416,0.604691037005978,0.749243977043079
1990-02-01,NA,NA,0.756106869812356,0.49288505979348,0.226981545802118,0.509524761582725,0.644206851575291,0.805950164794922,1.88539335649693
1990-03-01,NA,NA,5.96464637783356,3.09223795338767,4.96107443177607,4.61998647660948,2.15933641302399,5.14851227926556,6.02394153247587
1990-04-01,NA,NA,8.1598820630461,4.99596339650452,2.76445946510648,4.46093216305599,6.20701125590131,4.1157532366924,7.62968713534065
1990-05-01,NA,NA,6.9905080308672,3.08505547436653,5.7225436437875,5.58917268645018,4.04209783882834,5.13223223970272,4.92017375654541
1990-06-01,NA,NA,3.9135631872341,2.05677091435064,2.92656910023652,3.73905400629155,4.87274721963331,2.99617761047557,4.85625006258488
1990-07-01,NA,NA,2.19421351212077,1.38911287940573,2.11290812148945,3.33886381122284,4.60799983120523,3.30653047567466,3.98771434847731
1990-08-01,NA,NA,1.48486679827329,0.872479808822391,1.71875411469955,2.48943671467714,3.31775697413832,0.935942147771129,1.82213959924411
1990-09-01,NA,NA,5.13000700157136,5.98320312565193,11.2535414169542,5.85557167651132,2.08347078587394,4.42131022573449,4.81223957031034
1990-10-01,NA,NA,2.43303936731536,1.78843255162064,2.89176563092042,1.6539511459996,1.24311186082195,3.03774189669639,1.7086063278839
1990-11-01,NA,NA,2.73572008009069,2.62044275732478,3.77526893571485,1.96601313364226,2.75341668748297,4.19952396769077,3.24544262839481
1990-12-01,NA,NA,3.51875150226988,2.89919355564052,3.70817405346315,2.08636600000318,1.82574423670303,4.28666143416194,3.10187744325958
1991-01-01,NA,NA,1.59643980441615,1.04296876052103,1.4440556653426,1.22342941031093,0.776699064590503,1.05987057686434,0.969380047899904
1991-02-01,NA,NA,0.841375558229629,1.23423543518584,1.43638712761458,0.786234317638446,0.579274716437794,0.401687617159041,1.56849887425778
1991-03-01,NA,NA,3.49704871186987,2.89994973427383,3.63685272750445,4.13067092886195,3.22111745481379,4.73652497457806,3.60175143869128
1991-04-01,NA,NA,4.57601857488044,1.92708337126533,2.2108121556812,3.19399945728946,2.80135934008285,2.83481602091342,2.93925778241828
1991-05-01,NA,NA,4.26696570357308,2.62033761682687,3.3763937826734,3.26701615413185,5.34387833322398,4.1105700773187,2.79101557389367
1991-06-01,NA,NA,1.88539166701958,1.00729166933888,2.09284333832329,3.47906418610364,5.16729620285332,1.66305535640277,4.71692711580545
1991-07-01,NA,NA,7.31879925588146,1.20136090699816,4.39617944648489,6.35587291326374,6.36233190307394,2.26692696742248,4.79775705607608
1991-08-01,NA,NA,3.94524426665157,1.83896166636259,3.97379910573363,5.29452264891006,4.03406771365553,1.53432048209652,2.77646170870867
1991-09-01,NA,NA,2.47808460553642,4.83997395203914,3.90339410514571,3.42390314326622,2.26519584248308,2.06714630912757,2.5505858939141
1991-10-01,NA,NA,5.87356657488272,4.6829638275085,4.89618097781204,4.93267588899471,2.77582292910665,4.48301983997226,7.82799893058836
1991-11-01,NA,NA,0.809800365823321,0.509374997272971,0.952085653989343,1.29881557950284,0.397952826097026,0.783805880564614,1.44244795083068
1991-12-01,NA,NA,2.66422729182523,1.56401211352204,2.11971251119394,2.30693434132263,0.905878762569046,2.11741535240435,1.4768774562981
1992-01-01,NA,NA,3.18530053482391,2.51927928911755,2.55998567445204,2.99165232572705,1.05774649127852,2.74270583322505,2.60332658363041
1992-02-01,NA,NA,2.28681518055964,1.37486535968492,1.23491667764029,1.09078103851061,1.79686698247679,0.992321126977913,1.23538525222102
1992-03-01,NA,NA,2.73660717357416,0.990927386737894,0.190272613690468,1.22581444156822,0.177305155466456,1.09010514934198,0.492628544088802
1992-04-01,NA,NA,4.62102625169791,3.27825534332078,6.07644640258513,4.56470850622281,7.47812592890114,7.95101142721251,5.57447926257737
1992-05-01,NA,NA,3.87197359814309,1.85143659036839,2.59930055908626,2.27102328208275,4.9089535837993,3.47630888427375,5.79656003974378
1992-06-01,NA,NA,3.43931652023457,0.880208327907894,4.52240603626706,4.18706112541258,6.63022517692298,2.65972129855072,4.36953128082678
1992-07-01,NA,NA,1.66476109006908,1.15360385134409,3.18347527063452,8.8841441902332,7.57254492491484,2.68057546054479,5.45463716844097
1992-08-01,NA,NA,2.96262600459158,2.42729321907973,5.43171591125429,2.40037595503964,2.90516860841308,3.07428918167716,5.52211457979865
1992-09-01,NA,NA,3.62764641176909,2.38971348662744,4.76511478191242,3.03824323927984,5.21612979937345,3.2852554373676,3.78691399237141
1992-10-01,NA,NA,2.77088344737422,2.73601322405739,2.24131052236771,1.8573855937575,0.744883278821362,2.46328531429754,2.1202116535278
1992-11-01,NA,NA,0.510911861783825,0.522265611289185,0.590496185759548,0.532192950777244,0.868580170936184,1.00147246594133,1.39036462496733
1992-12-01,NA,NA,3.81260583526455,1.7725553640048,2.3946630069986,3.2860283536138,1.159968751017,1.24725836867583,2.42464722250588
1993-01-01,NA,NA,6.53204061090946,4.76398707542103,6.39429414295591,4.62399328825995,3.05544290458784,4.80629716766998,4.80947574251331
1993-02-01,NA,NA,4.63093821890652,3.0624999300926,7.30275110690854,3.05024245753884,2.09221779950894,4.48771902301814,2.83719307626598
1993-03-01,NA,NA,3.70261127245612,2.13911293685669,2.21875474235276,3.41713682573754,0.890955943032168,1.76357150921831,1.83826864667935
1993-04-01,NA,NA,3.02428179129492,4.54713534854818,4.6622503636172,2.21750441123731,1.57204296556301,2.33699796226574,4.82519511133432
1993-05-01,NA,NA,4.63219047524035,0.775201632677636,4.92213865800295,2.88758617825806,8.42708540149033,3.84909115964547,6.05115940561518
1993-06-01,NA,NA,3.25915521243587,2.10703113698401,3.33750767167658,3.72195822419599,6.15941199939698,2.67242432164494,1.98203126492444
1993-07-01,NA,NA,4.37929119507316,2.04687505611219,4.6371070900932,4.28627179353498,4.63961443165317,1.25656127929688,2.68957911757752
1993-08-01,NA,NA,2.58191336179152,0.520539309218293,2.53037369402591,1.18697418220108,1.20023571507772,0.163133679416205,1.05160029052058
1993-09-01,NA,NA,2.51367317105178,3.20950512686977,4.22240546322428,2.59769622352906,2.15462945052423,3.55785374849802,3.46679677313659
1993-10-01,NA,NA,5.99809284321964,6.01688486058265,3.44040611525998,6.14653236698359,2.15851446264423,4.7192479862133,2.17880536074517
1993-11-01,NA,NA,7.11850519292057,5.41679696179926,6.51056083152071,8.67150609847158,0.931161732296459,7.06592567148618,5.10279934387654
1993-12-01,NA,0.0032810607990541,4.3482520384714,2.67767144541722,2.88559125910979,3.04200951650273,1.58127206959762,2.78922054349096,2.02967488003196
1994-01-01,NA,NA,7.18737866263837,7.02532776631415,7.2800064983312,7.7199685620144,3.00064781040419,8.55870433151722,6.56974534504116
1994-02-01,NA,NA,3.59355920227244,2.63378907839069,4.81502217880916,4.18512396281585,2.16898655053228,5.96645899058785,3.78676068212371
1994-03-01,NA,NA,2.71311628748663,1.22631046033348,2.5680501392344,3.11994950752705,1.48498191847466,2.78490131604485,1.99691282978165
1994-04-01,NA,NA,10.7230813591741,3.99908846011385,9.2393443104811,7.41327467258088,4.45131927262992,7.27432231069542,5.53079440724105
1994-05-01,NA,14.7962082177401,4.21078280196525,1.84160780045204,1.43170664669015,3.34818021801766,4.86851378227584,3.31051736720838,5.40719491546042
1994-06-01,NA,NA,3.78011789289303,2.10013021132909,1.37995104014408,4.74765077233315,3.90648922766559,3.51081858098041,8.64733069902286
1994-07-01,NA,6.6848832566071e-22,4.10050849313848,0.672253030279535,2.25315552670509,3.45799475326203,3.70115596451797,0.293042574730862,2.16689772787504
1994-08-01,NA,NA,3.71012630348559,0.980720743245911,1.97883508808445,3.10523549560457,3.28785951132886,0.825968094432028,2.18277465028223
1994-09-01,NA,NA,1.62374670908321,1.26861984535935,2.20677607285324,4.13864620495588,1.9523896597093,3.91868576116394,3.18606771470513
1994-10-01,NA,NA,7.62246293015778,4.71345755795483,8.39467713958584,5.0283859600313,2.31278566934634,7.34234506962821,5.64049916574731
1994-11-01,NA,NA,8.51754866307601,5.80039075284731,7.08738580578938,7.32642783550546,3.76268256513868,7.21458459156565,3.77324211294763
1994-12-01,NA,NA,3.07737609255128,1.99445560283493,3.02546057500876,4.1922856180463,0.96208060203935,3.53777501732111,3.74747986206785
1995-01-01,NA,NA,3.35170949692838,1.33744960476179,2.63332270405954,0.938813728862442,1.04046738124453,1.27250917939818,1.04511085082777
1995-02-01,NA,NA,2.97144546930213,2.06110493454617,2.63853839569492,3.49151972041,0.644466932862997,1.51478906300326,2.02176333259558
1995-03-01,NA,NA,4.23666025162674,3.37676413182635,4.0453717316268,4.29179960628971,1.8265397840878,2.55498580372659,3.78975545754656
1995-04-01,NA,NA,2.14124509657267,0.600520822445105,1.38997683097841,1.99520085880067,3.03195429733023,5.01525879953988,4.53470055945218
1995-05-01,NA,NA,4.50639544869773,6.93775201798417,3.68309835903347,5.67744308500551,5.17505192547105,8.53145974106155,3.66651955700945
1995-06-01,NA,NA,4.07695293542929,2.03124994441168,4.12995734077413,3.97481153486297,4.07233162550256,1.38839720893884,4.71360670344438
1995-07-01,NA,NA,4.02251247433014,0.493195570015814,2.541714409017,4.36726455227472,3.49203968653455,0.473120915194158,7.012726936955
1995-08-01,NA,NA,4.10596684087068,0.774949620608822,3.52949398511555,1.97520538349636,0.908599547983613,1.47451588127296,4.61479325895198
1995-09-01,NA,NA,2.42249962175265,2.02513030380942,2.32240091718268,3.72935232007876,2.33178843918722,2.23297122283839,4.03248683433048
1995-10-01,NA,NA,1.02629176253686,1.28553424437996,4.32221255614422,1.98329978738911,0.764166197404847,5.28174359933473,0.6188886189193
1995-11-01,NA,NA,0.102425559362018,1.95338535122573,0.616407675443043,0.0207969868142754,0.847069332667161,0.868263276061043,0.180989583896007
1995-12-01,NA,NA,0.432068845111644,0.405241914086218,0.663812037964817,0.102487740969082,0.0643240061663164,0.923316727676138,0.114100302198494
1996-01-01,NA,NA,3.84453774313442,2.4555191208492,3.28654996992555,3.47331116208807,1.38979664625367,3.25835443945834,1.60534272145014
1996-02-01,NA,1.78193923176185e-24,4.01973560219631,2.28677259001415,5.28449501143768,4.71542906016111,1.5531123324763,4.0328584407689,3.65328670595773
1996-03-01,NA,NA,3.04713515506592,1.44808463664958,1.76285689958604,2.68726987706032,1.06994216039311,1.48348660331976,1.63117443735246
1996-04-01,NA,NA,3.75700568547472,4.00664058106486,5.30600166530348,5.64947524107993,1.90554862492718,2.94330592732877,4.52662768657319
1996-05-01,NA,NA,4.27362499467563,2.15498989855405,4.86417402571533,6.83296277420595,7.1706269052811,6.75526316044852,7.68844495760277
1996-06-01,NA,NA,9.73411191953346,2.39401043654652,3.9523530373117,3.2099041971378,8.16125281853601,1.50993343631853,4.83105484745465
1996-07-01,NA,NA,2.66882384894416,0.668976819360978,1.83745376853039,3.1922715541441,2.89530858281069,1.55491986697598,5.64346007304266
1996-08-01,NA,NA,5.69758354104124,2.46887601097114,4.29587651160546,5.54501021979377,4.23989257542416,3.37563795765163,8.24508578516543
1996-09-01,NA,NA,4.65717368060723,4.87031248630956,8.94259884953499,6.3349868869409,4.9443727300968,3.53279105911497,5.31829430256039
1996-10-01,NA,NA,1.10570250253659,1.06779232992267,3.18473522784188,2.88126124651171,3.61802912084386,2.50946778687648,1.97057715849951
1996-11-01,NA,NA,3.64374100172427,2.17460936692078,2.714329175069,0.939626799663529,2.25126598379575,1.9713592097105,3.17669276555534
1996-12-01,NA,NA,2.05310757737607,0.649949561920948,1.4982393651735,1.54033186845481,0.984072705614381,2.01242515904596,1.11844760540407
1997-01-01,NA,NA,2.28644891758449,2.13873482789495,2.0777515906957,1.47822208382422,0.749688525684178,2.41245143552078,0.920677896647248
1997-02-01,NA,NA,2.02857455878984,1.48563057955471,4.30218596302439,1.10681555379415,0.423594446328934,1.3076918774459,3.76095136161894
1997-03-01,NA,NA,4.7852112329565,3.84778216830455,5.14454342192039,4.27107435534708,2.5644356792327,2.51411923236446,2.42011077934876
1997-04-01,NA,NA,8.28098725760356,5.17552065721247,4.39766673662234,6.55529944924638,3.9405413903296,7.26711272145621,6.97148451581597
1997-05-01,NA,NA,5.65661285072565,2.56451622408349,4.10547775682062,4.38604101072997,5.10363575303927,2.49318764908821,5.59160773409531
1997-06-01,NA,NA,3.99623112170957,0.551822909619659,2.16953614144586,3.63374801818281,2.8158405184513,1.058464018206,2.81236978189554
1997-07-01,NA,NA,6.64154546102509,2.60937499115244,5.80281063448638,5.4604563571047,5.37422024644911,3.23011337168282,7.40902206161991
1997-08-01,NA,NA,8.75499236863106,1.44443045428488,5.27029915829189,4.32651137234643,2.89669356134254,2.40115496126236,6.45822805236094
1997-09-01,NA,NA,3.73503603623249,3.65390627266606,4.19219682225958,4.8763572005555,3.31468621152453,4.89337927429006,2.41210941458121
1997-10-01,NA,NA,4.48035832378082,3.28301416884642,6.30696969456039,4.71277760225348,1.62349344464019,6.11203103908338,4.73298893775791
1997-11-01,NA,NA,2.92388110246975,2.3764322988427,5.78699194011278,3.07973609596957,0.456389716418926,4.90058902068995,1.79179682163522
1997-12-01,NA,NA,2.00202061096206,0.940272170191747,1.80368347355397,3.3846769365482,0.84700631123269,1.75958453910425,2.32207661611028
1998-01-01,NA,NA,1.99391779897269,1.84904232592089,2.37475349858869,3.0463209055597,0.763235540944152,1.89148682984523,1.7501260197605
1998-02-01,NA,NA,2.88279207015876,1.60128347706632,4.11901023471728,3.35009749978781,1.77329138678033,2.80850268609356,1.42222382637556
1998-03-01,NA,NA,4.49315120349638,2.4586694460595,5.31780458986759,4.80817036586814,3.16912414273247,5.53225859475788,2.23733612510841
1998-04-01,NA,NA,8.64033956313506,6.6701822594041,5.09272031486034,7.18345027416945,5.64979207701981,7.68562298035249,4.75976550369523
1998-05-01,NA,NA,3.37210871803109,2.39112913113786,5.32712885469664,4.73881331272423,8.13732510432601,3.01614577911096,12.6665828749537
1998-06-01,NA,NA,7.12485872791149,2.25859379715985,7.39467800594866,5.34476754837669,9.01218079961836,2.61920932098292,7.37968739122152
1998-07-01,NA,NA,8.00363951129839,2.41066019661957,5.9571711870376,5.0234264403116,10.5996841331944,3.03541611501714,11.4330896409228
1998-08-01,NA,NA,3.66594254155643,0.936743981583277,4.36543308023829,5.36360074183904,5.29931636410765,3.60621778818313,4.07938507560175
1998-09-01,NA,NA,3.77763208234683,2.43906247196719,1.61654022376752,2.56307419622317,1.91827793314587,2.72735594917322,3.04563804238569
1998-10-01,NA,NA,4.55493138288148,7.53767646965571,15.3524781460874,7.26108670933172,3.84353961562738,8.19788273074664,4.8351185512729
1998-11-01,NA,NA,0.726522097829729,2.87669278186513,3.07136123883538,1.06713185232366,0.55908594331413,7.5125882809516,3.30032557540108
1998-12-01,NA,NA,4.53979539452121,4.23702124971896,3.70892976061441,3.42495006916579,1.83732800069265,4.35909141087905,4.11800644942559
1999-01-01,NA,NA,4.22844546264969,2.03263618022902,4.9266738438746,3.86102979246061,3.15900472342037,3.29855641757604,4.25504035083577
1999-02-01,NA,NA,5.87250448297709,2.64020645990968,3.1529088926618,4.01371084735729,2.01776921167038,4.04556818248238,3.89467074419372
1999-03-01,NA,NA,3.0326294596307,1.91532258540974,1.70577507815324,2.25772465928458,1.50245791155612,2.18751966531272,2.5064895133255
1999-04-01,NA,NA,2.5772838795092,1.02421872470586,1.60768586938502,1.64957842498552,2.77354551362805,1.46461492513481,3.01855469879229
1999-05-01,NA,NA,4.87373953219503,3.54296870646067,4.26412282395177,3.78501376253553,3.83909055381082,5.2142975415336,4.90228085545823
1999-06-01,NA,NA,6.98840600671247,2.70664056006353,4.11954080918804,6.04647758882493,5.80348658259027,2.19383233852568,5.87050791364163
1999-07-01,NA,NA,3.27171659446321,1.93334178475197,2.99950258049648,2.61909215769265,2.77012286824174,0.752873583405744,4.74924391019158
1999-08-01,NA,NA,3.02359602064826,3.71887606743257,3.5482689505443,3.30479074618779,4.49531263438985,2.55232782365056,5.15662797843106
1999-09-01,NA,NA,3.87584556592628,2.49570310406853,3.34519000025466,3.58737100032158,1.8269533131388,3.13144675455987,2.86321629246231
1999-10-01,NA,NA,1.22707907430595,1.3121219817549,2.52621537947562,2.11563285556622,0.888611419941299,1.6084117552964,1.85452369769337
1999-11-01,NA,NA,4.49600194115192,3.42747383401729,6.93972878507338,5.52254457143135,1.6796411422547,6.63471211446449,4.41106774960645
1999-12-01,NA,NA,0.560127633798402,0.456149206547707,0.441281241000979,0.503119913628325,0.146347906593292,0.799055987226893,0.0757308483571251
2000-01-01,NA,NA,0.605806838575518,0.314516129083131,0.672632543864893,1.00170517180231,0.112846592128335,0.258488810413837,0.456338197182049
2000-02-01,NA,NA,6.69140720274299,4.60843202308752,6.11733615514822,7.76091677835211,3.04090483405162,6.82904467976186,3.93177528167143
2000-03-01,NA,NA,3.00155659206212,1.71055940299993,1.39894469466526,2.4846419779351,0.936769500549417,1.97189082537079,1.78093497524969
2000-04-01,NA,NA,3.21574145928025,1.869661375531,2.76380838768091,5.25357144651935,2.74399726185948,3.92108929809183,2.36699215747649
2000-05-01,NA,NA,5.86963818641379,4.58770174300298,5.26261148625053,3.30688554095104,2.5506588164717,3.59857632138301,4.77551677613519
2000-06-01,NA,6.16305854350685e-05,3.23238241835497,1.06276042788522,3.33841888932511,3.54060752433725,5.47631025547162,1.80244445800781,3.77812493825331
2000-07-01,NA,NA,4.75086690858006,1.98588704515714,2.63559049344622,4.17028752272017,3.88628732180223,1.82071808085311,7.4392641778104
2000-08-01,NA,NA,1.58133234072011,3.12852820206899,3.01411970285699,1.5384805155918,2.43156645738054,1.51106315643119,3.60464971745387
2000-09-01,NA,NA,4.01770162861794,1.45273437301512,3.14649143256247,1.89726507815067,2.55404193594586,1.29467007354833,3.77753912180196
2000-10-01,NA,NA,3.39093538932502,2.46660788761801,4.52294446877204,2.5521586794639,1.20677122249617,2.81679699837696,2.84028481983114
2000-11-01,NA,NA,3.28559325425886,3.74895825298154,2.74063123360975,1.97482709772885,4.89845870761201,2.44342810110538,0.0516276040798402
2000-12-01,NA,NA,8.88828851748258,6.62285748403519,12.480876466725,11.7525746813044,3.05931919428986,9.31955142295919,7.0827872841619
2001-01-01,NA,NA,2.91456438135356,4.88004041835666,6.27761129289865,4.49105342268012,3.02065554424189,5.21163940429688,3.93416066654027
2001-02-01,NA,NA,1.55526881280821,0.671456490817945,2.59822043299209,0.901099309703568,1.51951404986903,1.31983075261815,1.4494280461804
2001-03-01,NA,NA,2.8619694581721,1.38974291694467,3.26651426148601,1.92183180770371,1.15972507337574,4.93255118199158,2.34248986380408
2001-04-01,NA,NA,8.11430860776454,4.83385423285654,6.31746252765879,7.02177122002468,5.28809682000428,6.74594856100157,13.7651693774387
2001-05-01,3.98709677419355,NA,4.86393317696638,1.39490924048005,5.02521398593672,2.22943612898234,2.82221982779447,4.55578225082718,1.84853823302547
2001-06-01,5.11333333333333,1.38026763572835e-17,3.88515875092708,0.761458308988949,3.91875907662325,4.31526589673012,6.75205236766487,1.14326473121764,3.28802083677147
2001-07-01,3.27741935483871,NA,6.03091286611743,2.33240934176138,4.23072995035909,3.80398792913184,5.69413606426679,1.98650975507917,6.27602051245049
2001-08-01,6.01290322580645,NA,3.49139909958467,6.86731354217045,4.41835717647336,2.47151638905052,7.22830393351614,2.14100503362715,8.83152710739523
2001-09-01,3.21333333333333,NA,4.22616018913686,3.36015609791502,5.94740915112197,4.82099169166759,2.68034647742752,4.21634676167741,3.05423182435334
2001-10-01,1.13548387096774,NA,0.190777333156689,0.195942548816674,0.230847327839001,0.523175502894446,0.261884898100107,1.30440496977826,1.20980342180701
2001-11-01,0.733333333333333,NA,3.84083315148018,3.10572921589483,4.69337061513215,4.79303862084635,1.84642799722496,4.50576774892397,3.7628255027812
2001-12-01,0.0580645161290323,NA,11.4922499516979,7.81287787249312,12.7902252716012,13.8429283979349,6.03191995178349,13.3683238760568,6.66702356538735
2002-01-01,0.606451612903226,NA,2.93485602596775,1.41620463109575,1.41973599238554,1.51615364011377,1.02279949496733,2.10611899601645,1.17508823750541
2002-02-01,2.12142857142857,NA,4.50275277835317,1.69321986468276,1.78948506654706,2.16881218075287,1.222851726925,3.12889639026253,2.1284877351718
2002-03-01,2.18064516129032,2.57449399717275e-17,2.57917821581941,1.4369959681062,3.16671581240371,2.99029068555683,0.960871427378152,3.12412636703812,2.01984616869595
2002-04-01,3.20666666666667,NA,3.04349767102394,1.97122393365134,2.03828598896507,2.68364111543633,1.836150867166,1.9631194518297,1.68079430877697
2002-05-01,6.98709677419355,NA,5.52400192245841,2.89818542878493,4.56137607106939,3.83000415167771,8.51261978968978,5.94191999989562,5.47410529106855
2002-06-01,4.84666666666667,NA,4.96405490557663,1.28346355413669,4.40886404248886,6.16733258357272,5.51408005412668,2.83103943002061,5.31725264154375
2002-07-01,3.21935483870968,NA,3.47187471343204,1.95047878223704,2.90474427456502,1.56093335535843,1.84507869416848,0.816665164165897,3.06615426961798
2002-08-01,3.07096774193548,NA,6.56914687715471,5.78956654644571,8.08557727723382,4.23187706619501,5.19740708987229,4.44016007822938,14.6896425867453
2002-09-01,2.82666666666667,NA,2.52823402988724,1.47070310413255,3.91485261206981,4.16093284729868,1.20075069135055,2.833099354757,1.07994791324018
2002-10-01,1.87096774193548,NA,4.07956793205813,3.36403729888843,5.41054636705667,4.68423172133043,2.90176427224651,4.78536540758796,2.78855844517238
2002-11-01,13.0066666666667,NA,1.85756361752283,0.969661419549084,1.78112368594157,2.40417531458661,1.33155360381352,3.12492372177076,3.96184892160818
2002-12-01,0.372413793103448,NA,3.11356328311376,1.95173885731492,3.39970550558064,1.82172579516191,0.564589150599204,4.12053744366858,1.9342867526575
2003-01-01,1.04,NA,4.98487178119831,4.3059474468464,9.08217749674805,8.41866284608841,1.72739025147166,9.96444441843778,9.17307185009122
2003-02-01,0.0142857142857143,NA,6.49887247709557,4.23618853383232,5.61427046195604,7.41375825600699,4.13394600036554,5.28300159203354,7.10721256909892
2003-03-01,0.264516129032258,NA,2.87910484476015,2.25844249071088,1.87487844232237,1.24434026802192,2.68189608177636,2.42873155366397,2.98859625763725
2003-04-01,0.926666666666667,NA,6.33712301496416,3.10338547860738,5.48542903270572,6.42955345683731,3.33246831432916,7.00824738596566,7.80878902296536
2003-05-01,3.79354838709677,NA,3.8936378841754,1.67464713558729,2.73614527832251,5.15289399772882,3.47499513882212,3.38460861094063,4.39787049544975
2003-06-01,2.6,NA,2.53959651163314,2.65013015523436,1.91901493817568,1.51470839045942,4.09988739411347,1.70459747314453,2.65768241370097
2003-07-01,2.94193548387097,NA,5.21825885516591,2.69947073247749,6.37236834154464,6.8021617946215,7.53857464296743,3.04970280703856,7.39283011062071
2003-08-01,3.90322580645161,NA,2.06146860437002,0.629284277601982,2.37878553452902,2.77804455254227,1.3995996225276,1.43763635860523,1.64812248840462
2003-09-01,0.573333333333333,NA,1.70895090268459,1.76171878119931,3.60456555790734,2.57439141569193,1.38529906107578,2.00019845069619,2.98782554164063
2003-10-01,4.94193548387097,NA,6.16384204477072,2.92729329667054,7.30142812826671,5.5634904303588,2.92983867111616,5.60103391762823,4.96736376662739
2003-11-01,6.34,NA,5.28624389553443,6.46536456188187,6.76837413338944,6.53846093919128,4.62628280511126,7.03365303925239,5.21178399212658
2003-12-01,3.10967741935484,NA,5.08578418521211,5.69039815454744,6.41395085840486,8.17918956745416,3.42965954623651,6.2349627551157,6.15561986924149
2004-01-01,0.290322580645161,4.67253935543255e-06,6.00456440588459,4.41003041050863,5.24446752096992,7.25905902218074,3.28678893274628,6.48348408867605,5.09066276717931
2004-02-01,2.09655172413793,NA,6.59269803436473,5.01589435734786,7.15155152720399,7.96337620122358,4.1209616989363,8.79770502797328,8.17241374170408
2004-03-01,2.19354838709677,NA,8.1310169887729,3.88445066346321,4.3745053379098,4.03111890773289,3.16844033659436,7.37224709009752,2.30374240782112
2004-04-01,1.18,NA,3.14986205776222,1.45572918772814,1.30573228016146,1.99006885522977,1.63009985117242,1.76467902056174,1.75097657338483
2004-05-01,3.09032258064516,NA,9.53024339396507,3.15461192512885,5.37198825040832,4.86282770871185,6.70051042106934,4.65612105763284,8.07825091760606
2004-06-01,2.32,NA,3.05128961917944,0.441276020319492,2.3554740473628,3.42653259867802,5.61083540087566,0.95718386801309,3.29628913896158
2004-07-01,2.43225806451613,NA,1.49866774590919,0.486769166491285,2.34577165392693,2.92706117033958,4.13704772363417,0.830951821808412,5.61775455716997
2004-08-01,1.5741935483871,NA,7.06876257900149,4.08001513278577,7.15147781884298,4.9518262327183,10.0952788023278,4.62920897989534,11.4448084845208
2004-09-01,1.8,1.91227810051814e-14,2.57727672869805,1.62070311562275,2.6859435980441,3.61957841087133,1.44238005741499,1.63146978156874,0.647526045941049
2004-10-01,5.73548387096774,NA,4.44810533663258,4.95980331616011,4.12954542262014,5.28265057364479,2.49737615813501,5.39703361282591,3.37342486018315
2004-11-01,3.66666666666667,NA,4.29088838864118,1.98203120598919,2.37448471452808,4.46607383200899,1.0315752493625,3.20663454767782,2.90917958482169
2004-12-01,1.98709677419355,NA,1.7367062260746,0.71496975615446,0.739164948026882,1.25639280304313,0.859156168007758,1.01601382702938,0.84267893107608
2005-01-01,0.187096774193548,NA,0.865490686555859,1.20136086770799,0.530999187685666,1.33092983305687,0.893211414950201,1.01069790616748,0.827368965838104
2005-02-01,0.00714285714285714,NA,2.60354904457927,1.562639491749,2.21917333983583,0.722826032142621,0.678876243182458,1.86718526965706,3.04052741266787
2005-03-01,0.464516129032258,NA,7.05961331259459,2.54889107309282,3.96220661932603,4.70159656251781,3.53340469300747,3.09821112023201,3.59677423839457
2005-04-01,2.34666666666667,NA,7.92517578229308,3.47838548768777,9.59168834961019,8.73135414440185,4.07499581342563,8.45706930267625,10.1316404412501
