time,observation,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1,MOHC-HadGEM2-ES_DMI-HIRHAM5,MOHC-HadGEM2-ES_GERICS-REMO2015,MOHC-HadGEM2-ES_KNMI-RACMO22E,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05,MOHC-HadGEM2-ES_SMHI-RCA4,MOHC-HadGEM2-ES_UHOH-WRF361H
1985-11-01,NA,NA,3.44329229264986,2.35911451745778,4.6187823114451,5.28412670537364,6.75178880919702,5.16117086517625,6.64664721116424
1985-12-01,NA,NA,5.25422680657357,2.12226554722292,9.21247894875705,2.39740086399252,3.18127784994431,2.05924980982672,6.14010418066755
1986-01-01,NA,NA,0.823021547694225,0.911197905224981,5.55710766348056,1.23203419352649,1.59854064986575,0.45387269474304,1.82128896703944
1986-02-01,NA,NA,0.999395165126771,0.145182289384138,2.61584718246013,0.579428429409745,1.96375740633812,0.150032042802195,3.57005236437544
1986-03-01,NA,NA,0.978225188737269,0.0401041664645163,1.44270392629551,0.284115244994609,0.796177559823263,1.8814086652128,4.33929042192176
1986-04-01,NA,NA,1.60280559794046,0.950781249775901,0.342305518279318,1.32344045850914,1.99765177967492,0.803375244140625,1.08844401984243
1986-05-01,NA,NA,1.49145273462636,2.71848957199836,3.39636065473314,2.86537104402669,1.334720273735,3.01265716552734,0.158105475566117
1986-06-01,NA,NA,1.25094812829047,0.194010420273116,0.469528663961682,1.42591448966414,0.730570399900898,0.860366835695459,3.23535181232728
1986-07-01,NA,NA,3.64467760082334,2.14453116932418,2.13410273281625,2.30755744414637,2.88043686014134,3.06861866702093,3.472330479417
1986-08-01,NA,NA,0.161187811590935,0.173177080841924,0.0812217492239142,0.200000462245953,0.575035071233287,0.0968170151281811,2.67685546714347
1986-09-01,NA,NA,1.91309728834312,0.38398436481657,1.2826559250243,0.668621371005429,1.31192780972924,1.7712021319312,3.23977871448733
1986-10-01,NA,NA,1.70200400752947,0.371484363859054,1.62535532726906,1.59088896762114,2.58059941988904,1.04164123404189,2.23727223929018
1986-11-01,NA,NA,1.64915483765071,0.132421876855915,2.71168730396312,2.50742776261177,1.9130055065034,0.664672861057625,1.26979165506782
1986-12-01,NA,NA,4.60316965472884,1.20611977181397,8.72525222366676,6.16668068105355,5.00031580450013,2.93781276850495,4.78981116903014
1987-01-01,NA,NA,1.65986643842189,0.674804681329988,4.67792195559014,1.93509544260451,4.4117081008153,0.740032190151396,4.55471992318053
1987-03-01,NA,NA,0.781114926212467,0.366666666923265,0.969337044807617,0.16171911784113,2.03051580756437,2.20790857274551,3.86510410462506
1987-04-01,NA,NA,6.28654194879346,3.18281240615761,3.51197803393006,4.51876053703018,4.08398367580958,7.90740955271758,6.19065742939711
1987-05-01,NA,NA,0.978020486945752,0.773893215955468,1.66832596587483,1.33476865958073,1.67642966189305,0.726470928520939,1.39124344786978
1987-06-01,NA,NA,2.28144169959705,2.26132823590888,2.27114189910935,1.66562897065887,2.45006348413881,1.8165207511629,1.68173825513804
1987-07-01,NA,NA,0.792499410454184,0.708203124304418,0.123967362583244,1.58646198688075,0.520357218920253,0.684928903865512,0.534863307257183
1987-08-01,NA,NA,3.61212019342929,2.51276034250623,2.09103162924293,3.73125820769928,4.13260306231678,4.0910338255344,2.79720047547016
1987-09-01,NA,NA,3.66918460931629,0.526822907704627,3.42162541346624,3.30873178609181,0.878888497391017,0.818481480018818,4.86230452079326
1987-10-01,NA,NA,3.60270894016139,2.46302083251067,8.61931963590905,4.67422922956757,4.25300669157878,2.15057372261072,6.3886720337905
1987-11-01,NA,NA,3.44953314343002,0.597265607211739,6.76667475490831,3.34375771635678,7.01629417017102,1.85531618044479,5.57809238671325
1987-12-01,NA,NA,2.68615277891513,0.880468777540955,11.0157912480645,2.53021386160981,5.07933085318655,1.40727994730696,7.86803420051001
1988-01-01,NA,NA,0.494338737189537,0.496484353789128,6.09043606091291,1.94062967930222,3.68640297674574,0.999755868542707,4.57093096920289
1988-02-01,NA,NA,1.41197268676478,0.386067716317484,3.12268905399833,1.37747701664921,3.85589951765724,0.689735427658889,3.56347660417669
1988-03-01,NA,NA,4.48213974013925,4.5811198928277,8.24010787764564,7.4243662878871,7.8620518790558,4.4573593113455,7.4339191429317
1988-04-01,NA,NA,2.00558140059002,2.39023427784559,2.4910968815675,2.74271443777252,2.58301427238621,2.89352421968943,1.73222643934423
1988-05-01,NA,NA,0.418124547286425,0.806770877534291,0.162246669424349,2.27461463946383,1.61635618860601,1.44916535209632,0.658333318278892
1988-06-01,NA,NA,5.00899578910321,3.17916655330919,4.85973651520908,3.64792501204647,5.77220799168572,5.76919561426621,3.29020175558981
1988-07-01,NA,NA,0.594156133956858,0.0541666675418105,0.0110902369655719,0.721616238661227,1.80922091240063,0.391387929630582,0.360937526420457
1988-08-01,NA,NA,1.00156001426512,0.780598928395193,0.977690429863287,1.59479527501389,2.70956642052624,1.26308439066634,2.41627598006744
1988-09-01,NA,NA,4.51042677741498,1.91184898067149,2.44305128871929,3.20039746875409,3.03337526565883,3.6031722498592,6.36249990784563
1988-10-01,NA,NA,2.75546857737936,1.81354165251832,4.74963901215233,1.78424882615218,2.8408680431312,1.42238615371753,7.10657543968409
1988-11-01,NA,NA,3.75568663585,1.28398440429009,6.96063571376726,6.54728032532148,6.51245304616168,2.84442895062966,6.9740885111969
1988-12-01,NA,NA,2.51615222368855,1.0657552327757,5.29539064737037,3.77891506359447,5.20250255358405,1.36058809484894,6.97936188080348
1989-01-01,NA,NA,1.05322552844882,0.104036457605616,5.71285374462605,1.87409287464106,2.84754729364067,0.568542488326784,5.22653006482869
1989-02-01,NA,NA,2.45378206309397,2.15611976600485,6.5435933356639,3.89688380237203,6.15346598206088,4.25926211901242,4.19589842786081
1989-03-01,NA,NA,0.651906664279522,1.07591144733306,1.99698816868477,1.14349206414772,0.70856656820979,0.258178705371392,1.39951173041482
1989-04-01,NA,NA,7.43936350336298,5.07578114338685,9.58287273533642,9.9915579368826,8.7654979317449,11.5576174808666,4.18378888280131
1989-05-01,NA,NA,3.21405009599403,2.50625000044238,2.63748396537267,3.79506057361141,3.70684871741105,2.23846442095237,1.94589845195878
1989-06-01,NA,NA,0.566669162435574,0.352604140061973,0.444857127877185,0.180078550420149,0.930840004730271,0.28049468764948,0.229882803250803
1989-07-01,NA,NA,0.115569189802045,0.0606770832747285,0.00501563229988733,0.0695314057338692,0.0519055623954046,0.217666629578162,0.0428059882324305
1989-08-01,NA,NA,1.07137456216151,0.495442707506299,1.66546666296199,1.16901309302193,1.15208046336193,1.84295655344613,0.0623372415702761
1989-09-01,NA,NA,6.30502011626959,1.37630208337214,3.46291954047047,4.35521795006935,3.78219414269552,3.1997680402128,3.78261714067776
1989-10-01,NA,NA,2.68009407736827,1.52591143269092,4.82052995357662,2.72748010611394,5.46609433949925,2.7737045995309,7.02786418260075
1989-11-01,NA,0.0956623727688566,3.02057547087315,0.940624986105831,7.87112225079909,2.26797397190239,4.25447740126401,1.30016329499085,4.21901032095775
1989-12-01,NA,NA,3.50196202634834,0.862890600546962,7.03743133926764,2.43815675494261,4.1986646130681,0.806121818641259,7.59843746200204
1990-01-01,NA,NA,1.33755356655456,0.0511718730876964,3.12648707767949,4.00157199183013,0.87554629863007,1.56452172668651,1.95839850202901
1990-02-01,NA,NA,7.7511728159152,3.11575528176036,8.53906301781535,8.95965612726286,7.19719554763287,4.25823197001591,4.26790363853797
1990-03-01,NA,NA,4.89890001481399,1.6326822762494,2.48705022968352,3.208861121675,4.13218690082431,2.29339604848064,1.48971347662155
1990-04-01,NA,NA,9.00998966535553,6.64075517852325,3.37700364470948,9.84885100624524,9.69479911727831,9.01908879750408,5.6925130658783
1990-05-01,NA,NA,3.0767288262723,2.66835943912156,2.74455871840473,1.81562917859992,5.95724929589778,3.8541412432096,1.41744788998039
1990-06-01,NA,NA,0.331732955601183,0.406901022597594,0.049547460483268,0.374219598234049,1.10026163893053,0.23380280326819,0.045703123896601
1990-07-01,NA,NA,4.39603187260218,2.98854176216992,2.43660125706811,3.09128300577868,4.13585770293139,3.35872636787826,1.91829427785706
1990-08-01,NA,NA,0.882376148365438,0.44544271841005,0.514677078172099,0.70768389487057,1.01118590973783,0.620384231206117,0.116992191397003
1990-09-01,NA,NA,2.66409519826993,1.06744793192775,1.97540647059213,1.97292113152798,2.01248782686889,2.69096374249784,2.58404941123445
1990-10-01,NA,NA,4.68475993839093,4.39895844028797,6.85898811207153,4.25808282452635,3.40856622497085,2.4599075972219,10.5367837124504
1990-11-01,NA,NA,5.48964691115543,2.65611984359566,10.17738803057,6.35548362624831,8.44564104918391,3.41262804286089,13.2268877467141
1990-12-01,NA,NA,3.03047321503982,0.264192709437339,5.29696288285777,3.22787222103216,2.92637516395189,0.975379971350776,12.018945068121
1991-01-01,NA,NA,3.04517520416994,1.18919266733428,6.82412059977651,2.41146399494028,4.38518919982016,3.07891838892829,7.64694007812068
1991-02-01,NA,NA,2.77029448770918,1.04205730713147,5.82374569494277,3.14297574805096,4.3100971961394,3.60179890121799,2.34381500340533
1991-03-01,NA,NA,1.00858497899026,1.08072917864774,1.87966512457933,2.8497460501967,2.17656303138938,2.26112357340753,4.07252642617095
1991-04-01,NA,NA,4.43562190630473,2.57955721863254,2.16949194000335,2.70013630797621,6.46949144429527,4.40826408157591,1.77402344124857
1991-05-01,NA,NA,0.989063814631663,0.549609360314207,0.375879490093212,0.325000776319939,0.307867585070198,0.711708062954131,2.38098947738763
1991-06-01,NA,NA,7.01681060018018,5.56028663122561,2.84635004354641,5.3612103278283,5.1859054423403,6.29173265188001,6.54401059728116
1991-07-01,NA,NA,2.01369403512217,0.357812507149902,0.819751402195834,1.02578356381855,2.3405367101077,1.65618891769554,0.704231762210838
1991-08-01,NA,8.73098742962134e-12,2.88580924097914,1.40338542696554,1.20728386100382,1.37943038644153,2.24134627642343,1.33380888910324,0.720052126416704
1991-09-01,NA,NA,2.8525511326734,1.04700519696053,3.11579040717334,0.788413330883486,2.31330327806063,0.581932077693637,0.487760374016943
1991-10-01,NA,NA,2.67467832018156,1.04127609083662,3.55885623721406,2.12565581750823,3.39999782445375,1.5834045043448,4.90292961476371
1991-11-01,NA,NA,5.18279861134943,1.14218747330597,7.81032904051244,3.45209085498936,5.00395658891648,3.07308195187943,8.87584610609338
1991-12-01,NA,NA,1.80075439129723,0.437109381164191,6.2846363754943,2.05807762686163,3.0411654850468,0.542449935491618,6.66692754020914
1992-01-01,NA,NA,1.94599015521817,1.37656251827138,6.61250908160582,3.14597036631312,3.6718029063195,1.36367799423169,6.47721353452653
1992-02-01,NA,NA,4.4001221365761,2.5401042192243,2.39556974556763,3.10156940831803,5.24190760916099,0.999069233512273,1.95507812895812
1992-03-01,NA,NA,2.09924099617638,1.54361988606979,1.12599235944799,0.785678921602084,0.413637423116597,0.547943118181138,1.86295560415601
1992-04-01,NA,NA,3.55443357839249,2.95195308499387,3.39836095663486,4.09584231383633,4.7692823689431,3.56815339182504,2.74921868985984
1992-05-01,NA,NA,1.48976757918717,0.655468770128209,0.634910404187394,0.909897911333246,1.07744023771374,1.34479519692832,0.839062506565824
1992-06-01,NA,NA,3.2816368911881,1.64804695305065,1.27509818557883,3.2694084540708,3.88885579886846,2.45613102597417,2.35455736838048
1992-07-01,NA,NA,1.29775945970323,1.14622394903563,0.783101240813266,1.1276066157734,1.44925253698602,0.598754871680285,1.45618489477783
1992-08-01,NA,NA,1.51058748015203,0.702343766351987,3.33319675410166,2.98307987832231,5.46755106188357,1.78356169999461,2.24134112941101
1992-09-01,NA,0.000151609403431507,4.4976846606005,1.77031258281204,4.87582269706763,2.65664692124119,3.73374283954035,3.16818223946029,6.85768210678361
1992-10-01,NA,NA,2.00228631074424,1.07382814248922,5.00619007798377,1.68535538687138,2.04256170254666,1.07820509088015,3.47298183187377
1992-11-01,NA,NA,0.164380042224366,0.328515625915315,6.65517003508285,2.09818181174342,2.24474389397074,1.05743407548289,3.29401030903682
1992-12-01,NA,NA,1.30501346648089,1.29374999381753,3.38963802787475,2.11471861257451,3.72774535208009,0.39276123898162,2.29498706466984
1993-01-01,NA,NA,2.04313667491078,2.16067715082318,5.32986462931149,5.46355415135622,5.18810914945789,2.08465575778973,8.12343775760382
1993-02-01,NA,NA,4.7286638757214,3.50104153621942,3.75654017552733,5.52631454193033,4.72641050582752,2.711219790217,2.55449212272651
1993-03-01,NA,NA,2.03431465633912,1.82096356584225,0.812893818510929,3.10339243296767,3.91245378996246,1.63146972263348,2.02962234907318
1993-04-01,NA,NA,2.66346113348845,1.79010424035368,1.45687259064289,2.24883337214123,1.49200118612498,2.88871769589605,3.03170574770775
1993-05-01,NA,NA,0.0905455364318186,0.231380205696041,0.196450305520557,0.024739644982219,0.0224327231990173,0.340232843882404,0.163476554916997
1993-06-01,NA,NA,0.631450197397498,0.294791663873184,0.117660453975077,0.27838604801218,0.645811550566577,0.155525209606822,0.230273426132044
1993-07-01,NA,NA,1.52566547621973,0.635286460237694,0.468355695193168,0.641407780494774,1.00009523739573,0.675659183616517,0.42076824047399
1993-08-01,NA,NA,6.76956446841359,5.43124992982484,6.38605908025056,8.97450011107139,5.14405496651307,2.63671867141966,3.17545575380791
1993-09-01,NA,NA,7.3487839428708,2.29908859510033,5.30206290422939,2.92188170424197,4.27225431776606,2.81627648219001,4.34361988445744
1993-10-01,NA,NA,5.84459007368423,1.78007807626273,7.93628421379253,3.01393920381088,4.93520020390861,2.15881346084643,3.90197793021798
1993-11-01,NA,NA,4.3061042932095,0.837369827058865,4.84852875815704,2.55026638624258,6.87899105250835,1.23870851311949,4.30507811252028
1993-12-01,NA,NA,3.16379922442138,2.30638027132954,6.27645710483193,4.77579196449369,6.26751780509949,1.21295929675398,4.87838551634923
1994-01-01,NA,NA,2.30900744791143,2.24401042505633,1.97885111847427,4.90248485002667,4.03792820870876,3.78616319649154,6.83912755921483
1994-02-01,NA,NA,7.54279692191631,4.63151048024883,3.8051315874327,8.11238857568242,4.7137213521637,4.26612866576761,6.36660148738883
1994-03-01,NA,NA,4.58652020897716,4.51549477729714,3.08546923915856,6.83139603934251,6.06866490561515,3.86169418925419,3.78443996887654
1994-04-01,NA,NA,3.36763930390589,2.56054693454644,1.68743517278926,2.50339093327057,2.5227968202671,1.92672726479941,1.43873687629821
1994-05-01,NA,NA,4.67297021532431,2.20768226135988,2.13069391757017,5.57670544367284,4.05495656887069,4.35642235097475,1.62617189489538
1994-06-01,NA,NA,3.77359069534577,1.39648437361757,0.823470477189403,3.47227350866888,2.148850102094,0.75736996041087,5.08945310139097
1994-07-01,NA,5.20813422448622e-13,4.63575896574184,1.95703119425161,1.708165727905,2.70430326636415,4.92145524476655,3.16097253235057,2.73554700688692
1994-08-01,NA,NA,1.78272039920557,1.90638026033412,2.37751960521564,1.71237366594141,1.20745300519047,1.16283418319654,0.822721292206552
1994-09-01,NA,NA,3.34427783964202,1.28645836884971,3.8033074233681,3.41615362849552,5.36562607157975,3.91250620305073,4.15794286527671
1994-10-01,NA,NA,3.86191028519534,1.20390624215361,5.49831353710033,3.23959059314802,3.05146532482468,3.3487701206468,4.44225251558237
1994-11-01,NA,NA,4.20937228482217,1.59505219344283,6.50615718914196,2.32760922226589,4.58397279144265,1.21364590231678,4.23268220038153
1994-12-01,NA,NA,2.60369433963206,1.72916663868818,7.65042370185256,3.76381074311212,4.64436791371554,2.02045445912518,9.31315073976293
1995-01-01,NA,NA,2.7725499792723,0.753776078636292,4.36559864901938,2.11276506597642,2.96996085089631,1.70185085444245,2.93274740106426
1995-02-01,NA,NA,5.16222227015533,6.26523418177385,3.12291324371472,5.2165481611155,2.93317817850038,4.3293000315316,2.52545566472691
1995-03-01,NA,NA,6.27217479050159,5.49388011277188,2.69364840060007,5.97058720886707,7.15694009559229,2.88425452890806,1.84511719853617
1995-04-01,NA,NA,3.74825812177733,5.7449219893897,3.08025433332659,4.47553074045572,3.40599955525249,6.11114496714436,1.49921882984927
1995-05-01,NA,NA,4.79253586381674,2.58606770803453,2.21217289217748,3.04948635748588,3.41851583216339,3.42979439010378,2.76236973877531
1995-06-01,NA,NA,2.1716467308579,0.342708321113605,3.75181922572665,2.21315612870967,3.43841347494163,5.39978015294764,1.49993481463753
1995-07-01,NA,NA,1.63420048775151,0.807812479615677,1.12966793531086,1.26393518003169,1.84716547373682,3.28491211985238,0.055078117247831
1995-08-01,NA,NA,4.14949642145075,2.73606771952473,4.24688622588292,3.59089367848355,7.4981415993534,4.44362657144666,2.89609360042959
1995-09-01,NA,NA,2.41699310427066,4.85794291889761,4.6991725161206,9.3261944479309,6.97198318666779,2.05753330083098,6.94986957823858
1995-10-01,NA,NA,2.05673633900005,1.63619796076091,5.64437946304679,1.99961397011066,4.41124078352004,1.94938663335051,4.62141931056976
1995-11-01,NA,NA,4.01408929028548,1.60494789452059,6.7793590365909,5.22253771196119,6.63693405222148,2.63568871887401,5.44980447739363
1995-12-01,NA,NA,5.55056616431102,2.76341136050178,4.51619818923064,6.01121198851615,7.58079994702712,2.63740530645009,6.7311848863028
1996-01-01,NA,NA,2.42740012763534,0.523567717027618,1.92927108728327,0.70234540180536,2.43809946987312,0.728530886408407,0.852473911800189
1996-02-01,NA,NA,1.64811549475417,1.5578124584863,0.766613827727269,3.9731863362249,1.62370148609625,0.755310055319569,0.551888028167014
1996-03-01,NA,NA,4.94676738744602,5.22916682821233,3.68682487460319,4.89923020941205,8.17937375977635,4.20845038024709,5.15032552066259
1996-04-01,NA,NA,2.37416139570996,0.622916647262173,1.51251041970681,2.6494849123992,2.80935111804865,1.87385560129769,0.15664061274947
1996-05-01,NA,NA,0.191014279516821,0.0304687492644891,0.0101253677826207,0.0851564462209353,0.178002219581685,0.149345397949219,0.293945338853518
1996-06-01,NA,NA,2.87719974294305,2.60572917759418,1.96649361314485,2.34023983357474,3.85789671563543,2.53131866193144,2.2743488807464
1996-07-01,NA,1.01431743192677e-22,1.8841171724489,0.846223970256688,1.19463391893078,1.77604570635594,2.38271910930052,2.43244170487742,0.460742202994879
1996-08-01,NA,NA,4.01262832456268,2.19531251714216,4.13029845803976,4.99115687271114,4.98990233754739,2.77507779101143,5.89772122912109
1996-09-01,NA,NA,8.25938520720229,2.41549487182056,6.17810704861768,4.65573998226319,4.74655913421884,4.8267747333739,6.37721344828606
1996-10-01,NA,NA,2.54238065244863,1.96901046292624,5.38301071501337,5.01641770242713,3.3850330626592,0.899162299356249,9.78743433952332
1996-11-01,NA,NA,2.64522381476127,0.533072925372835,4.52994236256927,1.45690425852081,4.79889379930682,0.71685792390781,5.6303384131752
1996-12-01,NA,NA,2.39204667450394,0.449348944766825,4.0253427810967,1.18437778946827,3.83489719242789,0.912895171859418,7.06100261304528
1997-01-01,NA,NA,2.08301478414796,0.8811197567411,1.9163057237165,1.59427452308591,3.52712172316387,0.629310626572988,1.50162751378957
1997-02-01,NA,NA,0.629022418434033,0.266536463914235,0.723296689102426,1.18463814578718,1.73781621269882,0.345382693171814,2.21699230314698
1997-03-01,NA,NA,7.08106511738151,4.84778648824431,5.43066922109574,8.16720590810291,9.41277898382396,8.12301625264809,5.88854131638072
1997-04-01,NA,NA,1.91746038326528,1.73710944145569,1.89631347020622,2.00169733143412,1.78107539832126,3.77517695742426,1.7458331756643
1997-05-01,NA,NA,2.78236458543688,1.01028645949555,2.32040906266775,1.05768477624224,3.25258086668327,0.759429914614884,2.13867198326625
1997-06-01,NA,NA,4.65950217330828,2.00651045597624,2.75435980875045,5.37709573691245,3.23447760601994,1.80072783114156,1.84179678617511
1997-07-01,NA,NA,0.461168088804698,0.782421894109575,0.822781013266649,0.204167150513967,0.971476316044573,0.113296507561245,3.75201787683181
1997-08-01,NA,NA,1.9098210381344,1.17851559771225,4.24500045483001,2.08932769310195,2.33893972181249,4.27780165773584,4.08763027517125
1997-09-01,NA,NA,6.32770060328767,4.93437487457413,5.68475922918878,7.49181431019679,3.00895571708679,4.09240733133629,4.84824225422926
1997-10-01,NA,1.3244101491298e-26,1.12851586891338,1.17317704571178,12.0983445318416,2.28568244492635,4.21762872138061,2.33699792297557,12.4021483934484
1997-11-01,NA,NA,0.493802878190763,0.922786423325306,6.58400264801458,2.8416733344784,4.11396694835275,1.35955812511384,2.31061197991949
1997-12-01,NA,NA,1.06847960341838,0.851692724972963,4.46495516225696,1.42591468611499,2.48438195558265,0.212860100873513,5.62141891568899
1998-01-01,NA,NA,3.12183622154407,2.18138014388387,3.6621053062845,3.4355545649305,2.14082217717078,1.08970638357277,6.09654976869933
1998-02-01,NA,NA,4.22411222825758,3.00416663812939,4.14512751158327,2.95912147848867,1.71077105915174,2.79258733789902,3.2278646773193
1998-03-01,NA,NA,1.75296827073907,1.10546872601844,2.50616694102064,0.818491469544824,3.30860535032116,1.12266542491852,0.630859410739504
1998-04-01,NA,NA,0.64780406319187,0.725130223872839,0.592641271941829,0.937632312707137,0.919442102895118,1.53293608309468,0.536718765943078
1998-05-01,NA,NA,4.5766795927193,3.06796872901032,1.30870743014384,4.4384217238985,5.11045071179979,4.07627097592922,3.19127609836869
1998-06-01,NA,NA,2.1168087318074,1.09544273873325,1.28997466235887,1.47890950465808,2.77410744165536,2.37613670906285,2.07591159269214
1998-07-01,NA,NA,5.28320817975327,4.44791674381122,2.63631248963065,8.07436794857495,3.76541299629025,4.73922735254746,1.93971351109212
1998-08-01,NA,NA,2.70532335707685,1.16673174115931,3.90619895188138,2.08848140246118,2.56893656478496,3.35323333674751,2.43424478976522
1998-09-01,NA,0.000820441928794935,1.90801989811007,1.39934899052605,8.72122230939567,3.09323604160454,3.6249793949537,1.51954648390529,8.83483062498271
1998-10-01,NA,NA,1.80553325481014,0.978255186782917,7.59673446882516,2.0326866680989,4.44173875730485,1.77738184720511,8.71621108381078
1998-11-01,NA,NA,1.25481306313304,0.919661459920462,5.80293211969547,2.9841213428881,4.42623532726429,0.821571347478312,6.78183588897809
1998-12-01,NA,NA,2.37030365096871,3.41875015874393,2.28477633500006,2.98164724081289,3.15431426279247,1.82922359745135,3.7346352764871
1999-01-01,NA,NA,2.68809284898452,2.30000003866735,3.53270642808639,1.3955759946839,1.29575558239594,2.5584410992451,4.58261696621776
1999-02-01,NA,NA,7.61830068659037,3.27656256558839,5.90873536420986,2.76641206874046,6.90372138633393,3.71818534622435,6.43626311793923
1999-03-01,NA,NA,3.86378222610801,3.21184890344739,5.55765316821635,2.84063159488142,3.31581211066805,7.01477065449581,3.42447905859444
1999-04-01,NA,NA,0.0246190468715213,0.000130208337001201,0.000179515846987499,0.00429688499821168,0.0678717471600976,0,0.145247393811587
1999-05-01,NA,1.22127992718823e-06,0.15483195111301,0.0716145858007167,0.0403297178309003,0.173177479882725,0.154063008085359,0.134239196449926,0.0606119806889183
1999-06-01,NA,NA,1.5210456593195,1.24049479163659,0.189894072536845,1.25638296085526,2.41145004692953,2.77164461585926,0.818489603261696
1999-07-01,NA,NA,6.66375399450772,1.05065107927658,1.90077164734248,3.32448706612922,7.90499949362129,4.11746986355865,5.20475262310356
1999-08-01,NA,NA,6.201357714599,1.56809897889616,7.445191021543,4.54063557554036,5.55001468746923,4.85561379755381,13.4119790280238
1999-09-01,NA,NA,2.92995944910217,0.71432293188991,6.37898182030767,2.8809962735977,1.98510265618097,0.691108722276113,6.24817698262632
1999-10-01,NA,NA,5.39033220265992,1.17135413893266,8.64995402516797,5.05808461457491,5.08848373428918,1.38771057145277,6.07578129856847
1999-11-01,NA,NA,5.24292475311086,0.943359326629434,4.41081534954719,3.71172690647654,4.5145544456318,1.09107973221398,5.36731743486598
1999-12-01,NA,NA,1.94498306955211,2.34270831715548,4.43135373643599,3.19258540403098,2.30008543585427,0.52219391654944,4.42610661266372
2000-01-01,NA,NA,3.23779786122032,3.87018228066154,2.39756843657233,2.70716751983855,3.88196776038967,3.32199092226801,3.93164059496485
2000-02-01,NA,0.127838812841223,2.08622133359313,1.54414057906251,2.89274049864616,1.43073240760714,3.68323485308792,1.8855284753954,5.82239584182389
2000-03-01,NA,NA,1.057974374271,0.470572923040891,2.06209308234975,1.11653868261783,0.846695938525954,1.70047762367176,2.98463541548699
2000-04-01,NA,NA,3.36877007503062,1.72304695879575,1.61648513894761,1.85924873367185,2.7094859542558,2.40463253430789,2.09218762465753
2000-05-01,NA,NA,2.73018880980089,1.82526037824573,1.18284329219023,1.94583778793458,2.689986556652,2.53612510714447,1.17005208230694
2000-06-01,NA,NA,1.6947170952335,0.667057288228534,1.00860309175914,1.03711178453523,1.19920658762567,0.876503014296759,0.975520806969143
2000-07-01,NA,NA,2.24561527138576,1.06940106597904,2.39650587318465,3.01198624656536,3.32696376135573,2.08156580192735,1.74739578505978
2000-08-01,NA,NA,9.04101129854098,4.25638022425119,6.14944738335907,6.8743648706004,5.53385464008898,6.06822972767986,10.8370445435867
2000-09-01,NA,NA,4.95273540727794,2.26067706025788,6.27131134970114,4.56823943532072,5.03268776228651,3.07067863104749,6.9580725801643
2000-10-01,NA,NA,6.2002437596675,1.64075518841855,8.56547952862456,5.71238257689402,6.51981916744262,1.67781831405591,5.79954436398111
2000-11-01,NA,NA,4.74875592626631,2.80794280115515,6.37295816559345,4.3316503695678,4.65897835674696,2.26318366512714,7.94401054736227
2000-12-01,NA,NA,1.13380326511106,0.578906253213063,0.747644375951495,3.10651729814708,2.03059399500489,0.398597734965733,1.40501306159422
2001-01-01,NA,NA,0.227294936485123,0.748437477523112,1.39218926051399,1.00586167900474,1.07578574825311,0.196380614579539,1.09583328303415
2001-02-01,NA,NA,1.59448386111762,0.12083332990187,0.493254151660949,0.483334473756258,0.133894931059331,2.60581970214844,0.92076820510556
2001-03-01,NA,NA,2.37867175019346,1.67356770689366,3.34476723801345,2.25495289487299,2.61481888010167,2.5663375199656,1.53600256307982
2001-04-01,NA,NA,0.857537687988952,1.23684892896563,0.490549219830427,1.35013333638199,1.06257717852714,0.931091275197105,0.990950509003596
2001-05-01,3.98709677419355,NA,1.42095304472605,0.378776049910812,1.21999340626644,1.36875298776431,1.38504308561096,1.02790834680491,0.908658836851828
2001-06-01,5.11333333333333,NA,2.96202109311707,1.31549474826897,2.15982926893048,3.46966943470761,3.79807507270016,3.1184006104013,1.99485683406238
2001-07-01,3.27741935483871,NA,2.57665413664654,1.05143228574889,3.55360314133577,2.35273992293514,3.26885831309482,1.26411437267961,3.1150390219409
2001-08-01,6.01290322580645,NA,3.27866403968073,4.53450520872138,5.6480611092411,3.7924564210698,6.16472214460373,8.93669102224521,5.46953112934716
2001-09-01,3.21333333333333,NA,2.57151584664825,1.46770828941953,9.97117561055347,2.98386069189291,4.10297245834954,4.25445567379938,9.56321601988748
2001-10-01,1.13548387096774,NA,2.37492582527921,2.18567713309312,7.04743681708351,4.85482885851525,3.31534911529161,0.701065047780958,3.78593747445848
2001-11-01,0.733333333333333,NA,1.43555197573733,2.50716145383194,10.0336781004444,3.90730064827949,4.54596332274377,0.708274804310349,3.50345049519092
2001-12-01,0.0580645161290323,NA,5.30397775000893,1.47395833409973,6.38922021025792,3.09401783742942,8.08659992180765,1.91368101259286,2.83476565091405
2002-01-01,0.606451612903226,NA,9.8920964403078,6.76380201475695,10.5672599980608,8.10991439502686,7.84252120647579,7.90191639389377,4.10885427554604
2002-02-01,2.12142857142857,NA,5.89273923542351,4.22317704360466,4.53203715733252,6.46876536193304,7.19859019154683,3.53691114432877,4.87402352155186
2002-03-01,2.18064516129032,7.04520884723516e-14,5.81916288938373,5.68372409034055,1.04412454966223,9.33921489631757,8.35841246880591,6.567077463842,4.46718747261912
2002-04-01,3.20666666666667,NA,0.909767409029882,0.986197930615162,0.656373917445308,0.889324968738947,0.818210426950827,1.80175780333229,1.3988932245411
