time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015
1995-07-01,NA,3.99544767569751,7.1616668603383
1995-08-01,NA,0.847514853739995,3.47234085202217
1995-09-01,NA,2.69460715935566,2.57152700505685
1995-10-01,NA,3.69261208106764,3.15909791970626
1995-11-01,NA,4.15000923676416,2.41451405163389
1995-12-01,NA,4.41127803060226,2.51661372603849
1996-01-01,NA,3.63064016564749,3.42214137199335
1996-02-01,NA,3.65962201030925,1.66102687362581
1996-03-01,NA,2.45386025053449,2.39384419983253
1996-04-01,NA,3.82660759496503,3.52446225006133
1996-05-01,NA,4.68341652886011,5.51196797168814
1996-06-01,NA,3.52712172316387,8.32408857531846
1996-07-01,NA,0.597747854772024,6.30675359861925
1996-08-01,NA,0.654264143304317,5.13246829505078
1996-09-01,NA,0.986211623239797,2.62614961538929
1996-10-01,NA,3.1976679054635e-06,1.16023458831478
1996-11-01,NA,3.0321332247695,1.76630567293614
1996-12-01,NA,2.44739183108322,2.1091542992508
1997-01-01,NA,4.41539941239171,3.61604512436315
1997-02-01,NA,3.65423108451068,3.38584723358508
1997-03-01,NA,0.534195256477688,0.688577025721315
1997-04-01,NA,4.0856346487999,5.06056209560484
1997-05-01,NA,2.76017192518339,4.20565103413537
1997-06-01,NA,4.95802056393586,7.86978607065976
1997-07-01,NA,3.56419309973717,7.72454602411017
1997-08-01,NA,0.728637500287732,5.66341115045361
1997-09-01,NA,2.8194629936479,5.31991462921724
1997-10-01,NA,3.74824303435162,1.71005770680495
1997-11-01,NA,0.508008838733076,0.11713991752913
1997-12-01,NA,1.30525716376724,0.504409446512
1998-01-01,NA,1.69300058623776,2.75885924056638
1998-02-01,NA,1.00606954365503,0.284862703665567
1998-03-01,NA,4.61975576472469,1.9199495727662
1998-04-01,NA,1.73797376628499,2.06582234823145
1998-05-01,NA,2.23791518365033,4.53651403659023
1998-06-01,NA,6.59269206225872,6.32871020352468
1998-07-01,NA,2.5736956653418,8.79717743955553
1998-08-01,NA,0.606566239002859,2.84570953517687
1998-09-01,NA,2.82574706361629,5.55638236692175
1998-10-01,NA,0.662988908879925,3.74599186470732
1998-11-01,NA,5.48626575618982,0.961036426451756
1998-12-01,NA,2.63405181176495,1.92108985211235
1999-01-01,NA,0.0662631363411492,0.000556902108428403
1999-02-01,NA,4.94750384241343,4.82215169467963
1999-03-01,NA,4.19594243285246,1.91697365662549
1999-04-01,NA,4.77394061163068,2.5719306722749
1999-05-01,NA,3.63299333257601,7.09138177335262
1999-06-01,NA,3.23244402534328,6.61822124384344
1999-07-01,NA,3.26025455142371,6.81298953713849
1999-08-01,NA,4.1607393824961,4.58329621469602
1999-09-01,NA,4.54237377271056,4.82788271619938
1999-10-01,NA,2.79222453245893,6.26416745362803
1999-11-01,NA,2.93142787995748,1.48375960125122
1999-12-01,NA,3.63542885170318,2.91766327572986
2000-01-01,NA,3.64397116354667,3.59963094815612
2000-02-01,NA,0.0297257383635952,0.089577425387688
2000-03-01,NA,0.136061577723012,0.771041496045655
2000-04-01,NA,3.108147054445,3.63038760842755
2000-05-01,NA,4.24762346665375,6.67324571404606
2000-06-01,NA,4.09419141942635,6.87291176291183
2000-07-01,NA,3.54766105301678,7.50851860502735
2000-08-01,NA,5.01901839743368,4.57050443510525
2000-09-01,NA,2.99534434452653,3.39962684665807
2000-10-01,NA,4.12199801648967,7.47773837065324
2000-11-01,NA,2.02818385732826,1.54074209713144
2000-12-01,NA,1.32501371554099,1.72449362289626
2001-01-01,3.43225806451613,5.00601115054451,2.20952127710916
2001-02-01,1.00714285714286,0.705836078122957,0.335855447337963
2001-03-01,5.47096774193548,8.13761365134269,3.05301524349488
2001-04-01,2.76666666666667,1.9670829657116,0.612799349619308
2001-05-01,2.86451612903226,6.13305332371965,9.30320781189948
2001-06-01,2.95333333333333,6.27662558108568,9.27067712182179
2001-07-01,3.14838709677419,0.548877659457503,3.32464454113506
2001-08-01,2.73548387096774,3.31664129043929,5.68301050225273
2001-09-01,3.52,1.34814682533033,7.02581182122231
2001-10-01,0.806451612903226,0.631964014610276,0.428060835110955
2001-11-01,0.56,1.19075480033644,0.309030770586105
2001-12-01,0.00645161290322581,8.47426849650219,4.30804554198403
2002-01-01,0.354838709677419,1.23156216141069,0.446250327877351
2002-02-01,2.57857142857143,2.75102855230216,1.81672902835999
2002-03-01,2.03870967741935,1.23279988038121,1.63788845966337
2002-04-01,2.75333333333333,3.26495161280036,2.39146022940986
2002-05-01,7.91612903225806,4.1214776574634,5.20942375296727
2002-06-01,4.12666666666667,6.37518481817096,7.1761023835279
2002-07-01,3.44516129032258,0.996631189991604,7.21889283740893
2002-08-01,3.11612903225806,1.61157217808068,5.53089970489964
2002-09-01,2.06,1.89414229535032,3.83376752142794
2002-10-01,1.38709677419355,1.82469000283163,1.84624427638482
2002-11-01,15.72,0.981606225832365,1.79711128876079
2002-12-01,1.30967741935484,2.03462658100761,0.864409146015532
2003-01-01,1.00645161290323,3.88065185397863,2.98321625450626
2003-02-01,0.00714285714285714,5.87025771383196,3.98672462906688
2003-03-01,0.0516129032258065,1.72958162147552,1.09193286916707
2003-04-01,0.586666666666667,4.33785083005205,3.43249024590477
2003-05-01,2.72258064516129,5.68298787111416,5.17608384252526
2003-06-01,2.24,3.77658963552676,5.73846795014106
2003-07-01,2.36774193548387,1.97195310029201,4.84625762910582
2003-08-01,3.14838709677419,4.91432565031573,6.3895137864165
2003-09-01,0.2,1.27155104928534,1.35571202990832
2003-10-01,5.04516129032258,2.18366025073919,3.3196895790752
2003-11-01,6.65333333333333,0.767062364320736,0.637461986480048
2003-12-01,2.96774193548387,4.46019806549884,1.87097358866595
2004-01-01,0.167741935483871,4.76926838164218,1.73642054724041
2004-02-01,2.44827586206897,5.44847238343209,0.800699288811302
2004-03-01,1.5741935483871,5.70556148886681,3.34226759732701
2004-04-01,1.17333333333333,4.47215485037304,2.16496362991165
2004-05-01,3.8258064516129,3.94610739313066,3.69546831934713
2004-06-01,1.96666666666667,3.42554924427532,6.2287648092024
2004-07-01,1.67741935483871,1.21448323479854,9.29755977122113
2004-08-01,1.32258064516129,1.2145561966463,5.58708276366815
2004-09-01,1.3,2.43781469471287,1.55996886023786
2004-10-01,4.90967741935484,1.40975923568476,2.81542742159218
2004-11-01,3.30666666666667,3.53093648445792,4.04378951643594
2004-12-01,1.74838709677419,0.0424960308350819,0.00268199204924713
2005-01-01,0.148387096774194,1.72240770771168,0.19234151868659
2005-02-01,0.05,0.551056888798485,0.136730510075722
2005-03-01,0.316129032258065,2.594946854515,5.63416464719921
2005-04-01,2.20666666666667,5.09384652832523,5.34257468534634
2005-05-01,2.36774193548387,3.95281972596422,6.66630424093455
2005-06-01,1.33333333333333,5.62030008877628,7.60637061903253
2005-07-01,3.45161290322581,4.85699736163951,7.48176891356707
2005-08-01,3.35483870967742,2.02702939423034,10.5517466668971
2005-09-01,3.22,0.0542797649131899,0.992591914837249
2005-10-01,3.39354838709677,1.58508808817714,0.701644936634693
2005-11-01,1.99333333333333,3.85261187329888,1.6888226266019
2005-12-01,1.87096774193548,0.924238646985032,1.15013194590574
2006-01-01,1.16774193548387,0.723473828838905,0.176633129012771
2006-02-01,1.92142857142857,0.778639056079555,1.26968321419554
2006-03-01,0.741935483870968,3.70619375025854,3.72182369465008
2006-04-01,1.98,3.60378769109957,5.37152651231736
2006-05-01,1.61290322580645,3.6927763139829,6.09741839580238
2006-06-01,0.986666666666667,3.82706603268161,8.58975833980367
2006-07-01,2.5741935483871,4.94189964956604,7.46681255986914
2006-08-01,4.50967741935484,0.739812784013338,2.47075903171208
2006-09-01,2.14666666666667,0.160142577624356,5.27782008284703
2006-10-01,0.967741935483871,3.08403200469911,4.5247518166434
2006-11-01,0.42,4.82235474628396,3.08840955840424
2006-12-01,2.25161290322581,2.822318681865,3.36894499487244
2007-01-01,1.69032258064516,2.18951448623557,0.392900277074659
2007-02-01,0.671428571428571,2.50136073154863,0.353693086799467
2007-03-01,1.99354838709677,3.90103402314708,2.314386665239
2007-04-01,0.953333333333333,6.91494784550741,3.68589471909218
2007-05-01,2.32903225806452,5.95915581216104,6.05458110803738
2007-06-01,1.64,1.97447812242899,5.14062572037801
2007-07-01,1.89677419354839,2.19166405149736,7.65373256290331
2007-08-01,5.53548387096774,1.77968994830735,6.65327562019229
2007-09-01,2.02666666666667,1.43349411373492,1.2098728082492
2007-10-01,0.612903225806452,1.50477764254902,2.77770461398177
2007-11-01,4.01333333333333,3.04767350899056,3.36342598311603
2007-12-01,0.0258064516129032,8.19229771150276,5.2439876308199
2008-01-01,3.01290322580645,3.67971280356869,1.59062819875544
2008-02-01,1.02758620689655,1.10703090322204,1.46181022573728
2008-03-01,0.561290322580645,2.0888728700811,3.27583027537912
2008-04-01,5.76666666666667,3.30199501477182,2.3939831298776
2008-05-01,5.4,3.77950056572445,9.45297220023349
2008-06-01,3.58,2.78530325449537,4.0376000571996
2008-07-01,3.09032258064516,2.11658151674783,4.56958504510112
2008-08-01,1.80645161290323,1.46258518507238,5.87820815853775
2008-09-01,3.5,0.557184603530914,2.75014177314006
2008-10-01,5.92903225806452,3.84260042337701,1.86045183800161
2008-11-01,7.61333333333333,2.7691965631675,0.635937095648842
2008-12-01,5.86451612903226,0.354945598519407,0.249320210787118
2009-01-01,2.87096774193548,0.976274883578299,0.327248562098248
2009-02-01,4.75714285714286,NA,1.38616246258607
2009-03-01,3.21935483870968,6.27692167181522,2.76096841553226
2009-04-01,4.62666666666667,5.95300847198814,5.99550032056868
2009-05-01,0.2,6.87332666711882,11.1550208413973
2009-06-01,1.39333333333333,4.9304046027828,11.223689687904
2009-07-01,1.79354838709677,3.89316797372885,5.31581650720909
2009-08-01,2.74838709677419,1.87350607593544,4.82975339982659
2009-09-01,2.54666666666667,0.916031755332369,1.16305185074452
2009-10-01,1.87096774193548,5.29680147883482,2.10857280471828
2009-11-01,6.2,3.37252527242526,2.33604183595162
2009-12-01,5.71612903225806,3.59601703821681,2.86871848802548
2010-01-01,0.92258064516129,4.60680682444945,3.51448254659772
2010-02-01,2.65,NA,6.40590658877045
2010-03-01,2.21290322580645,3.06382514827419,1.78980567434337
2010-04-01,1.23333333333333,1.07722117536468,1.19025047169998
2010-05-01,4.21290322580645,6.01672455668449,5.19156762748025
2010-06-01,3.22666666666667,5.87378094205633,6.52252327417955
2010-07-01,2.38709677419355,4.31534824892879,6.55557825230062
2010-08-01,3.05806451612903,0.560471069184132,1.38604463136289
2010-09-01,4.46666666666667,1.13061467127409,2.14936378179118
2010-10-01,6.44516129032258,0.984123114903923,1.85324327030685
2010-11-01,9.50666666666667,1.8176789075369,0.722824224794749
2010-12-01,4.51612903225806,0.824541370093357,0.235152184905019
2011-01-01,0.296774193548387,3.28946482914034,1.60274230147479
2011-02-01,1.29285714285714,NA,1.16809109022142
2011-03-01,2.25806451612903,2.834635679028,2.2236453864025
2011-04-01,1.28666666666667,9.14643971482292,5.46252207714133
2011-05-01,2.18571428571429,7.25112492218614,5.11566294590011
2011-06-01,5.86666666666667,2.57030948123429,4.79216527892277
2011-07-01,3.76153846153846,0.929283662117086,6.54271433595568
2011-08-01,2.41935483870968,1.04232085577678,4.9372591660358
2011-09-01,4.96,0.218765300633095,0.281620130044757
2011-10-01,3.53548387096774,0.655445628217421,3.35171924089082
2011-11-01,2.21333333333333,5.29489197651856,3.69560599210672
2011-12-01,0.832258064516129,4.26880746963434,3.31143801449798
2012-01-01,0.612903225806452,3.24320505314972,1.92412069591228
2012-02-01,0.206896551724138,5.95581473316997,1.03701550397091
2012-03-01,0.980645161290323,2.88093325216323,5.92691696947441
2012-04-01,6.82666666666667,5.05372874904424,4.98959650285542
2012-05-01,2.94838709677419,4.97125427937135,5.35650462261401
2012-06-01,3.75333333333333,1.31131983362138,6.34296530624852
2012-07-01,3.49032258064516,1.73270346131176,4.40169295761734
2012-08-01,3.20645161290323,2.06756266707089,4.01505142799579
2012-09-01,3.58,0.930495174543466,1.26359492714982
2012-10-01,4.43870967741935,1.13437827676535,1.10574470018037
2012-11-01,10.0333333333333,1.84415097464807,0.580464943413972
2012-12-01,0.87741935483871,3.67343643447384,0.596485549976933
2013-01-01,1.26451612903226,1.02884503430687,0.626277734772884
2013-02-01,1.74285714285714,2.67617048230022,2.07438595534768
2013-03-01,4.8,3.24216991430148,1.06136161921313
2013-04-01,4.61333333333333,3.31116895540617,2.77484232501592
2013-05-01,7.23225806451613,4.98564454028383,4.10440167761408
2013-06-01,1.90666666666667,1.10140749748098,5.14123110333458
2013-07-01,1.01935483870968,0.41421654059377,3.09981235186569
2013-08-01,2.67741935483871,1.68966410419671,5.39642673684284
2013-09-01,2.17333333333333,1.3758944478468,4.24713045358658
2013-10-01,7.10967741935484,7.29731664760038,2.80763555201702
2013-11-01,3.4,4.72090469556861,2.7187995321583
2013-12-01,3.76129032258065,0.857318213093095,2.72493052762002
2014-01-01,8.63870967741935,2.78313844464719,0.134741648980707
2014-02-01,8,3.38990017189644,1.70707279321505
2014-03-01,1.72903225806452,5.09076397866011,2.48478137946222
2014-04-01,2.54666666666667,5.45219237683341,5.46306538162753
2014-05-01,1.10322580645161,3.78776203142479,7.68998198909685
2014-06-01,2.09333333333333,4.24863479565829,4.96326454449445
2014-07-01,4.03870967741936,1.21890880109277,6.57150963088498
2014-08-01,3.4,0.145382822120155,9.51927923597395
2014-09-01,1.08,0.0023584942958621,1.49108179612085
2014-10-01,1.98709677419355,2.85627804114483,1.3556494799559
2014-11-01,12.16,4.82323107426055,3.51003191317432
2014-12-01,2.46451612903226,2.67130101565272,2.2284865641268
2015-01-01,2,3.36340460926294,1.18111951451283
2015-02-01,1.31428571428571,6.39268340310082,6.58263912191615
2015-03-01,0.929032258064516,2.89870246779174,4.35466875205748
2015-04-01,0.406666666666667,1.88596797524951,1.51801281172084
2015-05-01,3.49677419354839,9.65095757273957,3.05559959379025
2015-06-01,3.38666666666667,3.41638591198716,7.78335083741695
2015-07-01,0.916129032258065,0.741328657750273,5.16711703967303
2015-08-01,2.11612903225806,3.00988100061659,4.47603404754773
2015-09-01,4.38,3.12310293666087,2.16500441310927
2015-10-01,4.28387096774194,5.5711108376272,1.58242189645534
2015-11-01,0.0133333333333333,4.15339400642551,3.35770847741514
2015-12-01,0,5.86850568652153,2.63066877087113
2016-01-01,0.774193548387097,0.995319752837531,3.46520245657302
2016-02-01,3.67586206896552,4.98408582061529,0.178755426895805
2016-03-01,2.21935483870968,3.20168516482227,4.04870723141357
2016-04-01,1.40666666666667,1.90094075223897,3.00881741568446
2016-05-01,3.90322580645161,7.83387343981303,2.30331988132093
2016-06-01,2.52,5.08227557293139,8.69160066358745
2016-07-01,2.12903225806452,1.85732316167559,5.95245338045061
2016-08-01,2.3741935483871,2.61908178508747,7.63500152388588
2016-09-01,0.793333333333333,0.101930601431377,3.10771957738325
2016-10-01,1.79354838709677,0.149961291026557,0.388758130429778
2016-11-01,2.4,0.822336720011663,2.16825543902814
2016-12-01,0,8.05833520134911,0.90417319588596
2017-01-01,0.032258064516129,2.26811635948252,5.08687833789736
2017-02-01,2.37857142857143,0.269381506950594,1.43922882853076
2017-03-01,0.774193548387097,1.73220180440694,0.0697922531799122
2017-04-01,1.88666666666667,5.58570870780386,3.07107874250505
2017-05-01,2.32903225806452,1.46020113606937,4.90872507216409
2017-06-01,3.83333333333333,0.627342675215914,2.71205293829553
2017-07-01,2.6,2.90595425467473,4.97170941671357
2017-08-01,7.30967741935484,2.22655867401045,5.08869637269527
2017-09-01,3.52666666666667,4.93837673566304,2.22567228775006
2017-10-01,0.193548387096774,0.726685309200548,2.18712407222483
2017-11-01,2.46666666666667,3.39469027239829,0.521404085884569
2017-12-01,4.48387096774194,1.47239319048822,2.02305908314884
2018-01-01,0.909677419354839,4.24475779873319,1.6807896332466
2018-02-01,0.628571428571429,1.9928518566303,2.49924377712887
2018-03-01,2.70322580645161,6.83870322536677,1.13059235445689
2018-04-01,2.66666666666667,3.70770076406188,10.0359075819142
2018-05-01,2.44516129032258,7.12750798556954,7.81098314328119
2018-06-01,0.973333333333333,2.461855407455,7.17351363273337
2018-07-01,2.25161290322581,1.44460615993012,5.5672429560218
2018-08-01,3.40645161290323,1.37392329925206,3.92462447052822
2018-09-01,0.713333333333333,0.582567272067536,1.51327170606237
2018-10-01,7.65806451612903,4.15649180067703,1.18688153597759
2018-11-01,3.05333333333333,4.94312393129803,2.43495554896072
2018-12-01,0.0709677419354839,2.51059502188582,2.42415664542932
2019-01-01,0.148387096774194,1.51567398570478,0.916151551064104
2019-02-01,3.15,5.79111536499113,0.142068244349502
2019-03-01,0.87741935483871,0.661871103511658,3.80728185991757
2019-04-01,5.32666666666667,4.84379602130502,0.890071639150847
2019-05-01,3.05806451612903,2.83992264303379,3.77862376626581
2019-06-01,0.76,2.03736023395322,3.91511279158294
2019-07-01,4.13548387096774,1.4838377101114,8.12963366042823
2019-08-01,2.78064516129032,2.92498979251832,4.6472558984533
2019-09-01,2.38666666666667,0.584919790708227,4.90926869097166
2019-10-01,1.94838709677419,4.98515781364404,1.45242407888873
2019-11-01,12.6533333333333,0.00081730815395531,2.71204728051089
2019-12-01,2.85806451612903,0.853355367144104,0.0673149182603083
2020-01-01,0.0129032258064516,1.09273808193393,0.75905133417109
2020-02-01,0.0275862068965517,4.54397068242542,0.297309699726611
2020-03-01,2.79354838709677,5.43561208178289,2.83096676284913
2020-04-01,1.11333333333333,5.32837663195096,5.6173000484705
2020-05-01,2.05161290322581,4.24600942642428,4.50357771478593
2020-06-01,2.32666666666667,2.74958621012047,4.41662212251686
2020-07-01,2.54193548387097,0.0297283824693295,4.89139056298882
2020-08-01,5.89677419354839,0.854084415914258,2.1980325167533
2020-09-01,2.4,1.73620814457536,3.90685776947066
2020-10-01,5.56774193548387,2.63498935382813,1.37309557321714
2020-11-01,0.0266666666666667,2.04086593876127,1.55467521690298
2020-12-01,8.21935483870968,0.877612922340631,0.851747947308468
2021-01-01,2.95483870967742,1.95874217315577,0.137701868698059
2021-02-01,1.64285714285714,6.96351426886395,0.681878405157477
2021-03-01,0.00645161290322581,5.19633399671875,2.54952340910677
2021-04-01,1.16,5.71370209800079,2.83973845071159
2021-05-01,3.65806451612903,2.19454865728039,6.88492009649053
2021-06-01,0.593333333333333,0.512154727766756,4.49430209118873
2021-07-01,4.05161290322581,0.804039090871811,5.09824781329371
2021-08-01,3.53548387096774,0.412389744087704,2.74231815710664
2021-09-01,1.63333333333333,0.337966169354331,1.54783880570903
2021-10-01,2.6,8.72627093922347,0.131573417274922
2021-11-01,5.36,2.40465583337937,6.13147197291255
2021-12-01,0.554838709677419,0.0705448993812752,2.43999569211155
2022-01-01,0.367741935483871,3.10365383047611,0.0166083009617068
2022-02-01,0.971428571428571,3.11464839905966,1.13202970678685
2022-03-01,0,3.03298739308957,1.2103763903724
2022-04-01,NA,9.41830946831033,2.37565701536369
2022-05-01,NA,6.28231291193515,6.63085979176685
2022-06-01,NA,1.76244596368633,7.20182330114767
2022-07-01,NA,0.681557483039796,3.62644916167483
2022-08-01,NA,1.289922799333,3.47320885048248
2022-09-01,NA,2.12072761205491,3.07889269315638
2022-10-01,NA,1.15951789630344,1.27461731317453
2022-11-01,NA,0.215094582017628,0.526435840583872
2022-12-01,NA,2.91366432211362,2.62486097635701
2023-01-01,NA,1.2310265970882,0.696670211618766
2023-02-01,NA,1.37882895214716,0.328195602560299
2023-03-01,NA,1.15140231500845,1.09322056523524
2023-04-01,NA,5.31521426746622,1.87274981872179
2023-05-01,NA,1.91680518037174,5.95226620207541
2023-06-01,NA,0.0363135802899706,2.82044289051555
2023-07-01,NA,1.62605288496707,5.75508470647037
2023-08-01,NA,1.27074452029774,3.30801725503989
2023-09-01,NA,0.0347964768934617,1.68672335275915
2023-10-01,NA,2.81070914352313,0.119853868909559
2023-11-01,NA,3.37483616312966,1.0315880383132
2023-12-01,NA,4.10666714888066,1.57039808254922
2024-01-01,NA,9.63375413557515,2.50885776767973
2024-02-01,NA,6.73952383222058,7.45084849186242
2024-03-01,NA,9.74804358556867,4.08235156210139
2024-04-01,NA,9.71961667528376,7.8854059567675
2024-05-01,NA,4.41448756610043,7.88564106915146
2024-06-01,NA,0.907692730834242,4.16561309248209
2024-07-01,NA,0.28303406543273,6.55056734103709
2024-08-01,NA,2.71942047402263,3.73515846440569
2024-09-01,NA,2.12488883407786,1.58736416778993
2024-10-01,NA,0.367200438631698,1.98942693241406
2024-11-01,NA,0.731860964151565,0.565728781657526
2024-12-01,NA,2.70307647006121,0.44572688457265
2025-01-01,NA,2.40539676742628,0.839479846763425
2025-02-01,NA,3.80157755571418,0.645596623508027
2025-03-01,NA,9.98979035066441,2.0754400320584
2025-04-01,NA,3.32718087884132,6.36267765657976
2025-05-01,NA,4.15870666620322,5.97431286005303
2025-06-01,NA,5.62975880457088,8.36241409415379
2025-07-01,NA,1.58623622555751,9.55127369379625
2025-08-01,NA,0.604503347858554,4.10362718976103
2025-09-01,NA,0.572968349297298,2.6912132743746
2025-10-01,NA,2.27580874634441,0.0528647152805206
2025-11-01,NA,5.55203310213983,3.32465907849837
2025-12-01,NA,3.73858519596979,3.24654259602539
2026-01-01,NA,0.759042965364642,1.39404399233172
2026-02-01,NA,2.90635800047312,1.42198484390974
2026-03-01,NA,5.56195622775704,1.50294907798525
2026-04-01,NA,2.849201252684,5.53990815533325
2026-05-01,NA,1.59644962695893,7.11751570925117
2026-06-01,NA,0.583431665654643,5.40484646335244
2026-07-01,NA,1.55149754573358,3.97516137454659
2026-08-01,NA,3.45988005283289,3.1920216686558
2026-09-01,NA,0.293054699432105,3.61889617634006
2026-10-01,NA,2.39160984638147,0.315606344156549
2026-11-01,NA,9.0265613165684,4.35018150019459
2026-12-01,NA,4.62906030588783,4.52373561565764
2027-01-01,NA,5.08096783887595,3.25932903215289
2027-02-01,NA,3.68111656280234,2.91695338091813
2027-03-01,NA,5.31038660556078,2.24138482008129
2027-04-01,NA,3.89636195031926,4.5695963606704
2027-05-01,NA,3.46626769169234,5.4060619440861
2027-06-01,NA,3.71078755706549,5.25373127893545
2027-07-01,NA,2.15806985506788,4.78552822605707
2027-08-01,NA,0.645413668826222,3.38391910772771
2027-09-01,NA,0.687801359163132,1.71752661117353
2027-10-01,NA,1.93896177224815,0.64475944818696
2027-11-01,NA,1.6636307904264,1.85138398082927
2027-12-01,NA,0.324813573388383,3.06080617010593
2028-01-01,NA,0.813796117290622,0.386576386517845
2028-02-01,NA,5.7864605798386,1.02946475817589
2028-03-01,NA,6.7389347939752,2.99931783811189
2028-04-01,NA,4.8186776577495,7.89216355187818
2028-05-01,NA,4.02300721616484,5.62089934246615
2028-06-01,NA,0.537860115946387,3.86174023733474
2028-07-01,NA,0.700095037609572,5.25649353512563
2028-08-01,NA,0.67273941313033,6.23324703192338
2028-09-01,NA,2.50891041650902,1.99635300377849
2028-10-01,NA,2.73124728701077,2.62748720997479
2028-11-01,NA,1.69235960638616,5.14070335775614
2028-12-01,NA,1.09131923527457,1.01950139942346
2029-01-01,NA,0.239366630376026,0.353068707045168
2029-02-01,NA,2.15004098718055,0.000815728623848599
2029-03-01,NA,2.80108556617051,1.39668653137051
2029-04-01,NA,2.03489619016182,2.81695643789135
2029-05-01,NA,10.7522271224298,5.15791591024026
2029-06-01,NA,2.65843254164793,9.42082529654726
2029-07-01,NA,2.09548226266634,2.61252747732215
2029-08-01,NA,0.300667867486482,2.27639424847439
2029-09-01,NA,2.76987337565515,2.88235060579609
2029-10-01,NA,5.50838895142078,2.73435898998287
2029-11-01,NA,3.55197432800196,2.45113068376668
2029-12-01,NA,3.82986207841896,1.4281197290984
2030-01-01,NA,4.05412628897466,1.00501338456525
2030-02-01,NA,5.09179353830405,3.10339451534674
2030-03-01,NA,4.45170431630686,3.2566761597991
2030-04-01,NA,6.13591207657009,6.0799392987974
2030-05-01,NA,4.7499651205726,7.73423498030752
2030-06-01,NA,2.17073339154013,12.2255280730315
2030-07-01,NA,2.33802614675369,8.40491914423183
2030-08-01,NA,1.41151334537426,3.62962647923268
2030-09-01,NA,2.43836892186664,4.133711673785
2030-10-01,NA,4.42143579712138,1.80643154599238
2030-11-01,NA,4.93214201414958,1.98168991191778
2030-12-01,NA,2.63234913290944,2.40358635492157
2031-01-01,NA,3.33981997682713,2.02059755392838
2031-02-01,NA,3.88817136408761,1.65810215257807
2031-03-01,NA,5.41621609590948,2.70968908444047
2031-04-01,NA,2.74913861649111,5.36944979103282
2031-05-01,NA,3.58899949933402,8.08252600254491
2031-06-01,NA,1.55765549425269,6.33990130154416
2031-07-01,NA,0.139674883575935,7.77472428744659
2031-08-01,NA,1.18624849274056,3.88166459742934
2031-09-01,NA,0.0925263270801224,1.376521558268
2031-10-01,NA,5.49794908147305,2.08537368744146
2031-11-01,NA,7.98296125140041,4.43447934812866
2031-12-01,NA,6.04601616505533,4.49623438180424
2032-01-01,NA,4.11846818751656,3.71885618660599
2032-02-01,NA,3.8241118832957,4.02728245826438
2032-03-01,NA,3.70921327848919,4.05495405429974
2032-04-01,NA,7.16749123530462,2.41588103526738
2032-05-01,NA,2.16274962876923,4.76014300365932
2032-06-01,NA,0.599561744456878,2.96300334739499
2032-07-01,NA,1.92340258945478,8.88167833909392
2032-08-01,NA,2.63931873778347,6.77535772556439
2032-09-01,NA,1.37735926400637,2.47646482894197
2032-10-01,NA,2.73676244833041,1.51097244524863
2032-11-01,NA,2.73311537748668,2.30476740980521
2032-12-01,NA,4.37792177544907,1.26681587644271
2033-01-01,NA,0.846657728834543,4.12143380963244
2033-02-01,NA,1.08030344999861,0.687326340994332
2033-03-01,NA,3.0239810643252,1.62491912778933
2033-04-01,NA,5.2417861239519,3.50772825186141
2033-05-01,NA,9.22385392477736,7.68968872725964
2033-06-01,NA,1.85754664416891,11.1316881375387
2033-07-01,NA,1.2955683254404,6.91179205896333
2033-08-01,NA,0.461130488110939,8.4938548039645
2033-09-01,NA,0.0678626195622201,0.882786730653606
2033-10-01,NA,3.56529526761733,0.420308309730899
2033-11-01,NA,0.676453355845297,2.41707757813856
2033-12-01,NA,2.30634310282767,0.212263391222223
2034-01-01,NA,2.35306021641009,0.86462441686308
2034-02-01,NA,5.30635873437859,2.46797689469531
2034-03-01,NA,3.5721895925235,3.83356777019799
2034-04-01,NA,2.97732170729432,3.83120768819936
2034-05-01,NA,1.21349217952229,4.28668795502745
2034-06-01,NA,0.200141602363146,3.49489906802773
2034-07-01,NA,0.408665360009763,10.2557285455987
2034-08-01,NA,2.74768645176664,3.54394310270436
2034-09-01,NA,0.323660446156282,2.04038219817448
2034-10-01,NA,1.56598595349351,0.351724511710927
2034-11-01,NA,5.18930435646325,2.4489885836374
2034-12-01,NA,4.8570713843219,2.26861558039673
2035-01-01,NA,3.86201809742488,2.62362050707452
2035-02-01,NA,2.36330104235094,3.11416709446348
2035-03-01,NA,4.48097329353914,1.38387986080488
2035-04-01,NA,3.41584347188473,3.92383363796398
2035-05-01,NA,1.2150812704931,5.66133301472291
2035-06-01,NA,2.41002876427956,5.82213102607056
2035-07-01,NA,0.251184003900562,8.38941272813827
2035-08-01,NA,0.748496736923698,3.09809073514771
2035-09-01,NA,0.388480682886438,1.6810332715977
2035-10-01,NA,0.22806050546933,4.07553456025198
2035-11-01,NA,7.22758728079498,0.54598776914645
2035-12-01,NA,3.71984174125828,3.29237450205255
2036-01-01,NA,1.6512737958692,2.2508546942845
2036-02-01,NA,3.62563239759766,1.07180588966003
2036-03-01,NA,2.32590520754457,3.27721218927763
2036-04-01,NA,5.61715278890915,1.66721601854078
2036-05-01,NA,3.26753557019401,5.7389592344407
2036-06-01,NA,0.90145759677398,4.39572588074952
2036-07-01,NA,3.75830729026347,7.94527820544317
