time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4
1980-05-01,NA,5.93378772027791,3.3686995098833,6.85888674343005,2.85533790593036
1980-06-01,NA,5.89782951283269,0.908723999600625,3.60091998009011,1.47766113805119
1980-07-01,NA,2.29226064111572,0.533014115353581,2.18473271524999,0.0222606046236251
1980-08-01,NA,3.41367889777757,1.85521673702169,2.08190970879514,2.03601470275316
1980-09-01,NA,4.7401218325831,1.57721351279179,3.58998191077262,1.78802488662768
1980-10-01,NA,0.310043160425266,0.632434475119226,0.21950654900138,1.84862691094168
1980-11-01,NA,4.55225760815665,5.94414060178678,6.866291211918,5.9834289655555
1980-12-01,NA,5.80216218950227,2.13331659542746,2.29763624374755,2.84968955093063
1981-01-01,NA,1.50360475236084,0.347530236831517,0.220262614675448,0.428931937494781
1981-02-01,NA,3.2842127548065,0.408621659516939,3.0506485607475,1.2661252534599
1981-03-01,NA,1.05179218371632,0.522555435236427,0.913812567887362,0.2471923828125
1981-04-01,NA,2.77526202262379,1.74283859669231,1.74818099912954,2.65731811523438
1981-05-01,NA,4.0187805367168,2.33530738478294,3.24471497442573,2.21110930724535
1981-06-01,NA,5.24073801934719,1.70182287984062,4.53217137255706,2.35279084299691
1981-07-01,NA,7.9535580589436,1.29599293431966,4.20993869192898,0.532593258685665
1981-08-01,NA,2.82222949317656,4.3069557112176,4.5206755399704,2.29251005512197
1981-09-01,NA,3.45040043466724,1.75351566140307,2.5750059139682,1.65412901260424
1981-10-01,NA,6.49805398425087,4.86328127444722,3.7951193517074,5.30799147672951
1981-11-01,NA,4.69973546569236,3.95299488154706,3.29115297063254,5.2868269616738
1981-12-01,NA,0.00836761925349094,1.19115426350618,0.0516634281211736,0.0033224781645913
1982-01-01,NA,5.60637958114967,3.84274186799303,6.34023636812344,6.75625955918804
1982-02-01,NA,4.23805929603986,1.80315284014796,1.14983522653347,1.87564577936428
1982-03-01,NA,5.40877893799916,4.72001025482314,4.63244476122782,5.77479957137257
1982-04-01,NA,5.2080272231251,2.8242187545402,4.86837060889229,4.16690825368278
1982-05-01,NA,2.73915844154544,1.39150710456306,2.99043024424464,1.45192301133648
1982-06-01,NA,5.8103499468416,2.50312509597279,4.24011385766789,0.869979883282213
1982-07-01,NA,3.40582667849958,0.204511091760651,2.52646754379384,0.118612473852409
1982-08-01,NA,1.17830460949335,0.935231840412598,2.11227833933663,0.130905641526624
1982-09-01,NA,3.82625429774635,2.65039070800412,2.27135929162614,1.14257813547738
1982-10-01,NA,3.01861607003957,4.28805438859854,2.8920177166583,2.66263399680611
1982-11-01,NA,0.512699014507234,0.544531243212987,0.457422949693864,0.276031501016405
1982-12-01,NA,2.8150892117992,0.0942540288633609,0.0617440987298323,0.185394287109375
1983-01-01,NA,0.280523855690262,0.0163810487606497,0.177923791488865,0.200345440998717
1983-02-01,NA,1.84420338773634,0.20605468962458,1.10226256947499,0.893129632459022
1983-03-01,NA,3.62586028059013,2.92741930024931,3.35106608108617,3.8208500132896
1983-04-01,NA,7.13130498770624,1.7608072492294,7.16551132500172,4.13635260192677
1983-05-01,NA,5.75488448375836,0.753024192454177,4.22379994997755,1.59645080566406
1983-06-01,NA,2.0120840810705,1.12395832693437,4.30834312574007,0.563049329502974
1983-07-01,NA,6.03451734641567,3.13886096701026,5.55167619022541,2.20080962462816
1983-08-01,NA,2.21287917229347,2.67137091286713,6.76488453755155,2.03335672267713
1983-09-01,NA,2.54045955953188,1.41888021316845,2.79987590038218,1.39972688339185
1983-10-01,NA,3.74475956778042,0.976562487630872,3.67994760163128,2.37025603128131
1983-11-01,NA,4.04221068019979,4.81197931221686,5.21120956982486,3.90426642552484
1983-12-01,NA,5.80743650207296,2.08896178373834,3.35257812403142,2.99886898719706
1984-01-01,NA,1.10416731768055,0.385080639171065,0.720389766502194,1.13429407792864
1984-02-01,NA,3.89176641474478,3.63941279647406,3.3371573605109,2.72977107670158
1984-03-01,NA,0.531237492396031,1.49571573292633,2.40852379356511,2.07322642381769
1984-04-01,NA,7.69099096069112,6.81197891535703,6.10235732747242,5.03414165577851
1984-05-01,NA,2.70606535195839,0.457409276714316,1.48160610697232,0.42228699712723
1984-06-01,NA,8.32732859998941,2.45351559715346,4.87878674757667,1.36367799423169
1984-07-01,NA,2.59535044315271,0.6672126808553,1.96850248030387,0.106983798741567
1984-08-01,NA,0.635416667864774,0.307963703562564,1.98223730258178,0.0465146955320961
1984-09-01,NA,3.02153391530737,0.615755198305123,1.02161697868723,1.02447510289494
1984-10-01,NA,2.95295245014131,2.97013600647915,3.15033456136007,3.40088876837399
1984-11-01,NA,3.98034154786728,0.713020835974021,2.22057784558274,0.990486158116255
1984-12-01,NA,5.92035771114752,1.54712702496909,4.08141064108349,4.1530977585353
1985-01-01,NA,1.01712564064655,0.78490420783055,1.12953882780857,3.0058460572036
1985-02-01,NA,5.45893016969785,3.85044643480796,5.67607295815833,4.49323638458736
1985-03-01,NA,0.60556551834452,1.77046946410847e-13,0.555192827596329,0.0222606037027617
1985-04-01,NA,2.13630970101804,1.02630209585186,1.98463985725539,3.37280273961369
1985-05-01,NA,5.18145182286389,1.48248491022969,4.13584623020142,1.01568160898751
1985-06-01,NA,3.74105481896549,0.413151050088345,2.07214005058631,0.457649221789325
1985-07-01,NA,4.11918421159498,0.482484892563662,2.8292653412791,0.0847231984153041
1985-08-01,NA,2.66494103707373,1.4962197325076,5.01210772781633,3.04305785684846
1985-09-01,NA,2.56042784603778,0.756380191887729,2.0404994400451,0.633773798472248
1985-10-01,NA,5.15480114263482,3.43346770678181,5.90928762685508,2.55830821988638
1985-11-01,NA,1.57195424835663,0.237109375666478,1.14232027408434,1.06224057963118
1985-12-01,NA,6.42089280299842,1.69380045554135,2.6668408740079,1.15090647304896
1986-01-01,NA,2.14505616459064,1.63092241054983,1.23727601312567,1.53299152152613
1986-02-01,NA,0.962417161645135,1.76810332389242e-13,0.246652339410502,0.737898704392137
1986-03-01,NA,4.06758458702825,1.06628027715487,1.83064937882591,1.32134963205317
1986-04-01,NA,6.19406090117991,1.78945310399286,6.36316516902298,1.58992765500443
1986-05-01,NA,7.79194344067946,2.44707660604035,4.86152830417268,3.60223085735925
1986-06-01,NA,3.0876713746693,1.14934897137573,2.44583900494035,1.38118746253895
1986-07-01,NA,7.41601508343592,0.875504022405948,3.22682168043684,0.240879677676276
1986-08-01,NA,2.89558329968713,1.35534278088016,3.89113761484623,0.952886760933325
1986-09-01,NA,2.87722881766967,1.40221355832182,2.45273985201493,1.49860382080078
1986-10-01,NA,0.892631786700804,0.211441539067891,0.22958721347095,0.00199348689875478
1986-11-01,NA,2.11470757203642,0.980338528461289,7.42189226439223,5.22811895934865
1986-12-01,NA,6.0962283750996,5.06048390816431,4.9688872823026,4.34115026146173
1987-01-01,NA,1.02945532853482,1.07220261234033,0.760208469000645,1.52302403730573
1987-02-01,NA,1.99518349254504,0.312220985142631,0.630721325433115,0.447300505038584
1987-03-01,NA,2.2794349148171,0.0567036277516308,1.68221158382948,0.621303412481211
1987-04-01,NA,4.44289451697841,1.23138020862825,3.42839290970005,2.32429501775187
1987-05-01,NA,4.62855189107358,3.72316034627147,4.58216764382087,3.12146822980139
1987-06-01,NA,6.67199188610539,1.6493489703862,4.47175503359176,1.39972692268202
1987-07-01,NA,4.28585547488183,0.614541308823391,2.23639618634479,0.0239218433989663
1987-08-01,NA,1.85865643434227,0.952998954016948,0.71408927324228,0.0262475787280891
1987-09-01,NA,1.51592049223837,1.35950518160826,2.1484424272785,2.02526090433821
1987-10-01,NA,7.6735143782571,4.16217260935809,7.18940634978935,2.7679566439474
1987-11-01,NA,2.62579733971506,2.15052091662074,5.24128792458214,2.36892700195312
1987-12-01,NA,1.79184483422432,0.173513101435674,1.19707937847124,2.20413208007812
1988-01-01,NA,2.52768027421553,0.165196570560511,1.30481644591782,0.200013192261395
1988-02-01,NA,6.43255789764225,3.90853993885685,7.15990446042269,2.98513220041059
1988-03-01,NA,4.4180563709233,2.61126512341434,2.44733431027271,5.48574382555671
1988-04-01,NA,2.09139192011207,1.80429683241528,2.47018775262404,2.11143493652344
1988-05-01,NA,7.17412718804553,2.91570065310225,3.60925735440105,2.39484232733957
1988-06-01,NA,10.0728900055401,3.51223954930902,2.80847023241222,0.763549783732742
1988-07-01,NA,4.74590455996804,2.22202631703112,3.20640815771185,0.23722495752736
1988-08-01,NA,3.10707647586241,2.2435736755142,3.10585376573727,0.77878892843728
1988-09-01,NA,8.22085223626345,2.85781247948762,4.76042683585547,1.9267272844445
1988-10-01,NA,7.29795377701521,2.10408272396307,6.9407919771038,2.72476440877654
1988-11-01,NA,2.5971008988563,0.727343733888119,0.833725879783742,0.800285347213503
1988-12-01,NA,7.99279049196189e-08,0.00063004030161909,0.0010080713160221,0.0325602866269037
1989-01-01,NA,0.54691865152563,0.00201612908767856,0.123236175568309,0.290384602021732
1989-02-01,NA,0.402592297905358,0.0571986581235251,0.422992029780289,0.236524850879505
1989-03-01,NA,0.318920971039915,0.0389364915093893,0.410787215878372,0.217954572508461
1989-04-01,NA,3.53173690382391,2.61302080471069,0.795314295828575,0.789985664596315
1989-05-01,NA,7.48350648209453,1.18573591316817,4.89441669196822,1.58316090528388
1989-06-01,NA,4.1222263709642,0.920442686037859,5.62696637352929,1.09691619873047
1989-07-01,NA,5.46506729442626,2.98702111467719,5.24169559939764,0.486078587709926
1989-08-01,NA,2.22697208519094,0.851058463740628,3.66974111529998,0.275101188344706
1989-09-01,NA,1.81525541120209,1.19231768476311,2.55729744094424,0.837707506434526
1989-10-01,NA,2.97060568118468,1.43649191450095,1.96169797272887,0.608678026765119
1989-11-01,NA,4.3457267805934,3.02812507725321,4.97318829875439,3.99971003062092
1989-12-01,NA,0.311885633709608,0.693170361046214,0.662803970044479,0.355505178958992
1990-01-01,NA,0.703353705466725,0.658014124928741,0.18107399391738,0.569140543666435
1990-02-01,NA,0.459678087645443,0.00697544652439319,0.348075574584072,0.397273469570791
1990-03-01,NA,1.8861977441702,0.457913300851942,0.931957751163282,0.660508697183104
1990-04-01,NA,2.09268700273242,0.167057294129336,0.886850925598992,0.165824894065736
1990-05-01,NA,6.01054625585675,3.39037298981566,3.49786563310772,3.21748790738638
1990-06-01,NA,3.72990694013424,0.892447908699978,4.16420226101764,0.733680727717001
1990-07-01,NA,7.40030310116708,0.798639098866261,3.85257941961754,0.661173172557028
1990-08-01,NA,0.120753238115867,3.35357860894874,4.41823066212237,2.09382578905206
1990-09-01,NA,1.94729993236251,1.13177080420428,2.82839231367689,0.428123463643715
1990-10-01,NA,11.5631413646042,5.00201604736503,8.85611898265779,7.62907468015328
1990-11-01,NA,5.23930267081596,2.18229169549886,3.09011137287598,4.2063903179951
1990-12-01,NA,6.17745184572414,2.65511597972363,4.15487320278771,4.20293498318642
1991-01-01,NA,3.00842592841946,2.93737405445427,2.01688966189977,2.64735067030415
1991-02-01,NA,2.02133950951975,0.727399565221276,0.258092114745523,0.353867662852281
1991-03-01,NA,1.86377869395074,0.472152206202736,0.443171383085428,0.619309947069269
1991-04-01,NA,3.42114465893246,0.553385420789709,1.30729461452574,0.52219391654944
1991-05-01,NA,5.64142578514293,1.20753525916371,3.09829339385033,2.70649086451158
1991-06-01,NA,4.36412086710334,0.595182295000996,2.19492702162825,0.405120856157737
1991-07-01,NA,4.81387812760659,0.474798370373719,2.59174006932881,0.323277131246869
1991-08-01,NA,2.38768986600917,3.51146663306281,3.08518862875644,0.56681480127736
1991-09-01,NA,2.92056273319758,3.82239584578201,7.6669441186823,1.08386993670138
1991-10-01,NA,6.08236020198092,2.69569054653402,4.45099316420965,2.57990429818165
1991-11-01,NA,3.43136151786894,1.07213541632518,1.46458674425958,1.51679992413847
1991-12-01,NA,3.78545224084519,1.98336693429155,2.41419407248031,1.16552536346717
1992-01-01,NA,8.02513940725476,3.53843234188389,10.2612382848747,5.9282980975695
1992-02-01,NA,1.82690078218002,0.678205834992696,0.627021979016718,1.34996871056501
1992-03-01,NA,1.27251752855955,0.0168850806488763,0.318171147591784,2.4107902077958
1992-04-01,NA,5.33383277943358,1.34309894201579,4.14519179030322,1.95934291987214
1992-05-01,NA,3.51787470281124,0.760584716590529,1.34677724854555,1.34327798732556
1992-06-01,NA,5.40966563858092,2.47565101162763,3.01289746421389,1.38084410573356
1992-07-01,NA,6.47202518885024,2.18094750016462,3.26286027557217,1.45291972439736
1992-08-01,NA,2.15149307332467,2.38445054856129,4.33279701392166,0.944580583018251
1992-09-01,NA,2.13034914631862,1.04856767866295,3.55378419044428,1.42135620117188
1992-10-01,NA,3.14986975863576,0.965725806599949,2.31275745900348,1.60774724063231
1992-11-01,NA,1.81041894829832,2.12747404875699,2.3416718817316,4.32415003306232
1992-12-01,NA,2.95398090966046,3.06350815517362,3.1175724521745,1.85062041564379
1993-01-01,NA,3.38728046044707,1.32358875926002,2.48564049834386,2.20446439634543
1993-02-01,NA,2.8383472643327,0.303292411626899,1.37639806926018,1.04799270629883
1993-03-01,NA,2.55318548879586,2.07069051830331,2.14693022717256,2.50448414299171
1993-04-01,NA,2.29745040123817,0.776822946500033,3.49050281220116,2.22919465159066
1993-05-01,NA,3.94353938754648,1.76348287059227,4.12715131533332,4.06870687147602
1993-06-01,NA,2.34926234988961,3.03372392663732,4.37045255675912,0.704154989216477
1993-07-01,NA,3.96665599546395,0.684349796210881,2.46195088257082,0.326267368654953
1993-08-01,NA,2.65905701962765,1.03981850406853,2.85585315723438,0.282078400778119
1993-09-01,NA,3.53189956513233,3.80846355110407,3.63985213916749,2.46368405059911
1993-10-01,NA,9.21244123019278,7.07825099816546,5.84653556579724,4.41424459568225
1993-11-01,NA,5.62973523046821,4.62135432462674,2.13867677666713,4.62730419239961
1993-12-01,NA,4.69262928818353,2.05418349942192,3.46497771679424,1.68516093981452
1994-01-01,NA,5.89092088630423,2.94758058007574,3.24093463132158,3.39225019561127
1994-02-01,NA,4.68235113658011,2.74958141671959,4.76870543207042,3.70972499367781
1994-03-01,NA,3.54438849608414,1.83366937853862,1.86038724496029,2.07688119553495
1994-04-01,NA,6.86528004007414,3.72174479998648,4.08907143864781,1.04404447629349
1994-05-01,NA,3.79307830589823,0.45312499787542,3.44179242965765,1.00637861978612
1994-06-01,NA,7.03307955991477,2.26354164769873,4.8668084316887,0.825347879435867
1994-07-01,NA,3.14294565177988,0.844127991877031,1.58064857387217,0.163798175663032
1994-08-01,NA,6.207694276236,2.0501511884504,5.06742624565959,2.28154581855051
1994-09-01,NA,6.42543726135045,2.46236971579492,3.991675976431,3.61827853485011
1994-10-01,NA,3.70943707530387,2.30619945796207,1.24647451011697,1.59910874644993
1994-11-01,NA,2.17595529102255,0.441796875384171,0.580730535148177,1.24214168827166
1994-12-01,NA,2.45483723992947,1.32371476283879,3.82107695331797,1.47518039593706
1995-01-01,NA,3.07035847508814,1.92401712702122,3.46913618850522,3.21051068021916
1995-02-01,NA,8.12897169962525,4.71372771717142,5.61524768709205,6.78418041206896
1995-03-01,NA,1.84231007297058,0.663432465444203,1.25126288185129,1.23629415174946
1995-04-01,NA,6.34952047839761,1.61536454397719,2.73021458415315,2.93506630696356
1995-05-01,NA,5.94861158751883,1.26537304313388,2.37046921974979,1.16951233358122
1995-06-01,NA,3.43494863191154,1.97291673102882,3.90756074921228,0.33096312363341
1995-07-01,NA,3.96539933863096,2.10307461675256,4.27747991052456,0.063791580760153
1995-08-01,NA,4.8503169324249,3.66746464278549,2.51563084311783,3.30619812011719
1995-09-01,NA,0.544510419422295,1.40924478982924,0.627084754887619,0.543823234329466
1995-10-01,NA,5.05118651781231,3.93409780226648,1.88168283202685,3.29157926898915
1995-11-01,NA,4.30891723372042,1.96927079960005,7.13881789706647,4.47074889088981
1995-12-01,NA,3.41548954602331,3.11365922971163,2.71144755533896,6.99381673475727
1996-01-01,NA,1.77799229859374,0.706275224365527,0.712703273165971,0.619974461733364
1996-02-01,NA,5.66874848445877,2.09401937172515,1.91325861378573,1.63161173695698
1996-03-01,NA,1.80827048316132,0.300277215137612,1.18208432395477,0.314970933686709
1996-04-01,NA,6.14192032953724,3.76380209927447,2.93490238836966,1.30840300989803
1996-05-01,NA,2.19458378269337,1.60332662489964,2.63483439339325,1.36387731326977
1996-06-01,NA,1.50491016829619,0.336458335368661,2.70547513500787,0.278434758001822
1996-07-01,NA,2.82896209973842,0.890120948315598,2.21069055260159,0.239218437673117
1996-08-01,NA,4.04074751422741,1.12436995041207,0.599295749998419,0.370124079199741
1996-09-01,NA,3.45172812812962,1.38919271703344,3.06563218182418,1.31698610493913
1996-10-01,NA,3.96009013638832,2.58140117512085,3.60799755435437,3.46700603258796
1996-11-01,NA,7.2821676149033,2.13007804413792,5.39584602811374,3.93447875976562
1996-12-01,NA,0.426278318627737,0.0743447586501134,0.265625602332875,0.21861906752747
1997-01-01,NA,2.99189419602044,1.07888100828859,3.22455377317965,1.46654194104485
1997-02-01,NA,3.9758168917615,1.50627785915276,1.13686086551752,1.71452932117973
1997-03-01,NA,1.50182679353748,0.973412241000915,0.39264202277991,0.366137109085685
1997-04-01,NA,4.57991285948083,4.21757807635004,4.9504017282743,3.09333803888876
1997-05-01,NA,4.34645176283084,1.45955139450962,1.36189838522114,2.54468600323889
1997-06-01,NA,3.88623184408061,1.67565098963678,4.03490522294305,2.9999541817233
1997-07-01,NA,4.59387674345635,1.39516130657285,3.05066184082534,0.500032983109122
1997-08-01,NA,4.37964252778329,1.28314013709314,3.50404008349869,1.42301742889686
1997-09-01,NA,2.21933816210367,1.47695312916767,3.61198692116886,0.649223342043115
1997-10-01,NA,6.00038157426752,2.43019155677757,3.09942770109046,1.92371498560533
1997-11-01,NA,1.95205718628131,2.77057297644205,4.03347270330414,2.9642486886587
1997-12-01,NA,7.05690637696534,2.78515615209471,5.11745049152523,3.33909059409052
1998-01-01,NA,0.00329029583099327,1.76904688550844e-13,0.0214214236621046,0.147518036646943
1998-02-01,NA,0.609911580977496,0.265345993830124,0.503628367732745,0.356442583506578
1998-03-01,NA,4.09111609915271,1.92578121641418,2.15398689906579,2.4686012940947
1998-04-01,NA,1.14036637387471,0.24739582240727,0.533855376852443,0.612831115722656
1998-05-01,NA,8.37957352632657,1.75819052383304,6.78731419611722,3.94776858156547
1998-06-01,NA,4.71039991825819,1.17330725333886,5.06785026518628,0.47172544618661
1998-07-01,NA,4.14649150916375,1.12802419171203,3.10282952268608,0.720977802848211
1998-08-01,NA,2.68211728543974,2.61617945943726,3.22316745878197,0.43225442241237
1998-09-01,NA,3.6184171505738,2.52643233980052,3.16459099994972,0.873756395594683
1998-10-01,NA,0.740535723161884,0.98109881291748,0.422379977317178,1.2671932388912
1998-11-01,NA,2.80949664884247,1.10963544866536,1.86575962579809,1.60915371088777
1998-12-01,NA,7.09801065386273,3.9512349962024,5.55154936155304,4.65279848431237
1999-01-01,NA,4.63784637395293,2.55821565224323,3.98211589199491,3.631468716776
1999-02-01,NA,2.62138356047217,1.412527935463,2.75572600658052,3.4069879387971
1999-03-01,NA,2.06750443903729,0.480720773703069,0.382183362307842,0.0611335994562978
1999-04-01,NA,1.86924324952997,0.267968750267755,1.03633051912766,0.948944070842117
1999-05-01,NA,4.98583360458724,2.2660030197585,2.71220381255262,2.37955892225727
1999-06-01,NA,3.89774370705709,1.4536458067596,3.86068616062403,2.24653238255996
1999-07-01,NA,1.7021440769895,0.915952634750283,2.6610440807417,0.646554282138823
1999-08-01,NA,4.57400126033463,0.560357844733517,1.20249765022891,0.0202671177248703
1999-09-01,NA,3.08139406261034,3.55221352656372,2.73659483646043,2.62641906738281
1999-10-01,NA,2.24175391194876,1.64566535968333,1.91532692697365,2.3955068027135
1999-11-01,NA,2.93766684480943,4.76315121632069,3.76706616953015,3.98803723510355
1999-12-01,NA,0.162322639425838,0.00378024180926867,0.0579638489398349,0.19270374214102
2000-01-01,NA,5.60175528516993,3.8108617936814,9.20226444723085,6.02365298545919
2000-02-01,NA,2.43926583789289,0.749595889283228,1.63106497493573,1.52293233404635
2000-03-01,NA,1.36487041163491,1.40498991968343,1.86076529498678,2.07721343322191
2000-04-01,NA,5.00896419980563,0.99700518330792,1.10026293550618,0.21766662466689
2000-05-01,NA,7.38990377867594,2.37701619989821,4.0678016259335,6.02963357814588
2000-06-01,NA,5.36165792145766,0.735937515855767,3.44336670823395,2.59071341715753
2000-07-01,NA,5.87167326011695,0.362147162741167,2.62198187119793,0.080736220934341
2000-08-01,NA,0.896603846194921,0.00340221772034965,0.780747739918297,0.0524951580700872
2000-09-01,NA,3.60857134801336,2.07356769824401,2.38698460743763,1.02104184916243
2000-10-01,NA,0.442589554586448,2.76852332608541,0.899069579463685,2.19981287227711
2000-11-01,NA,1.4249759260565,0.669401025515981,0.152344102389179,0.889549276325852
2000-12-01,NA,1.36666939069983,0.0865675404384092,2.82939146272838,1.73599487752654
2001-01-01,3.43225806451613,4.03428160934709,1.68271166912746,3.19355587125756,3.44075862667523
2001-02-01,1.00714285714286,0.867262358951848,1.33300785091706,1.25697838375345,1.93045482155867
2001-03-01,5.47096774193548,4.61190464557149,3.83429943176452,3.55293143657036,3.65073913126253
2001-04-01,2.76666666666667,3.38462523068301,2.02552076952998,3.22110095294192,2.8152466082247
2001-05-01,2.86451612903226,7.46954998467118,2.57648699625861,3.19053123530466,4.11289589828812
2001-06-01,2.95333333333333,5.71660359855741,1.56015627435409,4.39362967154011,3.34808348561637
2001-07-01,3.14838709677419,4.30382271297276,0.582787287203246,3.65663627162576,0.907701060350519
2001-08-01,2.73548387096774,4.53972828690894,1.85320060118102,3.68158600176685,0.440892867482034
2001-09-01,3.52,3.27410496538505,2.18684900173685,3.51159629062749,2.44583138264716
2001-10-01,0.806451612903226,14.4405064405873,8.17590726655908,6.32990352460183,8.18060589954257
2001-11-01,0.56,6.23019277118146,3.97747391543817,4.12800422636792,5.45677172485739
2001-12-01,0.00645161290322581,0.743131447961787,2.1171875676373,1.74130918749142,2.60814552311786
2002-01-01,0.354838709677419,4.28353876923211,2.56892638863064,2.04385537072085,2.82809347263537
2002-02-01,2.57857142857143,0.730198557721451,0.470145085000695,1.11216770019382,1.08477726462297
2002-03-01,2.03870967741935,2.01913933851756,4.4293094688328,1.38684780104086,1.7333368974505
2002-04-01,2.75333333333333,5.44341526692733,2.10364581726026,3.51433104369789,3.55648043914698
2002-05-01,7.91612903225806,5.74235139065422,1.58858365612105,3.07258756365627,1.16054168029223
2002-06-01,4.12666666666667,6.78516863845289,2.29348963766824,5.1593866199255,0.696258529205807
2002-07-01,3.44516129032258,6.54892532620579,1.71370964962989,6.67415834614076,1.81606659607496
2002-08-01,3.11612903225806,7.81304854899645,2.05720766389277,5.83721106522717,1.82736299175303
2002-09-01,2.06,8.43592537567019,3.14908851287328,3.27214312856086,1.60194396448787
2002-10-01,1.38709677419355,5.02502445015125,1.60647677330417,3.38723048334941,4.86444049165584
2002-11-01,15.72,1.09923903364688,0.0276041658139548,0.872658196021803,0.201187133461644
2002-12-01,1.30967741935484,2.08300024678465,0.288306452785037,1.2187528584036,0.487739795789821
2003-01-01,1.00645161290323,1.54758742719423,1.31426414081943,1.42767457145965,1.36454186722403
2003-02-01,0.00714285714285714,3.33553609088995,0.57338170154253,2.30329780024476,1.57438010210171
2003-03-01,0.0516129032258065,1.56777463853359,0.597404242580524,1.61089072935283,5.64422607421875
2003-04-01,0.586666666666667,3.03548467636574,1.80052081122994,1.84297297673766,1.334152216441
2003-05-01,2.72258064516129,5.96885922714137,0.4866431481787,1.82964131090557,1.81839233846404
2003-06-01,2.24,4.93782714474946,2.61393225810025,3.81888911942951,2.51655581232626
2003-07-01,2.36774193548387,3.15905022143852,0.399571571324486,2.65865028777625,0.177088094460487
2003-08-01,3.14838709677419,3.60338378814049,1.57258061226457,3.64605165668763,0.127915413941082
2003-09-01,0.2,4.51390238595195,0.646484365279321,1.76211337238783,0.0988769521427457
2003-10-01,5.04516129032258,2.99867033609189,2.64742952567758,3.08544055733364,2.71745502250269
2003-11-01,6.65333333333333,0.534781780152116,1.06028644368052,0.934116706775967,0.76045988680562
2003-12-01,2.96774193548387,4.26579454215243,3.19833677785937,4.30318511207588,2.25994966167491
2004-01-01,0.167741935483871,6.1880441615358,2.71156746894121,4.59325611591339,5.57644754298963
2004-02-01,2.44827586206897,4.43154735839926,2.2343749034917,4.6648814692162,3.85314684826881
2004-03-01,1.5741935483871,4.19073679950088,1.71673389268108,2.2627320344327,2.10179972928017
2004-04-01,1.17333333333333,2.12519081833307,4.08385409682523,1.49245137290563,1.63902280619368
2004-05-01,3.8258064516129,4.86707324744202,4.20791312644724,3.32901470828801,2.66329847218003
2004-06-01,1.96666666666667,6.19148928089999,2.31510418234393,7.62696998426691,2.03727725311182
2004-07-01,1.67741935483871,3.99570824811235,0.462827597584692,3.73438350507058,0.0558176368485874
2004-08-01,1.32258064516129,3.96781426970847,2.39037299179472,3.87500821379945,0.270117480613408
2004-09-01,1.3,2.83261270669755,2.17799482416012,3.9644620323088,0.677375771192601
2004-10-01,4.90967741935484,5.76994864968583,3.13671878830064,1.91784715570975,4.22187315998599
2004-11-01,3.30666666666667,0.724515509500634,0.137500003165769,0.486199080842198,0.775222814991139
2004-12-01,1.74838709677419,5.24018701398745,2.6207157454337,7.15210834750906,1.27583161520306
2005-01-01,0.148387096774194,5.43212390039116,1.01033264509169,2.14365413412452,2.64768290799111
2005-02-01,0.05,0.801893572497647,0.331612732588837,0.389649310091045,1.21499467495596
2005-03-01,0.316129032258065,7.76529338909313,3.16381053999066,4.89353407756425,3.96338438149542
2005-04-01,2.20666666666667,4.47372818598524,2.37968747969717,6.59767154138535,4.21772003173828
2005-05-01,2.36774193548387,4.4105390610639,1.71534777473425,2.5045419781236,1.28646361408755
2005-06-01,1.33333333333333,3.1590215396136,0.925260417352547,3.68334164377302,0.964736912283115
2005-07-01,3.45161290322581,4.82781812315807,0.977066541236127,2.69834263308439,0.260150055328268
2005-08-01,3.35483870967742,3.71119350311346,0.360383058614389,2.45754071802367,0.438567125092959
2005-09-01,3.22,3.67239100160077,2.62903642142192,2.6226620626403,2.53646846394986
2005-10-01,3.39354838709677,4.60247138980776,2.75819052185398,2.69191625411622,0.994417748734122
2005-11-01,1.99333333333333,0.0734875232410559,0.124869792125537,0.271354772303312,0.0164794924330636
2005-12-01,1.87096774193548,1.365636412811,0.183971771730285,0.601563873351552,0.480762607912766
2006-01-01,1.16774193548387,0.00139023492078394,1.7815967374132e-13,0.0086945844316233,0.0149511526615242
2006-02-01,1.92142857142857,6.62156185135245,1.47921317839064,3.95703996182419,3.3279009105172
2006-03-01,0.741935483870968,1.68539620935917,0.38810484293208,2.0642688148655,1.94830128166359
2006-04-01,1.98,3.80154109443538,1.20651039469521,2.23945842299145,1.57894129806664
2006-05-01,1.61290322580645,2.08697091147769,3.07018638413865,5.3159145754762,2.99222384055611
2006-06-01,0.986666666666667,7.03344888752326,1.62747393187601,3.65638858638704,1.6716384809115
2006-07-01,2.5741935483871,5.6086678407155,0.718623987631872,3.49496806156822,0.118612471396773
2006-08-01,4.50967741935484,4.13863842550199,2.00995459308615,4.06780146877281,0.876469755166909
2006-09-01,2.14666666666667,2.03938949271105,0.539583353383932,1.21536728329374,0.196723941917298
2006-10-01,0.967741935483871,2.63049369386863,2.65574603690766,3.24736140319146,1.67619028652553
2006-11-01,0.42,6.59876820864156,3.00585933728144,3.26615326339379,1.66614528279752
2006-12-01,2.25161290322581,3.89297372312285,2.12021173210815,1.30469044233905,1.4007568359375
2007-01-01,1.69032258064516,0.58186525493511,0.0375504029534568,0.0706906843333854,0.143198816567747
