time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4
1980-09-01,NA,4.91177273215726,1.89401039824588,3.24453864013776,2.1622466359986
1980-10-01,NA,0.393075432657497,0.726940528329578,0.24117998964357,2.00677682369133
1980-11-01,NA,4.95486163417809,4.90429675555788,8.25848294771276,6.79161049774848
1980-12-01,NA,6.46790899336338,2.69745459663682,3.53705396410078,2.89387857774273
1981-01-01,NA,1.62786015425809,0.450352850384661,0.387223672441905,0.627616154451971
1981-02-01,NA,3.41309960349463,0.479352670299704,3.81990241294261,1.58799039418227
1981-03-01,NA,1.04665475810179,1.0185232215008,1.21308242232772,0.363811376519152
1981-04-01,NA,3.30716049356852,1.99218745983671,2.19336460868362,3.30894462094875
1981-05-01,NA,5.42166501400061,2.89314508918324,3.39819322689436,3.70555996050825
1981-06-01,NA,5.16820081975311,2.50872398464708,4.98347415123135,4.57031254190952
1981-07-01,NA,7.86300710169598,1.72303428771556,3.92793238861486,1.93335011426825
1981-08-01,NA,2.96870277961716,4.44039825524669,4.81288895825855,2.43039278138895
1981-09-01,NA,4.02326928160619,1.80716143950121,4.16276981995907,2.58075720921624
1981-10-01,NA,6.89039337448776,5.32850314630195,4.47027206537314,5.66515775572043
1981-11-01,NA,5.05826330627315,4.39648433821276,3.51719553291332,5.24562823120505
1981-12-01,NA,0.0144263296732561,1.33782759585301,0.0642642599359533,0.0491726780637691
1982-01-01,NA,5.86824008496478,5.35118457628414,8.12527103698812,6.60508685396053
1982-02-01,NA,4.77214615093544,1.65959828300402,1.65639326587552,2.43035730236443
1982-03-01,NA,5.44872148311697,3.42338718473911,5.02596930018626,7.49218858836684
1982-04-01,NA,5.33825056627393,2.94700529339025,4.95600042049773,5.07637041737325
1982-05-01,NA,3.23884266545065,2.43472782312892,2.98841371550225,3.9584006590303
1982-06-01,NA,5.87532205972821,3.91979154373985,4.80769299028907,2.09529869898688
1982-07-01,NA,3.47958045895211,0.825730870201369,3.11089461611118,1.65093946598063
1982-08-01,NA,1.16420277772704,1.00428427685983,1.9647222943604,0.436905882634164
1982-09-01,NA,3.28152200672776,2.87903647986241,2.71641218278091,1.61911011527991
1982-10-01,NA,2.60950433439575,4.21219756244682,2.81653854763135,4.30692852241918
1982-11-01,NA,0.43880958473892,1.14479168478283,0.59310031865607,0.265731808576675
1982-12-01,NA,3.02019671362359,0.130922381595155,0.114163579019078,0.309654983357177
1983-01-01,NA,0.369521800166694,0.248739934249897,0.308216432677,0.276097945607034
1983-02-01,NA,1.99408030312043,1.75739392543619,1.67146037856583,1.55230931013648
1983-03-01,NA,4.0161925717257,3.44581645040307,3.92793223145418,3.79825714335311
1983-04-01,NA,6.9582698168233,2.3854166152887,8.72736367746256,4.83261120971292
1983-05-01,NA,5.96196301630698,1.80052923897165,4.73362928896677,3.22280386753846
1983-06-01,NA,3.12744182883762,2.21171869779937,4.93204253143631,1.91780091117835
1983-07-01,NA,5.40220050606877,3.61706156108994,6.52546877972782,4.83786061231513
1983-08-01,NA,2.33974061266053,2.211063534196,7.7336361980997,2.56661439780146
1983-09-01,NA,2.37842060741968,1.40755211032229,3.20417372568045,2.49389646342024
1983-10-01,NA,3.57279371819459,1.56943047368259,3.9964806928765,3.53079767228337
1983-11-01,NA,4.37483341083862,5.60234385193326,6.83308881707489,4.35401920694858
1983-12-01,NA,5.9628096409142,2.63873500371119,3.71296171797439,3.29456948675215
1984-01-01,NA,1.21009601571131,0.851940528082196,1.08266376773827,1.44959722965723
1984-02-01,NA,3.9804759202525,4.26252705365187,4.82288257044274,3.94939558755141
1984-03-01,NA,0.706695098779164,1.05342740134802,2.81905877636746,2.19482914981199
1984-04-01,NA,7.63509519165382,6.29778648144566,6.97553643258289,4.9520872766152
1984-05-01,NA,2.53753927827347,1.15448586166167,1.50378360121977,1.51073084998643
1984-06-01,NA,8.42493481468409,3.00221352372319,5.22943848045543,3.07273863436421
1984-07-01,NA,2.76090869447216,1.70829126982426,2.38899261021288,0.87148601305671
1984-08-01,NA,0.579676163761178,0.236013101311983,2.41570627258625,0.601700811876071
1984-09-01,NA,2.35478364047594,1.09921875991859,1.3401073490968,1.53156277374364
1984-10-01,NA,2.50463729607873,3.45148688647896,3.69544702407438,4.66808196797501
1984-11-01,NA,3.57653335668147,1.7166666671983,2.73828761419281,2.1176147107326
1984-12-01,NA,5.84689797833562,4.29385078896303,6.22178852499928,5.60335942427628
1985-01-01,NA,1.17705419979757,1.75428427537554,1.83266547537642,3.42381395457778
1985-02-01,NA,5.40250241174363,5.28683026204817,6.6541724576382,4.895659754402
1985-03-01,NA,0.82722665683832,0.0154989914791234,0.571321875031572,0.105654808703548
1985-04-01,NA,2.57786765287165,2.16354160074843,1.96380651905201,4.81544501963072
1985-05-01,NA,5.45149096869864,1.80657770542894,4.3433814716991,2.41876418731408
1985-06-01,NA,3.46914561814629,1.22604161733761,2.03268674667925,1.77223200589651
1985-07-01,NA,3.70015029329807,0.660912305465899,3.24332928867079,1.56953874757164
1985-08-01,NA,2.90850410819985,2.4540070189687,5.2928548597265,4.58701337920502
1985-09-01,NA,2.43804674246348,0.848046881947084,2.0289108826546,1.03752138456912
1985-10-01,NA,4.25498990225606,4.09500999085139,7.35157920280471,3.65605501283426
1985-11-01,NA,1.64806402463,0.887369762131129,1.58125348534668,1.71592718688771
1985-12-01,NA,6.50302686262876,4.04952116659842,4.64403779769782,2.21343497105408
1986-01-01,NA,2.37266263284255,2.54485884070164,1.80254944134504,1.59711530068307
1986-02-01,NA,1.13531662427704,0.0154854903940734,0.281808668842132,0.767326354980469
1986-03-01,NA,4.42466450622305,2.11176906013861,2.50882625696249,2.68788494504406
1986-04-01,NA,7.01185139478184,2.17421874403954,7.88335092365742,2.80597691744333
1986-05-01,NA,9.35521668288857,2.38810488808667,5.32498667598702,5.11927441984881
1986-06-01,NA,3.03491473314352,1.32747398747597,3.32631013006903,2.93781276850495
1986-07-01,NA,6.09157924773172,1.23777721819351,3.33292101568077,2.26759142315132
1986-08-01,NA,3.20968637242913,1.69619460211834,5.02269328571856,1.55458756053122
1986-09-01,NA,2.82071249966975,2.19687502831221,2.25651562213898,2.22026823903434
1986-10-01,NA,0.6931505195098,0.404107845656654,0.18775243897835,0.0285733128293941
1986-11-01,NA,2.37493226886727,0.94361976152868,9.37580221798271,6.85203571629245
1986-12-01,NA,6.8864734726958,5.10093243210576,6.20124801644124,4.19429656758439
1987-01-01,NA,0.968276799540035,0.7768397234031,1.24597044668917,2.15296594396932
1987-02-01,NA,2.02101984468754,1.47474887198769,1.1565315486223,0.575678698260162
1987-03-01,NA,2.47142476437148,0.238533261290286,2.19594774098368,1.08910834296694
1987-04-01,NA,4.88682913128287,1.69687499001157,5.19298026629258,3.68419659789652
1987-05-01,NA,4.4624491565628,5.356854776619,4.72556545282714,4.44348253367934
1987-06-01,NA,4.51863732305355,2.01406251799199,4.96667807456106,2.95738218119368
1987-07-01,NA,4.61014051688835,0.657636074902257,1.94569508603308,0.384742989263032
1987-08-01,NA,2.02081309980713,0.719632035907125,0.835057404037798,0.445544331387282
1987-09-01,NA,1.58226296771318,1.76015628967434,2.55703710427042,3.06552884867415
1987-10-01,NA,6.9158018566668,5.02847774187103,7.8189444320742,3.84244609158486
1987-11-01,NA,2.74438670603558,2.50963543803664,6.34493610123172,2.62092594784917
1987-12-01,NA,2.06460089539178,0.540322580764041,1.76537689258112,1.82237930857809
1988-01-01,NA,2.38447097945027,0.599168327062216,1.66154613252729,0.415974291991006
1988-02-01,NA,6.62600195501,5.35088919277769,8.29379632486962,4.16533358220477
1988-03-01,NA,4.5640247000847,2.85408270283369,3.09489129722351,6.80310633033514
1988-04-01,NA,2.85850807267707,2.08945306803798,2.9333398968447,3.01025390363066
1988-05-01,NA,7.08224005065858,3.42477306694491,4.54612920584623,4.11987296829466
1988-06-01,NA,10.7650187448598,4.36497393529862,2.82787101168651,2.95291895527043
1988-07-01,NA,5.82519251620397,2.71471771557117,3.41835450672079,0.873147260426776
1988-08-01,NA,2.62787500396371,2.90877010265831,2.88407937332522,1.52235950299655
1988-09-01,NA,7.66389960190281,3.34101553744404,4.5738385990262,3.85139454592718
1988-10-01,NA,7.86956981755793,2.51184480293887,9.20491024735384,4.24546258582268
1988-11-01,NA,2.84208572411444,1.14869791359524,1.11927336693043,1.11339571449207
1988-12-01,NA,8.0028330446888e-08,0.00554435514468213,0.00277218823896419,0.0215961083767979
1989-01-01,NA,0.535402230889304,0.0599798349867342,0.158896543871379,0.568143801137921
1989-02-01,NA,0.493460444704397,0.365234390392288,0.562501270906068,0.442886362361605
1989-03-01,NA,0.320851523065357,0.0435987908304014,0.370464538355009,0.367133851614199
1989-04-01,NA,3.65462508634664,3.42825539410114,1.22786730389635,1.98371893493459
1989-05-01,NA,7.14135384187102,3.02381553483428,4.99975898419507,4.822577246523
1989-06-01,NA,4.04428850160912,1.2790364358807,5.03503778600134,2.55775458208518
1989-07-01,NA,4.41033616662025,2.51575099246111,5.39769298047759,1.81673109109397
1989-08-01,NA,2.26412070624065,1.13634070294211,3.12349497398827,1.25656126947433
1989-09-01,NA,1.6047699493356,1.15976562083233,2.68242807069328,1.74064640159486
1989-10-01,NA,3.20137327944394,1.93976814407506,2.94153928407468,0.846567459666403
1989-11-01,NA,4.20048233354464,3.83750008768402,6.28530069370754,4.75399024144281
1989-12-01,NA,0.336602009701892,0.578125007450581,0.828000830370001,0.635922322544502
1990-01-01,NA,0.627947753673652,0.898689555106102,0.433720829823869,0.370456321797974
1990-02-01,NA,0.475853831449058,0.207310271503047,0.40011251840042,0.546986721747089
1990-03-01,NA,1.9934917363571,0.619077624287456,1.08631796974805,1.15157094842289
1990-04-01,NA,1.9392132293433,0.491927081930044,1.17109641505522,0.728187559070648
1990-05-01,NA,6.00764066912234,3.40322582633235,4.13924805179704,4.54814062686637
1990-06-01,NA,4.213379410794,0.816406261583325,4.23308280296624,2.08602908678586
1990-07-01,NA,7.63342960271984,0.650957688776543,3.5431029216852,1.08478914989973
1990-08-01,NA,0.0933844907194725,2.68875999609008,4.80948642943986,5.63891011406668
1990-09-01,NA,1.75622742972337,1.01315098800114,3.00677770574111,1.40384671321954
1990-10-01,NA,12.2233290807344,7.50541876768693,11.3118951790966,8.95873045083135
1990-11-01,NA,5.46365520567633,4.16809902089881,3.92422779696062,4.19712074508425
1990-12-01,NA,6.4946360536851,4.96232370205689,5.46132797026075,6.58980305597652
1991-01-01,NA,3.12762052053586,4.38772671623155,2.89819197059842,3.131103515625
1991-02-01,NA,2.21677542140242,0.739257810346317,0.347517506816075,0.684928894042969
1991-03-01,NA,1.94892434519716,1.20224295169464,0.740677103931375,1.09675009953207
1991-04-01,NA,3.04594788467512,0.689453137601959,0.971356402442325,1.31320949440124
1991-05-01,NA,5.82138058380224,1.62638610490831,4.26941458135843,4.07435522647575
1991-06-01,NA,3.83915121783502,0.885156252115848,2.55859951721504,1.58992764518189
1991-07-01,NA,4.11248822347261,0.537298379458662,2.83279367722571,1.28613131746533
1991-08-01,NA,2.26959445571993,2.85521657788195,3.57863703102339,1.49511522686225
1991-09-01,NA,3.13978962949477,4.348828268121,8.58725948492065,2.35725399033981
1991-10-01,NA,5.15785901807249,2.90839217050234,5.25076754274778,3.33543601882411
1991-11-01,NA,3.52227661642246,1.97330731461989,2.13737450394547,2.25837705293088
1991-12-01,NA,3.94308833638206,3.07358879508683,3.28718010568991,1.73466592677869
1992-01-01,NA,7.57368025369942,5.33228317508474,10.5698333471082,7.39483988145366
1992-02-01,NA,1.74751672020648,1.68682648945833,0.980471014918294,1.71294380561449
1992-03-01,NA,1.79211880458752,0.250126008609186,0.355721599044045,2.75499902054435
1992-04-01,NA,5.73615784524009,1.94869795523118,5.20535061950795,3.71681223332416
1992-05-01,NA,4.38045866321772,1.36428933947172,2.16633544623619,2.38587167405058
1992-06-01,NA,5.79870795481838,2.94036466511898,2.93594397080597,3.57089981407626
1992-07-01,NA,6.08378722099587,3.02268150262535,3.30419117817655,2.83972222387092
1992-08-01,NA,1.45770008093677,1.50126007210929,4.09098738455214,1.73433366944664
1992-09-01,NA,2.19468750874512,1.22812501795124,4.06628510390874,2.95806881622411
1992-10-01,NA,3.00643564551137,0.977948585932609,2.53629590151832,1.94597546069417
1992-11-01,NA,2.2131272504339,2.38932288339129,3.78386307129404,4.48825824132655
1992-12-01,NA,3.08274124399759,2.86592735355953,4.19393556949217,1.8918190675322
1993-01-01,NA,3.11862542876042,2.48072072063223,3.2595839467831,3.35171609767713
1993-02-01,NA,3.00402260036208,0.979352698777802,1.60463526262902,1.44563401045161
1993-03-01,NA,2.64474871801212,2.30645166157046,2.47908846940845,3.05634779651882
1993-04-01,NA,2.45064875052776,1.21822919900296,3.74987860559486,3.44284065213287
1993-05-01,NA,4.49853159952909,2.34362401388353,4.42919340566732,5.78975058160722
1993-06-01,NA,2.24113061267417,2.8493489837274,5.61381532461382,3.32061777007766
1993-07-01,NA,5.08532417588867,1.44443042481726,3.43486168276286,2.69984587503131
1993-08-01,NA,2.22181218559854,1.54548893915489,3.23110643075779,1.01103010456427
1993-09-01,NA,4.32700658566318,3.4355469426373,4.57579147769138,3.10947419784497
1993-10-01,NA,10.8758371439762,6.3521925243549,7.3409944307059,5.09136558976024
1993-11-01,NA,5.12121810461394,5.00403650512453,2.61224557034438,5.19618972321041
1993-12-01,NA,4.89697118173353,3.70413317723433,4.93952723045368,3.26666046021273
1994-01-01,NA,6.24322736402974,3.47328625211958,4.24748948717024,4.30626404704526
1994-02-01,NA,4.70659222919494,2.85616626060801,5.39203220978379,3.83736760122702
1994-03-01,NA,3.77545462106355,1.35005039483076,2.13080117973732,2.50249059899943
1994-04-01,NA,7.08835925906897,4.15429705171846,5.38933548959903,1.69876091822516
1994-05-01,NA,4.11915812292136,1.06464213240542,3.9674987696344,2.99521421547979
1994-06-01,NA,6.91404291428626,3.85911455377936,4.70886461553164,4.7728730191011
1994-07-01,NA,3.73216290317941,2.20136092466419,2.2923437791178,1.38414444081718
1994-08-01,NA,4.95663519250229,2.4231350813352,4.83708290266804,4.66575630416628
1994-09-01,NA,5.26604308979586,2.54778646922205,4.60756276734173,6.35833727137651
1994-10-01,NA,3.44079901697114,2.66922873415751,1.67691919778008,1.78981899371138
1994-11-01,NA,2.75483184086625,0.995963551758905,1.05078360502375,1.64176938560558
1994-12-01,NA,2.47628322977107,2.80456148902886,4.86241052567493,1.6532651396119
1995-01-01,NA,2.99676570575684,3.05619963328354,4.44582674244884,4.51823813491501
1995-02-01,NA,8.47175203962252,4.76967071299441,7.05637800274417,8.38210239890032
1995-03-01,NA,2.14709257415961,0.762096784092137,1.41645997791784,1.64529123867396
1995-04-01,NA,6.75810934044421,2.63020830971072,3.60573742655106,4.55417646153364
1995-05-01,NA,5.20588339422829,2.62411784206051,2.65146749443375,3.78330605453812
1995-06-01,NA,2.91929098893888,3.15572906256421,3.30782001838088,2.13684086484136
1995-07-01,NA,3.59519351623021,2.85546882078052,4.78037799184676,0.646886500180699
1995-08-01,NA,5.26447776937857,6.16595231986139,2.26462212740444,4.7833718243055
1995-09-01,NA,0.600861090060789,1.15651043015532,0.571095092163887,1.06979372212663
1995-10-01,NA,5.05189845571294,3.76776710618287,2.26311000587884,3.13907753443345
1995-11-01,NA,3.26618422404863,2.27473954291781,8.48621695186011,5.139198229881
1995-12-01,NA,3.8855480379425,3.97731867997209,3.98262006347068,7.50713952002116
1996-01-01,NA,1.9166856596712,1.19959673902486,1.15461458117352,1.0007304366809
1996-02-01,NA,6.31316512590274,2.82502703194041,2.83217226387933,2.6019129625638
1996-03-01,NA,1.32251383911353,0.445438524184283,1.12185217731167,0.949896543170325
1996-04-01,NA,6.9698624603916,5.17317699850537,4.28698883915786,3.38378913584165
1996-05-01,NA,2.19193593948148,2.17111890669912,3.03100496821571,2.06558472127654
1996-06-01,NA,1.12229018413927,0.361067704579909,3.09662183281034,1.80450437292166
1996-07-01,NA,2.52522589580622,0.96887603358482,2.66079278080724,1.80908943766553
1996-08-01,NA,3.96353572723456,1.03956655584625,0.755294034752296,0.624958159642119
1996-09-01,NA,3.14635643153451,1.15078123562853,3.66797730093822,1.90475460985908
1996-10-01,NA,3.03720967203844,2.54271674057236,4.42906712705735,3.94012680044398
1996-11-01,NA,7.86960093537346,3.08020840311656,5.94337310758419,4.0134431241313
1996-12-01,NA,0.402527311962331,0.382308482471672,0.568297676181828,0.245198892844201
1997-01-01,NA,2.93293866561726,1.62676417457988,3.95767049049027,2.19183885346865
1997-02-01,NA,4.22553877579048,2.41713156283367,1.69712998322211,2.42336813098518
1997-03-01,NA,1.89634411653969,1.68636591042741,0.469255101234012,0.588743156549754
1997-04-01,NA,5.19792870618403,4.40768227272201,5.87735681910999,3.97911066538654
1997-05-01,NA,4.00803514639847,1.75378024141537,1.46421690587886,4.76742417959031
1997-06-01,NA,3.74627648270689,1.54114580363967,4.82631275954191,5.56732192926574
1997-07-01,NA,5.72440646938048,1.92452118062647,3.28755791997537,1.41604026066489
1997-08-01,NA,4.10554077825509,2.0054183267348,4.05217663210351,2.04166293988237
1997-09-01,NA,2.66148625232745,1.99856771214399,4.28438468661625,1.25724792414985
1997-10-01,NA,6.10321511048824,1.72114413580857,3.30834902124479,2.35929175541969
1997-11-01,NA,1.68019065458793,3.09518226058572,5.21485616918653,3.65226751891896
1997-12-01,NA,7.57899574236944,4.3655493791448,7.74762224173173,6.84563440445345
1998-01-01,NA,0.0052173003837197,0.0189012096599047,0.0609880428783072,0.33424131747779
1998-02-01,NA,0.770844062935794,0.354073675953259,0.655972499589552,0.60952051608183
1998-03-01,NA,4.60877164732665,2.77217746915994,2.80267764319433,4.12253102695104
1998-04-01,NA,1.2778594988049,0.338802077567379,0.694663024114561,1.64245602063602
1998-05-01,NA,8.107608219143,3.06287794082891,8.04109640303068,5.70436298148707
1998-06-01,NA,4.18233420350589,1.86328118215897,5.13347490923479,2.50007633585483
1998-07-01,NA,3.33215587888844,1.82283268768515,3.81654074590188,1.75792323279893
1998-08-01,NA,2.72129139339086,1.87235389166744,3.23236623080447,1.4741835748282
1998-09-01,NA,2.73130087880418,2.52031242416706,3.76589437946677,1.90372463766835
1998-10-01,NA,1.01461743470281,0.914818543606088,0.478957764789811,1.51471783974557
1998-11-01,NA,2.8334943781374,2.16080722093466,2.64492811693344,2.38300321652787
1998-12-01,NA,6.03518150746822,4.89100292616058,7.48300639679655,5.30932011315599
1999-01-01,NA,4.43475956562907,2.70879542949842,5.11984444165137,4.1065833036555
1999-02-01,NA,2.67128577106632,1.92940856359201,3.87584580166731,4.65582437755074
1999-03-01,NA,2.62279368471354,0.564894170020125,0.342112677208206,0.129576655172059
1999-04-01,NA,2.39753877249314,1.24583332890325,1.23125282989349,1.86252600542502
1999-05-01,NA,4.86273168353364,2.71572590136202,3.37349550391082,4.62920905847568
1999-06-01,NA,4.14240753161721,2.80989583698101,4.46303057251498,3.22998045303393
1999-07-01,NA,1.74246541864704,0.789314509893302,3.70187316730153,1.60641825059429
1999-08-01,NA,4.63952485006303,0.704637118906248,1.44972614070866,0.696391421149656
1999-09-01,NA,3.14795475569554,2.68841141369194,2.79271487379447,3.6900329956552
1999-10-01,NA,2.42475644918159,2.11454125674209,2.31880594510585,3.53179434605408
1999-11-01,NA,3.31437149725389,4.9761718371883,5.42527318757493,3.94615163386334
1999-12-01,NA,0.173445929976879,0.052419353824007,0.0695566128342762,0.519967842274127
2000-01-01,NA,5.78046379960142,2.86693546077004,9.40639888867736,6.42799866618589
2000-02-01,NA,2.45732273615431,0.596578657859936,2.27990812563803,2.16719535092125
2000-03-01,NA,1.38528024108382,1.69808469509007,2.17150214302819,2.53704437927809
2000-04-01,NA,5.17605083878152,1.43502603750676,1.77760833539651,0.942764296632959
2000-05-01,NA,6.9691258482635,2.58896162558813,4.33015121379867,7.99620832549408
2000-06-01,NA,4.56234088051133,1.0960937179334,3.68399276048876,4.87827291071881
2000-07-01,NA,6.17938775103539,0.653225807218405,2.85660980734974,2.31377383679501
2000-08-01,NA,0.963722086453345,0.0904737864402705,1.10232113147504,0.365140349367721
2000-09-01,NA,4.24435028107837,2.34127599396743,2.89024085795972,1.37535090761958
2000-10-01,NA,0.472279683162924,2.26789319131058,0.901463784975931,2.9629860597197
2000-11-01,NA,1.5550827345578,0.788281227505649,0.153646193393797,1.02790831733728
2000-12-01,NA,2.09489593544276,0.415322568733245,3.37021933228243,2.27091393753653
2001-01-01,NA,3.94981041317806,3.31250002782326,4.41533277626149,4.74915039958432
2001-02-01,NA,0.869733003492001,1.86746654799208,1.70647715422092,2.5024550021044
2001-03-01,NA,4.61681340239011,3.60509078891482,4.2405589367263,4.59000367554836
2001-04-01,NA,4.03579931007698,2.62851566949394,4.01719643559773,3.54446416895371
2001-05-01,3.98709677419355,7.59637614246458,3.02759576006792,3.68549223057926,5.46514461748302
2001-06-01,5.11333333333333,5.34074816387147,1.77226559899282,4.77305799722672,5.5350492184516
2001-07-01,3.27741935483871,4.59252909058705,0.969128001452191,4.40500016848091,3.48793779266998
2001-08-01,6.01290322580645,4.76269120699726,2.00000003533205,4.27042355295271,2.14931117225206
2001-09-01,3.21333333333333,3.52711465093307,2.26471355563262,3.79545127507299,4.02408588852268
2001-10-01,1.13548387096774,12.9628552822396,8.23437497019768,7.61417977628298,7.55930272280239
2001-11-01,0.733333333333333,6.47965675452724,3.64505219331477,4.51615583442617,4.81647481501568
2001-12-01,0.0580645161290323,0.900169959641062,2.20035271922825,2.12601288658334,2.12671830231557
2002-01-01,0.606451612903226,4.35589319095016,3.32913297170307,2.92490594729315,3.66303227929166
2002-02-01,2.12142857142857,1.03425187262474,0.371651789100724,1.50028245407157,1.34925840320648
2002-03-01,2.18064516129032,2.01503650168888,5.00844250491355,1.54965059336973,2.06492020661244
2002-04-01,3.20666666666667,5.95757147530094,2.00221360428259,4.11433211120311,5.30433642998105
2002-05-01,6.98709677419355,5.04322507185861,2.03276204629219,3.346025859355,2.3134416580433
2002-06-01,4.84666666666667,6.25025684712455,1.88385412475327,5.83751312806271,2.68581384225399
2002-07-01,3.21935483870968,5.9168278821744,1.88319055305328,6.81301955482922,4.15343015338294
2002-08-01,3.07096774193548,6.86023235321045,2.3748740015435,6.27572033554316,3.96238758985419
2002-09-01,2.82666666666667,8.97478630067781,3.58736966445576,3.0744858289836,2.72701259236783
2002-10-01,1.87096774193548,5.88885909528472,1.39780744066229,4.07952007662971,5.49006322980858
2002-11-01,13.0066666666667,1.35399591381429,0.196875008634834,1.09062757110223,0.478591904538916
2002-12-01,0.372413793103448,2.15765094326343,0.733492940344149,1.66835060081212,1.11236568336608
2003-01-01,1.04,1.57540793297812,1.71320571389515,1.86542758456198,1.40806630079169
2003-02-01,0.0142857142857143,3.3133641758468,1.50530140017509,3.29995161155239,2.39872254605871
2003-03-01,0.264516129032258,1.79542090772884,0.591355844881036,2.10307929228293,6.85493713826872
2003-04-01,0.926666666666667,2.78351594461128,2.45885418844409,2.48151597334072,2.22232814412564
2003-05-01,3.79354838709677,4.42813524277881,0.955519113995251,2.09161257371306,4.3896581424633
2003-06-01,2.6,4.59104297915474,2.14609377871966,4.03138977417257,3.96503441152163
2003-07-01,2.94193548387097,3.11128908942919,0.947202602765174,2.80040969664697,1.0967500602419
2003-08-01,3.90322580645161,3.76729656709358,1.24332159175538,5.67768471955787,1.1738316003175
2003-09-01,0.573333333333333,4.4222995522432,1.67382813197037,1.93945722130593,0.842514069518074
2003-10-01,4.94193548387097,2.93472094635945,2.47656258288771,3.76374355691951,4.13283086672891
2003-11-01,6.34,0.586310643120669,1.31966149056097,1.07265876140445,1.07700344888144
2003-12-01,3.10967741935484,4.84215447795577,4.22920867422363,6.32385472417809,4.13249862904195
2004-01-01,0.290322580645161,6.05742068728432,4.32497489091475,6.18952948716469,6.53431818354875
2004-02-01,2.09655172413793,4.54904304351658,4.66648710134905,5.62178054242395,5.70886563509703
2004-03-01,2.19354838709677,4.61255639092997,3.61517119308701,3.16028951201588,3.62847845972283
2004-04-01,1.18,2.44983528682496,2.90468746097758,1.7388061285601,3.02776321477722
2004-05-01,3.09032258064516,5.66036569071002,4.57106864196248,4.67654789972585,4.48335215623956
2004-06-01,2.32,4.54526270041242,2.25585943699116,8.19663408910856,4.68566879862919
2004-07-01,2.43225806451613,3.2904501480516,0.768271165725309,3.78806299413554,0.478436868593235
2004-08-01,1.5741935483871,4.52157559921034,2.16166840255028,4.27634583902545,0.722140674042748
2004-09-01,1.8,2.3578805703437,2.2122396461782,4.43777029286139,1.93462365605228
2004-10-01,5.73548387096774,6.34139920002781,2.77998984820442,2.27067053492647,3.97301951015834
2004-11-01,3.66666666666667,0.839497330889571,0.400260427477406,0.609115955012385,1.12747192906681
2004-12-01,1.98709677419355,5.82101738546044,3.2260584688629,8.78946163575165,1.6572521883063
2005-01-01,0.187096774193548,5.09585221298039,2.19644660828635,2.73589358548634,4.84284441336058
2005-02-01,0.00714285714285714,0.71426751310355,1.16029579257884,0.533901896415045,1.73954274068819
2005-03-01,0.464516129032258,7.93753772741184,4.79322073078947,5.98627844592556,6.96657261578366
2005-04-01,2.34666666666667,4.69696755171753,3.68359384738142,8.47944615525194,6.74079871969298
2005-05-01,3.20645161290323,5.01735878060572,1.8868447157729,3.19607562851161,2.99454972046078
2005-06-01,1.55333333333333,2.83458436606452,1.050000001851,4.43855153862387,3.85276793385856
2005-07-01,2.64516129032258,4.08244570135139,0.939138108515181,2.62626583571546,1.6997798695229
2005-08-01,2.67741935483871,3.85191093664616,0.618447557280888,2.08102795877494,1.57983847930154
2005-09-01,2.52666666666667,4.1287486179499,3.88515631493647,3.50638853560667,3.09265140385833
2005-10-01,4.3741935483871,4.60149903665297,2.83203129074536,3.09413500071969,1.47418359447329
2005-11-01,1.82,0.0606115890150249,0.354166662282296,0.261198528278328,0.0398254392280251
2005-12-01,1.27741935483871,1.52316229941789,0.827494944860518,1.02696808389737,0.756860582987429
2006-01-01,0.606451612903226,0.00361293551236486,1.7815967374132e-13,0.0143649623396414,0.0302345509908264
2006-02-01,1.77142857142857,6.8540895706974,4.05636170326034,5.75949903577566,5.11710312712239
2006-03-01,2.43225806451613,1.73708903021179,1.40070566048962,2.50693592824973,3.01813928381307
2006-04-01,2.61333333333333,3.9841141900979,1.68958336289506,2.45456307311542,2.40566256543389
2006-05-01,2.31612903225806,2.61745815805625,4.98059477104107,6.29273077938706,5.87214796396438
2006-06-01,1.24,6.33653460536152,1.59401041455567,3.5895911307307,2.69405363942496
2006-07-01,3.03225806451613,5.98001747857779,0.88785280531738,3.75504903495312,0.584091691416688
2006-08-01,4.70967741935484,3.78006304381415,1.94972283934476,4.66659357771277,1.92271823325427
2006-09-01,1.36666666666667,1.73741891048849,0.318489584606141,1.16953402175568,0.608711231870984
2006-10-01,1.89677419354839,2.85109503893182,1.93926414940506,4.30217684770469,2.3868684656918
2006-11-01,0.873333333333333,7.76281779399142,3.8187501108041,4.32761361880694,2.56015778504661
2006-12-01,2.43870967741936,4.6930493786931,2.79208670253865,2.23513630771777,1.70277012657607
2007-01-01,2,0.746679055737332,0.190020151319459,0.182964136001829,0.213303107375395
2007-02-01,1.48571428571429,4.00840840302408,1.6880580005818,3.19587823469192,2.15778346901061
2007-03-01,3.39354838709677,1.90095214638859,4.61479325895198,4.58304978674278,4.79965217818972
2007-04-01,0.986666666666667,0.671155154850567,1.363541676983,1.90351991623174,3.84246817266103
2007-05-01,3.05806451612903,1.78930539259454,0.528855830270913,2.28831166459713,1.92205373823526
2007-06-01,2.17333333333333,0.88803754770197,3.25624994002283,2.67630839080084,1.10996246075956
