time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1985-12-01,NA,-0.456320190429665,0.73542175292971,-3.21290322580645,0.923333333333333,8.72903225806452,-3.21290322580645,0.348387096774193,7.91666666666667
1986-01-01,NA,-4.49226989746091,-0.48998107910154,-5.93548387096774,-3.51666666666667,0.0709677419354838,-4.24516129032258,-1.55,3.95333333333333
1986-02-01,NA,-3.97968139648435,-0.652349853515602,-5.9,-3.03225806451613,1.98709677419355,-5.72258064516129,-1.675,3.24516129032258
1986-03-01,NA,-1.27615966796873,-0.646795654296852,-3.76206896551724,-0.176666666666667,6.62258064516129,-5.72258064516129,-1.675,3.24516129032258
1986-04-01,NA,2.87503967285159,3.27576599121096,-1.02758620689655,6.31034482758621,12.6466666666667,-0.271428571428571,6.33,12.6466666666667
1986-05-01,NA,7.77431640625002,6.43119201660159,2.60666666666667,10.1032258064516,15.6,3.24516129032258,10.4366666666667,15.4161290322581
1986-06-01,NA,10.2029510498047,7.16062316894534,5.44333333333333,12.3516129032258,15.8451612903226,3.95333333333333,11.3290322580645,15.75
1986-07-01,NA,13.2249389648438,10.144662475586,8.72903225806452,14.8741935483871,16.3903225806452,8.51071428571429,13.91,16.3645161290323
1986-08-01,NA,10.3894744873047,8.68215332031252,5.65483870967742,12.41,15.8451612903226,6.32903225806452,12.5645161290323,15.8967741935484
1986-09-01,NA,8.13445434570315,8.10064086914065,3.00645161290323,10.4366666666667,15.7354838709677,5.65483870967742,12.3516129032258,15.7806451612903
1986-10-01,NA,3.41634521484377,3.88138732910159,-0.41,6.40666666666667,13.1366666666667,-0.0857142857142857,6.64666666666667,13.4354838709677
1986-11-01,NA,-0.351507568359352,1.14304504394534,-3.21290322580645,1.11428571428571,8.82,-2.97096774193548,1.98709677419355,8.95806451612903
1986-12-01,NA,-5.08028259277341,-0.907064819335915,-6.82258064516129,-3.89032258064516,-0.41,-5.77096774193548,-2.81290322580645,2.29354838709677
1987-01-01,NA,-8.96930541992185,-1.33989562988279,-6.87741935483871,-6.87741935483871,-5.72258064516129,-5.93548387096774,-3.47096774193548,0.155172413793103
1987-02-01,NA,-5.50435485839841,-2.23880615234373,-6.87741935483871,-4.08214285714286,-1.2,-6.82258064516129,-4.08214285714286,-1.2
1987-03-01,NA,-2.18033447265623,0.51783142089846,-4.08214285714286,-1.2,5.44333333333333,-3.51666666666667,-0.0857142857142857,6.64666666666667
1987-04-01,NA,2.99105224609377,2.86367187500002,-0.736666666666667,6.31034482758621,12.6466666666667,-0.736666666666667,5.74193548387097,12.41
1987-05-01,NA,5.57700500488284,5.74802551269534,0.923333333333333,8.72903225806452,14.8741935483871,2.43225806451613,9.53548387096774,14.9870967741935
1987-06-01,NA,8.82390747070315,8.41115722656252,3.55806451612903,11.31,15.75,5.95806451612903,12.5,15.8451612903226
1987-07-01,NA,12.3535247802735,9.47678527832034,7.61,13.4766666666667,16.08,6.64666666666667,13.4354838709677,16.0322580645161
1987-08-01,NA,13.2132202148438,10.2300506591797,8.72903225806452,14.8741935483871,16.3903225806452,8.69,14.1193548387097,16.3645161290323
1987-09-01,NA,8.53540954589846,7.40090332031252,3.24516129032258,11.2633333333333,15.75,4.24333333333333,11.5645161290323,15.7645161290323
1987-10-01,NA,3.28034362792971,4.55462036132815,-0.668965517241379,6.33,12.9161290322581,0.6,8.36666666666667,13.91
1987-11-01,NA,-3.0406555175781,-0.852987670898415,-5.72258064516129,-2.08387096774194,3.36774193548387,-5.77096774193548,-2.59677419354839,2.53548387096774
1987-12-01,NA,-4.58243408203123,-2.05014648437498,-5.93548387096774,-3.59677419354839,-0.0857142857142857,-6.82258064516129,-3.89032258064516,-0.736666666666667
1988-01-01,NA,-2.10135498046873,-0.48448791503904,-4.08214285714286,-1.05483870967742,5.65483870967742,-4.24516129032258,-1.55,3.95333333333333
1988-02-01,NA,-5.37419738769529,-1.69864501953123,-6.87741935483871,-4.08214285714286,-1.05483870967742,-5.93548387096774,-3.59677419354839,-0.176666666666667
1988-03-01,NA,-1.42323913574216,0.550225830078148,-3.89032258064516,-0.271428571428571,6.46451612903226,-3.51666666666667,-0.0857142857142857,7.61
1988-04-01,NA,3.83497009277346,4.47918090820315,-0.176666666666667,6.62258064516129,13.4354838709677,0.6,8.36666666666667,13.71
1988-05-01,NA,6.59438476562502,5.90302429199221,2.02258064516129,9.51935483870968,14.9870967741935,2.53548387096774,9.6,14.9870967741935
1988-06-01,NA,8.54889831542971,7.95516357421877,3.36774193548387,11.2633333333333,15.75,5.44333333333333,12.3366666666667,15.7666666666667
1988-07-01,NA,13.7636047363281,11.254052734375,9.51935483870968,14.9870967741935,16.6096774193548,10.0677419354839,15.3258064516129,16.6096774193548
1988-08-01,NA,12.8751159667969,10.2491851806641,8.36666666666667,14.1193548387097,16.3903225806452,8.72903225806452,14.1193548387097,16.3645161290323
1988-09-01,NA,9.83213195800784,8.85386047363284,4.72903225806452,12.3366666666667,15.7806451612903,6.33,12.6466666666667,15.8967741935484
1988-10-01,NA,2.90715942382815,3.71363220214846,-0.736666666666667,6.31034482758621,12.6466666666667,-0.116666666666667,6.62258064516129,13.1366666666667
1988-11-01,NA,0.810723876953148,2.41352233886721,-2.59677419354839,3.00645161290323,10.4366666666667,-1.2,4.72903225806452,12.0903225806452
1988-12-01,NA,-3.41373291015623,-0.935491943359352,-5.77096774193548,-2.59677419354839,2.60666666666667,-5.77096774193548,-2.93870967741935,2.10666666666667
1989-01-01,NA,-2.67912902832029,-0.358908081054665,-5.72258064516129,-1.66428571428571,3.95333333333333,-4.08214285714286,-1.30645161290323,4.24333333333333
1989-02-01,NA,-4.05223693847654,0.706582641601585,-5.9,-3.03225806451613,1.51,-3.47096774193548,0.348387096774193,7.91666666666667
1989-03-01,NA,-1.02997436523435,1.9835144042969,-3.59677419354839,-0.0857142857142857,7.61333333333333,-1.55,3.6,11.31
1989-04-01,NA,2.69800720214846,4.34955749511721,-1.05483870967742,5.74193548387097,12.5,0.348387096774193,7.91666666666667,13.71
1989-05-01,NA,8.10318908691409,6.99819335937502,3.00645161290323,10.4366666666667,15.7354838709677,3.6,11.31,15.7354838709677
1989-06-01,NA,11.5286651611328,10.2419372558594,6.46451612903226,13.1366666666667,16.0322580645161,8.72903225806452,14.1193548387097,16.3645161290323
1989-07-01,NA,14.4192443847656,12.389535522461,10.1032258064516,15.6,16.8193548387097,12.3516129032258,15.7806451612903,16.9322580645161
1989-08-01,NA,12.2138458251953,11.0055786132813,6.64666666666667,13.4766666666667,16.08,9.53548387096774,14.9870967741935,16.6096774193548
1989-09-01,NA,7.77309570312502,7.03664550781252,2.60666666666667,10.0677419354839,15.6,3.6,11.31,15.7354838709677
1989-10-01,NA,1.84534606933596,1.86094055175784,-1.55,4.24333333333333,12.0903225806452,-1.66428571428571,3.55806451612903,11.2633333333333
1989-11-01,NA,-2.63266601562498,-0.44621887207029,-5.72258064516129,-1.55,3.96129032258065,-4.24516129032258,-1.55,3.95333333333333
1989-12-01,NA,-3.5643371582031,-0.122106933593727,-5.9,-2.81290322580645,2.43225806451613,-4.07307692307692,-1.05483870967742,5.44333333333333
1990-01-01,NA,-3.49678649902341,-0.605383300781227,-5.9,-2.81290322580645,2.53548387096774,-5.72258064516129,-1.675,3.36774193548387
1990-02-01,NA,-4.84372558593748,-1.6494201660156,-6.82258064516129,-3.76206896551724,-0.117857142857143,-5.93548387096774,-3.59677419354839,-0.117857142857143
1990-03-01,NA,0.218423461914085,1.6120544433594,-2.97096774193548,2.10666666666667,9.53548387096774,-2.10645161290323,3.00645161290323,10.0677419354839
1990-04-01,NA,2.87915954589846,4.7642761230469,-1.02758620689655,6.31034482758621,12.6466666666667,0.923333333333333,8.69,14.1193548387097
1990-05-01,NA,6.43782958984377,8.29837951660159,1.98709677419355,9.48709677419355,14.9733333333333,5.95806451612903,12.41,15.8451612903226
1990-06-01,NA,10.2301422119141,8.48691711425784,5.44333333333333,12.41,15.8451612903226,6.31034482758621,12.5,15.8451612903226
1990-07-01,NA,13.0493560791016,9.86856994628909,8.69,14.7322580645161,16.3903225806452,7.91666666666667,13.71,16.08
1990-08-01,NA,10.9450927734375,9.92778930664065,6.31034482758621,12.6466666666667,15.9,7.91666666666667,13.71,16.08
1990-09-01,NA,10.0806518554688,9.47705993652346,4.98387096774194,12.3516129032258,15.8451612903226,6.64666666666667,13.4354838709677,16.0322580645161
1990-10-01,NA,4.56784973144534,3.00431213378909,0.0709677419354838,7.83870967741935,13.91,-0.668965517241379,6.31034482758621,12.5
1990-11-01,NA,0.32526550292971,0.761087036132835,-2.93870967741935,2.29354838709677,9.6,-3.21290322580645,0.6,8.36666666666667
1990-12-01,NA,-1.68588867187498,-0.238409423828102,-4.07307692307692,-0.668965517241379,6.32903225806452,-4.08214285714286,-1.2,4.72903225806452
1991-01-01,NA,-4.77477111816404,-2.43768920898435,-6.82258064516129,-3.59677419354839,-0.117857142857143,-6.87741935483871,-4.24516129032258,-1.38709677419355
1991-02-01,NA,-4.82352294921873,-1.14798583984373,-6.82258064516129,-3.76206896551724,-0.117857142857143,-5.9,-3.03225806451613,1.11428571428571
1991-03-01,NA,-3.45876159667966,0.111047363281273,-5.77096774193548,-2.81290322580645,2.53548387096774,-3.76206896551724,-0.41,6.32903225806452
