time,observation,MIROC-MIROC5_CLMcom-CCLM4-8-17,MIROC-MIROC5_GERICS-REMO2015
1995-05-01,NA,6.60186207387596,9.51200426789001
1995-06-01,NA,4.41934681730345,8.08399105444551
1995-07-01,NA,5.78307360992767,8.22516095358878
1995-08-01,NA,4.74460641271435,4.60085939266719
1995-09-01,NA,0.261174684055732,0.752464710240019
1995-10-01,NA,4.84875412657857,1.64759470353602
1995-11-01,NA,3.78722077002749,4.39780338783748
1995-12-01,NA,0.497721188730793,3.284955889103
1996-01-01,NA,2.15526312240399,2.07883038092405
1996-02-01,NA,1.78577245969791,0.489598073545494
1996-03-01,NA,3.62883926136419,4.72941211774014
1996-04-01,NA,4.82673355727457,1.42597067460883
1996-05-01,NA,5.1454690983519,4.98677263967693
1996-06-01,NA,2.13849046267569,8.82890849607065
1996-07-01,NA,1.65516144043067,4.12850855500437
1996-08-01,NA,6.7490097368136,6.05804115766659
1996-09-01,NA,1.66554532188457,1.72937456227373
1996-10-01,NA,4.85763134784065,3.26732505345717
1996-11-01,NA,2.90546147734858,5.72025475557894
1996-12-01,NA,1.73811544664204,0.741084940818837
1997-01-01,NA,2.02462589659262,0.89733941713348
1997-02-01,NA,1.34489595657215,0.46968462629593
1997-03-01,NA,1.32104269723641,0.296306697782711
1997-04-01,NA,5.69254984147847,5.0140920386184
1997-05-01,NA,8.23114437516779,8.70951258111745
1997-06-01,NA,3.21345147094689,7.21992318285629
1997-07-01,NA,2.78550772054587,3.03194785374217
1997-08-01,NA,4.71095579559915,8.29979184782133
1997-09-01,NA,5.07951803156175,6.24730065464973
1997-10-01,NA,5.1002187654376,3.01594040938653
1997-11-01,NA,2.25935347261839,2.65860699000768
1997-12-01,NA,2.21277403179556,1.67037762003019
1998-01-01,NA,0.645766514207935,0.344129230506951
1998-02-01,NA,1.18710018577985,1.26018556184135
1998-03-01,NA,3.94523342256434,5.49934262526222
1998-04-01,NA,3.54002791573294,3.01671536872163
1998-05-01,NA,5.80004397779703,4.44300940143876
1998-06-01,NA,5.92113424208947,4.84354503569193
1998-07-01,NA,1.69079919724027,3.99371702224016
1998-08-01,NA,2.63539262814447,8.30299101071432
1998-09-01,NA,4.84175466117449,6.09845062717795
1998-10-01,NA,2.10133846267127,2.74023059173487
1998-11-01,NA,3.70683087967336,6.38120721559972
1998-12-01,NA,2.67083786311559,1.05165527711506
1999-01-01,NA,1.04580322222319,3.65777977276593
1999-02-01,NA,0.430651628994383,0.330531555482594
1999-03-01,NA,1.04159406619146,0.816672884684522
1999-04-01,NA,2.73447835352272,3.83373106014915
1999-05-01,NA,5.92672586208209,10.5301295290701
1999-06-01,NA,4.95588962221518,5.74747027130798
1999-07-01,NA,4.86895414651372,6.94936729269102
1999-08-01,NA,7.55904042162001,6.68985665543005
1999-09-01,NA,1.44672012829687,2.50174051034264
1999-10-01,NA,4.11780009744689,0.349817659025575
1999-11-01,NA,2.58663501881529,1.52879666711669
1999-12-01,NA,1.56225735554472,2.76969201222528
2000-01-01,NA,3.63976208609529,3.92022648593411
2000-02-01,NA,4.23812498920597,2.2915505891433
2000-03-01,NA,4.76837822352536,6.40698251081631
2000-04-01,NA,9.45277794962749,3.24905433808453
2000-05-01,NA,8.25721230357885,8.47507441649213
2000-06-01,NA,6.08705553459004,9.50389131903648
2000-07-01,NA,6.09858547104523,9.24046298023313
2000-08-01,NA,5.79974914435297,7.98165021697059
2000-09-01,NA,7.86818271735683,3.03445032332093
2000-10-01,NA,4.082692443626,2.59608846972696
2000-11-01,NA,3.21139353036415,0.728074688231573
2000-12-01,NA,2.10295658907853,0.651753393321997
2001-01-01,3.43225806451613,4.55607881303877,4.28566876798868
2001-02-01,1.00714285714286,4.03708582744002,1.82417679461651
2001-03-01,5.47096774193548,2.01829829311464,2.5515217857901
2001-04-01,2.76666666666667,5.92937056208029,3.24248282122426
2001-05-01,2.86451612903226,5.19244615570642,6.53671645559371
2001-06-01,2.95333333333333,4.00263274786994,6.77897084970027
2001-07-01,3.14838709677419,3.15531466912944,4.72728761960752
2001-08-01,2.73548387096774,2.12275309895631,3.60991012130398
2001-09-01,3.52,3.27367057325318,3.15089287469164
2001-10-01,0.806451612903226,1.34339267533505,0.962679914664477
2001-11-01,0.56,2.65609901980497,3.76621247269213
2001-12-01,0.00645161290322581,6.14946498535573,4.82595231151208
2002-01-01,0.354838709677419,1.85004764352925,0.754090576810995
2002-02-01,2.57857142857143,2.39861449808814,1.61871206655633
2002-03-01,2.03870967741935,3.54341677157208,1.72872835682938
2002-04-01,2.75333333333333,5.73180669452995,3.69842278305441
2002-05-01,7.91612903225806,8.15687086433172,7.98460923833773
2002-06-01,4.12666666666667,4.50406491290778,10.2160866488703
2002-07-01,3.44516129032258,6.12062599975616,3.29764087800868
2002-08-01,3.11612903225806,2.90053032513242,3.93506669788621
2002-09-01,2.06,5.33757210359909,3.99077010224573
2002-10-01,1.38709677419355,1.99851074139588,1.03102237771964
2002-11-01,15.72,0.112812606130319,1.32579354685731
2002-12-01,1.30967741935484,3.42977309483103,2.76994276209734
2003-01-01,1.00645161290323,1.20555481844349,2.15128923591692
2003-02-01,0.00714285714285714,5.2038285182789,4.85563053516671
2003-03-01,0.0516129032258065,4.86500029801391,1.74776487692725
2003-04-01,0.586666666666667,3.01927787368186,2.83983376866672
2003-05-01,2.72258064516129,7.86127330502495,7.03307704534382
2003-06-01,2.24,4.21606324380264,5.13669544598088
2003-07-01,2.36774193548387,2.90990299545228,6.13560875644907
2003-08-01,3.14838709677419,3.34233627654612,6.18436502991244
2003-09-01,0.2,3.16281744162552,2.10177442640997
2003-10-01,5.04516129032258,4.57857337896712,2.60387271700893
2003-11-01,6.65333333333333,5.84132820367813,3.33062953432091
2003-12-01,2.96774193548387,2.02351539919619,0.722523635340622
2004-01-01,0.167741935483871,0.818447189521976,3.18174115964212
2004-02-01,2.44827586206897,1.81539984187111,0.709401955828071
2004-03-01,1.5741935483871,1.53791347984225,0.687064805970294
2004-04-01,1.17333333333333,4.02288353070617,4.2368711612653
2004-05-01,3.8258064516129,7.19651629915461,8.10113257030025
2004-06-01,1.96666666666667,4.89647864014842,9.48631321080029
2004-07-01,1.67741935483871,3.6891553318128,7.135423226282
2004-08-01,1.32258064516129,3.36747868568636,6.45779381738976
2004-09-01,1.3,2.69861420674715,3.49401173880324
2004-10-01,4.90967741935484,7.17515281867236,3.93052789731883
2004-11-01,3.30666666666667,3.81203942815773,1.02639379911125
2004-12-01,1.74838709677419,4.48968895361759,4.73078350187279
2005-01-01,0.148387096774194,0.298155889686313,0.485367514193058
2005-02-01,0.05,2.77194593218155,1.36706303892424
2005-03-01,0.316129032258065,2.52665377920493,1.94130708114244
2005-04-01,2.20666666666667,4.47972842375748,4.6927812625654
2005-05-01,2.36774193548387,4.95300650945865,8.12891292152926
2005-06-01,1.33333333333333,3.85241762269288,8.07420465862378
2005-07-01,3.45161290322581,4.86761435167864,6.47762372391298
2005-08-01,3.35483870967742,3.45311805722304,4.35007871710695
2005-09-01,3.22,2.03222901618574,4.51876258011907
2005-10-01,3.39354838709677,4.28311773575842,1.62159510073252
2005-11-01,1.99333333333333,3.69765536743216,2.37276714469772
2005-12-01,1.87096774193548,4.17359308339655,4.40928177558817
2006-01-01,1.16774193548387,7.1098129497841,4.68828473822214
2006-02-01,1.92142857142857,7.56331550655887,6.06517295236699
2006-03-01,0.741935483870968,2.53612278902438,2.4814069038257
2006-04-01,1.98,5.17089062486775,4.39721010625362
2006-05-01,1.61290322580645,4.76120446692221,9.71327995648608
2006-06-01,0.986666666666667,2.57688555575442,12.9562325309962
2006-07-01,2.5741935483871,1.7139295960078,3.92100710305385
2006-08-01,4.50967741935484,3.79791099694557,10.1174284005538
2006-09-01,2.14666666666667,2.67104559025029,4.9995826499071
2006-10-01,0.967741935483871,4.04068983625621,2.74234951066319
2006-11-01,0.42,4.95109182083979,5.51783116534352
2006-12-01,2.25161290322581,2.23412061750423,0.573131973214913
2007-01-01,1.69032258064516,4.21754935523495,1.18853305903031
2007-02-01,0.671428571428571,2.73566790274344,2.07361036736984
2007-03-01,1.99354838709677,5.0906052463688,3.67029243498109
2007-04-01,0.953333333333333,5.56703786132857,6.57557914964855
2007-05-01,2.32903225806452,4.86592283123173,9.1827007709071
2007-06-01,1.64,5.9549959260039,9.79919781675562
2007-07-01,1.89677419354839,4.29344523581676,5.56279263691977
2007-08-01,5.53548387096774,1.87960414623376,6.08264906331897
2007-09-01,2.02666666666667,1.24150190677028,3.77739414107054
2007-10-01,0.612903225806452,5.29322371585295,5.46030642581172
2007-11-01,4.01333333333333,3.1884057156276,2.21410337544512
2007-12-01,0.0258064516129032,1.00181763991714,1.30721353925765
2008-01-01,3.01290322580645,4.13930737995543,2.29863091371953
2008-02-01,1.02758620689655,1.58001344825607,2.21949217957444
2008-03-01,0.561290322580645,2.55559295474086,1.4422729916987
2008-04-01,5.76666666666667,3.96091302973218,4.99927147175185
2008-05-01,5.4,5.67087644012645,7.78910669032484
2008-06-01,3.58,6.51997601380572,9.24464093986899
2008-07-01,3.09032258064516,5.18721443368122,8.94027412869036
2008-08-01,1.80645161290323,4.15570835466497,6.22983507346362
2008-09-01,3.5,5.43969464488328,4.63152128504589
2008-10-01,5.92903225806452,3.72942744288594,1.02999658993213
2008-11-01,7.61333333333333,6.02768682874739,4.22468445030972
2008-12-01,5.86451612903226,3.22962204809301,2.16198032721877
2009-01-01,2.87096774193548,1.00050220989942,1.21915668278234
2009-02-01,4.75714285714286,NA,0.926380197051913
2009-03-01,3.21935483870968,7.40297074662521,6.48866614792496
2009-04-01,4.62666666666667,6.74869132926688,5.32890076283365
2009-05-01,0.2,5.8307123137638,5.59153103968129
2009-06-01,1.39333333333333,2.7579631889239,9.34014560189098
2009-07-01,1.79354838709677,4.07404672005214,6.52575072599575
2009-08-01,2.74838709677419,2.95560783706605,5.04206444020383
2009-09-01,2.54666666666667,2.60030336212367,0.720638198254164
2009-10-01,1.87096774193548,6.61708245752379,3.86426675249822
2009-11-01,6.2,2.80420481285546,2.94362433487549
2009-12-01,5.71612903225806,2.45666478294879,1.90729727328289
2010-01-01,0.92258064516129,2.34679512359435,1.07634441519622
2010-02-01,2.65,NA,2.05785571597517
2010-03-01,2.21290322580645,5.76266205171123,4.13634395808913
2010-04-01,1.23333333333333,5.02543605398387,2.00482812942937
2010-05-01,4.21290322580645,6.04626730782911,10.8485185308382
2010-06-01,3.22666666666667,2.79011881502811,9.77212877478451
2010-07-01,2.38709677419355,4.07261781510897,5.85600559716113
2010-08-01,3.05806451612903,4.98780015623197,9.96889835223556
2010-09-01,4.46666666666667,3.62962522194721,2.924392503337
2010-10-01,6.44516129032258,7.87286453414708,2.51639205089305
2010-11-01,9.50666666666667,2.45667138369754,1.17960923962528
2010-12-01,4.51612903225806,2.09364418988116,0.982980006665457
2011-01-01,0.296774193548387,4.50476694968529,1.06762514042202
2011-02-01,1.29285714285714,NA,1.5904442028841
2011-03-01,2.25806451612903,3.668619930977,1.86301976500545
2011-04-01,1.28666666666667,5.02174356370233,3.95970399258658
2011-05-01,2.18571428571429,6.27749876584858,5.92618680093437
2011-06-01,5.86666666666667,8.09364166343585,7.28683340130374
2011-07-01,3.76153846153846,0.533119609463029,9.78109164861962
2011-08-01,2.41935483870968,3.62620147643611,7.15097741922364
2011-09-01,4.96,9.68843819573522,5.44462603284046
2011-10-01,3.53548387096774,3.21657944004983,3.33396919886582
2011-11-01,2.21333333333333,0.598125060059829,1.45656490931287
2011-12-01,0.832258064516129,0.653018281445839,0.116993114716024
2012-01-01,0.612903225806452,0.833208280891995,0.154095309517288
2012-02-01,0.206896551724138,4.36461309436709,0.38205583623494
2012-03-01,0.980645161290323,5.77318993164226,3.14004140091129
2012-04-01,6.82666666666667,5.39250400615856,6.7578402813524
2012-05-01,2.94838709677419,6.56526076490991,7.04241364728659
2012-06-01,3.75333333333333,3.62907830276527,6.72841288615018
2012-07-01,3.49032258064516,3.43489087536,6.4443128881976
2012-08-01,3.20645161290323,2.22831392311491,4.80175302363932
2012-09-01,3.58,0.570270548632834,2.68895361805335
2012-10-01,4.43870967741935,2.20846217125654,1.40784222894581
2012-11-01,10.0333333333333,3.39922561543062,1.32512671407312
2012-12-01,0.87741935483871,1.29361564322608,2.54943327745423
2013-01-01,1.26451612903226,2.08774249185808,1.14056746097049
2013-02-01,1.74285714285714,0.7727233118203,0.161754928376467
2013-03-01,4.8,2.12620890524704,0.191606009138923
2013-04-01,4.61333333333333,9.34915436664596,3.64001134294085
2013-05-01,7.23225806451613,4.3442293535918,6.86828243779019
2013-06-01,1.90666666666667,4.45906635141,1.89629327505827
2013-07-01,1.01935483870968,4.07592479023151,4.63578316848725
2013-08-01,2.67741935483871,2.76679711241741,5.89966813568026
2013-09-01,2.17333333333333,2.16918638034258,3.69313322589733
2013-10-01,7.10967741935484,2.26525194884744,2.93363771634176
2013-11-01,3.4,4.2314664053265,1.08933052397333
2013-12-01,3.76129032258065,2.06537766207475,5.56414107559249
2014-01-01,8.63870967741935,3.68302292190492,1.97773441323079
2014-02-01,8,1.52053810888901,1.96855363610666
2014-03-01,1.72903225806452,5.51247670082375,0.883998616336612
2014-04-01,2.54666666666667,4.51773553504609,5.53129512118176
2014-05-01,1.10322580645161,8.23689519893378,5.86950428551063
2014-06-01,2.09333333333333,3.82448199670762,9.08623397117481
2014-07-01,4.03870967741936,4.88755992846563,5.72188105434179
2014-08-01,3.4,2.34262600424699,6.54795501613989
2014-09-01,1.08,2.87641975446604,6.50283544091508
2014-10-01,1.98709677419355,1.72019095625728,6.83021089062095
2014-11-01,12.16,1.89866145083215,1.42114772752393
2014-12-01,2.46451612903226,0.869756381143816,0.752003993693506
2015-01-01,2,1.78527811076492,0.394122663055896
2015-02-01,1.31428571428571,5.89911178685725,0.167440830045962
2015-03-01,0.929032258064516,7.48485932126641,4.94226520531811
2015-04-01,0.406666666666667,6.72474962775595,2.95541374362074
2015-05-01,3.49677419354839,4.86147801275365,6.70050869230181
2015-06-01,3.38666666666667,2.17508937494131,6.30755731835961
2015-07-01,0.916129032258065,0.702129620185588,6.18915497325361
2015-08-01,2.11612903225806,4.86236958531663,3.46933782566339
2015-09-01,4.38,6.12060273997486,6.35747170890681
2015-10-01,4.28387096774194,3.21158220176585,4.28846685681492
2015-11-01,0.0133333333333333,0.500341646693414,4.02146924170665
2015-12-01,0,0.845760577067267,0.360123964492232
2016-01-01,0.774193548387097,3.00384658039548,0.587844904657686
2016-02-01,3.67586206896552,5.10157223325223,1.81627428391948
2016-03-01,2.21935483870968,3.49413008079864,3.0026554595679
2016-04-01,1.40666666666667,5.78575712861493,1.84293879428878
2016-05-01,3.90322580645161,4.54621320823207,8.37567908456549
2016-06-01,2.52,3.03045592736453,5.0815845374018
2016-07-01,2.12903225806452,1.91964365949389,4.9190022808034
2016-08-01,2.3741935483871,2.43888425175101,5.80734880641103
2016-09-01,0.793333333333333,2.55652499618009,3.98403278086334
2016-10-01,1.79354838709677,5.99904177943245,0.484027905986295
2016-11-01,2.4,0.623026306129759,3.44763990724459
2016-12-01,0,1.54261572752148,0.0596475954580455
2017-01-01,0.032258064516129,0.878114873921731,3.89204788953066
2017-02-01,2.37857142857143,3.1555806635879,0.37101466950844
2017-03-01,0.774193548387097,2.74318348383531,1.75695135112619
2017-04-01,1.88666666666667,4.4691180344671,2.45515611895826
2017-05-01,2.32903225806452,2.59639540454373,4.30182724376209
2017-06-01,3.83333333333333,0.820880390529055,4.44729753071442
2017-07-01,2.6,5.84034060593694,4.03704182244837
2017-08-01,7.30967741935484,3.53816776187159,3.03364094579592
2017-09-01,3.52666666666667,5.96636933041736,7.36601472599432
2017-10-01,0.193548387096774,7.10112730739638,7.74556375108659
2017-11-01,2.46666666666667,4.17389828944579,5.0775274343323
2017-12-01,4.48387096774194,1.54560382361524,3.66957326768897
2018-01-01,0.909677419354839,5.2987119241152,4.7076825707336
2018-02-01,0.628571428571429,2.58763770398218,5.68492754828185
2018-03-01,2.70322580645161,1.71317530330271,2.25111196632497
2018-04-01,2.66666666666667,7.24852674175054,3.13620872329921
2018-05-01,2.44516129032258,5.69926971802488,6.57033941242844
2018-06-01,0.973333333333333,2.37274082028307,4.46216005948372
2018-07-01,2.25161290322581,1.06184406322427,6.43724600085989
2018-08-01,3.40645161290323,0.34379975295451,3.0055232491577
2018-09-01,0.713333333333333,0.830945353663992,5.35377411288209
2018-10-01,7.65806451612903,2.87993826786987,1.92966013855767
2018-11-01,3.05333333333333,2.0656255830545,2.82272769254632
2018-12-01,0.0709677419354839,0.387702717853244,6.13420028239489
2019-01-01,0.148387096774194,0.197970933368197,0.958006309519988
2019-02-01,3.15,1.76016367622651,0.000839701210963995
2019-03-01,0.87741935483871,5.75640139868483,1.91473034501541
2019-04-01,5.32666666666667,2.55272940848954,9.57107122521847
2019-05-01,3.05806451612903,4.0889754134696,5.73703920235857
2019-06-01,0.76,5.42051255470142,7.46374698355794
2019-07-01,4.13548387096774,3.38273560919333,8.52798161795363
2019-08-01,2.78064516129032,1.85783110500779,6.24347976408899
2019-09-01,2.38666666666667,2.24851677194238,3.45930311596021
2019-10-01,1.94838709677419,2.39377512771171,0.846351619111374
2019-11-01,12.6533333333333,1.91581876133569,2.46727650810499
2019-12-01,2.85806451612903,7.98066293355078,4.13994545233436
2020-01-01,0.0129032258064516,0.406786091480171,2.75274238956627
2020-02-01,0.0275862068965517,2.42650462605525,0.147853687667521
2020-03-01,2.79354838709677,6.62417511921376,1.81950032128952
2020-04-01,1.11333333333333,9.28670091088861,5.89018128812313
2020-05-01,2.05161290322581,4.66801336733624,7.07950796931982
2020-06-01,2.32666666666667,4.13397444644943,6.65699435630813
2020-07-01,2.54193548387097,3.86453486862592,6.69638951076195
2020-08-01,5.89677419354839,6.14493671455421,4.72228488069959
2020-09-01,2.4,9.22991058323532,4.00503133423626
2020-10-01,5.56774193548387,2.75551714003086,4.9592170282267
2020-11-01,0.0266666666666667,1.76991455373354,3.63882430829108
2020-12-01,8.21935483870968,4.18055498739704,2.15004491619766
2021-01-01,2.95483870967742,2.1419616707135,3.03106123174075
2021-02-01,1.64285714285714,0.995165342465043,0.89945664658444
2021-03-01,0.00645161290322581,3.78545962739736,1.02613640920026
2021-04-01,1.16,7.22028276650235,1.99899338185787
2021-05-01,3.65806451612903,4.15486785932444,7.91214716155082
2021-06-01,0.593333333333333,0.63030329765752,5.88879418792203
2021-07-01,4.05161290322581,0.99451214337023,3.91703769564629
2021-08-01,3.53548387096774,2.44704741344322,2.13217558921315
2021-09-01,1.63333333333333,4.18730912497267,1.00259028113214
2021-10-01,2.6,1.30570892215474,6.55664474470541
2021-11-01,5.36,2.06067415711004,0.314654775502277
2021-12-01,0.554838709677419,0.949627719819546,4.19012292986736
2022-01-01,0.367741935483871,1.02025368832983,0.22429905111494
2022-02-01,0.971428571428571,4.40484387218021,3.13631590688601
2022-03-01,0,2.3548220662633,4.04839243856259
2022-04-01,NA,7.57015891140327,3.95180729683489
2022-05-01,NA,5.75820937519893,5.94262643717229
2022-06-01,NA,4.61774316499941,7.91267459280789
2022-07-01,NA,4.440765932668,10.0282085943036
2022-08-01,NA,2.57683754316531,13.1544096395373
2022-09-01,NA,6.36443691328168,4.65010710759088
2022-10-01,NA,3.83321384433657,8.9068639674224
2022-11-01,NA,5.0099054351449,3.42711315024644
2022-12-01,NA,1.41434219840448,4.77520622662269
2023-01-01,NA,0.70135821661097,1.64718086016364
2023-02-01,NA,1.55027573928237,0.186243215102877
2023-03-01,NA,6.47234092466533,1.33153258357197
2023-04-01,NA,5.47264369670302,5.49070868873969
2023-05-01,NA,7.40955640794709,7.10148154757917
2023-06-01,NA,1.43943816656247,4.69842128804885
2023-07-01,NA,5.26970509090461,6.85157405678183
2023-08-01,NA,4.39065996324643,7.69047107314691
2023-09-01,NA,1.91480342473369,5.04967903252691
2023-10-01,NA,5.71225841995329,4.43381880177185
2023-11-01,NA,3.01583369728178,4.44017752306536
2023-12-01,NA,2.49420630570967,1.34155444538919
2024-01-01,NA,2.43454095907509,2.79016674903687
2024-02-01,NA,2.83745859924238,1.04832333308877
2024-03-01,NA,7.27364950580522,2.13450832525268
2024-04-01,NA,6.259461119771,6.81286349426955
2024-05-01,NA,3.89411722426303,8.28331134980544
2024-06-01,NA,1.00535917736124,10.2810355019756
2024-07-01,NA,2.76858426514082,6.13551980350167
2024-08-01,NA,1.34281349892262,6.76785990362987
2024-09-01,NA,2.79904491326306,2.36224759428296
2024-10-01,NA,4.65003025601618,3.35921391961165
2024-11-01,NA,4.04105382040143,4.82361768954434
2024-12-01,NA,3.13457205193117,3.40230675064959
2025-01-01,NA,1.20706776506267,1.98492722556693
2025-02-01,NA,2.26234620495234,0.467338610178558
2025-03-01,NA,7.59225067449734,2.73826183984056
2025-04-01,NA,7.84572382690385,6.62801769794896
2025-05-01,NA,3.13135112228338,7.78190401615575
2025-06-01,NA,3.18488453049213,7.82552144955844
2025-07-01,NA,1.98037498776102,3.71818463900127
2025-08-01,NA,5.24908765219152,2.72086281620432
2025-09-01,NA,1.46810981532326,4.49641480227001
2025-10-01,NA,5.55355473188683,5.1099619420711
2025-11-01,NA,2.89711860241368,3.36102283908986
2025-12-01,NA,2.88204249227419,1.22838610113831
2026-01-01,NA,2.91132474958431,2.75248024554458
2026-02-01,NA,5.88874138193205,1.23365440231282
2026-03-01,NA,2.9195204435382,4.74482219433412
2026-04-01,NA,6.6366596496664,2.11184709041845
2026-05-01,NA,5.5317540303804,6.50640990352258
2026-06-01,NA,4.78329638717696,7.79479810735211
2026-07-01,NA,0.472857219210709,3.04480689810589
2026-08-01,NA,2.37600685504731,8.68336732964963
2026-09-01,NA,3.66410313290544,7.64035158790648
2026-10-01,NA,2.70825145707931,3.50290561909787
2026-11-01,NA,2.59496587095782,3.09862421709113
2026-12-01,NA,6.70740458881482,1.17395023698919
2027-01-01,NA,1.40776321641169,3.24540467408951
2027-02-01,NA,2.69786533608567,1.33221336436691
2027-03-01,NA,8.01580343395472,2.22042610694189
2027-04-01,NA,6.54170410707593,9.19364135479555
2027-05-01,NA,5.63613905687816,6.23001926578581
2027-06-01,NA,4.44990749820136,7.50695579918101
2027-07-01,NA,3.02865085832309,6.30204475019127
2027-08-01,NA,1.15885982522741,5.75292814755812
2027-09-01,NA,9.83158360468224,4.09440390067175
2027-10-01,NA,5.1068346016109,4.88398640882224
2027-11-01,NA,6.18595298146829,2.73197101196274
2027-12-01,NA,2.68916916393209,3.39904755237512
2028-01-01,NA,0.613613834866555,2.7842857176438
2028-02-01,NA,0.0162280359518263,4.04035932733677
2028-03-01,NA,1.18212420347845,0.332613079990551
2028-04-01,NA,6.58336646156386,1.94977780629415
2028-05-01,NA,2.5010823213961,7.2320195264183
2028-06-01,NA,1.92480426630937,3.71879646554589
2028-07-01,NA,2.70807693013921,4.10757710924372
2028-08-01,NA,3.32573115010746,6.57928342698142
2028-09-01,NA,3.5449382441584,3.36909885518253
2028-10-01,NA,4.03541945270263,5.41867628926411
2028-11-01,NA,2.93785763788037,9.73027059808373
2028-12-01,NA,1.01574227301171,2.279728333815
2029-01-01,NA,4.76194485090673,1.21108923194697
2029-02-01,NA,3.26963767292909,1.39150451141177
2029-03-01,NA,2.14231685386039,1.85017918702215
2029-04-01,NA,2.82905309577473,8.29997446853667
2029-05-01,NA,7.34681409085169,4.62502551963553
2029-06-01,NA,3.29463046509773,8.84898451622576
2029-07-01,NA,3.95497219869867,5.67238974035718
2029-08-01,NA,0.99580003588926,11.3450570264831
2029-09-01,NA,4.15696516865864,3.61603145138361
2029-10-01,NA,1.00719831098104,1.66542690130882
2029-11-01,NA,9.73818143829703,1.27841675130185
2029-12-01,NA,2.3660908016609,5.53171175415628
2030-01-01,NA,3.36916124797426,4.15085169661324
2030-02-01,NA,4.05275883385912,4.44180115009658
2030-03-01,NA,2.84940139681567,2.54286215349566
2030-04-01,NA,6.14015478640795,1.66290431516245
2030-05-01,NA,7.42612491594627,9.02891652658582
2030-06-01,NA,2.65737430017907,7.39004490897059
2030-07-01,NA,4.9184295872692,3.7058055633679
2030-08-01,NA,1.74098099669209,5.37749688955955
2030-09-01,NA,3.26951052993536,2.07400075451005
2030-10-01,NA,3.92324947169982,1.6817222640384
2030-11-01,NA,2.1151023596758,5.56212187511846
2030-12-01,NA,0.568391790875467,4.69677377259359
2031-01-01,NA,5.06350115756504,3.28046015056316
2031-02-01,NA,2.20988683286123,2.42989191028755
2031-03-01,NA,1.92355853214394,0.11862306500916
2031-04-01,NA,8.26968771871179,1.21772141283145
2031-05-01,NA,4.06270207604393,12.9928327398375
2031-06-01,NA,1.89485831942875,6.53523285873234
2031-07-01,NA,4.0583003195934,8.04234818788245
2031-08-01,NA,3.487428749213,4.77737315814011
2031-09-01,NA,5.40378107107244,6.66999814566225
2031-10-01,NA,3.65904334466904,3.87430539121851
2031-11-01,NA,0.448190604220144,3.49292560131289
2031-12-01,NA,2.19919825613033,1.77283459925093
2032-01-01,NA,3.03846106398851,3.47146853164304
2032-02-01,NA,2.08981104078703,2.7577030879911
2032-03-01,NA,3.14687380450778,1.32797925907653
2032-04-01,NA,0.88919806148624,4.01712594903074
2032-05-01,NA,1.84887436043937,4.40900485846214
2032-06-01,NA,0.26309253553336,5.4479562677443
2032-07-01,NA,1.66300929849967,4.08992042066529
2032-08-01,NA,2.24572897714097,4.08238613745198
2032-09-01,NA,2.05563299241476,2.78501290013082
2032-10-01,NA,3.85617077699862,3.6703905032482
2032-11-01,NA,4.97324550524354,1.6849046893185
2032-12-01,NA,1.77018086251337,4.40603405004367
2033-01-01,NA,0.957932443998288,0.120990648974839
2033-02-01,NA,1.05073197773891,0.898743608559016
2033-03-01,NA,5.26378327631392,0.174819265112092
2033-04-01,NA,6.70549477217719,5.47685198835097
2033-05-01,NA,4.52811002614908,8.94116082927212
2033-06-01,NA,2.79537780443206,8.37162559619173
2033-07-01,NA,2.72458273102529,4.98343800427392
2033-08-01,NA,0.301566173402534,6.71380794374272
2033-09-01,NA,5.95845786156133,3.39871971518733
2033-10-01,NA,2.4948666949058,3.40479397564195
2033-11-01,NA,1.47956753644394,2.55941785289906
2033-12-01,NA,2.84691220731474,2.0269162778277
2034-01-01,NA,1.25478701374959,1.68532116513234
2034-02-01,NA,1.39324777701404,0.0100353638231354
2034-03-01,NA,4.51115270261653,1.44672861497384
2034-04-01,NA,3.81018257467076,4.22452210332267
2034-05-01,NA,3.62067303503864,6.29175355425104
2034-06-01,NA,4.04845561715774,5.96280932659283
2034-07-01,NA,4.73669997300021,8.37596511701122
2034-08-01,NA,2.60331106401281,4.66780308634043
2034-09-01,NA,2.18773267697543,1.49499930121237
2034-10-01,NA,6.24753953889012,5.96797032631002
2034-11-01,NA,1.00553177908296,2.11516050912905
2034-12-01,NA,1.82463051751256,1.71524687757483
2035-01-01,NA,2.38614183326717,0.124029328708275
2035-02-01,NA,7.15341875329614,0.276330936321756
2035-03-01,NA,2.98553296015598,3.77783293370157
2035-04-01,NA,7.97916864976287,6.16760855773464
2035-05-01,NA,7.23985021468252,7.84669602289796
2035-06-01,NA,2.44461731635965,8.71672751381993
2035-07-01,NA,3.04366190393921,6.34986403165385
2035-08-01,NA,5.78359994105995,5.68339098826982
2035-09-01,NA,1.78873973200098,7.39874501014128
2035-10-01,NA,5.19091179594398,1.20626872085268
2035-11-01,NA,3.73078012489714,4.82653804938309
2035-12-01,NA,1.40337438642746,3.54182504815981
2036-01-01,NA,1.91000640916172,1.88977802172303
2036-02-01,NA,1.32420559530146,1.20804220059654
2036-03-01,NA,4.70203614095226,2.64310025959276
2036-04-01,NA,7.34903634293005,7.5846670428291
2036-05-01,NA,3.91331047285348,8.9709104038775
2036-06-01,NA,6.81424493668601,6.98928044876084
