time,observation,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1,MPI-M-MPI-ESM-LR_DMI-HIRHAM5,MPI-M-MPI-ESM-LR_KNMI-RACMO22E,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR_SMHI-RCA4,MPI-M-MPI-ESM-LR_UHOH-WRF361H,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_min,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_pred,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_max,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_min,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_pred,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_max,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_min,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_pred,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_max,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_min,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_pred,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_max,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_min,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_pred,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_max,MPI-M-MPI-ESM-LR_SMHI-RCA4_min,MPI-M-MPI-ESM-LR_SMHI-RCA4_pred,MPI-M-MPI-ESM-LR_SMHI-RCA4_max,MPI-M-MPI-ESM-LR_UHOH-WRF361H_min,MPI-M-MPI-ESM-LR_UHOH-WRF361H_pred,MPI-M-MPI-ESM-LR_UHOH-WRF361H_max
1951-11-01,NA,-2.9089416503906,-1.51199951171873,-2.50937499999998,-5.14328613281248,NA,1.56690368652346,NA,NA,-3.47096774193548,0.348387096774193,7.91666666666667,-3.03225806451613,1.98709677419355,9.51935483870968,-3.59677419354839,-0.117857142857143,6.6,-1.675,3.6,11.3645161290323,NA,NA,NA,-2.08387096774194,4.24333333333333,12.41,NA,NA,NA,NA,NA,NA
1951-12-01,NA,-7.77986755371091,-6.6503967285156,-6.33995666503904,-13.1781372070312,-13.9723876953125,-3.32286682128904,NA,NA,-6.87741935483871,-4.08214285714286,-1.2,-6.87741935483871,-4.07307692307692,-0.736666666666667,-6.82258064516129,-3.76206896551724,-0.41,-6.82258064516129,-3.59677419354839,-0.0857142857142857,-6.82258064516129,-4.08214285714286,-1.38709677419355,-6.87741935483871,-4.07307692307692,-0.176666666666667,NA,NA,NA,NA,NA,NA
1952-01-01,NA,-4.99002685546873,-2.45079650878904,-2.55499877929685,-8.72615661621091,-9.43747558593748,-0.0527709960937273,NA,NA,-4.24516129032258,-1.66428571428571,3.6,-3.76206896551724,-0.116666666666667,7.83870967741935,-3.59677419354839,-0.117857142857143,6.46451612903226,-3.76206896551724,-0.117857142857143,6.64666666666667,-5.72258064516129,-2.08387096774194,2.60666666666667,-3.76206896551724,0.0709677419354838,8.72903225806452,NA,NA,NA,NA,NA,NA
1952-02-01,NA,-8.06127014160154,-6.98444213867185,-8.76958312988279,-12.307241821289,-16.4966796875,-2.38004150390623,NA,NA,-6.87741935483871,-4.24516129032258,-1.55,-6.87741935483871,-4.24516129032258,-1.38709677419355,-6.87741935483871,-5.93548387096774,-3.47096774193548,-5.9,-3.03225806451613,1.98709677419355,-6.87741935483871,-5.9,-3.47096774193548,-5.93548387096774,-2.97096774193548,3.00645161290323,NA,NA,NA,NA,NA,NA
1952-03-01,NA,-4.55316772460935,-2.75705566406248,-4.37729492187498,-9.91448059082029,-11.050634765625,-0.315344238281227,NA,NA,-4.07307692307692,-1.05483870967742,5.44333333333333,-3.89032258064516,-0.271428571428571,6.62258064516129,-5.77096774193548,-2.59677419354839,2.53548387096774,-4.08214285714286,-1.05483870967742,5.65483870967742,-5.9,-3.03225806451613,0.923333333333333,-4.07307692307692,-0.176666666666667,7.91666666666667,NA,NA,NA,NA,NA,NA
1952-04-01,NA,0.334283447265648,0.996514892578148,-0.34929504394529,-5.75694885253904,-2.29916992187498,2.11972961425784,NA,NA,-1.05483870967742,5.44333333333333,12.3516129032258,-1.05483870967742,5.74193548387097,12.6466666666667,-2.08387096774194,3.12,10.1032258064516,-2.10645161290323,3.24516129032258,11.2633333333333,-1.55,3.55806451612903,10.4366666666667,-1.38709677419355,5.74193548387097,12.9161290322581,NA,NA,NA,NA,NA,NA
1952-05-01,NA,4.46425781250002,7.38620910644534,9.3309265136719,-1.1202453613281,6.20632324218752,6.36739501953127,NA,NA,2.29354838709677,9.53548387096774,14.9870967741935,4.62,12.3366666666667,15.8451612903226,6.32903225806452,12.5645161290323,15.8967741935484,-0.116666666666667,7.61333333333333,13.71,3.95333333333333,11.2633333333333,15.6,2.60666666666667,11.3290322580645,15.7806451612903,NA,NA,NA,NA,NA,NA
1952-06-01,NA,8.22867736816409,12.0534454345703,11.1355072021485,5.06708679199221,10.128564453125,10.4797149658203,NA,NA,6.32903225806452,12.6466666666667,15.8967741935484,11.2633333333333,15.7645161290323,16.83,8.72903225806452,14.7322580645161,16.3645161290323,3.96129032258065,12.0133333333333,15.7666666666667,8.69,13.71,16.08,7.61,14.1193548387097,16.6096774193548,NA,NA,NA,NA,NA,NA
1952-07-01,NA,8.38851318359377,10.6372009277344,9.6710144042969,6.9099060058594,11.14833984375,12.3816619873047,NA,NA,6.40666666666667,12.85,15.9,8.69,14.8741935483871,16.6096774193548,6.40666666666667,12.85,15.9,6.32903225806452,12.85,15.9,9.6,14.9733333333333,16.3903225806452,10.0677419354839,15.75,16.9322580645161,NA,NA,NA,NA,NA,NA
1952-08-01,NA,9.8184753417969,10.9927001953125,10.2268463134766,7.13373718261721,9.24489746093752,11.0729919433594,NA,NA,8.82,14.8741935483871,16.3903225806452,9.33,14.9870967741935,16.8193548387097,7.61,13.4387096774194,16.0322580645161,6.40666666666667,12.9161290322581,16.0322580645161,7.61,13.1366666666667,15.9,8.51071428571429,14.9733333333333,16.8193548387097,NA,NA,NA,NA,NA,NA
1952-09-01,NA,8.65841064453127,9.16770324707034,9.78402099609377,8.11899719238284,9.45339355468752,11.4838653564453,NA,NA,6.6,13.1366666666667,15.9,6.46451612903226,13.4354838709677,16.08,6.46451612903226,12.9161290322581,15.9,8.36666666666667,14.1193548387097,16.3903225806452,7.83870967741935,13.4354838709677,15.9,8.82,15.3258064516129,16.83,NA,NA,NA,NA,NA,NA
1952-10-01,NA,3.4958435058594,4.75225219726565,4.30994567871096,0.512902832031273,3.81496582031252,6.7737976074219,NA,NA,1.11428571428571,8.72903225806452,14.7322580645161,2.10666666666667,9.6,15.4161290322581,0.923333333333333,8.69,14.1193548387097,0.923333333333333,8.72903225806452,14.8741935483871,2.10666666666667,8.95806451612903,14.7322580645161,3.12,11.5645161290323,15.8451612903226,NA,NA,NA,NA,NA,NA
1952-11-01,NA,-0.335531616210915,1.06305847167971,0.252847290039085,-3.32967224121091,-1.29660644531248,4.03666076660159,NA,NA,-1.38709677419355,4.24333333333333,11.5645161290323,-1.05483870967742,5.95806451612903,12.6466666666667,-1.66428571428571,3.6,11.31,-1.05483870967742,5.74193548387097,12.5645161290323,-1.05483870967742,4.72903225806452,11.3645161290323,-0.0857142857142857,8.69,14.9870967741935,NA,NA,NA,NA,NA,NA
1952-12-01,NA,-3.58290710449216,-1.72916259765623,-2.87679138183591,-9.01616516113279,-4.65280761718748,1.47149047851565,NA,NA,-3.76206896551724,-0.176666666666667,6.6,-3.47096774193548,1.11428571428571,8.95806451612903,-3.89032258064516,-0.41,6.32903225806452,-3.89032258064516,-0.271428571428571,6.46451612903226,-2.97096774193548,1.11428571428571,8.51071428571429,-2.10645161290323,3.96129032258065,12.41,NA,NA,NA,NA,NA,NA
1953-01-01,NA,-6.87924804687498,-7.23508300781248,-5.21455993652341,-12.3528503417969,-14.8471435546875,-1.22539367675779,NA,NA,-5.93548387096774,-3.47096774193548,0.348387096774193,-6.87741935483871,-5.72258064516129,-1.66428571428571,-5.9,-3.03225806451613,0.923333333333333,-5.93548387096774,-3.03225806451613,1.51,-6.87741935483871,-5.72258064516129,-2.10645161290323,-5.72258064516129,-1.30645161290323,5.95806451612903,NA,NA,NA,NA,NA,NA
1953-02-01,NA,-7.61220397949216,-5.57475891113279,-6.18509521484373,-13.375112915039,-13.987158203125,-2.47020568847654,NA,NA,-6.82258064516129,-4.07307692307692,-0.736666666666667,-5.93548387096774,-3.21290322580645,1.11428571428571,-6.82258064516129,-3.76206896551724,-0.176666666666667,-6.82258064516129,-3.59677419354839,-0.116666666666667,-6.82258064516129,-4.08214285714286,-1.55,-5.93548387096774,-3.03225806451613,2.53548387096774,NA,NA,NA,NA,NA,NA
1953-03-01,NA,-1.6182922363281,-2.01750793457029,-1.33501281738279,-8.19747009277341,-7.36069335937498,1.38385925292971,NA,NA,-2.59677419354839,2.53548387096774,9.85666666666667,-3.51666666666667,0.155172413793103,8.69,-2.97096774193548,1.51,8.82,-3.51666666666667,0.155172413793103,8.36666666666667,-3.76206896551724,-0.668965517241379,5.65483870967742,-2.59677419354839,3.6,12.3366666666667,NA,NA,NA,NA,NA,NA
1953-04-01,NA,0.833154296875023,2.0757995605469,2.46770629882815,-4.66600646972654,0.273217773437523,4.28803405761721,NA,NA,-0.736666666666667,5.95806451612903,12.5,-0.176666666666667,6.64666666666667,13.4766666666667,-0.176666666666667,6.46451612903226,12.9161290322581,-1.55,4.24333333333333,12.0133333333333,-0.176666666666667,6.32903225806452,12.5,0.0709677419354838,8.82,15.3258064516129,NA,NA,NA,NA,NA,NA
1953-05-01,NA,5.8122497558594,6.39789733886721,5.91948852539065,2.25921020507815,4.42373046875002,6.8565612792969,NA,NA,3.55806451612903,11.2633333333333,15.7354838709677,3.55806451612903,11.3645161290323,15.7666666666667,2.53548387096774,9.6,14.9870967741935,2.29354838709677,9.6,15.3258064516129,2.53548387096774,9.51935483870968,14.9066666666667,3.24516129032258,12.0133333333333,15.8451612903226,NA,NA,NA,NA,NA,NA
1953-06-01,NA,8.96201477050784,10.1101623535156,11.3567443847656,7.91652832031252,9.90078125000002,11.6591888427735,NA,NA,6.64666666666667,13.4387096774194,16.0322580645161,7.83870967741935,13.91,16.3903225806452,9.48709677419355,14.9066666666667,16.3903225806452,7.83870967741935,13.91,16.3645161290323,8.36666666666667,13.4766666666667,16.0322580645161,8.95806451612903,15.3258064516129,16.83,NA,NA,NA,NA,NA,NA
1953-07-01,NA,8.02033386230471,9.8332458496094,9.9843688964844,5.88578186035159,10.9016357421875,12.8956695556641,NA,NA,6.31034482758621,12.5645161290323,15.8967741935484,7.61,13.71,16.3645161290323,6.62258064516129,13.1366666666667,16.0322580645161,4.98387096774194,12.3516129032258,15.8451612903226,9.51935483870968,14.9066666666667,16.3903225806452,11.3290322580645,15.7806451612903,17.5,NA,NA,NA,NA,NA,NA
1953-08-01,NA,10.2512756347656,12.1435333251953,11.9897705078125,8.34176025390627,10.8840576171875,12.5644470214844,NA,NA,9.51935483870968,14.9733333333333,16.6096774193548,11.31,15.7645161290323,16.9322580645161,10.4366666666667,15.4161290322581,16.8193548387097,8.72903225806452,14.8741935483871,16.3903225806452,9.51935483870968,14.9066666666667,16.3903225806452,10.4366666666667,15.7645161290323,16.9322580645161,NA,NA,NA,NA,NA,NA
1953-09-01,NA,8.9138122558594,12.0842224121094,10.7242980957031,7.54219970703127,9.40566406250002,10.8601013183594,NA,NA,6.64666666666667,13.4354838709677,16.0322580645161,11.31,15.7645161290323,16.9322580645161,8.36666666666667,13.91,16.08,6.62258064516129,13.4387096774194,16.08,7.61333333333333,13.4354838709677,15.9,7.91666666666667,14.9066666666667,16.8193548387097,NA,NA,NA,NA,NA,NA
1953-10-01,NA,5.50576171875002,7.99372253417971,5.04764709472659,2.2877136230469,6.32167968750002,9.16134033203127,NA,NA,3.24516129032258,10.4366666666667,15.6,5.44333333333333,12.5,15.8967741935484,2.02258064516129,9.33,14.8741935483871,2.29354838709677,9.6,15.3258064516129,3.96129032258065,11.31,15.6,5.95806451612903,13.1366666666667,16.3645161290323,NA,NA,NA,NA,NA,NA
1953-11-01,NA,-3.73544921874998,-2.32918395996091,-3.32254638671873,-7.37735595703123,-3.98496093749998,1.25400695800784,NA,NA,-3.76206896551724,-0.271428571428571,6.40666666666667,-3.59677419354839,-0.0857142857142857,7.91666666666667,-4.07307692307692,-1.05483870967742,4.98387096774194,-3.03225806451613,1.51,9.33,-2.81290322580645,2.10666666666667,8.95806451612903,-2.59677419354839,3.55806451612903,12.0903225806452,NA,NA,NA,NA,NA,NA
1953-12-01,NA,-7.2556213378906,-5.49970092773435,-5.71278991699216,-11.5820526123047,-12.6620849609375,-1.51114501953123,NA,NA,-6.82258064516129,-3.59677419354839,-0.117857142857143,-5.93548387096774,-3.21290322580645,1.51,-5.93548387096774,-3.51666666666667,0.0709677419354838,-5.77096774193548,-2.59677419354839,3.00645161290323,-5.93548387096774,-3.76206896551724,-0.41,-5.77096774193548,-1.66428571428571,4.98387096774194,NA,NA,NA,NA,NA,NA
1954-01-01,NA,-5.41055908203123,-2.60130920410154,-3.87726440429685,-8.78677978515623,-9.26767578124998,0.260644531250023,NA,NA,-5.72258064516129,-2.08387096774194,3.24516129032258,-3.76206896551724,-0.117857142857143,7.61333333333333,-4.24516129032258,-1.66428571428571,3.6,-3.76206896551724,-0.176666666666667,6.62258064516129,-4.24516129032258,-1.675,3.12,-3.59677419354839,0.923333333333333,9.51935483870968,NA,NA,NA,NA,NA,NA
1954-02-01,NA,-6.13252868652341,-3.53867187499998,-4.02895202636716,-11.3233245849609,-11.3476318359375,-0.883383178710915,NA,NA,-5.9,-2.93870967741935,2.10666666666667,-4.08214285714286,-1.2,5.74193548387097,-5.72258064516129,-1.675,3.24516129032258,-5.77096774193548,-2.08387096774194,3.36774193548387,-5.9,-3.03225806451613,0.348387096774193,-4.24516129032258,-1.05483870967742,6.40666666666667,NA,NA,NA,NA,NA,NA
1954-03-01,NA,-3.50040283203123,-1.64131774902341,-2.84439697265623,-9.85245361328123,-5.73996582031248,0.83893737792971,NA,NA,-3.59677419354839,-0.117857142857143,6.62258064516129,-3.21290322580645,1.51,9.48709677419355,-3.76206896551724,-0.41,6.32903225806452,-4.08214285714286,-1.05483870967742,5.74193548387097,-3.47096774193548,0.0709677419354838,6.62258064516129,-2.97096774193548,2.53548387096774,11.31,NA,NA,NA,NA,NA,NA
1954-04-01,NA,1.62587890625002,5.01275024414065,1.99057922363284,-1.90518798828123,-0.546118164062477,6.10857543945315,NA,NA,-0.176666666666667,6.6,13.1366666666667,2.29354838709677,10.0677419354839,15.6,-0.668965517241379,6.31034482758621,12.5645161290323,-0.271428571428571,6.6,13.4354838709677,-0.668965517241379,5.74193548387097,12.3366666666667,2.53548387096774,11.2633333333333,15.7666666666667,NA,NA,NA,NA,NA,NA
1954-05-01,NA,5.32204589843752,6.92481384277346,5.84333190917971,2.57039794921877,4.33022460937502,7.19928894042971,NA,NA,3.12,10.4366666666667,15.6,3.6,11.5645161290323,15.7666666666667,2.43225806451613,9.53548387096774,14.9870967741935,2.43225806451613,9.85666666666667,15.4161290322581,2.53548387096774,9.51935483870968,14.8741935483871,3.55806451612903,12.0903225806452,15.8967741935484,NA,NA,NA,NA,NA,NA
1954-06-01,NA,8.89357910156252,8.23992309570315,9.23227844238284,6.70330200195315,7.18630371093752,10.2803588867188,NA,NA,6.64666666666667,13.4354838709677,16.0322580645161,5.74193548387097,12.6466666666667,15.9,6.32903225806452,12.5645161290323,15.8451612903226,6.31034482758621,12.6466666666667,15.9,4.98387096774194,12.0133333333333,15.75,6.62258064516129,13.91,16.6096774193548,NA,NA,NA,NA,NA,NA
1954-07-01,NA,10.5812316894531,12.2748809814453,11.3511749267578,8.36760864257815,10.747705078125,12.4441314697266,NA,NA,10.0677419354839,15.3258064516129,16.8193548387097,11.3645161290323,15.7666666666667,16.9322580645161,9.33,14.9066666666667,16.3903225806452,8.72903225806452,14.8741935483871,16.3903225806452,9.48709677419355,14.8741935483871,16.3645161290323,10.1032258064516,15.75,16.9322580645161,NA,NA,NA,NA,NA,NA
1954-08-01,NA,8.3030944824219,11.3063598632813,9.68363342285159,7.42141113281252,10.26796875,12.0319763183594,NA,NA,6.33,12.6466666666667,15.8967741935484,9.51935483870968,15.3258064516129,16.8193548387097,6.46451612903226,12.85,15.9,6.62258064516129,13.4354838709677,16.08,8.72903225806452,13.91,16.08,9.53548387096774,15.6,16.83,NA,NA,NA,NA,NA,NA
1954-09-01,NA,9.76882324218752,10.3071533203125,10.1733337402344,6.56276855468752,8.80605468750002,10.7402435302735,NA,NA,8.82,14.7322580645161,16.3903225806452,7.91666666666667,14.1193548387097,16.3903225806452,7.61,13.4354838709677,16.0322580645161,5.95806451612903,12.5645161290323,15.8967741935484,6.6,12.85,15.8967741935484,7.83870967741935,14.8741935483871,16.6096774193548,NA,NA,NA,NA,NA,NA
1954-10-01,NA,3.50336608886721,5.78048095703127,4.49738464355471,2.64954528808596,4.24306640625002,6.53217468261721,NA,NA,1.11428571428571,8.72903225806452,14.7322580645161,3.00645161290323,11.0322580645161,15.75,1.11428571428571,8.72903225806452,14.7322580645161,2.53548387096774,10.0677419354839,15.4161290322581,2.43225806451613,9.48709677419355,14.8741935483871,3.00645161290323,11.3645161290323,15.7806451612903,NA,NA,NA,NA,NA,NA
1954-11-01,NA,-1.19333496093748,-1.25307312011716,-1.1982482910156,-4.95619812011716,-2.81625976562498,2.29987487792971,NA,NA,-2.08387096774194,3.12,10.4366666666667,-2.97096774193548,2.29354838709677,9.85666666666667,-2.97096774193548,1.98709677419355,8.95806451612903,-1.66428571428571,3.96129032258065,11.5645161290323,-1.675,3.12,9.85666666666667,-1.30645161290323,6.31034482758621,13.4354838709677,NA,NA,NA,NA,NA,NA
1954-12-01,NA,-4.20657958984373,-4.2618469238281,-6.28046264648435,-8.30370178222654,-10.8915771484375,0.178796386718773,NA,NA,-3.89032258064516,-0.736666666666667,6.31034482758621,-5.77096774193548,-1.675,3.6,-6.82258064516129,-3.76206896551724,-0.271428571428571,-3.51666666666667,0.0709677419354838,7.91666666666667,-5.9,-2.97096774193548,0.923333333333333,-3.59677419354839,0.6,9.48709677419355,NA,NA,NA,NA,NA,NA
1955-01-01,NA,-6.82517089843748,-6.24069824218748,-7.76187744140623,-12.5043090820312,-15.2367919921875,-2.36916198730466,NA,NA,-5.93548387096774,-3.21290322580645,0.6,-6.82258064516129,-3.76206896551724,-0.116666666666667,-6.87741935483871,-5.77096774193548,-2.93870967741935,-5.93548387096774,-3.21290322580645,0.923333333333333,-6.87741935483871,-5.77096774193548,-2.81290322580645,-5.93548387096774,-2.93870967741935,3.12,NA,NA,NA,NA,NA,NA
1955-02-01,NA,-7.45578613281248,-5.6472229003906,-4.17241516113279,-12.1524871826172,-11.9247802734375,-1.06760253906248,NA,NA,-6.82258064516129,-3.76206896551724,-0.41,-5.93548387096774,-3.47096774193548,1.11428571428571,-5.72258064516129,-2.10645161290323,3.00645161290323,-5.9,-2.97096774193548,2.02258064516129,-5.93548387096774,-3.51666666666667,-0.116666666666667,-5.72258064516129,-1.2,6.32903225806452,NA,NA,NA,NA,NA,NA
1955-03-01,NA,-3.45718994140623,-1.8300842285156,-1.95966186523435,-9.41387023925779,-8.12631835937498,1.53132019042971,NA,NA,-3.59677419354839,-0.116666666666667,6.62258064516129,-3.47096774193548,0.923333333333333,8.82,-3.47096774193548,0.155172413793103,7.83870967741935,-4.07307692307692,-0.736666666666667,6.32903225806452,-4.07307692307692,-1.05483870967742,4.62,-2.10645161290323,3.96129032258065,12.41,NA,NA,NA,NA,NA,NA
1955-04-01,NA,0.39850769042971,3.01271972656252,2.00493774414065,-3.47524108886716,1.03615722656252,2.90792236328127,NA,NA,-1.05483870967742,5.65483870967742,12.3516129032258,0.0709677419354838,8.36666666666667,14.7322580645161,-0.41,6.32903225806452,12.5645161290323,-1.05483870967742,5.74193548387097,12.5,-0.0857142857142857,6.6,12.85,-0.736666666666667,6.62258064516129,13.91,NA,NA,NA,NA,NA,NA
1955-05-01,NA,5.74387512207034,7.90364990234377,7.33602294921877,2.16883239746096,7.59584960937502,9.43332824707034,NA,NA,3.36774193548387,11.2633333333333,15.7354838709677,5.44333333333333,12.41,15.8967741935484,3.6,11.31,15.7354838709677,2.10666666666667,9.53548387096774,15.3258064516129,5.74193548387097,12.3366666666667,15.7666666666667,6.31034482758621,13.4354838709677,16.3645161290323,NA,NA,NA,NA,NA,NA
1955-06-01,NA,10.4372802734375,10.7523590087891,9.57877502441409,6.92951354980471,9.02883300781252,10.2163787841797,NA,NA,9.6,14.9870967741935,16.6096774193548,8.82,14.9066666666667,16.6096774193548,6.33,12.6466666666667,15.8967741935484,6.32903225806452,12.85,15.9,6.64666666666667,12.9161290322581,15.8967741935484,6.6,13.91,16.3903225806452,NA,NA,NA,NA,NA,NA
