time,observation,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1,MOHC-HadGEM2-ES_DMI-HIRHAM5,MOHC-HadGEM2-ES_GERICS-REMO2015,MOHC-HadGEM2-ES_KNMI-RACMO22E,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05,MOHC-HadGEM2-ES_SMHI-RCA4,MOHC-HadGEM2-ES_UHOH-WRF361H,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_min,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_pred,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_max,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MOHC-HadGEM2-ES_DMI-HIRHAM5_min,MOHC-HadGEM2-ES_DMI-HIRHAM5_pred,MOHC-HadGEM2-ES_DMI-HIRHAM5_max,MOHC-HadGEM2-ES_GERICS-REMO2015_min,MOHC-HadGEM2-ES_GERICS-REMO2015_pred,MOHC-HadGEM2-ES_GERICS-REMO2015_max,MOHC-HadGEM2-ES_KNMI-RACMO22E_min,MOHC-HadGEM2-ES_KNMI-RACMO22E_pred,MOHC-HadGEM2-ES_KNMI-RACMO22E_max,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_min,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_pred,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_max,MOHC-HadGEM2-ES_SMHI-RCA4_min,MOHC-HadGEM2-ES_SMHI-RCA4_pred,MOHC-HadGEM2-ES_SMHI-RCA4_max,MOHC-HadGEM2-ES_UHOH-WRF361H_min,MOHC-HadGEM2-ES_UHOH-WRF361H_pred,MOHC-HadGEM2-ES_UHOH-WRF361H_max
2071-08-01,NA,10.5896392822266,12.1311737060547,13.2304016113281,9.3926940917969,8.51226196289065,11.57265625,7.94538269042971,6.27778015136721,5.74193548387097,12.9161290322581,16.08,3.96129032258065,12.41,15.9,5.74193548387097,13.1366666666667,16.3645161290323,5.65483870967742,12.9161290322581,16.08,3.96129032258065,12.5,16.0322580645161,3.55806451612903,12.9161290322581,16.6096774193548,5.44333333333333,12.85,16.08,3.6,12.3516129032258,15.9
2071-09-01,NA,14.0476928710938,16.3343139648438,15.9842468261719,16.3996826171875,12.8073211669922,15.883935546875,10.9028717041016,12.3637329101563,6.46451612903226,13.71,16.3903225806452,4.24333333333333,12.5,16.0322580645161,6.40666666666667,13.4766666666667,16.3903225806452,8.82,14.9870967741935,16.83,4.72903225806452,12.6466666666667,16.08,6.32903225806452,14.9066666666667,16.9322580645161,6.31034482758621,13.4354838709677,16.3645161290323,3.6,12.3516129032258,15.9
2071-10-01,NA,17.9108520507813,19.3659454345703,18.5633483886719,16.4746032714844,12.9926696777344,16.2387939453125,12.8627410888672,10.2881103515625,7.91666666666667,14.9066666666667,16.8193548387097,4.72903225806452,12.6466666666667,16.08,7.61,14.7322580645161,16.6096774193548,8.82,15.3258064516129,16.83,4.72903225806452,12.6466666666667,16.08,6.33,14.9733333333333,16.9322580645161,6.33,13.4766666666667,16.3903225806452,3.6,12.3516129032258,15.9
2071-11-01,NA,19.3879028320313,19.0465942382813,17.0426727294922,15.7303405761719,13.4380279541016,16.4026123046875,13.4835601806641,10.883187866211,8.69,14.9870967741935,16.8193548387097,4.72903225806452,12.6466666666667,16.0322580645161,6.6,13.91,16.6096774193548,8.51071428571429,14.9733333333333,16.8193548387097,4.72903225806452,12.6466666666667,16.08,6.40666666666667,14.9733333333333,16.9322580645161,6.40666666666667,13.4766666666667,16.3903225806452,3.6,12.3516129032258,15.9
2071-12-01,NA,15.0133453369141,17.5858856201172,15.0340209960938,16.0732208251953,12.9379821777344,14.221337890625,12.5481201171875,10.8769165039063,6.62258064516129,13.91,16.6096774193548,4.62,12.5645161290323,16.0322580645161,6.32903225806452,13.4387096774194,16.3903225806452,8.72903225806452,14.9870967741935,16.8193548387097,4.72903225806452,12.6466666666667,16.08,5.44333333333333,14.1193548387097,16.83,6.33,13.4387096774194,16.3903225806452,3.6,12.3516129032258,15.9
2072-01-01,NA,7.96543273925784,7.81513366699221,8.37296447753909,8.29299316406252,4.7873474121094,8.70461425781252,5.09859619140627,3.42958984375002,4.98387096774194,12.6466666666667,16.08,3.95333333333333,12.3516129032258,15.9,4.62,12.5645161290323,16.0322580645161,4.98387096774194,12.6466666666667,16.08,3.95333333333333,12.41,15.9,2.43225806451613,12.41,16.3903225806452,4.72903225806452,12.6466666666667,16.0322580645161,3.6,12.3516129032258,15.9
2072-02-01,NA,1.34043273925784,2.05074462890627,2.55063781738284,2.15963134765627,-2.50432434082029,1.29946289062502,2.12105712890627,0.502435302734398,3.55806451612903,12.0903225806452,15.8967741935484,3.6,12.3366666666667,15.9,3.6,12.3366666666667,15.9,3.24516129032258,12.0133333333333,15.8451612903226,3.6,12.3366666666667,15.9,0.155172413793103,11.0322580645161,15.9,4.24333333333333,12.5,16.0322580645161,3.6,12.3366666666667,15.9
2072-03-01,NA,0.402673339843773,1.32694396972659,-1.94290771484373,2.16567382812502,-3.2677062988281,-1.54074707031248,-0.524923706054665,-2.95497741699216,3.36774193548387,12.0133333333333,15.8967741935484,3.55806451612903,12.3366666666667,15.9,3.00645161290323,11.3290322580645,15.7806451612903,3.24516129032258,12.0133333333333,15.8451612903226,3.55806451612903,12.3366666666667,15.9,-0.117857142857143,9.6,15.8451612903226,3.6,12.3366666666667,15.9,3.6,12.3366666666667,15.9
2072-04-01,NA,-3.1304992675781,-1.69698181152341,-0.997946166992165,-0.18840637207029,-7.61443176269529,-3.25754394531248,-3.34818115234373,-3.25668945312498,2.43225806451613,11.2633333333333,15.7666666666667,3.36774193548387,12.0903225806452,15.8967741935484,3.12,11.5645161290323,15.8451612903226,2.29354838709677,11.0322580645161,15.7666666666667,3.36774193548387,12.0903225806452,15.8967741935484,-0.41,9.33,15.7666666666667,3.12,11.5645161290323,15.8451612903226,3.6,12.3366666666667,15.9
2072-05-01,NA,1.89350280761721,4.08876953125002,3.40155944824221,4.42708740234377,-0.55541076660154,1.90749511718752,0.0810028076172102,1.28241882324221,3.6,12.3366666666667,15.8967741935484,3.6,12.3516129032258,15.9,3.6,12.3516129032258,15.9,3.95333333333333,12.3516129032258,15.9,3.6,12.3516129032258,15.9,0.348387096774193,11.2633333333333,15.9,3.6,12.3516129032258,15.9,3.6,12.3516129032258,15.9
2072-06-01,NA,1.65665588378909,1.89408264160159,3.04888305664065,4.58069763183596,-3.39926757812498,2.58925781250002,0.814233398437523,1.04570922851565,3.55806451612903,12.3366666666667,15.8967741935484,3.6,12.3366666666667,15.9,3.6,12.3366666666667,15.9,3.95333333333333,12.3516129032258,15.9,3.55806451612903,12.3366666666667,15.9,0.348387096774193,11.2633333333333,16.0322580645161,3.95333333333333,12.41,15.9,3.6,12.3366666666667,15.9
2072-07-01,NA,7.53013000488284,9.81368408203127,7.50876770019534,9.94365844726565,4.39409790039065,7.25661621093752,3.99979553222659,6.43438110351565,4.98387096774194,12.6466666666667,16.08,3.95333333333333,12.41,15.9,4.24333333333333,12.5,16.0322580645161,5.74193548387097,12.9161290322581,16.08,3.95333333333333,12.41,15.9,2.10666666666667,12.3366666666667,16.3645161290323,4.62,12.5645161290323,16.0322580645161,3.6,12.3516129032258,15.9
2072-08-01,NA,10.1030212402344,11.9165283203125,11.0666442871094,12.9466033935547,10.0632415771485,11.9970947265625,9.01992187500002,7.69036254882815,5.65483870967742,12.9161290322581,16.08,3.96129032258065,12.41,15.9,4.98387096774194,12.85,16.08,6.6,13.91,16.3903225806452,4.24333333333333,12.5,16.0322580645161,3.6,13.1366666666667,16.6096774193548,5.65483870967742,12.9161290322581,16.08,3.6,12.3516129032258,15.9
2072-09-01,NA,16.8634887695313,16.8311248779297,19.9413391113281,17.3386627197266,14.2364898681641,18.3857666015625,14.6644073486328,12.4125762939453,7.61333333333333,14.7322580645161,16.6096774193548,4.62,12.5645161290323,16.0322580645161,8.36666666666667,14.9066666666667,16.8193548387097,9.51935483870968,15.6,16.83,4.98387096774194,12.85,16.08,8.36666666666667,15.7354838709677,17.5,6.6,13.91,16.3903225806452,3.6,12.3516129032258,15.9
2072-10-01,NA,19.6360641479492,18.5873809814453,18.6074691772461,14.9359832763672,15.0085006713867,15.8042846679688,17.2025772094727,11.834977722168,8.72903225806452,14.9870967741935,16.8193548387097,4.62,12.5645161290323,16.0322580645161,7.61,14.7322580645161,16.6096774193548,7.83870967741935,14.8741935483871,16.8193548387097,5.44333333333333,12.85,16.08,6.31034482758621,14.9066666666667,16.83,7.61333333333333,14.7322580645161,16.6096774193548,3.6,12.3516129032258,15.9
2072-11-01,NA,12.7964569091797,13.4275909423828,12.7381225585938,10.9712463378906,10.1326843261719,10.5482421875,7.97019348144534,7.67702636718752,6.32903225806452,13.4387096774194,16.3645161290323,3.96129032258065,12.41,16.0322580645161,5.65483870967742,12.9161290322581,16.3645161290323,6.31034482758621,13.4354838709677,16.3645161290323,4.24333333333333,12.5,16.0322580645161,3.12,12.6466666666667,16.6096774193548,5.44333333333333,12.85,16.08,3.6,12.3516129032258,15.9
2072-12-01,NA,8.47878417968752,9.28214416503909,7.62885437011721,7.87894592285159,5.43863830566409,6.61110839843752,4.03678283691409,4.63739929199221,5.44333333333333,12.85,16.08,3.95333333333333,12.3516129032258,15.9,4.62,12.5,16.0322580645161,4.98387096774194,12.6466666666667,16.08,3.95333333333333,12.41,15.9,2.02258064516129,12.0903225806452,16.3645161290323,4.62,12.5645161290323,16.0322580645161,3.6,12.3516129032258,15.9
2073-01-01,NA,3.97347412109377,5.8780456542969,3.80349121093752,5.05173645019534,0.199334716796898,0.478784179687523,0.169229125976585,2.53460083007815,3.96129032258065,12.41,15.9,3.6,12.3516129032258,15.9,3.95333333333333,12.3516129032258,15.9,3.96129032258065,12.41,15.9,3.6,12.3516129032258,15.9,0.0709677419354838,10.1032258064516,15.8967741935484,3.95333333333333,12.3516129032258,15.9,3.6,12.3516129032258,15.9
