time,observation,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1,MOHC-HadGEM2-ES_DMI-HIRHAM5,MOHC-HadGEM2-ES_GERICS-REMO2015,MOHC-HadGEM2-ES_KNMI-RACMO22E,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05,MOHC-HadGEM2-ES_SMHI-RCA4,MOHC-HadGEM2-ES_UHOH-WRF361H,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_min,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_pred,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_max,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MOHC-HadGEM2-ES_DMI-HIRHAM5_min,MOHC-HadGEM2-ES_DMI-HIRHAM5_pred,MOHC-HadGEM2-ES_DMI-HIRHAM5_max,MOHC-HadGEM2-ES_GERICS-REMO2015_min,MOHC-HadGEM2-ES_GERICS-REMO2015_pred,MOHC-HadGEM2-ES_GERICS-REMO2015_max,MOHC-HadGEM2-ES_KNMI-RACMO22E_min,MOHC-HadGEM2-ES_KNMI-RACMO22E_pred,MOHC-HadGEM2-ES_KNMI-RACMO22E_max,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_min,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_pred,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_max,MOHC-HadGEM2-ES_SMHI-RCA4_min,MOHC-HadGEM2-ES_SMHI-RCA4_pred,MOHC-HadGEM2-ES_SMHI-RCA4_max,MOHC-HadGEM2-ES_UHOH-WRF361H_min,MOHC-HadGEM2-ES_UHOH-WRF361H_pred,MOHC-HadGEM2-ES_UHOH-WRF361H_max
1952-07-01,NA,19.9370513916016,19.9652038574219,20.7088562011719,21.1222930908203,19.951303100586,22.453515625,NA,NA,12.74,24.6166666666667,29.9366666666667,12.4433333333333,24.3233333333333,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.74,24.6166666666667,29.9366666666667,12.441935483871,24.1566666666667,29.7774193548387,12.74,25.12,30.1838709677419,NA,NA,NA,NA,NA,NA
1952-08-01,NA,21.3785186767578,22.7519927978516,19.9389434814453,21.9672637939453,18.945199584961,19.2173095703125,NA,NA,12.74,24.69,29.9366666666667,12.441935483871,24.16,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.74,24.69,29.9366666666667,12.4433333333333,24.16,29.7774193548387,12.5827586206897,24.69,29.9741935483871,NA,NA,NA,NA,NA,NA
1952-09-01,NA,17.355859375,17.1319366455078,17.7085815429688,19.512109375,16.3348175048828,16.1263671875,NA,NA,12.71,24.6166666666667,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.71,24.6166666666667,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.4433333333333,24.6166666666667,29.9366666666667,NA,NA,NA,NA,NA,NA
1952-10-01,NA,6.50378570556643,6.8272415161133,8.71306762695315,10.4754348754883,7.66467437744143,4.98073730468752,NA,NA,12.4433333333333,24.16,29.7774193548387,12.74,24.6166666666667,29.9366666666667,12.71,24.6032258064516,29.9193548387097,12.441935483871,24.1566666666667,29.6161290322581,13.4290322580645,25.0633333333333,29.9741935483871,12.2533333333333,23.7161290322581,29.7774193548387,NA,NA,NA,NA,NA,NA
1952-11-01,NA,-0.513143920898415,0.409692382812523,0.14032897949221,-0.24352111816404,-2.61844482421873,0.100854492187523,NA,NA,12.0266666666667,23.0516129032258,29.5870967741935,13.4290322580645,25.0633333333333,29.9741935483871,12.74,24.69,29.9366666666667,11.3866666666667,21.1903225806452,29.1032258064516,16.6806451612903,26.2833333333333,30.2612903225806,11.4666666666667,22.8193548387097,29.5870967741935,NA,NA,NA,NA,NA,NA
1952-12-01,NA,0.244134521484398,0.488198852539085,2.82447204589846,3.10347900390627,-0.325949096679665,0.246240234375023,NA,NA,12.2533333333333,23.0516129032258,29.5870967741935,13.4290322580645,25.0633333333333,29.9741935483871,12.74,24.6166666666667,29.9366666666667,12.01,22.8193548387097,29.5064516129032,15.3483870967742,26.0612903225806,30.1903225806452,11.6357142857143,22.8193548387097,29.5870967741935,NA,NA,NA,NA,NA,NA
1953-01-01,NA,2.46761474609377,4.34577331542971,6.24749145507815,8.06240234375002,2.9238220214844,1.61037597656252,NA,NA,12.2633333333333,23.7161290322581,29.6161290322581,12.74,24.69,29.9366666666667,12.71,24.6166666666667,29.9193548387097,12.2633333333333,23.7161290322581,29.6161290322581,14.5032258064516,25.1733333333333,30.1838709677419,12.01,23.0516129032258,29.6161290322581,NA,NA,NA,NA,NA,NA
1953-02-01,NA,2.47886047363284,3.0886169433594,4.98676452636721,8.9713073730469,2.37664184570315,2.08339843750002,NA,NA,12.2633333333333,23.7161290322581,29.6161290322581,12.9464285714286,24.69,29.9366666666667,12.71,24.6166666666667,29.9366666666667,12.2633333333333,23.7161290322581,29.6161290322581,14.5032258064516,25.1733333333333,30.1838709677419,12.01,23.36,29.6161290322581,NA,NA,NA,NA,NA,NA
1953-03-01,NA,11.6944366455078,12.5039611816406,15.9122711181641,19.1883941650391,10.323861694336,16.751611328125,NA,NA,12.5827586206897,24.3233333333333,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.9464285714286,24.69,29.9366666666667,12.5827586206897,24.6166666666667,29.9366666666667,NA,NA,NA,NA,NA,NA
1953-04-01,NA,15.6921936035156,16.0698638916016,16.3486114501953,19.4786315917969,15.4289794921875,18.16298828125,NA,NA,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.71,24.6166666666667,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.6166666666667,29.9741935483871,NA,NA,NA,NA,NA,NA
1953-05-01,NA,24.268930053711,23.339990234375,23.4934783935547,26.2756134033203,23.2808471679688,23.618310546875,NA,NA,13.4290322580645,25.0633333333333,29.9741935483871,12.441935483871,24.1566666666667,29.7774193548387,12.4433333333333,24.3233333333333,29.7774193548387,13.9033333333333,25.1290322580645,30.1838709677419,12.0266666666667,23.0516129032258,29.5870967741935,12.9464285714286,25.12,30.1838709677419,NA,NA,NA,NA,NA,NA
1953-06-01,NA,22.713021850586,26.3216796875,20.6408325195313,23.2911010742188,21.2633758544922,22.9114013671875,NA,NA,12.9464285714286,24.69,29.9366666666667,12.2633333333333,23.7161290322581,29.6161290322581,12.5827586206897,24.3233333333333,29.9193548387097,12.9464285714286,25.0633333333333,29.9366666666667,12.2633333333333,23.7161290322581,29.6161290322581,12.74,25.12,30.1838709677419,NA,NA,NA,NA,NA,NA
1953-07-01,NA,24.0695434570313,25.5079742431641,21.5330291748047,23.0793701171875,21.9751983642578,23.592431640625,NA,NA,12.9464285714286,25.0633333333333,29.9741935483871,12.2633333333333,24.1566666666667,29.6161290322581,12.5827586206897,24.3233333333333,29.9193548387097,12.9464285714286,25.0633333333333,29.9366666666667,12.2633333333333,23.7161290322581,29.6161290322581,12.9464285714286,25.12,30.1838709677419,NA,NA,NA,NA,NA,NA
1953-08-01,NA,16.95693359375,16.5528045654297,16.5286499023438,18.0741363525391,16.3525939941406,15.9865966796875,NA,NA,12.71,24.6166666666667,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.4433333333333,24.6166666666667,29.9366666666667,NA,NA,NA,NA,NA,NA
1953-09-01,NA,8.17902526855471,11.5115295410156,11.0989624023438,12.7175689697266,11.0725189208985,7.23952636718752,NA,NA,12.4433333333333,24.16,29.7774193548387,12.71,24.6032258064516,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.4433333333333,24.16,29.7774193548387,12.74,24.69,29.9366666666667,12.2533333333333,24.1566666666667,29.9193548387097,NA,NA,NA,NA,NA,NA
1953-10-01,NA,4.26554260253909,6.23224792480471,6.13494262695315,7.6229187011719,6.79070434570315,4.53664550781252,NA,NA,12.441935483871,24.1566666666667,29.6161290322581,12.74,24.6166666666667,29.9366666666667,12.71,24.6166666666667,29.9193548387097,12.2633333333333,23.36,29.6161290322581,13.4290322580645,25.12,29.9741935483871,12.0266666666667,23.7161290322581,29.7774193548387,NA,NA,NA,NA,NA,NA
1953-11-01,NA,-0.225805664062477,0.650567626953148,0.985833740234398,2.7858825683594,0.0196319580078352,-1.08884277343748,NA,NA,12.0266666666667,23.0516129032258,29.5870967741935,13.4290322580645,25.0633333333333,29.9741935483871,12.74,24.69,29.9366666666667,12.01,22.8193548387097,29.5064516129032,15.3161290322581,26.0612903225806,30.1903225806452,11.3866666666667,21.6129032258065,29.5064516129032,NA,NA,NA,NA,NA,NA
1953-12-01,NA,-1.60007324218748,-1.04880371093748,0.548486328125023,0.0384002685547102,-2.0585998535156,-3.25522460937498,NA,NA,12.01,22.7548387096774,29.5064516129032,13.5392857142857,25.12,29.9741935483871,12.74,24.69,29.9366666666667,11.4666666666667,21.2333333333333,29.1032258064516,16.3258064516129,26.17,30.2612903225806,11.0666666666667,21.0566666666667,29.1032258064516,NA,NA,NA,NA,NA,NA
1954-01-01,NA,-2.72350158691404,-2.85310974121091,0.0193725585937727,-0.0105041503906023,-1.66412963867185,-0.803442382812477,NA,NA,11.6357142857143,21.6129032258065,29.3666666666667,13.9033333333333,25.1733333333333,30.1838709677419,12.9464285714286,24.69,29.9366666666667,11.4666666666667,21.2333333333333,29.1032258064516,16.0967741935484,26.141935483871,30.2612903225806,11.4666666666667,22.7548387096774,29.5064516129032,NA,NA,NA,NA,NA,NA
1954-02-01,NA,5.64496765136721,8.42069396972659,9.10895690917971,12.1269165039063,6.38828430175784,5.04042968750002,NA,NA,12.441935483871,24.1566666666667,29.7774193548387,12.71,24.6166666666667,29.9366666666667,12.71,24.6032258064516,29.9193548387097,12.441935483871,24.16,29.7774193548387,13.4290322580645,25.12,29.9741935483871,12.2533333333333,23.7161290322581,29.7774193548387,NA,NA,NA,NA,NA,NA
1954-03-01,NA,9.09774169921877,11.8447357177735,12.0092712402344,14.5971771240235,9.56917724609377,8.85390625000002,NA,NA,12.4433333333333,24.16,29.7774193548387,12.71,24.6032258064516,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.4433333333333,24.16,29.7774193548387,12.9464285714286,24.69,29.9366666666667,12.2633333333333,24.16,29.9193548387097,NA,NA,NA,NA,NA,NA
1954-04-01,NA,12.9502960205078,15.2939392089844,15.1798034667969,21.2609954833985,14.6989074707031,16.4294677734375,NA,NA,12.5827586206897,24.6032258064516,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.74,24.6166666666667,29.9366666666667,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.6166666666667,29.9366666666667,NA,NA,NA,NA,NA,NA
1954-05-01,NA,16.978173828125,19.2868743896485,19.3596588134766,21.1000457763672,19.0277496337891,18.8703857421875,NA,NA,12.71,24.6166666666667,29.9193548387097,12.5827586206897,24.3233333333333,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.74,24.6166666666667,29.9366666666667,12.4433333333333,24.16,29.7774193548387,12.5827586206897,24.69,29.9741935483871,NA,NA,NA,NA,NA,NA
1954-06-01,NA,22.7603393554688,22.9432922363281,23.07998046875,23.9155517578125,21.897592163086,24.1830078125,NA,NA,12.9464285714286,24.69,29.9366666666667,12.441935483871,24.16,29.7774193548387,12.4433333333333,24.3233333333333,29.7774193548387,13.4290322580645,25.0633333333333,29.9741935483871,12.2633333333333,23.7161290322581,29.6161290322581,12.9464285714286,25.1290322580645,30.1838709677419,NA,NA,NA,NA,NA,NA
1954-07-01,NA,22.8814636230469,22.2966400146485,21.3987518310547,23.11025390625,21.6387725830078,22.1113525390625,NA,NA,12.9464285714286,24.69,29.9366666666667,12.4433333333333,24.16,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.9464285714286,25.0633333333333,29.9366666666667,12.2633333333333,23.7161290322581,29.6161290322581,12.74,25.0633333333333,30.1838709677419,NA,NA,NA,NA,NA,NA
1954-08-01,NA,15.1141143798828,16.827035522461,16.7309814453125,18.0488220214844,16.0353637695313,16.714013671875,NA,NA,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.5827586206897,24.6166666666667,29.9366666666667,NA,NA,NA,NA,NA,NA
1954-09-01,NA,9.16536865234377,10.1660858154297,11.3798919677735,12.9665161132813,10.5960632324219,11.3672119140625,NA,NA,12.4433333333333,24.16,29.7774193548387,12.71,24.6166666666667,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.4433333333333,24.16,29.7774193548387,12.74,24.69,29.9366666666667,12.441935483871,24.3233333333333,29.9193548387097,NA,NA,NA,NA,NA,NA
1954-10-01,NA,1.93987426757815,3.32406005859377,2.98825988769534,5.48006591796877,2.56229553222659,1.27761230468752,NA,NA,12.2633333333333,23.7161290322581,29.6161290322581,12.9464285714286,24.69,29.9366666666667,12.74,24.6166666666667,29.9366666666667,12.0266666666667,23.0516129032258,29.5870967741935,14.5032258064516,25.1733333333333,30.1838709677419,12.01,23.0516129032258,29.6161290322581,NA,NA,NA,NA,NA,NA
1954-11-01,NA,-3.37523498535154,-3.3542541503906,-2.29666748046873,0.693566894531273,-3.54988708496091,-6.04611816406248,NA,NA,11.4666666666667,21.2333333333333,29.1032258064516,14.5032258064516,25.1733333333333,30.1838709677419,12.9464285714286,25.0633333333333,29.9741935483871,11.4666666666667,21.6129032258065,29.3666666666667,16.7354838709677,26.3933333333333,30.2774193548387,9.55714285714286,20.3258064516129,28.8466666666667,NA,NA,NA,NA,NA,NA
1954-12-01,NA,0.217141723632835,0.456765747070335,3.22184143066409,2.8480163574219,-0.0579132080077898,-1.22983398437498,NA,NA,12.2533333333333,23.0516129032258,29.5870967741935,13.4290322580645,25.0633333333333,29.9741935483871,12.74,24.6166666666667,29.9366666666667,12.01,22.8193548387097,29.5064516129032,15.3161290322581,26.0612903225806,30.1903225806452,11.3866666666667,21.6129032258065,29.5064516129032,NA,NA,NA,NA,NA,NA
1955-01-01,NA,-2.10890808105466,-1.45184936523435,2.31916198730471,2.54929504394534,-0.965734863281227,-0.676733398437477,NA,NA,12.01,22.7548387096774,29.5064516129032,13.5392857142857,25.1290322580645,29.9741935483871,12.74,24.6166666666667,29.9366666666667,12.01,22.7548387096774,29.5064516129032,16.0967741935484,26.141935483871,30.2612903225806,11.4666666666667,22.7548387096774,29.5870967741935,NA,NA,NA,NA,NA,NA
1955-02-01,NA,3.38996276855471,4.31278381347659,6.49057922363284,10.1831451416016,3.78142700195315,3.67458496093752,NA,NA,12.2633333333333,24.1566666666667,29.6161290322581,12.74,24.69,29.9366666666667,12.71,24.6166666666667,29.9193548387097,12.441935483871,24.1566666666667,29.6161290322581,13.9033333333333,25.1290322580645,30.1838709677419,12.0266666666667,23.7161290322581,29.7774193548387,NA,NA,NA,NA,NA,NA
1955-03-01,NA,5.79145202636721,6.76801452636721,7.73682556152346,12.621728515625,6.3428894042969,8.40810546875002,NA,NA,12.441935483871,24.16,29.7774193548387,12.74,24.6166666666667,29.9366666666667,12.71,24.6032258064516,29.9193548387097,12.4433333333333,24.16,29.7774193548387,13.4290322580645,25.12,29.9741935483871,12.2633333333333,24.16,29.9193548387097,NA,NA,NA,NA,NA,NA
1955-04-01,NA,11.9747100830078,14.955697631836,13.5055328369141,13.8283325195313,12.3802886962891,15.974267578125,NA,NA,12.5827586206897,24.3233333333333,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.5827586206897,24.6032258064516,29.9193548387097,12.4433333333333,24.16,29.7774193548387,12.74,24.6166666666667,29.9366666666667,12.4433333333333,24.6166666666667,29.9366666666667,NA,NA,NA,NA,NA,NA
1955-05-01,NA,19.4049621582031,19.3491760253906,19.9763732910156,21.0118347167969,19.5223937988281,19.6760498046875,NA,NA,12.74,24.6166666666667,29.9366666666667,12.5827586206897,24.3233333333333,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.74,24.6166666666667,29.9366666666667,12.4433333333333,24.16,29.7774193548387,12.71,24.69,29.9741935483871,NA,NA,NA,NA,NA,NA
1955-06-01,NA,21.4233642578125,19.6058288574219,20.5358367919922,22.716195678711,20.6010528564453,21.1228271484375,NA,NA,12.74,24.69,29.9366666666667,12.4433333333333,24.3233333333333,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.9464285714286,24.69,29.9366666666667,12.441935483871,24.1566666666667,29.6161290322581,12.71,25.0633333333333,29.9741935483871,NA,NA,NA,NA,NA,NA
1955-07-01,NA,20.3862396240235,18.2481323242188,20.3241516113281,20.9940124511719,19.8196655273438,20.311669921875,NA,NA,12.74,24.6166666666667,29.9366666666667,12.5827586206897,24.3233333333333,29.9193548387097,12.5827586206897,24.3233333333333,29.9193548387097,12.74,24.6166666666667,29.9366666666667,12.4433333333333,24.16,29.7774193548387,12.71,24.69,29.9741935483871,NA,NA,NA,NA,NA,NA
1955-08-01,NA,18.7471710205078,20.60146484375,18.6164642333985,18.3829895019531,17.795068359375,18.1916748046875,NA,NA,12.74,24.6166666666667,29.9366666666667,12.4433333333333,24.16,29.7774193548387,12.5827586206897,24.3233333333333,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.5827586206897,24.3233333333333,29.7774193548387,12.5827586206897,24.6166666666667,29.9741935483871,NA,NA,NA,NA,NA,NA
1955-09-01,NA,9.39557800292971,11.5060668945313,11.8949523925781,12.9549499511719,10.4734588623047,9.95681152343752,NA,NA,12.4433333333333,24.3233333333333,29.7774193548387,12.71,24.6032258064516,29.9193548387097,12.71,24.6032258064516,29.9193548387097,12.4433333333333,24.16,29.7774193548387,12.9464285714286,24.69,29.9366666666667,12.2633333333333,24.16,29.9193548387097,NA,NA,NA,NA,NA,NA
