time,observation,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1,MPI-M-MPI-ESM-LR_DMI-HIRHAM5,MPI-M-MPI-ESM-LR_KNMI-RACMO22E,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009,MPI-M-MPI-ESM-LR_SMHI-RCA4,MPI-M-MPI-ESM-LR_UHOH-WRF361H,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_min,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_pred,MPI-M-MPI-ESM-LR_CLMcom-CCLM4-8-17_max,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MPI-M-MPI-ESM-LR_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_min,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_pred,MPI-M-MPI-ESM-LR_DMI-HIRHAM5_max,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_min,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_pred,MPI-M-MPI-ESM-LR_KNMI-RACMO22E_max,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_min,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_pred,MPI-M-MPI-ESM-LR_MOHC-HadREM3-GA7-05_max,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_min,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_pred,MPI-M-MPI-ESM-LR_MPI-CSC-REMO2009_max,MPI-M-MPI-ESM-LR_SMHI-RCA4_min,MPI-M-MPI-ESM-LR_SMHI-RCA4_pred,MPI-M-MPI-ESM-LR_SMHI-RCA4_max,MPI-M-MPI-ESM-LR_UHOH-WRF361H_min,MPI-M-MPI-ESM-LR_UHOH-WRF361H_pred,MPI-M-MPI-ESM-LR_UHOH-WRF361H_max
1951-11-01,NA,-3.40358581542966,-1.46498718261716,-1.56954040527341,-4.36273803710935,NA,0.791726684570335,NA,NA,-4.42258064516129,-1.61612903225806,4.65666666666667,-3.98387096774194,-0.748387096774194,5.36666666666667,-4.00357142857143,-1.61612903225806,4.37741935483871,-3.16451612903226,1.4258064516129,9.69032258064516,NA,NA,NA,-4.00357142857143,-1.01612903225806,5.32,NA,NA,NA,NA,NA,NA
1951-12-01,NA,-8.22221984863279,-7.22438659667966,-5.19705810546873,-12.885595703125,-12.1542724609375,-3.6117004394531,NA,NA,-6.03225806451613,-5.10645161290323,-3.16451612903226,-6.03225806451613,-5.10645161290323,-3.26785714285714,-5.46774193548387,-4.42258064516129,-2.37741935483871,-6.03225806451613,-4.72903225806452,-2.37741935483871,-6.03225806451613,-4.82903225806452,-2.90967741935484,-6.03225806451613,-5.10645161290323,-3.13870967741935,NA,NA,NA,NA,NA,NA
1952-01-01,NA,-5.00302734374998,-2.6922668457031,-1.89369812011716,-8.43544616699216,-8.93942871093748,-2.37509765624998,NA,NA,-5.10645161290323,-3.13870967741935,1.4258064516129,-4.82903225806452,-2.57857142857143,2.43870967741936,-4.42258064516129,-2.37741935483871,2.64666666666667,-4.82903225806452,-2.37741935483871,4.37741935483871,-5.10645161290323,-3.26785714285714,0.721428571428571,-5.46774193548387,-4.00357142857143,-1.04516129032258,NA,NA,NA,NA,NA,NA
1952-02-01,NA,-7.55924072265623,-6.65143432617185,-5.60713806152341,-12.3275207519531,-14.1664794921875,-2.96996154785154,NA,NA,-6.03225806451613,-4.82903225806452,-2.57857142857143,-6.03225806451613,-4.82903225806452,-2.90967741935484,-6.03225806451613,-4.82903225806452,-2.90967741935484,-6.03225806451613,-4.42258064516129,-1.04516129032258,-6.03225806451613,-5.46428571428571,-3.81935483870968,-6.03225806451613,-4.72903225806452,-2.37741935483871,NA,NA,NA,NA,NA,NA
1952-03-01,NA,-3.95375671386716,-2.96269836425779,-2.27371826171873,-9.70624389648435,-9.71750488281248,-0.19255676269529,NA,NA,-4.72903225806452,-2.43548387096774,2.64666666666667,-4.82903225806452,-2.90967741935484,2.02666666666667,-4.82903225806452,-2.84642857142857,2.20645161290323,-5.10645161290323,-3.03548387096774,1.95,-5.10645161290323,-3.67096774193548,0.22258064516129,-4.82903225806452,-2.90967741935484,2.20645161290323,NA,NA,NA,NA,NA,NA
1952-04-01,NA,0.204248046875023,0.768350219726585,1.03013000488284,-6.2993225097656,-1.54648437499998,2.42757568359377,NA,NA,-3.03548387096774,1.63225806451613,9.69032258064516,-3.13870967741935,1.4258064516129,9.06666666666667,-3.13870967741935,1.1258064516129,8.84838709677419,-3.81935483870968,0.226666666666667,7.55483870967742,-2.37741935483871,2.43870967741936,9.83225806451613,-3.26785714285714,1.11666666666667,8.84838709677419,NA,NA,NA,NA,NA,NA
1952-05-01,NA,4.32688293457034,7.50592956542971,10.2830444335938,-0.356771850585915,7.65725097656252,6.30201110839846,NA,NA,-0.232258064516129,6.39032258064516,13.0266666666667,1.1258064516129,8.84838709677419,13.8870967741935,4.08387096774194,10.4178571428571,14.5967741935484,-1.75161290322581,5.15666666666667,12.1064516129032,4.37741935483871,10.4178571428571,14.4870967741935,-1.01612903225806,5.32,12.1064516129032,NA,NA,NA,NA,NA,NA
1952-06-01,NA,8.05878601074221,12.0372711181641,12.2597290039063,6.18592224121096,10.9612060546875,10.5862976074219,NA,NA,2.25161290322581,9.98,14.4870967741935,7.21333333333333,13.5258064516129,15.0741935483871,6.59333333333333,13.0266666666667,14.9677419354839,1.63225806451613,9.83225806451613,14.4870967741935,8.04516129032258,13.5258064516129,15.041935483871,1.95,9.83225806451613,14.3807692307692,NA,NA,NA,NA,NA,NA
1952-07-01,NA,8.20682678222659,10.6492401123047,10.7138610839844,7.54648742675784,11.6091552734375,12.5804077148438,NA,NA,2.43870967741936,10.0709677419355,14.4870967741935,4.83,11.3612903225806,14.7032258064516,4.65666666666667,10.8566666666667,14.6838709677419,2.99333333333333,10.4741935483871,14.8032258064516,9.06666666666667,13.8870967741935,15.1870967741935,5.32,12.2666666666667,14.9096774193548,NA,NA,NA,NA,NA,NA
1952-08-01,NA,9.54726562500002,11.2667022705078,11.4140869140625,7.88417968750002,10.01845703125,10.8875671386719,NA,NA,5.32,12.1064516129032,14.8866666666667,5.46666666666667,12.2666666666667,14.9096774193548,5.36666666666667,12.1064516129032,14.8032258064516,4.37741935483871,11.3612903225806,14.8866666666667,6.59333333333333,12.9032258064516,14.9096774193548,2.20645161290323,9.96129032258064,14.4870967741935,NA,NA,NA,NA,NA,NA
1952-09-01,NA,8.41678771972659,9.35512695312502,10.8616271972656,8.64176330566409,10.2729736328125,11.1877227783203,NA,NA,2.59666666666667,10.37,14.5967741935484,2.43870967741936,10.0709677419355,14.4870967741935,4.88666666666667,10.9333333333333,14.6838709677419,5.36666666666667,12.6633333333333,15.041935483871,7.07741935483871,13.0266666666667,14.9096774193548,2.43870967741936,10.0709677419355,14.5967741935484,NA,NA,NA,NA,NA,NA
1952-10-01,NA,3.38759765625002,4.71022949218752,5.26735839843752,1.46476135253909,4.32912597656252,6.37723693847659,NA,NA,-1.01612903225806,5.32,12.1064516129032,-0.546428571428571,5.46666666666667,12.2666666666667,-0.306666666666667,5.79354838709677,12.6,-0.748387096774194,5.79354838709677,13.2533333333333,1.1258064516129,8.05333333333333,13.6866666666667,-0.748387096774194,5.36666666666667,12.2666666666667,NA,NA,NA,NA,NA,NA
1952-11-01,NA,-0.688116455078102,0.988031005859398,1.30336914062502,-2.53648986816404,-1.45273437499998,3.0566345214844,NA,NA,-3.16451612903226,1.11666666666667,8.84838709677419,-3.03548387096774,1.58666666666667,9.62903225806452,-3.03548387096774,1.4258064516129,9.06666666666667,-2.90967741935484,2.25161290322581,10.41,-2.37741935483871,2.43870967741936,9.96129032258064,-3.03548387096774,1.58666666666667,9.69032258064516,NA,NA,NA,NA,NA,NA
1952-12-01,NA,-3.94228210449216,-2.00307312011716,-2.12604370117185,-8.6318420410156,-5.06638183593748,0.437478637695335,NA,NA,-4.72903225806452,-2.37741935483871,2.99333333333333,-4.42258064516129,-1.61612903225806,4.65666666666667,-4.72903225806452,-2.57857142857143,2.25161290322581,-4.82903225806452,-2.43548387096774,4.08387096774194,-3.81935483870968,-0.306666666666667,5.46666666666667,-4.42258064516129,-1.75161290322581,4.65666666666667,NA,NA,NA,NA,NA,NA
1953-01-01,NA,-6.77712097167966,-7.31342163085935,-4.19843139648435,-11.9125274658203,-12.0614990234375,-1.81987609863279,NA,NA,-5.46774193548387,-3.98387096774194,-0.748387096774194,-6.03225806451613,-5.46428571428571,-3.35,-5.46774193548387,-3.90967741935484,-0.546428571428571,-5.46774193548387,-3.98387096774194,-0.514285714285714,-5.46774193548387,-4.72903225806452,-2.57857142857143,-5.46774193548387,-3.90967741935484,-0.514285714285714,NA,NA,NA,NA,NA,NA
1953-02-01,NA,-7.44840087890623,-5.89879455566404,-4.84804382324216,-12.640737915039,-11.3891357421875,-2.65740051269529,NA,NA,-6.03225806451613,-4.72903225806452,-2.43548387096774,-5.46774193548387,-4.42258064516129,-1.75161290322581,-5.46774193548387,-4.00357142857143,-1.61612903225806,-6.03225806451613,-4.72903225806452,-1.75161290322581,-5.46774193548387,-4.00357142857143,-1.75161290322581,-6.03225806451613,-4.42258064516129,-1.75161290322581,NA,NA,NA,NA,NA,NA
1953-03-01,NA,-2.29323425292966,-2.09256591796873,-0.27831115722654,-7.78775634765623,-6.35910644531248,0.878930664062523,NA,NA,-3.90967741935484,-0.306666666666667,6.12903225806452,-4.42258064516129,-1.61612903225806,4.65666666666667,-3.68965517241379,-0.22,6.39032258064516,-4.42258064516129,-1.04516129032258,5.36666666666667,-4.00357142857143,-1.61612903225806,4.08387096774194,-3.98387096774194,-0.748387096774194,5.36666666666667,NA,NA,NA,NA,NA,NA
1953-04-01,NA,0.952233886718773,2.06000671386721,3.65989074707034,-4.16342773437498,0.963281250000023,4.20684204101565,NA,NA,-2.84642857142857,2.20645161290323,9.96129032258064,-2.57857142857143,2.43870967741936,10.0709677419355,-1.22758620689655,4.65666666666667,10.4741935483871,-3.16451612903226,1.4258064516129,9.71612903225807,-0.546428571428571,5.32,11.3612903225806,-2.57857142857143,2.43870967741936,10.37,NA,NA,NA,NA,NA,NA
1953-05-01,NA,5.4945007324219,6.37542114257815,6.91848144531252,3.5246520996094,4.79384765625002,6.72693786621096,NA,NA,0.721428571428571,7.81666666666667,13.7967741935484,0.445161290322581,7.21333333333333,13.5258064516129,0.721428571428571,7.55483870967742,13.5258064516129,0.226666666666667,7.81666666666667,13.8870967741935,1.58666666666667,8.99677419354839,13.85,-0.546428571428571,5.49677419354839,12.6633333333333,NA,NA,NA,NA,NA,NA
1953-06-01,NA,8.85122070312502,10.0299774169922,12.2893005371094,8.4912048339844,10.643212890625,11.7456756591797,NA,NA,4.08387096774194,10.4741935483871,14.6838709677419,3.58666666666667,10.4178571428571,14.6,7.07741935483871,13.2533333333333,14.9677419354839,5.29,12.6,14.9677419354839,7.21333333333333,13.2533333333333,14.9677419354839,3.58666666666667,10.4741935483871,14.6838709677419,NA,NA,NA,NA,NA,NA
1953-07-01,NA,8.07233581542971,9.80620727539065,10.9541259765625,6.50783691406252,11.434228515625,13.0666748046875,NA,NA,2.25161290322581,9.98,14.4870967741935,2.64666666666667,10.41,14.5967741935484,5.15666666666667,11.3612903225806,14.7032258064516,1.95,9.98,14.5967741935484,8.99677419354839,13.85,15.0741935483871,6.39032258064516,13.0266666666667,15.041935483871,NA,NA,NA,NA,NA,NA
1953-08-01,NA,9.98194274902346,12.0356079101563,13.0716796875,8.72370300292971,11.579736328125,12.3963256835938,NA,NA,5.79354838709677,12.6633333333333,14.9677419354839,7.21333333333333,13.5258064516129,15.0741935483871,8.99677419354839,13.8870967741935,15.1870967741935,5.46666666666667,12.9032258064516,15.041935483871,9.06666666666667,13.8870967741935,15.1870967741935,5.15666666666667,12.0766666666667,14.8866666666667,NA,NA,NA,NA,NA,NA
1953-09-01,NA,8.97150573730471,12.1760345458985,11.8354888916016,8.24848327636721,10.733544921875,10.1896453857422,NA,NA,4.37741935483871,10.8566666666667,14.6838709677419,7.55483870967742,13.5258064516129,15.0741935483871,5.79354838709677,12.6,14.9096774193548,5.15666666666667,12.1064516129032,14.9096774193548,7.55483870967742,13.5033333333333,14.9677419354839,1.58666666666667,9.69032258064516,14.1516129032258,NA,NA,NA,NA,NA,NA
1953-10-01,NA,5.21769104003909,7.98279724121096,6.0032897949219,3.14853820800784,6.96633300781252,8.84136352539065,NA,NA,0.445161290322581,7.21333333333333,13.6866666666667,1.4258064516129,9.50333333333333,13.9451612903226,0.226666666666667,6.59333333333333,13.0266666666667,0.22258064516129,7.55483870967742,13.85,2.64666666666667,9.98,14.3766666666667,0.721428571428571,8.04516129032258,13.85,NA,NA,NA,NA,NA,NA
1953-11-01,NA,-4.06148376464841,-2.64421691894529,-2.31419982910154,-7.23514404296873,-3.43173828124998,0.771524047851585,NA,NA,-4.82903225806452,-2.43548387096774,2.59666666666667,-4.72903225806452,-2.57857142857143,2.43870967741936,-4.82903225806452,-2.84642857142857,2.02666666666667,-3.98387096774194,-0.546428571428571,6.12903225806452,-3.16451612903226,0.87741935483871,7.81666666666667,-4.00357142857143,-1.04516129032258,5.29,NA,NA,NA,NA,NA,NA
1953-12-01,NA,-7.88262023925779,-6.25551452636716,-4.30377807617185,-11.4322570800781,-10.358740234375,-1.8896545410156,NA,NA,-6.03225806451613,-5.08064516129032,-2.97741935483871,-6.03225806451613,-4.72903225806452,-2.37741935483871,-5.46774193548387,-3.98387096774194,-0.748387096774194,-5.46774193548387,-3.81935483870968,0.226666666666667,-5.46428571428571,-3.81935483870968,-0.514285714285714,-5.46774193548387,-3.98387096774194,-0.546428571428571,NA,NA,NA,NA,NA,NA
1954-01-01,NA,-5.08139648437498,-3.23168029785154,-2.65825500488279,-8.53851928710935,-7.23203124999998,-0.433752441406227,NA,NA,-5.10645161290323,-3.16451612903226,1.1258064516129,-5.08064516129032,-2.97741935483871,1.9,-5.08064516129032,-3.03548387096774,1.4258064516129,-4.82903225806452,-2.37741935483871,4.08387096774194,-4.42258064516129,-2.43548387096774,2.25161290322581,-5.08064516129032,-3.03548387096774,1.9,NA,NA,NA,NA,NA,NA
1954-02-01,NA,-5.40569152832029,-4.24307861328123,-2.57555236816404,-11.0958618164062,-9.09506835937498,-1.00748291015623,NA,NA,-5.10645161290323,-3.35,0.721428571428571,-5.46428571428571,-3.35,0.706451612903226,-5.08064516129032,-2.97741935483871,1.58666666666667,-5.46428571428571,-3.67096774193548,0.721428571428571,-5.10645161290323,-3.26785714285714,0.706451612903226,-5.10645161290323,-3.35,0.8,NA,NA,NA,NA,NA,NA
1954-03-01,NA,-3.45966186523435,-1.85649719238279,-1.32146301269529,-9.30698242187498,-4.60068359374998,0.696328735351585,NA,NA,-4.42258064516129,-1.75161290322581,4.65666666666667,-4.00357142857143,-1.22758620689655,4.88666666666667,-4.00357142857143,-1.22758620689655,4.83,-5.08064516129032,-2.90967741935484,2.43870967741936,-3.67096774193548,-0.22,6.12903225806452,-4.00357142857143,-1.22758620689655,5.15666666666667,NA,NA,NA,NA,NA,NA
1954-04-01,NA,1.51600036621096,4.96006164550784,3.0278259277344,-1.31682434082029,0.203271484375023,6.05986938476565,NA,NA,-2.37741935483871,2.99333333333333,10.4178571428571,-0.514285714285714,5.79354838709677,12.6633333333333,-2.21379310344828,2.99333333333333,10.41,-2.43548387096774,4.08387096774194,10.9333333333333,-1.01612903225806,4.83,10.4741935483871,-1.04516129032258,5.29,12.0766666666667,NA,NA,NA,NA,NA,NA
1954-05-01,NA,5.38471374511721,7.03023681640627,6.80703125000002,3.36515197753909,4.68874511718752,7.2786804199219,NA,NA,0.706451612903226,7.55483870967742,13.6866666666667,0.721428571428571,8.04516129032258,13.7967741935484,0.706451612903226,7.21333333333333,13.5033333333333,0.226666666666667,7.81666666666667,13.85,1.4258064516129,8.84838709677419,13.7967741935484,-0.306666666666667,6.39032258064516,13.0266666666667,NA,NA,NA,NA,NA,NA
1954-06-01,NA,8.47669372558596,8.26479492187502,10.3468566894531,6.66806945800784,7.47585449218752,10.3118225097656,NA,NA,2.64666666666667,10.41,14.5967741935484,1.58666666666667,9.62903225806452,14.06,4.08387096774194,10.4645161290323,14.6,2.02666666666667,10.0709677419355,14.6,4.08387096774194,10.41,14.4870967741935,1.63225806451613,9.69032258064516,14.1516129032258,NA,NA,NA,NA,NA,NA
1954-07-01,NA,10.3271881103516,12.2019439697266,12.2591796875,8.61420593261721,11.262109375,12.50185546875,NA,NA,6.59333333333333,13.2533333333333,15.041935483871,7.55483870967742,13.6866666666667,15.0741935483871,6.59333333333333,13.0266666666667,14.9677419354839,5.32,12.6,14.9677419354839,8.84838709677419,13.7967741935484,15.0741935483871,5.32,12.1064516129032,14.8866666666667,NA,NA,NA,NA,NA,NA
1954-08-01,NA,8.22933349609377,11.3034912109375,10.7595001220703,8.06096801757815,11.205712890625,11.9992004394531,NA,NA,2.43870967741936,10.0709677419355,14.5967741935484,5.46666666666667,12.2666666666667,14.9096774193548,4.83,10.8566666666667,14.6838709677419,4.83,12.0766666666667,14.9096774193548,8.14838709677419,13.7967741935484,15.0741935483871,4.65666666666667,10.9333333333333,14.7032258064516,NA,NA,NA,NA,NA,NA
1954-09-01,NA,9.35672912597659,10.2333770751953,11.2668243408203,6.94028625488284,9.21376953125002,10.4965759277344,NA,NA,5.15666666666667,11.69,14.8032258064516,4.08387096774194,10.4645161290323,14.6,5.32,11.69,14.8032258064516,2.25161290322581,10.41,14.6838709677419,5.49677419354839,12.0766666666667,14.8032258064516,1.9,9.71935483870968,14.3766666666667,NA,NA,NA,NA,NA,NA
1954-10-01,NA,3.32808837890627,5.79551086425784,5.78139648437502,3.32161865234377,5.11672363281252,6.11614379882815,NA,NA,-1.01612903225806,5.32,12.1064516129032,0.22258064516129,6.59333333333333,13.2533333333333,0.22258064516129,6.58064516129032,12.9032258064516,0.226666666666667,7.55483870967742,13.85,1.63225806451613,9.06666666666667,13.8870967741935,-1.04516129032258,5.29,12.1064516129032,NA,NA,NA,NA,NA,NA
1954-11-01,NA,-1.50902404785154,-1.71098937988279,-0.0159362792968523,-5.64671936035154,-2.76682128906248,1.89856872558596,NA,NA,-3.67096774193548,0.445161290322581,7.55483870967742,-4.00357142857143,-1.04516129032258,5.29,-3.68965517241379,0.22258064516129,6.58064516129032,-3.67096774193548,0.721428571428571,8.84838709677419,-2.97741935483871,1.4258064516129,8.99677419354839,-3.67096774193548,0.445161290322581,7.55483870967742,NA,NA,NA,NA,NA,NA
1954-12-01,NA,-4.31877746582029,-4.82401123046873,-5.37270202636716,-8.04927673339841,-8.72800292968748,0.0759063720703352,NA,NA,-4.82903225806452,-2.57857142857143,2.25161290322581,-5.46428571428571,-3.81935483870968,-0.22,-6.03225806451613,-4.72903225806452,-2.43548387096774,-4.72903225806452,-1.75161290322581,4.88666666666667,-5.08064516129032,-3.16451612903226,0.87741935483871,-4.82903225806452,-2.43548387096774,2.64666666666667,NA,NA,NA,NA,NA,NA
1955-01-01,NA,-6.82658996582029,-6.42156066894529,-6.2686828613281,-11.8557189941406,-13.233740234375,-2.98024597167966,NA,NA,-5.46774193548387,-3.98387096774194,-0.748387096774194,-6.03225806451613,-4.72903225806452,-2.43548387096774,-6.03225806451613,-5.10645161290323,-3.35,-5.46774193548387,-3.98387096774194,-0.514285714285714,-6.03225806451613,-5.08064516129032,-3.13870967741935,-6.03225806451613,-4.72903225806452,-2.37741935483871,NA,NA,NA,NA,NA,NA
1955-02-01,NA,-6.96929016113279,-6.13541259765623,-2.69000854492185,-11.6965240478515,-10.9062255859375,-1.56291809082029,NA,NA,-5.46774193548387,-4.00357142857143,-1.04516129032258,-6.03225806451613,-4.72903225806452,-2.21379310344828,-5.08064516129032,-3.03548387096774,1.4258064516129,-5.46774193548387,-3.90967741935484,-0.232258064516129,-5.46774193548387,-3.98387096774194,-1.04516129032258,-5.46428571428571,-3.81935483870968,-0.22,NA,NA,NA,NA,NA,NA
1955-03-01,NA,-3.47914733886716,-1.86726989746091,-0.628256225585915,-8.78021850585935,-7.04062499999998,1.36414489746096,NA,NA,-4.42258064516129,-1.75161290322581,4.65666666666667,-4.00357142857143,-1.22758620689655,4.88666666666667,-3.90967741935484,-0.514285714285714,5.46666666666667,-4.82903225806452,-2.57857142857143,2.99333333333333,-4.42258064516129,-2.37741935483871,2.59666666666667,-3.81935483870968,-0.232258064516129,6.58064516129032,NA,NA,NA,NA,NA,NA
1955-04-01,NA,0.58490905761721,2.89362487792971,3.05520019531252,-4.03966369628904,2.05971679687502,2.91011962890627,NA,NA,-2.90967741935484,1.95,9.71935483870968,-2.21379310344828,3.58666666666667,10.4645161290323,-2.21379310344828,2.99333333333333,10.41,-3.16451612903226,1.58666666666667,9.71935483870968,-0.22,6.12903225806452,12.2666666666667,-3.13870967741935,1.4258064516129,9.62903225806452,NA,NA,NA,NA,NA,NA
