time,observation,MIROC-MIROC5_CLMcom-CCLM4-8-17,MIROC-MIROC5_GERICS-REMO2015,MIROC-MIROC5_CLMcom-CCLM4-8-17_min,MIROC-MIROC5_CLMcom-CCLM4-8-17_pred,MIROC-MIROC5_CLMcom-CCLM4-8-17_max,MIROC-MIROC5_GERICS-REMO2015_min,MIROC-MIROC5_GERICS-REMO2015_pred,MIROC-MIROC5_GERICS-REMO2015_max
1953-12-01,NA,-6.57681884765623,-1.98898925781248,-5.93548387096774,-3.51666666666667,-0.0857142857142857,-3.89032258064516,-0.41,6.32903225806452
1954-01-01,NA,-7.61948242187498,-3.69598999023435,-6.82258064516129,-4.07307692307692,-1.2,-5.72258064516129,-2.08387096774194,3.24516129032258
1954-02-01,NA,-7.50493469238279,-4.18373718261716,-6.82258064516129,-4.07307692307692,-1.05483870967742,-5.77096774193548,-2.59677419354839,2.53548387096774
1954-03-01,NA,-1.59369506835935,-0.81670227050779,-2.97096774193548,1.51,8.72903225806452,-3.21290322580645,0.923333333333333,8.72903225806452
1954-04-01,NA,0.453088378906273,1.42478332519534,-1.55,3.6,11.2633333333333,-1.2,4.98387096774194,12.3366666666667
1954-05-01,NA,4.79677734375002,4.76546630859377,0.6,8.36666666666667,13.71,1.98709677419355,8.95806451612903,14.9066666666667
1954-06-01,NA,8.71363220214846,7.47016296386721,3.96129032258065,11.3290322580645,15.7354838709677,3.96129032258065,11.3645161290323,15.7645161290323
1954-07-01,NA,11.0999389648438,11.2392364501953,6.62258064516129,13.1366666666667,15.9,8.72903225806452,14.7322580645161,16.3903225806452
1954-08-01,NA,12.3401123046875,12.3273101806641,8.82,14.7322580645161,16.3645161290323,10.4366666666667,15.6,16.8193548387097
1954-09-01,NA,9.76433715820315,8.72930297851565,5.95806451612903,12.41,15.7806451612903,5.74193548387097,12.41,15.8451612903226
1954-10-01,NA,3.7894226074219,4.91221008300784,-0.0857142857142857,6.64666666666667,13.1366666666667,2.02258064516129,9.33,14.9066666666667
1954-11-01,NA,1.14264831542971,0.763833618164085,-1.2,4.62,11.5645161290323,-1.66428571428571,3.6,11.3290322580645
1954-12-01,NA,-4.22723999023435,-3.87729492187498,-4.08214285714286,-1.30645161290323,4.24333333333333,-5.72258064516129,-2.10645161290323,3.12
1955-01-01,NA,-7.47183837890623,-3.21512451171873,-6.82258064516129,-4.07307692307692,-1.02758620689655,-4.24516129032258,-1.66428571428571,3.6
1955-02-01,NA,-4.22710266113279,-2.53191223144529,-4.08214285714286,-1.30645161290323,4.24333333333333,-4.08214285714286,-1.05483870967742,5.44333333333333
1955-03-01,NA,-2.15094604492185,0.43927917480471,-3.21290322580645,0.348387096774193,7.91666666666667,-2.08387096774194,3.36774193548387,11.0322580645161
1955-04-01,NA,2.5206237792969,3.97963867187502,-0.41,6.32903225806452,12.5645161290323,0.6,8.51071428571429,14.1193548387097
1955-05-01,NA,7.06862792968752,5.89837036132815,2.60666666666667,9.85666666666667,14.9870967741935,2.60666666666667,10.0677419354839,15.4161290322581
1955-06-01,NA,9.45459899902346,10.451058959961,5.65483870967742,12.3366666666667,15.7666666666667,7.61333333333333,13.4766666666667,16.08
1955-07-01,NA,11.3532958984375,11.4056335449219,7.61,13.4354838709677,16.0322580645161,8.82,14.8741935483871,16.3903225806452
1955-08-01,NA,13.3331695556641,12.8022857666016,10.1032258064516,15.4161290322581,16.8193548387097,11.3645161290323,15.7645161290323,16.83
1955-09-01,NA,6.30022583007815,6.82633361816409,2.29354838709677,9.48709677419355,14.9066666666667,3.55806451612903,11.31,15.7354838709677
1955-10-01,NA,4.86417541503909,4.34685668945315,0.6,8.36666666666667,13.71,1.11428571428571,8.72903225806452,14.7322580645161
1955-11-01,NA,-2.8166564941406,-1.21343078613279,-3.51666666666667,-0.116666666666667,6.6,-3.51666666666667,0.0709677419354838,7.61333333333333
1955-12-01,NA,-5.24173583984373,-1.51387634277341,-5.77096774193548,-2.59677419354839,2.43225806451613,-3.59677419354839,-0.117857142857143,6.62258064516129
1956-01-01,NA,-6.66127624511716,-3.01853027343748,-5.93548387096774,-3.51666666666667,-0.0857142857142857,-4.24516129032258,-1.38709677419355,4.24333333333333
1956-02-01,NA,-4.4377502441406,-0.382788085937477,-4.24516129032258,-1.55,3.95333333333333,-2.93870967741935,2.10666666666667,9.51935483870968
1956-03-01,NA,-0.380255126953102,2.66985473632815,-2.10645161290323,2.60666666666667,9.6,-0.117857142857143,6.6,13.1366666666667
1956-04-01,NA,-0.655584716796852,-0.75786437988279,-2.59677419354839,2.43225806451613,9.51935483870968,-3.03225806451613,1.11428571428571,8.82
1956-05-01,NA,6.80567321777346,6.32109985351565,2.53548387096774,9.6,14.9733333333333,3.12,10.4366666666667,15.6
1956-06-01,NA,11.4217163085938,10.5670867919922,7.61333333333333,13.4387096774194,16.0322580645161,7.83870967741935,13.71,16.08
1956-07-01,NA,11.9810119628906,12.2825866699219,8.51071428571429,13.91,16.08,10.1032258064516,15.4161290322581,16.8193548387097
1956-08-01,NA,10.8569122314453,11.182992553711,6.6,12.9161290322581,15.9,8.69,14.7322580645161,16.3903225806452
1956-09-01,NA,7.7336364746094,7.6849304199219,3.24516129032258,10.4366666666667,15.4161290322581,4.24333333333333,11.5645161290323,15.7645161290323
1956-10-01,NA,5.67261657714846,4.22860107421877,1.98709677419355,8.82,14.7322580645161,1.11428571428571,8.72903225806452,14.7322580645161
1956-11-01,NA,-2.39357604980466,-0.00855102539060226,-3.47096774193548,0.0709677419354838,7.61,-2.59677419354839,2.53548387096774,9.85666666666667
1956-12-01,NA,-10.0510620117187,-11.052099609375,-6.87741935483871,-6.82258064516129,-3.89032258064516,-6.87741935483871,-5.93548387096774,-3.59677419354839
1957-01-01,NA,-8.65091552734373,-5.21559753417966,-6.87741935483871,-5.77096774193548,-2.59677419354839,-5.93548387096774,-3.47096774193548,0.348387096774193
1957-02-01,NA,-7.97955932617185,-3.48666992187498,-6.87741935483871,-4.24516129032258,-1.55,-5.72258064516129,-1.675,3.36774193548387
1957-03-01,NA,-5.09226074218748,-2.8410705566406,-5.72258064516129,-2.10645161290323,2.60666666666667,-4.08214285714286,-1.30645161290323,4.62
1957-04-01,NA,0.691278076171898,1.98410949707034,-1.38709677419355,3.95333333333333,11.31,-0.668965517241379,6.31034482758621,12.5645161290323
1957-05-01,NA,5.94693908691409,5.26224670410159,2.02258064516129,9.33,14.8741935483871,2.29354838709677,9.51935483870968,14.9870967741935
1957-06-01,NA,9.27919921875002,8.12055358886721,4.98387096774194,12.0903225806452,15.7666666666667,4.72903225806452,12.0903225806452,15.7666666666667
1957-07-01,NA,12.4963317871094,12.4133087158203,9.33,14.8741935483871,16.3903225806452,10.4366666666667,15.6,16.8193548387097
1957-08-01,NA,11.8389221191406,10.4509368896485,8.36666666666667,13.71,16.08,7.61,13.4766666666667,16.08
1957-09-01,NA,7.95760498046877,8.92917785644534,3.55806451612903,11.0322580645161,15.6,5.95806451612903,12.5,15.8451612903226
1957-10-01,NA,5.29827270507815,5.0316101074219,1.51,8.72903225806452,14.1193548387097,2.10666666666667,9.48709677419355,14.9733333333333
1957-11-01,NA,1.1251159667969,1.45501098632815,-1.2,4.62,11.5645161290323,-1.2,4.98387096774194,12.3366666666667
1957-12-01,NA,-3.67670288085935,-1.46059265136716,-3.89032258064516,-0.736666666666667,5.65483870967742,-3.59677419354839,-0.116666666666667,6.64666666666667
1958-01-01,NA,-3.16087951660154,-4.04064025878904,-3.76206896551724,-0.271428571428571,6.33,-5.77096774193548,-2.59677419354839,2.60666666666667
1958-02-01,NA,-0.669515991210915,-0.984045410156227,-2.59677419354839,2.43225806451613,9.51935483870968,-3.47096774193548,0.348387096774193,8.36666666666667
1958-03-01,NA,-0.376745605468727,0.294366455078148,-2.10645161290323,2.60666666666667,9.6,-2.08387096774194,3.12,10.4366666666667
1958-04-01,NA,3.23684082031252,3.65084228515627,-0.117857142857143,6.6,12.85,0.348387096774193,8.36666666666667,13.91
1958-05-01,NA,5.4725280761719,5.03769836425784,1.51,8.72903225806452,14.1193548387097,2.10666666666667,9.48709677419355,14.9733333333333
1958-06-01,NA,9.85990295410159,9.54262695312502,6.31034482758621,12.5,15.8451612903226,6.33,12.85,15.9
1958-07-01,NA,13.6550537109375,11.29677734375,11.0322580645161,15.6,16.8193548387097,8.72903225806452,14.7322580645161,16.3903225806452
1958-08-01,NA,13.8175903320313,12.7365814208985,11.31,15.7354838709677,16.8193548387097,11.3290322580645,15.75,16.83
1958-09-01,NA,9.19320068359377,9.74234924316409,4.72903225806452,12.0133333333333,15.7645161290323,6.46451612903226,12.9161290322581,15.9
1958-10-01,NA,1.88761291503909,5.84043273925784,-0.736666666666667,5.74193548387097,12.3516129032258,2.60666666666667,9.85666666666667,15.3258064516129
1958-11-01,NA,-0.0475830078124773,0.710733032226585,-2.08387096774194,3.12,10.0677419354839,-1.66428571428571,3.6,11.31
1958-12-01,NA,-0.88542785644529,-0.50700988769529,-2.81290322580645,2.29354838709677,9.48709677419355,-2.97096774193548,1.98709677419355,9.33
1959-01-01,NA,-3.84303894042966,-1.18182983398435,-4.07307692307692,-1.05483870967742,4.98387096774194,-3.51666666666667,0.0709677419354838,7.83870967741935
1959-02-01,NA,-5.2988342285156,-1.03517761230466,-5.77096774193548,-2.59677419354839,2.43225806451613,-3.47096774193548,0.348387096774193,8.36666666666667
1959-03-01,NA,-2.85709228515623,-1.6939758300781,-3.59677419354839,-0.117857142857143,6.46451612903226,-3.76206896551724,-0.271428571428571,6.46451612903226
1959-04-01,NA,3.98015747070315,4.72841796875002,0.0709677419354838,7.61,13.4354838709677,1.98709677419355,8.95806451612903,14.9066666666667
1959-05-01,NA,5.83500061035159,5.10234985351565,2.02258064516129,8.95806451612903,14.7322580645161,2.10666666666667,9.51935483870968,14.9733333333333
1959-06-01,NA,9.37725219726565,9.1662536621094,5.44333333333333,12.3366666666667,15.7666666666667,6.31034482758621,12.5645161290323,15.8967741935484
1959-07-01,NA,12.420556640625,11.3080230712891,8.95806451612903,14.8741935483871,16.3903225806452,8.82,14.7322580645161,16.3903225806452
1959-08-01,NA,12.0486694335938,9.95430908203127,8.69,13.91,16.3645161290323,6.6,13.1366666666667,16.0322580645161
1959-09-01,NA,7.92743835449221,9.71143493652346,3.36774193548387,11.0322580645161,15.6,6.40666666666667,12.9161290322581,15.9
1959-10-01,NA,3.65894470214846,3.53737792968752,-0.116666666666667,6.62258064516129,13.1366666666667,0.155172413793103,7.91666666666667,13.71
1959-11-01,NA,3.45267639160159,3.49347839355471,-0.116666666666667,6.6,12.9161290322581,0.155172413793103,7.91666666666667,13.71
1959-12-01,NA,-3.21321716308591,-0.270025634765602,-3.76206896551724,-0.41,6.32903225806452,-2.93870967741935,2.29354838709677,9.53548387096774
1960-01-01,NA,-7.11679687499998,-1.82509460449216,-5.93548387096774,-3.76206896551724,-0.271428571428571,-3.76206896551724,-0.271428571428571,6.40666666666667
1960-02-01,NA,-6.44696655273435,-3.16374816894529,-5.93548387096774,-3.47096774193548,0.0709677419354838,-4.24516129032258,-1.55,3.95333333333333
1960-03-01,NA,-1.6093811035156,0.84064636230471,-2.97096774193548,1.51,8.72903225806452,-1.55,3.95333333333333,11.3290322580645
1960-04-01,NA,2.1690612792969,3.41228637695315,-0.668965517241379,5.95806451612903,12.41,0.155172413793103,7.83870967741935,13.71
1960-05-01,NA,7.68572387695315,6.34562072753909,3.24516129032258,10.1032258064516,15.4161290322581,3.24516129032258,10.4366666666667,15.6
1960-06-01,NA,7.94429931640627,7.78693542480471,3.36774193548387,11.0322580645161,15.6,4.24333333333333,11.5645161290323,15.7645161290323
1960-07-01,NA,10.519189453125,10.7014556884766,6.40666666666667,12.6466666666667,15.8967741935484,8.36666666666667,13.91,16.3645161290323
1960-08-01,NA,10.7970672607422,9.43470153808596,6.6,12.85,15.8967741935484,6.32903225806452,12.6466666666667,15.8967741935484
1960-09-01,NA,7.66851196289065,7.32052001953127,3.24516129032258,10.1032258064516,15.4161290322581,3.95333333333333,11.3290322580645,15.75
1960-10-01,NA,3.78508911132815,3.17910156250002,-0.0857142857142857,6.64666666666667,13.1366666666667,0.0709677419354838,7.61333333333333,13.4766666666667
1960-11-01,NA,0.954370117187523,1.15494689941409,-1.30645161290323,4.24333333333333,11.3645161290323,-1.38709677419355,4.24333333333333,12.0133333333333
1960-12-01,NA,-3.25565185546873,-1.7061828613281,-3.76206896551724,-0.41,6.31034482758621,-3.76206896551724,-0.271428571428571,6.46451612903226
1961-01-01,NA,-3.65337219238279,-4.16086425781248,-3.89032258064516,-0.736666666666667,5.65483870967742,-5.77096774193548,-2.59677419354839,2.53548387096774
1961-02-01,NA,-2.82645263671873,-1.10014953613279,-3.59677419354839,-0.117857142857143,6.6,-3.47096774193548,0.155172413793103,7.91666666666667
1961-03-01,NA,-2.37840881347654,-0.763983154296852,-3.47096774193548,0.0709677419354838,7.61333333333333,-3.03225806451613,1.11428571428571,8.72903225806452
1961-04-01,NA,-0.305548095703102,0.431207275390648,-2.10645161290323,2.60666666666667,9.85666666666667,-2.08387096774194,3.36774193548387,11.0322580645161
1961-05-01,NA,5.55440673828127,5.40436706542971,1.51,8.72903225806452,14.1193548387097,2.43225806451613,9.6,14.9870967741935
1961-06-01,NA,11.959619140625,10.6411224365235,8.51071428571429,13.91,16.08,7.91666666666667,13.71,16.08
1961-07-01,NA,11.8371520996094,11.7779937744141,8.36666666666667,13.71,16.08,9.51935483870968,14.9733333333333,16.6096774193548
1961-08-01,NA,11.7194610595703,12.0902648925781,8.36666666666667,13.71,16.08,9.85666666666667,15.3258064516129,16.8193548387097
1961-09-01,NA,7.08045349121096,7.1872497558594,2.60666666666667,9.85666666666667,14.9870967741935,3.6,11.3290322580645,15.75
1961-10-01,NA,3.2053161621094,3.19458923339846,-0.117857142857143,6.46451612903226,12.85,0.0709677419354838,7.61333333333333,13.4766666666667
1961-11-01,NA,-2.81673278808591,-3.44090881347654,-3.51666666666667,-0.116666666666667,6.6,-5.72258064516129,-1.675,3.55806451612903
1961-12-01,NA,-3.87966003417966,-1.32218017578123,-4.07307692307692,-1.05483870967742,4.98387096774194,-3.51666666666667,-0.0857142857142857,7.61
1962-01-01,NA,-5.83536376953123,-5.94598999023435,-5.9,-3.03225806451613,1.11428571428571,-6.82258064516129,-3.76206896551724,-0.176666666666667
1962-02-01,NA,-6.1815246582031,-3.91116943359373,-5.93548387096774,-3.47096774193548,0.155172413793103,-5.77096774193548,-2.10645161290323,3.00645161290323
1962-03-01,NA,0.0357910156250227,-2.58804931640623,-1.675,3.24516129032258,10.1032258064516,-4.08214285714286,-1.2,5.44333333333333
1962-04-01,NA,2.01542053222659,2.82596740722659,-0.736666666666667,5.74193548387097,12.41,-0.116666666666667,6.62258064516129,13.4354838709677
1962-05-01,NA,6.46450195312502,7.22149047851565,2.43225806451613,9.51935483870968,14.9066666666667,3.95333333333333,11.3290322580645,15.75
1962-06-01,NA,10.2024017333985,10.4795623779297,6.33,12.5645161290323,15.8451612903226,7.61333333333333,13.4766666666667,16.08
1962-07-01,NA,13.9048553466797,14.8211456298828,11.31,15.7354838709677,16.8193548387097,13.71,16.3645161290323,17.5
1962-08-01,NA,11.3245788574219,10.6565032958985,7.61,13.4354838709677,16.0322580645161,7.91666666666667,13.71,16.08
1962-09-01,NA,8.42316589355471,8.65175781250002,3.95333333333333,11.31,15.7354838709677,5.65483870967742,12.41,15.8451612903226
1962-10-01,NA,3.55910644531252,6.07920227050784,-0.116666666666667,6.62258064516129,12.9161290322581,3.00645161290323,10.1032258064516,15.4161290322581
1962-11-01,NA,-0.0169281005859148,-0.223760986328102,-2.08387096774194,3.12,10.1032258064516,-2.81290322580645,2.29354838709677,9.53548387096774
1962-12-01,NA,-5.5985168457031,-2.47592773437498,-5.77096774193548,-2.93870967741935,1.98709677419355,-4.07307692307692,-1.05483870967742,5.65483870967742
1963-01-01,NA,-8.23319091796873,-5.69473876953123,-6.87741935483871,-5.72258064516129,-2.08387096774194,-5.93548387096774,-3.59677419354839,-0.0857142857142857
1963-02-01,NA,-2.19756164550779,-2.41759338378904,-3.21290322580645,0.348387096774193,7.91666666666667,-4.07307692307692,-1.02758620689655,5.65483870967742
1963-03-01,NA,-2.90929260253904,-0.65331115722654,-3.59677419354839,-0.117857142857143,6.46451612903226,-2.97096774193548,1.98709677419355,8.95806451612903
1963-04-01,NA,1.42025146484377,1.5753112792969,-1.05483870967742,4.98387096774194,12.0133333333333,-1.05483870967742,5.65483870967742,12.3516129032258
1963-05-01,NA,4.59578857421877,4.02616271972659,0.348387096774193,7.91666666666667,13.4766666666667,0.923333333333333,8.69,14.1193548387097
1963-06-01,NA,9.66556701660159,8.75269470214846,5.74193548387097,12.41,15.7806451612903,5.74193548387097,12.41,15.8451612903226
1963-07-01,NA,11.9992156982422,12.4520812988281,8.69,13.91,16.08,11.0322580645161,15.6,16.8193548387097
1963-08-01,NA,11.8113494873047,11.4876495361328,8.36666666666667,13.71,16.08,8.95806451612903,14.9066666666667,16.3903225806452
1963-09-01,NA,7.71831665039065,7.36150512695315,3.24516129032258,10.4366666666667,15.4161290322581,3.95333333333333,11.3645161290323,15.75
1963-10-01,NA,2.25425109863284,2.5612731933594,-0.668965517241379,6.31034482758621,12.41,-0.176666666666667,6.6,13.1366666666667
1963-11-01,NA,-3.92079772949216,-2.1186584472656,-4.07307692307692,-1.05483870967742,4.72903225806452,-3.89032258064516,-0.668965517241379,6.31034482758621
1963-12-01,NA,-3.94635620117185,-3.60246887207029,-4.07307692307692,-1.2,4.72903225806452,-5.72258064516129,-2.08387096774194,3.24516129032258
1964-01-01,NA,-6.06322326660154,-4.84113159179685,-5.9,-3.21290322580645,0.348387096774193,-5.9,-3.03225806451613,1.51
1964-02-01,NA,-8.24655761718748,-5.34383239746091,-6.87741935483871,-5.72258064516129,-2.08387096774194,-5.93548387096774,-3.47096774193548,0.155172413793103
1964-03-01,NA,-7.28429260253904,-1.31438293457029,-6.82258064516129,-3.89032258064516,-0.668965517241379,-3.51666666666667,-0.0857142857142857,7.61
1964-04-01,NA,0.803735351562523,2.14667663574221,-1.38709677419355,3.96129032258065,11.3290322580645,-0.41,6.32903225806452,12.6466666666667
1964-05-01,NA,4.04328308105471,6.00803527832034,0.0709677419354838,7.61,13.4354838709677,3.00645161290323,10.1032258064516,15.4161290322581
1964-06-01,NA,6.74616394042971,9.38417968750002,2.53548387096774,9.53548387096774,14.9733333333333,6.32903225806452,12.6466666666667,15.8967741935484
1964-07-01,NA,9.82207641601565,9.31971130371096,6.31034482758621,12.5,15.8451612903226,6.32903225806452,12.6466666666667,15.8967741935484
1964-08-01,NA,10.2970977783203,10.0075622558594,6.33,12.6466666666667,15.8967741935484,6.62258064516129,13.4354838709677,16.0322580645161
1964-09-01,NA,6.98383483886721,7.81443176269534,2.60666666666667,9.6,14.9870967741935,4.24333333333333,12.0133333333333,15.7666666666667
1964-10-01,NA,3.28579101562502,3.85637817382815,-0.117857142857143,6.6,12.9161290322581,0.6,8.51071428571429,14.1193548387097
1964-11-01,NA,-1.9086975097656,0.511331176757835,-3.03225806451613,0.923333333333333,8.36666666666667,-1.675,3.36774193548387,11.2633333333333
1964-12-01,NA,-3.90765991210935,-2.71552124023435,-4.07307692307692,-1.05483870967742,4.98387096774194,-4.08214285714286,-1.2,4.72903225806452
1965-01-01,NA,-9.85336914062498,-5.50192871093748,-6.87741935483871,-5.93548387096774,-3.51666666666667,-5.93548387096774,-3.51666666666667,0.0709677419354838
1965-02-01,NA,-6.67839660644529,-2.20390930175779,-5.93548387096774,-3.51666666666667,-0.116666666666667,-3.89032258064516,-0.736666666666667,6.31034482758621
1965-03-01,NA,-2.91664733886716,-0.96172180175779,-3.59677419354839,-0.176666666666667,6.46451612903226,-3.47096774193548,0.348387096774193,8.36666666666667
1965-04-01,NA,0.199990844726585,0.921441650390648,-1.66428571428571,3.36774193548387,10.4366666666667,-1.55,3.95333333333333,11.3645161290323
1965-05-01,NA,7.45978698730471,5.65969238281252,3.12,10.0677419354839,15.3258064516129,2.53548387096774,9.85666666666667,15.3258064516129
1965-06-01,NA,10.6279846191406,9.76790771484377,6.46451612903226,12.85,15.8967741935484,6.46451612903226,12.9161290322581,15.9
1965-07-01,NA,12.9126831054688,9.98172912597659,9.85666666666667,14.9870967741935,16.6096774193548,6.62258064516129,13.4354838709677,16.0322580645161
1965-08-01,NA,10.9603057861328,9.86152038574221,6.6,12.9161290322581,15.9,6.6,13.1366666666667,16.0322580645161
1965-09-01,NA,7.82747802734377,9.20484313964846,3.36774193548387,10.4366666666667,15.4161290322581,6.31034482758621,12.5645161290323,15.8967741935484
1965-10-01,NA,0.173791503906273,2.71769104003909,-1.675,3.36774193548387,10.4366666666667,-0.117857142857143,6.62258064516129,13.4354838709677
1965-11-01,NA,-1.65427246093748,-0.38786926269529,-2.97096774193548,1.51,8.72903225806452,-2.93870967741935,2.10666666666667,9.48709677419355
1965-12-01,NA,-1.86209716796873,-0.824438476562477,-3.03225806451613,0.923333333333333,8.51071428571429,-3.21290322580645,0.923333333333333,8.69
1966-01-01,NA,-7.72463073730466,-5.68475952148435,-6.82258064516129,-4.08214285714286,-1.30645161290323,-5.93548387096774,-3.51666666666667,-0.0857142857142857
1966-02-01,NA,-0.0531219482421648,0.403436279296898,-2.08387096774194,3.12,10.0677419354839,-2.08387096774194,3.24516129032258,11.0322580645161
1966-03-01,NA,-2.65531005859373,-1.33493652343748,-3.51666666666667,-0.0857142857142857,6.62258064516129,-3.59677419354839,-0.0857142857142857,7.61
1966-04-01,NA,2.67768249511721,3.15940246582034,-0.271428571428571,6.33,12.5645161290323,-0.0857142857142857,7.61333333333333,13.4766666666667
1966-05-01,NA,6.1302429199219,5.3807312011719,2.10666666666667,9.33,14.8741935483871,2.43225806451613,9.6,14.9870967741935
1966-06-01,NA,10.2888427734375,10.8698669433594,6.33,12.6466666666667,15.8967741935484,8.36666666666667,13.91,16.3645161290323
1966-07-01,NA,13.664697265625,14.0910888671875,11.0322580645161,15.6,16.8193548387097,12.85,15.9,17.5
1966-08-01,NA,10.7380004882813,11.1125274658203,6.46451612903226,12.85,15.8967741935484,8.69,14.1193548387097,16.3645161290323
1966-09-01,NA,6.68287048339846,6.85138854980471,2.53548387096774,9.53548387096774,14.9733333333333,3.55806451612903,11.31,15.7354838709677
