time,observation,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1,MOHC-HadGEM2-ES_DMI-HIRHAM5,MOHC-HadGEM2-ES_GERICS-REMO2015,MOHC-HadGEM2-ES_KNMI-RACMO22E,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05,MOHC-HadGEM2-ES_SMHI-RCA4,MOHC-HadGEM2-ES_UHOH-WRF361H,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_min,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_pred,MOHC-HadGEM2-ES_CLMcom-CCLM4-8-17_max,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_min,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,MOHC-HadGEM2-ES_CLMcom-ETH-COSMO-crCLIM-v1-1_max,MOHC-HadGEM2-ES_DMI-HIRHAM5_min,MOHC-HadGEM2-ES_DMI-HIRHAM5_pred,MOHC-HadGEM2-ES_DMI-HIRHAM5_max,MOHC-HadGEM2-ES_GERICS-REMO2015_min,MOHC-HadGEM2-ES_GERICS-REMO2015_pred,MOHC-HadGEM2-ES_GERICS-REMO2015_max,MOHC-HadGEM2-ES_KNMI-RACMO22E_min,MOHC-HadGEM2-ES_KNMI-RACMO22E_pred,MOHC-HadGEM2-ES_KNMI-RACMO22E_max,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_min,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_pred,MOHC-HadGEM2-ES_MOHC-HadREM3-GA7-05_max,MOHC-HadGEM2-ES_SMHI-RCA4_min,MOHC-HadGEM2-ES_SMHI-RCA4_pred,MOHC-HadGEM2-ES_SMHI-RCA4_max,MOHC-HadGEM2-ES_UHOH-WRF361H_min,MOHC-HadGEM2-ES_UHOH-WRF361H_pred,MOHC-HadGEM2-ES_UHOH-WRF361H_max
1966-08-01,NA,-2.02831115722654,1.29676208496096,-1.36856689453123,1.97348937988284,-4.18048706054685,-1.46896972656248,NA,NA,-5.46428571428571,-3.16451612903226,2.20645161290323,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.98387096774194,1.11666666666667,-5.46428571428571,-3.16451612903226,1.95,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.81935483870968,1.95,NA,NA,NA,NA,NA,NA
1966-09-01,NA,-5.54340209960935,-2.72933044433591,-2.47667541503904,0.584680175781273,-7.57651367187498,-8.41147460937498,NA,NA,-5.46774193548387,-3.35,1.58666666666667,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-4.00357142857143,0.8,-5.46428571428571,-3.35,1.58666666666667,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-4.72903225806452,0.445161290322581,NA,NA,NA,NA,NA,NA
1966-10-01,NA,-7.17085876464841,-4.59175720214841,-4.60422363281248,-0.529150390624977,-12.7248138427734,-9.80576171874998,NA,NA,-5.46774193548387,-3.67096774193548,1.1258064516129,-5.46428571428571,-3.13870967741935,2.20645161290323,-6.03225806451613,-4.72903225806452,-0.22,-5.46774193548387,-3.67096774193548,1.22258064516129,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-4.82903225806452,-0.22,NA,NA,NA,NA,NA,NA
1966-11-01,NA,-7.45876159667966,-6.1488098144531,-3.72556152343748,-1.0844787597656,-12.397314453125,-10.966162109375,NA,NA,-5.46774193548387,-3.68965517241379,1.1258064516129,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.42258064516129,0.445161290322581,-5.46774193548387,-3.68965517241379,1.1258064516129,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-4.82903225806452,-0.306666666666667,NA,NA,NA,NA,NA,NA
1966-12-01,NA,-3.48528137207029,-2.49947204589841,-0.965292358398415,0.643426513671898,-9.11223449707029,-4.92697753906248,NA,NA,-5.46428571428571,-3.26785714285714,1.95,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.98387096774194,1.1258064516129,-5.46428571428571,-3.35,1.63225806451613,-5.46428571428571,-3.26785714285714,1.95,-6.03225806451613,-4.00357142857143,1.1258064516129,NA,NA,NA,NA,NA,NA
1967-01-01,NA,-0.269018554687477,-0.699194335937477,1.32744750976565,3.43476257324221,-4.98351135253904,-2.67185058593748,NA,NA,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.81935483870968,1.9,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.90967741935484,1.63225806451613,NA,NA,NA,NA,NA,NA
1967-02-01,NA,3.36727294921877,4.30645141601565,6.32943115234377,8.6657653808594,-1.01126708984373,6.14675292968752,NA,NA,-5.10645161290323,-2.97741935483871,2.99333333333333,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.35,2.99333333333333,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.13870967741935,2.20645161290323,-5.46774193548387,-3.16451612903226,4.83,NA,NA,NA,NA,NA,NA
1967-03-01,NA,12.0919891357422,12.3452697753906,14.301400756836,13.672021484375,9.94947204589846,10.9863525390625,NA,NA,-5.08064516129032,-2.37741935483871,5.29,-5.46428571428571,-3.26785714285714,1.9,-5.46428571428571,-2.84642857142857,5.79354838709677,-4.82903225806452,-2.21379310344828,5.36666666666667,-5.46428571428571,-3.03548387096774,2.59666666666667,-5.46428571428571,-2.84642857142857,6.12903225806452,NA,NA,NA,NA,NA,NA
1967-04-01,NA,13.9792724609375,15.2378173828125,16.3794952392578,13.6279083251953,11.6960540771485,12.555810546875,NA,NA,-4.82903225806452,-1.75161290322581,5.36666666666667,-5.46428571428571,-3.35,1.63225806451613,-5.10645161290323,-2.21379310344828,7.14193548387097,-4.82903225806452,-2.21379310344828,5.36666666666667,-5.10645161290323,-3.03548387096774,2.64666666666667,-5.46428571428571,-2.43548387096774,7.14193548387097,NA,NA,NA,NA,NA,NA
1967-05-01,NA,10.6726776123047,10.7224212646485,12.1152435302735,11.6771179199219,6.29728088378909,8.85073242187502,NA,NA,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.03548387096774,5.15666666666667,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46774193548387,-3.03548387096774,5.36666666666667,NA,NA,NA,NA,NA,NA
1967-06-01,NA,8.23716125488284,12.0619750976563,11.3149200439453,9.23078308105471,6.80970153808596,8.54140625000002,NA,NA,-5.08064516129032,-2.84642857142857,4.65666666666667,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.03548387096774,4.88666666666667,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46774193548387,-3.03548387096774,5.32,NA,NA,NA,NA,NA,NA
1967-07-01,NA,3.19062194824221,4.96882019042971,4.06788024902346,2.7720886230469,1.30681762695315,3.16811523437502,NA,NA,-5.10645161290323,-2.97741935483871,2.99333333333333,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.67096774193548,2.43870967741936,-5.46428571428571,-3.16451612903226,2.20645161290323,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46774193548387,-3.35,3.58666666666667,NA,NA,NA,NA,NA,NA
1967-08-01,NA,-0.271749877929665,-0.96385803222654,2.15833435058596,3.08941040039065,-2.76851501464841,-2.48056640624998,NA,NA,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.68965517241379,2.02666666666667,-5.46428571428571,-3.13870967741935,2.20645161290323,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.90967741935484,1.63225806451613,NA,NA,NA,NA,NA,NA
1967-09-01,NA,-5.59810485839841,-5.59714355468748,-4.24295654296873,-3.77086486816404,-13.5697845458984,-7.98166503906248,NA,NA,-5.46774193548387,-3.35,1.58666666666667,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.72903225806452,0.226666666666667,-5.46774193548387,-3.90967741935484,0.706451612903226,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-4.72903225806452,0.445161290322581,NA,NA,NA,NA,NA,NA
1967-10-01,NA,-7.8466857910156,-5.98177185058591,-4.91681518554685,-2.63950195312498,-12.8075622558594,-13.1255859375,NA,NA,-5.46774193548387,-3.68965517241379,1.11666666666667,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.72903225806452,-0.232258064516129,-5.46774193548387,-3.81935483870968,0.721428571428571,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-5.08064516129032,-0.748387096774194,NA,NA,NA,NA,NA,NA
1967-11-01,NA,-7.41531982421873,-6.23604431152341,-6.56954040527341,-1.78896179199216,-14.6798767089844,-11.0968994140625,NA,NA,-5.46774193548387,-3.68965517241379,1.1258064516129,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-5.08064516129032,-0.748387096774194,-5.46774193548387,-3.68965517241379,0.87741935483871,-5.46428571428571,-3.35,1.63225806451613,-6.03225806451613,-4.82903225806452,-0.306666666666667,NA,NA,NA,NA,NA,NA
1967-12-01,NA,-3.37055053710935,-1.1809143066406,-2.24948730468748,2.13010559082034,-8.96193542480466,-4.83164062499998,NA,NA,-5.46428571428571,-3.26785714285714,1.95,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-4.00357142857143,0.8,-5.46428571428571,-3.16451612903226,2.02666666666667,-5.46428571428571,-3.16451612903226,1.95,-6.03225806451613,-4.00357142857143,1.1258064516129,NA,NA,NA,NA,NA,NA
1968-01-01,NA,0.433129882812523,1.04277954101565,2.97940979003909,3.9680114746094,-4.73576965332029,-0.114355468749977,NA,NA,-5.46428571428571,-3.03548387096774,2.43870967741936,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.68965517241379,2.20645161290323,-5.46428571428571,-3.03548387096774,2.43870967741936,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.68965517241379,2.25161290322581,NA,NA,NA,NA,NA,NA
1968-02-01,NA,6.9140563964844,8.98104248046877,8.13289794921877,8.92135009765627,2.55806884765627,7.60048828125002,NA,NA,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.26785714285714,4.08387096774194,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46774193548387,-3.13870967741935,5.29,NA,NA,NA,NA,NA,NA
1968-03-01,NA,9.6090026855469,11.7703491210938,12.5691009521485,12.1331268310547,7.88430175781252,12.074609375,NA,NA,-5.08064516129032,-2.57857142857143,4.83,-5.46428571428571,-3.26785714285714,1.9,-5.46428571428571,-2.97741935483871,5.29,-5.08064516129032,-2.43548387096774,5.15666666666667,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-2.57857142857143,6.59333333333333,NA,NA,NA,NA,NA,NA
1968-04-01,NA,12.9568115234375,15.1441589355469,14.7702423095703,14.3896728515625,11.6364227294922,14.289697265625,NA,NA,-5.08064516129032,-2.21379310344828,5.32,-5.46428571428571,-3.35,1.63225806451613,-5.46428571428571,-2.57857142857143,6.12903225806452,-4.82903225806452,-1.75161290322581,5.46666666666667,-5.10645161290323,-3.03548387096774,2.59666666666667,-5.10645161290323,-1.61612903225806,8.05333333333333,NA,NA,NA,NA,NA,NA
1968-05-01,NA,11.8774047851563,13.5099884033203,12.2090850830078,12.7751403808594,7.29168090820315,9.35720214843752,NA,NA,-5.08064516129032,-2.37741935483871,5.15666666666667,-5.46428571428571,-3.35,1.63225806451613,-5.46774193548387,-3.03548387096774,5.15666666666667,-5.08064516129032,-2.37741935483871,5.29,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46774193548387,-2.97741935483871,5.46666666666667,NA,NA,NA,NA,NA,NA
1968-06-01,NA,6.2154479980469,9.9583679199219,7.29554138183596,7.77187500000002,2.26336059570315,4.42641601562502,NA,NA,-5.10645161290323,-2.90967741935484,4.08387096774194,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.26785714285714,3.58666666666667,-5.10645161290323,-2.90967741935484,4.08387096774194,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46774193548387,-3.26785714285714,4.37741935483871,NA,NA,NA,NA,NA,NA
1968-07-01,NA,2.32357177734377,5.40003356933596,4.47600708007815,5.8249450683594,1.81731567382815,0.870507812500023,NA,NA,-5.10645161290323,-2.97741935483871,2.64666666666667,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.67096774193548,2.43870967741936,-5.10645161290323,-2.97741935483871,2.64666666666667,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-3.68965517241379,2.43870967741936,NA,NA,NA,NA,NA,NA
1968-08-01,NA,-3.00800170898435,-2.8183654785156,1.25660095214846,3.60041198730471,-7.08058776855466,-5.65378417968748,NA,NA,-5.46428571428571,-3.16451612903226,1.95,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.81935483870968,1.9,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-4.00357142857143,0.87741935483871,NA,NA,NA,NA,NA,NA
1968-09-01,NA,-8.29741516113279,-4.55464782714841,-4.89740600585935,-1.14694824218748,-13.0368103027344,-14.6301025390625,NA,NA,-5.46774193548387,-3.68965517241379,0.87741935483871,-5.46428571428571,-3.13870967741935,2.20645161290323,-6.03225806451613,-4.72903225806452,-0.232258064516129,-5.46774193548387,-3.68965517241379,1.1258064516129,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-5.10645161290323,-1.61612903225806,NA,NA,NA,NA,NA,NA
1968-10-01,NA,-7.2008117675781,-6.8607238769531,-3.98567810058591,-1.60906066894529,-12.8052581787109,-13.2975830078125,NA,NA,-5.46774193548387,-3.67096774193548,1.1258064516129,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.42258064516129,0.226666666666667,-5.46774193548387,-3.68965517241379,0.87741935483871,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-5.08064516129032,-1.01612903225806,NA,NA,NA,NA,NA,NA
1968-11-01,NA,-6.81525268554685,-6.72031249999998,-5.05646362304685,-0.277014160156227,-11.593359375,-15.891943359375,NA,NA,-5.46774193548387,-3.67096774193548,1.22258064516129,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.82903225806452,-0.232258064516129,-5.46774193548387,-3.67096774193548,1.4258064516129,-5.46428571428571,-3.26785714285714,1.95,-6.03225806451613,-5.46428571428571,-2.43548387096774,NA,NA,NA,NA,NA,NA
1968-12-01,NA,-1.86833801269529,-0.512548828124977,1.43329772949221,2.90940246582034,-6.26140441894529,-7.36948242187498,NA,NA,-5.46428571428571,-3.16451612903226,2.20645161290323,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.81935483870968,1.9,-5.46428571428571,-3.13870967741935,2.20645161290323,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-4.42258064516129,0.706451612903226,NA,NA,NA,NA,NA,NA
1969-01-01,NA,3.27462158203127,3.65125427246096,4.33579406738284,5.3975769042969,-2.30766906738279,0.344506835937523,NA,NA,-5.10645161290323,-2.97741935483871,2.99333333333333,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.67096774193548,2.43870967741936,-5.10645161290323,-2.97741935483871,2.64666666666667,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.68965517241379,2.43870967741936,NA,NA,NA,NA,NA,NA
1969-02-01,NA,4.71590576171877,6.83274230957034,7.43569335937502,7.53594360351565,1.78768310546877,7.77004394531252,NA,NA,-5.10645161290323,-2.90967741935484,3.58666666666667,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.26785714285714,3.58666666666667,-5.10645161290323,-2.90967741935484,3.58666666666667,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46774193548387,-3.03548387096774,5.29,NA,NA,NA,NA,NA,NA
1969-03-01,NA,7.2619567871094,10.8380981445313,10.6033264160156,10.8872314453125,5.63701782226565,9.42592773437502,NA,NA,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.13870967741935,4.83,-5.08064516129032,-2.57857142857143,4.83,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46774193548387,-2.97741935483871,5.46666666666667,NA,NA,NA,NA,NA,NA
1969-04-01,NA,11.4143615722656,13.6363006591797,13.3141723632813,13.4379669189453,8.50515136718752,10.6933837890625,NA,NA,-5.08064516129032,-2.43548387096774,5.15666666666667,-5.46428571428571,-3.35,1.63225806451613,-5.46428571428571,-2.90967741935484,5.36666666666667,-4.82903225806452,-2.21379310344828,5.32,-5.46428571428571,-3.03548387096774,2.43870967741936,-5.46428571428571,-2.90967741935484,5.79354838709677,NA,NA,NA,NA,NA,NA
1969-05-01,NA,11.6167541503906,12.8409057617188,12.0344787597656,12.004525756836,8.20505676269534,8.97048339843752,NA,NA,-5.08064516129032,-2.43548387096774,5.15666666666667,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.03548387096774,5.15666666666667,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46774193548387,-2.97741935483871,5.36666666666667,NA,NA,NA,NA,NA,NA
1969-06-01,NA,8.64348754882815,9.96340332031252,8.74715576171877,9.04429016113284,7.21929321289065,5.97353515625002,NA,NA,-5.08064516129032,-2.57857142857143,4.65666666666667,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.16451612903226,4.37741935483871,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46774193548387,-3.16451612903226,4.83,NA,NA,NA,NA,NA,NA
1969-07-01,NA,4.10523376464846,4.35959777832034,5.40528259277346,5.95464477539065,0.79718933105471,0.898583984375023,NA,NA,-5.10645161290323,-2.90967741935484,3.58666666666667,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.35,2.64666666666667,-5.10645161290323,-2.97741935483871,2.99333333333333,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-3.68965517241379,2.59666666666667,NA,NA,NA,NA,NA,NA
1969-08-01,NA,-3.27565612792966,-3.79117431640623,0.77863464355471,3.8764587402344,-8.21188964843748,-6.98239746093748,NA,NA,-5.46428571428571,-3.26785714285714,1.95,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.81935483870968,1.63225806451613,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-4.42258064516129,0.721428571428571,NA,NA,NA,NA,NA,NA
1969-09-01,NA,-8.03990783691404,-7.94377746582029,-4.81577148437498,-2.54791870117185,-14.0085205078125,-14.0463623046875,NA,NA,-5.46774193548387,-3.68965517241379,1.11666666666667,-5.46428571428571,-3.13870967741935,2.43870967741936,-6.03225806451613,-4.72903225806452,-0.232258064516129,-5.46774193548387,-3.81935483870968,0.8,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-5.10645161290323,-1.22758620689655,NA,NA,NA,NA,NA,NA
1969-10-01,NA,-8.17116394042966,-9.1848205566406,-9.31598510742185,-6.53792419433591,-11.1435150146484,-10.300390625,NA,NA,-5.46774193548387,-3.68965517241379,1.11666666666667,-5.46428571428571,-3.03548387096774,2.43870967741936,-6.03225806451613,-5.10645161290323,-2.21379310344828,-6.03225806451613,-4.00357142857143,-0.232258064516129,-5.46428571428571,-3.26785714285714,1.95,-6.03225806451613,-4.82903225806452,-0.232258064516129,NA,NA,NA,NA,NA,NA
1969-11-01,NA,-7.28226318359373,-6.94481506347654,-3.1057189941406,-1.00713195800779,-10.8684753417969,-9.48068847656248,NA,NA,-5.46774193548387,-3.68965517241379,1.1258064516129,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.42258064516129,0.706451612903226,-5.46774193548387,-3.67096774193548,1.1258064516129,-5.46428571428571,-3.26785714285714,1.95,-6.03225806451613,-4.72903225806452,0.22258064516129,NA,NA,NA,NA,NA,NA
1969-12-01,NA,-0.400877380371071,0.489099121093773,2.59302673339846,3.75184020996096,-5.48250427246091,-1.83835449218748,NA,NA,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.68965517241379,2.20645161290323,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.90967741935484,1.95,NA,NA,NA,NA,NA,NA
1970-01-01,NA,7.3568054199219,8.0832458496094,9.59600219726565,8.50046691894534,4.47556457519534,6.64296875000002,NA,NA,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.16451612903226,4.65666666666667,-5.10645161290323,-2.84642857142857,4.08387096774194,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46774193548387,-3.13870967741935,4.88666666666667,NA,NA,NA,NA,NA,NA
1970-03-01,NA,10.936051940918,12.7022415161133,12.5621810913086,11.8745056152344,8.55840454101565,11.3621459960938,NA,NA,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.26785714285714,1.9,-5.46428571428571,-2.97741935483871,5.29,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.03548387096774,2.43870967741936,-5.46428571428571,-2.84642857142857,6.39032258064516,NA,NA,NA,NA,NA,NA
1970-04-01,NA,10.6690460205078,13.6003814697266,12.8146148681641,11.5510345458985,7.43227539062502,12.2771240234375,NA,NA,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.35,1.63225806451613,-5.46428571428571,-2.97741935483871,5.32,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-2.43548387096774,7.07741935483871,NA,NA,NA,NA,NA,NA
1970-05-01,NA,5.0996032714844,7.01090393066409,6.14344177246096,7.46619567871096,1.55922851562502,2.69545898437502,NA,NA,-5.10645161290323,-2.90967741935484,4.08387096774194,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.35,2.99333333333333,-5.10645161290323,-2.90967741935484,3.58666666666667,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-3.35,3.58666666666667,NA,NA,NA,NA,NA,NA
1970-06-01,NA,1.96456298828127,3.09864196777346,4.24527893066409,4.07840881347659,0.517190551757835,1.31655273437502,NA,NA,-5.10645161290323,-2.97741935483871,2.64666666666667,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.67096774193548,2.43870967741936,-5.46428571428571,-3.03548387096774,2.43870967741936,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-3.67096774193548,2.59666666666667,NA,NA,NA,NA,NA,NA
1970-07-01,NA,-0.805303955078102,0.210733032226585,-0.353170776367165,1.64234313964846,-7.19405212402341,-5.60812988281248,NA,NA,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.90967741935484,1.4258064516129,-5.46428571428571,-3.26785714285714,1.9,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-4.00357142857143,1.11666666666667,NA,NA,NA,NA,NA,NA
1970-08-01,NA,-10.0289520263672,-8.15891113281248,-8.21364440917966,-4.45583190917966,-15.4216064453125,-14.4394287109375,NA,NA,-5.46774193548387,-3.90967741935484,0.445161290322581,-5.46428571428571,-3.13870967741935,2.43870967741936,-6.03225806451613,-5.10645161290323,-1.75161290322581,-5.46774193548387,-3.90967741935484,0.445161290322581,-5.46428571428571,-3.35,1.63225806451613,-6.03225806451613,-5.10645161290323,-1.22758620689655,NA,NA,NA,NA,NA,NA
1970-09-01,NA,-9.68611755371091,-9.33710327148435,-9.47250976562498,-8.12796630859373,-12.4628204345703,-13.8508056640625,-16.3280014038086,-8.4011291503906,-5.46774193548387,-3.90967741935484,0.706451612903226,-5.46428571428571,-3.03548387096774,2.59666666666667,-6.03225806451613,-5.10645161290323,-2.37741935483871,-6.03225806451613,-4.42258064516129,-0.546428571428571,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-5.08064516129032,-1.04516129032258,-6.03225806451613,-3.98387096774194,-0.22,-5.46428571428571,-3.16451612903226,2.02666666666667
1970-10-01,NA,-7.86409606933591,-5.5974182128906,-4.02902832031248,-1.79181518554685,-12.4089874267578,-10.0864013671875,-13.077261352539,-5.72835388183591,-5.46774193548387,-3.68965517241379,1.11666666666667,-5.46428571428571,-3.13870967741935,2.25161290322581,-6.03225806451613,-4.42258064516129,0.226666666666667,-5.46774193548387,-3.68965517241379,0.87741935483871,-5.46428571428571,-3.26785714285714,1.9,-6.03225806451613,-4.82903225806452,-0.22,-5.46774193548387,-3.81935483870968,0.8,-5.46428571428571,-3.16451612903226,2.02666666666667
1970-11-01,NA,-2.09905090332029,-0.796163940429665,-0.0931304931640398,2.63155517578127,-9.32794799804685,-1.41416015624998,-6.27445068359373,-2.83585205078123,-5.46428571428571,-3.16451612903226,2.02666666666667,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.90967741935484,1.4258064516129,-5.46428571428571,-3.16451612903226,2.20645161290323,-5.46428571428571,-3.26785714285714,1.95,-6.03225806451613,-3.81935483870968,1.95,-5.46428571428571,-3.26785714285714,1.63225806451613,-5.46428571428571,-3.16451612903226,2.02666666666667
1970-12-01,NA,-0.168493652343727,0.918618774414085,1.80413208007815,4.21482238769534,-5.00070800781248,-0.544775390624977,-2.05849304199216,-0.182623291015602,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-3.16451612903226,2.02666666666667,-6.03225806451613,-3.81935483870968,1.95,-5.10645161290323,-3.03548387096774,2.43870967741936,-5.46428571428571,-3.16451612903226,2.20645161290323,-6.03225806451613,-3.81935483870968,2.20645161290323,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46428571428571,-3.16451612903226,2.02666666666667
1971-01-01,NA,6.7579284667969,7.02121887207034,7.57724914550784,7.64690551757815,2.78167114257815,6.68337402343752,2.10051879882815,2.59063110351565,-5.10645161290323,-2.84642857142857,4.37741935483871,-5.46428571428571,-3.26785714285714,1.95,-5.46774193548387,-3.26785714285714,3.58666666666667,-5.10645161290323,-2.90967741935484,4.08387096774194,-5.46428571428571,-3.13870967741935,2.25161290322581,-5.46774193548387,-3.13870967741935,4.88666666666667,-5.08064516129032,-2.84642857142857,4.65666666666667,-5.46428571428571,-3.16451612903226,2.02666666666667
1971-02-01,NA,9.41669616699221,11.4670349121094,11.1711975097656,11.6494995117188,6.02454528808596,10.8095947265625,5.82991943359377,6.29911193847659,-5.08064516129032,-2.57857142857143,4.83,-5.46428571428571,-3.26785714285714,1.9,-5.46774193548387,-3.13870967741935,4.88666666666667,-5.08064516129032,-2.43548387096774,4.88666666666667,-5.46428571428571,-3.13870967741935,2.43870967741936,-5.46428571428571,-2.90967741935484,5.79354838709677,-5.08064516129032,-2.37741935483871,5.15666666666667,-5.46428571428571,-3.16451612903226,2.02666666666667
