time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1954-01-01,NA,-0.500021362304665,1.12873229980471,4.16774193548387,5.12258064516129,7.34193548387097,4.16774193548387,4.96774193548387,5.95806451612903
1954-02-01,NA,2.3120056152344,6.3050476074219,5.70322580645161,7.80384615384615,15.3161290322581,5.70322580645161,7.80384615384615,14.5032258064516
1954-03-01,NA,6.88987121582034,12.7286926269531,7.62258064516129,13.5392857142857,24.1566666666667,8.85806451612903,16.7354838709677,25.1290322580645
1954-04-01,NA,13.9786010742188,17.6223999023438,12.0266666666667,20.5064516129032,27.7166666666667,13.4290322580645,23.0516129032258,28.6866666666667
1954-05-01,NA,14.9551483154297,17.3234802246094,12.2633333333333,21.1903225806452,28.2333333333333,12.74,22.7548387096774,28.4433333333333
1954-06-01,NA,20.5381256103516,21.6279388427735,18.6483870967742,26.3933333333333,30.1838709677419,20.1142857142857,27.6466666666667,30.2774193548387
1954-07-01,NA,26.0451599121094,22.2250305175781,25.12,29.6161290322581,31.5774193548387,21.6129032258065,28.2333333333333,30.8225806451613
1954-08-01,NA,25.1791473388672,23.5382476806641,24.6032258064516,29.5064516129032,31.4064516129032,24.69,29.5064516129032,31.4064516129032
1954-09-01,NA,21.2116027832031,21.3158813476563,19.2266666666667,27.141935483871,30.1903225806452,19.8966666666667,27.5806451612903,30.2612903225806
1954-10-01,NA,11.8955474853516,15.4873901367188,10.141935483871,19.2032258064516,26.8451612903226,11.6357142857143,19.9322580645161,27.5806451612903
1954-11-01,NA,3.07898864746096,7.22670898437502,5.8741935483871,9.225,18.2413793103448,5.8741935483871,8.775,16.7354838709677
1954-12-01,NA,0.167443847656273,2.8491149902344,4.16774193548387,5.79032258064516,8.775,4.16774193548387,5.70322580645161,8.35
1955-01-01,NA,0.153543090820335,1.70224914550784,4.16774193548387,5.79032258064516,8.775,4.16774193548387,5.12258064516129,7.22666666666667
1955-02-01,NA,-0.954534912109352,1.26014099121096,4.16774193548387,4.96774193548387,6.81290322580645,4.16774193548387,4.96774193548387,6.81290322580645
1955-03-01,NA,7.7534118652344,11.1973052978516,7.80384615384615,14.7677419354839,24.6032258064516,7.70967741935484,13.5392857142857,23.7161290322581
1955-04-01,NA,10.2183013916016,13.5926452636719,8.96071428571429,18.1290322580645,26.141935483871,9.225,18.1290322580645,26.0612903225806
1955-05-01,NA,11.2493377685547,14.0468688964844,9.55714285714286,18.6483870967742,26.3933333333333,9.70689655172414,18.5433333333333,26.17
1955-06-01,NA,18.5127349853516,20.6373840332031,16.3258064516129,25.12,29.6161290322581,19.2032258064516,26.3933333333333,29.9741935483871
1955-07-01,NA,17.8648315429688,22.1350341796875,14.7677419354839,24.6166666666667,29.5064516129032,21.2333333333333,28.01,30.8225806451613
1955-08-01,NA,22.4311157226563,21.2586303710938,20.3258064516129,27.7166666666667,30.4354838709677,19.8966666666667,27.4677419354839,30.2612903225806
1955-09-01,NA,13.1567169189453,15.2676788330078,11.4666666666667,19.9322580645161,27.6466666666667,11.4666666666667,19.8966666666667,27.4677419354839
1955-10-01,NA,10.0836120605469,12.071923828125,8.85806451612903,17.8933333333333,26.0612903225806,8.39677419354839,15.3483870967742,24.6166666666667
1955-11-01,NA,4.22266540527346,8.90323791503909,6.81290322580645,11.3233333333333,19.83,7.22666666666667,11.4666666666667,19.8966666666667
1955-12-01,NA,-0.0717834472656023,3.15946350097659,4.16774193548387,5.70322580645161,7.80384615384615,4.96774193548387,5.8741935483871,8.775
1956-01-01,NA,0.675378417968773,4.12137756347659,4.96774193548387,6.81290322580645,11.0666666666667,4.96774193548387,6.81290322580645,10.141935483871
1956-02-01,NA,0.997293090820335,5.87514648437502,5.12258064516129,7.22666666666667,11.6357142857143,5.63225806451613,7.52258064516129,12.9464285714286
1956-03-01,NA,5.41115722656252,8.10024414062502,7.34193548387097,12.441935483871,21.1903225806452,6.2258064516129,9.70689655172414,18.5433333333333
1956-04-01,NA,11.1351715087891,14.5772033691406,9.36896551724138,18.5433333333333,26.3933333333333,11.0666666666667,19.2032258064516,26.7833333333333
1956-05-01,NA,16.7190032958985,16.4183898925781,13.4290322580645,23.7161290322581,29.0833333333333,12.2633333333333,20.5633333333333,27.7166666666667
1956-06-01,NA,16.364892578125,17.1511169433594,12.74,23.0516129032258,28.8466666666667,12.71,21.6129032258065,28.2333333333333
1956-07-01,NA,20.0803771972656,21.5485626220703,18.2413793103448,26.17,29.9741935483871,20.1142857142857,27.6161290322581,30.2774193548387
1956-08-01,NA,21.3045440673828,21.2384429931641,19.4032258064516,27.141935483871,30.2612903225806,19.8966666666667,27.4677419354839,30.2612903225806
1956-09-01,NA,18.0699401855469,19.4533630371094,15.3483870967742,24.69,29.5870967741935,16.9677419354839,25.1290322580645,29.6161290322581
1956-10-01,NA,13.2006469726563,16.1399932861328,11.4666666666667,19.9322580645161,27.6466666666667,12.2533333333333,20.5064516129032,27.6933333333333
1956-11-01,NA,5.53499755859377,7.4985290527344,7.34193548387097,12.4433333333333,21.2333333333333,5.8741935483871,8.96071428571429,17.8933333333333
1956-12-01,NA,-0.0653442382812273,4.3030944824219,4.16774193548387,5.70322580645161,7.80384615384615,5.12258064516129,6.88076923076923,11.3233333333333
1957-01-01,NA,0.53095397949221,5.96668395996096,4.96774193548387,6.2258064516129,9.70689655172414,5.63225806451613,7.62258064516129,13.4290322580645
1957-02-01,NA,1.07016906738284,6.47745666503909,5.12258064516129,7.22666666666667,12.0266666666667,5.70322580645161,8.35,14.7677419354839
1957-03-01,NA,2.62830505371096,8.06592712402346,5.79032258064516,8.56785714285714,16.7354838709677,6.2258064516129,9.55714285714286,18.5433333333333
1957-04-01,NA,10.7721343994141,14.7817474365235,9.225,18.4645161290323,26.17,11.3233333333333,19.4032258064516,26.8451612903226
1957-05-01,NA,13.3165222167969,16.34609375,11.4666666666667,20.0387096774194,27.6466666666667,12.2633333333333,20.5633333333333,27.7166666666667
1957-06-01,NA,18.2009063720703,19.4821258544922,16.0967741935484,25.0633333333333,29.5870967741935,16.9677419354839,25.1290322580645,29.6161290322581
1957-07-01,NA,19.0660797119141,21.8402954101563,16.7354838709677,25.1733333333333,29.7774193548387,20.5633333333333,27.7166666666667,30.4354838709677
1957-08-01,NA,20.417138671875,20.8362365722656,18.5433333333333,26.3933333333333,30.1838709677419,19.2266666666667,26.7833333333333,30.1838709677419
1957-09-01,NA,19.2399383544922,18.7208801269531,16.9677419354839,25.5258064516129,29.9193548387097,15.3483870967742,24.6166666666667,29.3666666666667
1957-10-01,NA,10.7548614501953,13.6854187011719,9.225,18.4645161290323,26.17,9.36896551724138,18.2413793103448,26.0612903225806
1957-11-01,NA,5.33474121093752,8.47866210937502,7.34193548387097,12.2633333333333,21.1903225806452,6.81290322580645,11.0666666666667,19.2266666666667
1957-12-01,NA,0.429910278320335,1.2469421386719,4.96774193548387,5.95806451612903,9.55714285714286,4.16774193548387,4.96774193548387,6.2258064516129
1958-01-01,NA,-0.711370849609352,3.61062011718752,4.16774193548387,5.12258064516129,6.88076923076923,4.96774193548387,5.95806451612903,8.96071428571429
1958-02-01,NA,4.16655883789065,10.2212158203125,6.81290322580645,11.3233333333333,19.5633333333333,7.44838709677419,12.5827586206897,21.2333333333333
1958-03-01,NA,5.33075866699221,10.7313629150391,7.32413793103448,12.2633333333333,21.0566666666667,7.52258064516129,12.74,22.8193548387097
1958-04-01,NA,14.1634460449219,15.6234832763672,12.0266666666667,20.5064516129032,27.9548387096774,12.01,20.0387096774194,27.6161290322581
1958-05-01,NA,17.1659637451172,19.6829010009766,13.9033333333333,24.16,29.1032258064516,17.5677419354839,25.5258064516129,29.7774193548387
1958-06-01,NA,16.435189819336,18.0589996337891,12.9464285714286,23.36,29.0833333333333,13.9033333333333,23.7161290322581,29.0833333333333
1958-07-01,NA,19.0218292236328,19.5459838867188,16.6806451612903,25.1733333333333,29.7774193548387,16.9677419354839,25.1733333333333,29.6161290322581
1958-08-01,NA,19.7003570556641,20.8772979736328,18.1290322580645,26.0612903225806,29.9366666666667,19.2266666666667,26.7833333333333,30.1838709677419
1958-09-01,NA,15.9199768066406,18.1684967041016,12.71,22.7548387096774,28.6866666666667,14.5032258064516,24.1566666666667,29.0833333333333
1958-10-01,NA,9.13042602539065,13.3720489501953,8.56785714285714,16.6806451612903,25.1290322580645,9.225,17.8933333333333,25.7967741935484
1958-11-01,NA,3.25019226074221,8.17960510253909,5.95806451612903,9.36896551724138,18.4645161290323,6.2258064516129,9.70689655172414,18.6483870967742
1958-12-01,NA,-0.33672180175779,0.652398681640648,4.16774193548387,5.53225806451613,7.52258064516129,4.16774193548387,4.16774193548387,5.70322580645161
1959-01-01,NA,0.373101806640648,5.29519042968752,4.96774193548387,5.8741935483871,9.225,5.53225806451613,7.44838709677419,12.441935483871
1959-02-01,NA,0.664331054687523,7.36972961425784,4.96774193548387,6.2258064516129,11.0666666666667,5.8741935483871,8.96071428571429,17.5677419354839
1959-03-01,NA,4.89826354980471,10.6783233642578,7.22666666666667,12.01,20.3258064516129,7.52258064516129,12.74,22.7548387096774
1959-04-01,NA,9.84244689941409,13.8893981933594,8.85806451612903,17.5677419354839,25.7967741935484,9.55714285714286,18.5433333333333,26.17
1959-05-01,NA,13.819223022461,16.7326904296875,12.01,20.3258064516129,27.7166666666667,12.4433333333333,21.1903225806452,28.01
1959-06-01,NA,19.9801879882813,20.062142944336,18.2413793103448,26.141935483871,29.9741935483871,18.1290322580645,26.0612903225806,29.9193548387097
1959-07-01,NA,18.2143341064453,20.0882965087891,16.0967741935484,25.0633333333333,29.6161290322581,18.2413793103448,26.0612903225806,29.9193548387097
1959-08-01,NA,20.3672729492188,19.6876617431641,18.5433333333333,26.2833333333333,30.1838709677419,17.5677419354839,25.5258064516129,29.7774193548387
1959-09-01,NA,18.0012145996094,16.6416412353516,15.3161290322581,24.6166666666667,29.5870967741935,12.4433333333333,21.0566666666667,27.9548387096774
1959-10-01,NA,10.0409942626953,12.497933959961,8.85806451612903,17.8933333333333,26.0612903225806,8.775,16.6806451612903,25.12
1959-11-01,NA,5.13643798828127,10.6236968994141,7.32413793103448,12.2533333333333,20.5633333333333,7.52258064516129,12.74,22.7548387096774
1959-12-01,NA,1.22530517578127,5.60012207031252,5.53225806451613,7.34193548387097,12.441935483871,5.53225806451613,7.44838709677419,12.71
1960-01-01,NA,-1.12314453124998,1.11733398437502,4.16774193548387,4.96774193548387,6.2258064516129,4.16774193548387,4.96774193548387,5.95806451612903
1960-02-01,NA,1.68132934570315,8.3284851074219,5.53225806451613,7.44838709677419,12.9464285714286,6.81290322580645,10.141935483871,19.2032258064516
1960-03-01,NA,7.11805114746096,11.9562316894531,7.62258064516129,13.9033333333333,24.16,8.39677419354839,15.3483870967742,24.6166666666667
1960-04-01,NA,12.7399078369141,16.9889312744141,11.3233333333333,19.83,27.5806451612903,12.5827586206897,21.2333333333333,28.01
1960-05-01,NA,16.2541442871094,17.7141052246094,12.74,23.0516129032258,28.8466666666667,13.4290322580645,23.36,28.6866666666667
1960-06-01,NA,20.7626586914063,21.5720001220703,18.8233333333333,26.7833333333333,30.1903225806452,20.1142857142857,27.6466666666667,30.2774193548387
1960-07-01,NA,24.3595520019531,24.0198760986328,23.36,29.0833333333333,31.2322580645161,25.5258064516129,29.7774193548387,31.5774193548387
1960-08-01,NA,22.4132781982422,21.1912475585938,20.3258064516129,27.7166666666667,30.4354838709677,19.83,27.4677419354839,30.1903225806452
1960-09-01,NA,15.6345764160156,16.5955139160156,12.5827586206897,21.6129032258065,28.4433333333333,12.441935483871,21.0566666666667,27.9548387096774
1960-10-01,NA,9.44548950195315,13.9990325927735,8.56785714285714,16.7354838709677,25.1733333333333,9.55714285714286,18.5433333333333,26.17
1960-11-01,NA,2.43206176757815,5.38582763671877,5.70322580645161,8.39677419354839,16.0967741935484,5.53225806451613,7.44838709677419,12.4433333333333
1960-12-01,NA,0.22870788574221,3.10532531738284,4.16774193548387,5.8741935483871,8.85806451612903,4.16774193548387,5.79032258064516,8.56785714285714
1961-01-01,NA,-0.20171203613279,4.04886779785159,4.16774193548387,5.63225806451613,7.62258064516129,4.96774193548387,6.2258064516129,10.141935483871
1961-02-01,NA,0.66346130371096,5.88527832031252,4.96774193548387,6.2258064516129,11.0666666666667,5.63225806451613,7.52258064516129,12.9464285714286
1961-03-01,NA,2.07918701171877,5.52494201660159,5.63225806451613,7.70967741935484,14.5032258064516,5.53225806451613,7.44838709677419,12.5827586206897
1961-04-01,NA,9.75264892578127,14.0729919433594,8.775,16.9677419354839,25.5258064516129,9.70689655172414,18.6483870967742,26.17
1961-05-01,NA,13.6991516113281,15.27041015625,12.01,20.1142857142857,27.6933333333333,11.4666666666667,19.8966666666667,27.4677419354839
1961-06-01,NA,17.3626342773438,20.5729309082031,14.5032258064516,24.3233333333333,29.3666666666667,18.8233333333333,26.3933333333333,29.9741935483871
1961-07-01,NA,21.7594848632813,23.2001739501953,19.8966666666667,27.6161290322581,30.2774193548387,24.6032258064516,29.3666666666667,31.4064516129032
1961-08-01,NA,18.3693481445313,20.2176300048828,16.0967741935484,25.0633333333333,29.6161290322581,18.4645161290323,26.141935483871,29.9366666666667
1961-09-01,NA,15.3725677490235,17.2630859375,12.441935483871,21.2333333333333,28.2333333333333,12.71,22.7548387096774,28.2333333333333
1961-10-01,NA,9.29012451171877,11.5981231689453,8.56785714285714,16.7354838709677,25.1733333333333,7.80384615384615,14.5032258064516,24.16
1961-11-01,NA,4.66561279296877,7.92658386230471,6.88076923076923,11.6357142857143,20.0387096774194,5.95806451612903,9.36896551724138,18.4645161290323
1961-12-01,NA,2.33765563964846,3.12819824218752,5.70322580645161,8.35,15.3483870967742,4.16774193548387,5.79032258064516,8.775
1962-01-01,NA,-0.396749877929665,2.1378112792969,4.16774193548387,5.53225806451613,7.44838709677419,4.16774193548387,5.53225806451613,7.44838709677419
1962-02-01,NA,2.17348632812502,6.38343200683596,5.70322580645161,7.80384615384615,14.7677419354839,5.70322580645161,7.80384615384615,14.7677419354839
1962-03-01,NA,6.27127990722659,8.48069152832034,7.44838709677419,12.74,23.0516129032258,6.81290322580645,11.3233333333333,19.2266666666667
1962-04-01,NA,11.4299102783203,14.1256652832031,9.55714285714286,18.8233333333333,26.7833333333333,9.70689655172414,18.6483870967742,26.17
1962-05-01,NA,14.1902404785156,17.2509399414063,12.0266666666667,20.5064516129032,27.9548387096774,12.71,21.6129032258065,28.2333333333333
1962-06-01,NA,20.1284118652344,20.2966857910156,18.2413793103448,26.17,29.9741935483871,18.5433333333333,26.17,29.9366666666667
1962-07-01,NA,24.1163269042969,23.3330169677735,23.0516129032258,28.8466666666667,31.2322580645161,24.6166666666667,29.3666666666667,31.4064516129032
1962-08-01,NA,20.136605834961,21.65859375,18.4645161290323,26.17,29.9741935483871,20.3258064516129,27.6466666666667,30.2774193548387
1962-09-01,NA,16.4134765625,19.896630859375,12.9464285714286,23.36,28.8466666666667,17.8933333333333,25.7967741935484,29.7774193548387
1962-10-01,NA,9.96346435546877,14.6140838623047,8.85806451612903,17.8933333333333,25.7967741935484,11.0666666666667,19.2032258064516,26.7833333333333
1962-11-01,NA,4.80938110351565,8.52869567871096,7.22666666666667,12.01,20.1142857142857,6.88076923076923,11.3233333333333,19.4032258064516
1962-12-01,NA,-0.691778564453102,2.4506774902344,4.16774193548387,5.12258064516129,7.22666666666667,4.16774193548387,5.63225806451613,7.62258064516129
1963-01-01,NA,-2.35056152343748,-1.05124511718748,4.16774193548387,4.16774193548387,5.53225806451613,4.16774193548387,4.16774193548387,5.12258064516129
1963-02-01,NA,-0.479391479492165,2.19500122070315,4.16774193548387,5.53225806451613,7.34193548387097,4.16774193548387,5.63225806451613,7.44838709677419
1963-03-01,NA,4.40290222167971,7.35486755371096,6.81290322580645,11.3866666666667,19.8966666666667,5.8741935483871,8.85806451612903,17.5677419354839
1963-04-01,NA,9.27822265625002,13.7970977783203,8.56785714285714,16.6806451612903,25.1733333333333,9.36896551724138,18.4645161290323,26.141935483871
1963-05-01,NA,15.9760070800781,18.6989990234375,12.71,22.8193548387097,28.6866666666667,15.3483870967742,24.6032258064516,29.3666666666667
1963-06-01,NA,15.5721069335938,18.2882476806641,12.4433333333333,21.6129032258065,28.4433333333333,14.7677419354839,24.16,29.1032258064516
1963-07-01,NA,17.8079315185547,21.2769104003906,14.7677419354839,24.6032258064516,29.5064516129032,19.8966666666667,27.4677419354839,30.2612903225806
1963-08-01,NA,19.7308898925781,21.4072052001953,18.1290322580645,26.141935483871,29.9366666666667,19.9322580645161,27.5806451612903,30.2612903225806
1963-09-01,NA,17.3844390869141,18.3547607421875,14.5032258064516,24.3233333333333,29.3666666666667,14.7677419354839,24.3233333333333,29.1032258064516
1963-10-01,NA,10.2974792480469,13.7803588867188,8.96071428571429,18.1290322580645,26.141935483871,9.36896551724138,18.2413793103448,26.0612903225806
1963-11-01,NA,5.22634277343752,6.7947937011719,7.32413793103448,12.2633333333333,21.0566666666667,5.79032258064516,8.56785714285714,16.3258064516129
1963-12-01,NA,2.69326171875002,2.5989929199219,5.79032258064516,8.775,16.9677419354839,4.16774193548387,5.70322580645161,7.70967741935484
1964-01-01,NA,1.03708801269534,1.30764160156252,5.12258064516129,7.22666666666667,12.01,4.16774193548387,5.12258064516129,6.81290322580645
1964-02-01,NA,3.64412841796877,8.57109985351565,6.2258064516129,9.70689655172414,18.8233333333333,6.88076923076923,11.3233333333333,19.4032258064516
1964-03-01,NA,4.28133544921877,8.91538391113284,6.81290322580645,11.3233333333333,19.83,7.22666666666667,11.4666666666667,19.8966666666667
1964-04-01,NA,10.0976959228516,12.5142761230469,8.85806451612903,17.8933333333333,26.0612903225806,8.775,16.6806451612903,25.12
1964-05-01,NA,12.6740356445313,16.8106628417969,11.3233333333333,19.83,27.5806451612903,12.4433333333333,21.1903225806452,28.01
1964-06-01,NA,18.315316772461,19.90126953125,16.0967741935484,25.0633333333333,29.6161290322581,17.8933333333333,25.7967741935484,29.7774193548387
1964-07-01,NA,21.7674499511719,22.9612823486328,19.8966666666667,27.6161290322581,30.2774193548387,24.1566666666667,29.0833333333333,31.2322580645161
1964-08-01,NA,19.4156890869141,20.5443664550781,17.5677419354839,25.7967741935484,29.9193548387097,18.8233333333333,26.3933333333333,29.9741935483871
1964-09-01,NA,15.8342987060547,19.1218200683594,12.5827586206897,22.7548387096774,28.6866666666667,16.6806451612903,25.0633333333333,29.5870967741935
1964-10-01,NA,12.1705718994141,14.3911987304688,10.141935483871,19.2266666666667,27.141935483871,10.141935483871,18.8233333333333,26.2833333333333
1964-11-01,NA,3.72297058105471,6.09485778808596,6.2258064516129,9.70689655172414,19.2032258064516,5.63225806451613,7.70967741935484,13.5392857142857
1964-12-01,NA,1.96659240722659,4.64711914062502,5.63225806451613,7.62258064516129,13.5392857142857,5.12258064516129,7.22666666666667,11.6357142857143
1965-01-01,NA,-3.9997619628906,-1.8973449707031,4.16774193548387,4.16774193548387,4.16774193548387,4.16774193548387,4.16774193548387,4.96774193548387
1965-02-01,NA,0.811822509765648,4.81536254882815,4.96774193548387,6.81290322580645,11.3233333333333,5.12258064516129,7.32413793103448,12.0266666666667
1965-03-01,NA,3.57358703613284,8.36881408691409,5.95806451612903,9.55714285714286,18.8233333333333,6.81290322580645,10.141935483871,19.2032258064516
1965-04-01,NA,7.88416442871096,11.3943878173828,7.80384615384615,15.3161290322581,24.6166666666667,7.70967741935484,13.9033333333333,24.1566666666667
1965-05-01,NA,11.350244140625,16.0527282714844,9.55714285714286,18.6483870967742,26.7833333333333,12.2533333333333,20.3258064516129,27.6933333333333
1965-06-01,NA,17.4186798095703,20.3800445556641,14.5032258064516,24.3233333333333,29.3666666666667,18.6483870967742,26.17,29.9741935483871
1965-07-01,NA,19.5709014892578,23.5110870361328,17.8933333333333,25.7967741935484,29.9366666666667,24.69,29.5064516129032,31.4064516129032
1965-08-01,NA,21.6138549804688,22.845101928711,19.83,27.5806451612903,30.2774193548387,23.7161290322581,28.8466666666667,31.2322580645161
1965-09-01,NA,19.6234069824219,21.0434204101563,17.8933333333333,26.0612903225806,29.9366666666667,19.5633333333333,27.141935483871,30.1903225806452
1965-10-01,NA,11.4118591308594,13.3099914550781,9.55714285714286,18.8233333333333,26.7833333333333,9.225,17.8933333333333,25.7967741935484
1965-11-01,NA,7.08243713378909,11.1320892333985,7.62258064516129,13.9033333333333,24.16,7.70967741935484,13.5392857142857,23.36
1965-12-01,NA,1.24981079101565,5.64518127441409,5.53225806451613,7.34193548387097,12.441935483871,5.63225806451613,7.44838709677419,12.71
1966-01-01,NA,2.06096801757815,6.79024658203127,5.63225806451613,7.70967741935484,14.5032258064516,5.79032258064516,8.56785714285714,16.3258064516129
1966-02-01,NA,1.86100158691409,9.62497863769534,5.63225806451613,7.52258064516129,13.4290322580645,7.34193548387097,12.2533333333333,20.5064516129032
1966-03-01,NA,4.9036804199219,9.24472961425784,7.22666666666667,12.01,20.3258064516129,7.22666666666667,12.01,20.0387096774194
1966-04-01,NA,9.84238586425784,14.8241973876953,8.85806451612903,17.5677419354839,25.7967741935484,11.3233333333333,19.4032258064516,26.8451612903226
1966-05-01,NA,13.0144592285156,17.835092163086,11.3866666666667,19.8966666666667,27.6161290322581,13.5392857142857,23.36,28.8466666666667
1966-06-01,NA,16.966455078125,19.2644897460938,13.5392857142857,24.1566666666667,29.1032258064516,16.7354838709677,25.12,29.5870967741935
1966-07-01,NA,21.25576171875,21.6727691650391,19.4032258064516,27.141935483871,30.2612903225806,20.3258064516129,27.6466666666667,30.2774193548387
1966-08-01,NA,20.594140625,20.6022735595703,18.6483870967742,26.3933333333333,30.1838709677419,18.8233333333333,26.3933333333333,29.9741935483871
1966-09-01,NA,16.7524047851563,17.4462066650391,13.4290322580645,23.7161290322581,29.0833333333333,12.74,22.8193548387097,28.4433333333333
